SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_2.8_0.2_1,"[0.8618383790459879,0.8495751869999102,0.8449494273155539,0.8446562614116323,0.8424333693055407,0.8388235627892198,0.833810261736258,0.8281968218546316,0.821617752527195,0.8147264910386824,0.8073663615128548,0.8001623158709825,0.793015142127491,0.7860516822782948,0.7793435551151316,0.7691705436736894,0.7620447633820302,0.755245363966632,0.7497562229748895,0.7466227236286795,0.7462267585500879,0.7460078259020141,0.7441668365781806,0.74185535764048,0.7367141932539123,0.7277358922866365,0.7233015110839333,0.7123151784105332]","[0.9398525426853797,0.9560926520915409,0.9316554812696245,0.9315436437551412,0.9321756734018993,0.9351506036953112,0.9369262361028539,0.9357422863212177,0.9368112448515323,0.9337996893988176,0.9323723274281637,0.9331583713944208,0.9357912203694867,0.9348288570433522,0.948147613704093,0.9423528106664384,0.94734473833106,0.940873499037989,0.9536467872086122,0.9341102265248706,0.9233777203135183,0.9295396196149045,0.9179266160939512,0.9155285319639268,0.9132336813549305,0.9150678863931011,0.9422376754400521,0.9401106419668106]","[0.9385944438566615,0.9552647786024284,0.9314634233691871,0.9314069615006415,0.9319707283378897,0.9349303969952948,0.9367696877064852,0.9355498034495788,0.9365511392586691,0.9335300129618648,0.9321693696637653,0.933002402082415,0.9355512600047295,0.9346480185277394,0.9480575747257786,0.9422850904726473,0.9472816438958084,0.9408088209491384,0.9535420171793777,0.9340429931695152,0.923309191694262,0.9293938325831355,0.9177279523665653,0.9150632360680305,0.9127623269774616,0.9137701721260405,0.9421101348982208,0.9385185617759445]"
1.0_0.2_2.8_0.2_2,"[0.8417206111675386,0.8343427880106433,0.8363643517945774,0.8365182002880696,0.8364785493291456,0.8360443239214455,0.8355490209662885,0.8355656349906687,0.8362456056982648,0.8353590268186668,0.8342334352716294,0.8321115067220843,0.8294669801207138,0.8261774279465679,0.8223001516104065,0.8173625242349827,0.8117440278225859,0.804751111156671,0.7973684560442361,0.7884134830884433,0.7780094744659967,0.7664347002143288,0.7551583464314212,0.7555409050982576,0.7520442624742076]","[1.000151953109536,1.0221237122281424,1.0175460569741757,1.0196457250889353,1.0187594015741968,1.020100553209603,1.0215366086550504,1.01490238486473,1.006912103867747,1.0077969097763395,1.013513914922899,1.006101016207953,1.0163612752103401,1.0085671836546108,1.0118726141010665,1.0119970043503368,1.012920872284183,1.014916309605943,1.0115962446182776,1.0124946470068945,1.0082873464117603,0.9991681729383073,0.9915216520162272,0.9896212341895313,0.978133241497113]","[0.9999510222318705,1.02196548288003,1.017466847138055,1.0195951580636466,1.0187228412057445,1.0200190951469634,1.0214870378022183,1.014881765311561,1.0069034755192627,1.0077861137734612,1.0135039708929643,1.0060876820207119,1.0163485806559682,1.0085393823134619,1.011848566355243,1.0119477037293274,1.0128760844396807,1.0148367059168883,1.0114972896264733,1.0123434966711964,1.0080673491651841,0.9990187852691707,0.9914673052438127,0.9894349227443181,0.9776280948731075]"
1.0_0.2_2.8_0.2_3,"[1.0607437186093205,1.0162895515971986,0.9752316247236978,0.9381976287068265,0.9246585486288283,0.9209651135034191,0.9183439482465809,0.9168703010560402,0.9162024251641331,0.9160183897152474,0.9163646999388434,0.9170793997442324,0.9174380949618463,0.9173491894517534,0.9168689798552586,0.9155494025808928,0.9135282643220732,0.9130970224866574,0.9132184155523425,0.9124963139222277,0.9112597815239705,0.9092617309234069,0.9057834240623404,0.8968686668803856,0.8793934093491822]","[1.004778994383216,1.0066163311319836,1.009294197625675,1.0040479114095102,0.9848995213724983,0.9848369985030451,0.9823894817649043,0.982481343299779,0.9805316866521332,0.9797527612053946,0.9804454908654393,0.9785786133010843,0.9784414978546891,0.9782916172320626,0.9781237439458306,0.9779933914066237,0.9778114243601421,0.9775485935709533,0.9771865538178194,0.9766421653095105,0.9758036365045636,0.9744257601794555,0.9721766113024969,0.9684866258069861,0.9618943132409051]","[1.0033824115116257,1.0053703883321405,1.0082224041756296,1.0030962753625652,0.9845706236911747,0.9845866591357955,0.982183007658538,0.9823140341096417,0.9803576181754561,0.9795876326898115,0.9802868638464978,0.9784005228445516,0.9782233848503734,0.9780752303044022,0.9779381137663651,0.9777953039903968,0.9776276083535056,0.9774025764089259,0.977055107090563,0.9765176304443368,0.975676449227544,0.9743208929210788,0.9720367405526835,0.968015727768395,0.9603167482946637]"
1.0_0.2_2.8_0.2_4,"[0.9187196340572615,0.9197954177912777,0.9215013050934739,0.9230889731715666,0.9250715168660738,0.9271318461805144,0.9295487213712872,0.9327968944105035,0.93719832650278,0.9427663560083868,0.9346899423065738,0.9214137019464532,0.9155112601484283,0.9140513023201595,0.9116744735089518,0.9029071279341572,0.8919177470129843,0.8815301799664739,0.8702908047039564,0.8586129704010497,0.8414580676053416,0.8223797400120036,0.8079503052278425,0.8098497154490708]","[1.0134643095407245,1.0135053217301666,1.0132736612854372,1.012995781405189,1.012621600055728,1.0121347859287282,1.0114986878690164,1.0106464346645327,1.0094866962386588,1.0079335582231654,1.0067690691580387,0.9958213381107002,0.9981036264601841,0.9981006508481467,0.9979094845442451,0.9875567685831406,0.9846838000763865,0.972667334799359,0.9714901173983685,0.9701307056937933,0.9800902468637299,0.9870776734945881,0.9859994241292712,0.9779392348325903]","[1.0133959918689053,1.0134409586643602,1.0131988183743932,1.0129147013899984,1.0125265958213943,1.0120230813097828,1.011360953809616,1.010465487353451,1.0092253792449994,1.0075130150153693,1.0054984552157258,0.994323903668951,0.997805680553262,0.9977521538180693,0.9975233798589316,0.9871287108231169,0.9842539259443187,0.9724523264258353,0.9712871547321851,0.9697763494035708,0.979885782507582,0.9867789404145033,0.9853042123729998,0.9771981184123042]"
1.0_0.2_2.8_0.2_5,"[0.9880316759400114,0.98165553664523,0.9822782101882519,0.9819710092731028,0.9814134266160082,0.9811359666461638,0.9802597032919516,0.9794082503774904,0.9778788418907338,0.9759030208080286,0.9735750356565619,0.9713633647811735,0.9691578160647032,0.9662642725557297,0.9628893945458233,0.9588199805434471,0.9547456332054984,0.9505943736433611,0.9456444133004496,0.9392804474481699,0.9317994945092043,0.9216779941069508,0.9048916918311285,0.8775285827483414,0.8313423127087001]","[0.9751629529878285,0.9969359159615406,1.0030506216709918,1.0015921422428045,1.0028465295039515,0.9998798938038788,1.0017435685879927,1.0046014084362311,1.001379396422749,1.001717621076692,1.00122505545002,0.997906295173215,1.0010373320669417,1.0022348537918246,0.9950513688670435,1.0001919775179557,1.003353856723147,0.9949008441341564,0.9986714979082425,0.9961553030447119,0.9929240574637129,0.9935919778173546,0.9972399870779902,0.9954279987549055,0.9656589685083478]","[0.9749489894754252,0.99691228185318,1.0030442433926894,1.0015900593545806,1.002842333886742,0.99987774440053,1.0017391224308658,1.0045890756001652,1.001368339567609,1.0017015332374648,1.0012068797481382,0.9978872672443649,1.00101934463768,1.0022074776368344,0.9950254780641947,1.000134827390869,1.0033262232175382,0.9948720974193264,0.998604143642555,0.996118251740704,0.9928132489849852,0.993481602129772,0.9968584599286231,0.994043970013594,0.9603658086560491]"
1.0_0.2_2.8_0.2_6,"[0.8587739169575461,0.8605852038138474,0.8615516080168497,0.862160939868764,0.8627078284326937,0.8630312111839504,0.8628936317613799,0.8632189655607059,0.8632795785857507,0.8631450550879027,0.8631401144300818,0.8629702953341767,0.8626502432981716,0.8622750459371534,0.861887662226043,0.8614884948591287,0.8606229372801453,0.8595420460259622,0.8583351687198464,0.8565832854862179,0.8542142025721782,0.8524438434277958,0.8493745112189777,0.8457366373498314,0.8467603767340326]","[0.9918387159018716,0.9777907820069535,0.975872756697161,0.9750160411822981,0.979654222117025,0.9757705198522608,0.9750489899780671,0.9759022325856825,0.9737543877121376,0.9762030772174672,0.9742648178584726,0.9753637684522167,0.9742041947895206,0.9740905908298271,0.9752475185313214,0.9734774910681528,0.973501205264669,0.9738658659744402,0.9753714340843481,0.973262452856599,0.9754487458810176,0.9797599983220595,0.9788978173761145,0.9835171860302511,0.9764884450091308]","[0.991769733613094,0.9777800398356671,0.9758664055414664,0.9750094137271756,0.9796333854031265,0.9757567488666717,0.9750385056947136,0.9758840975530411,0.9737456541545925,0.976169130230174,0.9742404651959208,0.9753305972108316,0.9741647481220828,0.9740584684016886,0.975180568483257,0.9734290631665962,0.9734532611350465,0.9737995045827225,0.9752829663647891,0.9731864028851944,0.9753336492630638,0.9796985501422666,0.9788765925719226,0.9834103191125391,0.9764147379396773]"
1.0_0.2_2.8_0.2_7,"[0.8423764331988519,0.825259307007486,0.8200877243423388,0.8174430885450692,0.8158927437820691,0.8137131665126991,0.8105806202318806,0.8070350006787823,0.8032881072157495,0.800518429023853,0.8012747768134276,0.800541497607351,0.7991140024439771,0.7968642080238315,0.7939404301986248,0.78961900965603,0.7846578872122352,0.7787237294199094,0.7718303513274305,0.7641343099458593,0.755175515755866,0.7447300012748044,0.7452696343316836,0.7451586183871179,0.7430317657185088]","[1.0008234117886081,1.0000460533412332,0.9904480234744103,0.9858268950103509,0.9915215891732883,0.9881543296520335,0.9876470493925253,0.9878380193515512,0.9814707704830188,1.0008447336766417,0.9992670889037988,1.0006842915323624,1.0018024169612916,1.00319313873221,1.0032056399883245,1.0018093465072369,1.0030679393937754,1.003350666538621,1.0024902242675566,1.000074070598795,1.0010727231236316,1.0011823762501706,0.9968735599272207,0.9900330399845375,0.986462534747187]","[1.0004999220079933,0.9997574610668197,0.9901930817431271,0.9855907517054483,0.991240398129262,0.9879168487017173,0.9874304144648091,0.9876342328236388,0.981247944185787,1.0007259934490622,0.9991902161434937,1.0006271129906763,1.0017521285736708,1.0031478411735342,1.0031655430083655,1.0017686976511637,1.0030214065717302,1.003297447846701,1.0024265177277971,0.9999962383424909,1.000975314486438,1.0011637467740424,0.9968548585598161,0.9900221759052241,0.9863803733511067]"
1.0_0.2_2.8_0.2_8,"[0.9750669049031735,0.9775740368152265,0.9788941900113992,0.9796147882654227,0.9803944690170165,0.980651106468467,0.9808723777486321,0.9810501002538766,0.9810512324932923,0.9810911894262373,0.9804319946284235,0.9799204377770467,0.9795853171540293,0.9800741890728092,0.9800682511659515,0.9793053231925746,0.979040843604933,0.9773301158045571,0.9754615963534202,0.9728709474518298,0.9694455187593849,0.9645185303178851,0.9567883193149116,0.9415922338231663,0.9121166996462999]","[1.0022629353421622,0.9992184311692908,1.0046760858760955,1.001556568958331,0.9985008861671575,1.0015072070298994,0.9986835336607442,1.000679861956958,0.9985504210653144,0.9988470848604963,0.9965775524787793,0.9965191241938582,0.9981351979106323,0.9943643060154631,0.9983375332649114,0.9946495681777383,0.9947967899420422,0.9942439310373103,0.9962078680845784,0.9917932833818525,0.9901082513508235,0.987582453942762,0.9882703697982955,0.9833212413420992,0.967672550108208]","[1.0022601125900292,0.9992132498462784,1.0046659269807978,1.001554272304773,0.9984845843828916,1.0014942157959048,0.9986746219224655,1.0006750242948041,0.9985450317803752,0.9988453619776206,0.9965666302039324,0.996505434851765,0.998088212937376,0.9943567706529758,0.998332528316622,0.9946110475673634,0.9947932112645778,0.9942180063795941,0.9961869653710731,0.9917458848343547,0.9900764050427042,0.9875689543674181,0.9881806995609549,0.9826738968948954,0.9653144546295409]"
1.0_0.2_2.8_0.2_9,"[0.9542315278823785,0.9552445903587776,0.9555216370598769,0.9553553208795589,0.954504197628776,0.9534216594855319,0.951890869533041,0.9502111138742693,0.9479632626673895,0.9455187894821346,0.9412709931911772,0.9365500697127718,0.9320123324019198,0.9282542052609337,0.9236206963408597,0.9190521481309984,0.9146351124411984,0.908840685325772,0.9028617965339993,0.8943260780598612,0.8845044594843042,0.8717735687612518,0.8531796022597373,0.824559972292028,0.7849864053012334]","[0.9977111096876431,1.0010438290932897,1.000598078364556,0.998528883828975,0.9990450461641305,0.9985562901318706,0.9972981599229671,0.9986834925470511,0.9966597348453452,0.9963393595485395,0.9941607726038143,0.9971930368917751,0.9959474751280547,0.9947424898318478,0.9912765569935342,0.9945318121583373,0.9930027135566707,0.9944649912596469,0.9913132704579899,0.985983808126158,0.9868522072103794,0.9816009067920493,0.9828302542909539,0.9811807642554312,0.9682264948848598]","[0.997579486731747,1.0009681860222237,1.0005299438004018,0.9984567753363969,0.9989894713462525,0.9985085930399087,0.9972537677349549,0.9986504724542378,0.9966257876728777,0.9963075810417968,0.99412300942098,0.9971619198438905,0.9959251457498334,0.99471965207893,0.991210547029201,0.9945014303777416,0.9929762831654989,0.9944267026278265,0.9912518518465636,0.9859635456251751,0.9867848998960335,0.9814690404046553,0.9824262184290279,0.9795787052155799,0.9650178435974137]"
1.0_0.2_2.8_0.2_10,"[0.8902390513213188,0.8903437126070143,0.8899800462357284,0.889345705029446,0.8883819802396052,0.8873354868731982,0.8848914839355964,0.8824120989330246,0.8788461373118635,0.8751353307507859,0.8710403675588596,0.8663980891558323,0.8612916765207056,0.855595616320354,0.8488384248495062,0.8419293360741493,0.8337384326380254,0.8246390786524833,0.8145304550178466,0.8027342366694009,0.7890641956309399,0.7764405608969961,0.7670055269450025,0.7692585814680135]","[1.0047550683380475,1.006025315246605,1.003344912358215,1.0051484517338027,1.010054483564865,1.0080639854710274,1.0078094661733217,1.0149041088845023,1.011442430965941,1.013673435757902,1.013290858525756,1.0094590540147517,1.0094038321250736,1.0124554968638502,1.007269150151314,1.009899293170502,1.0087909260120143,1.0036170176148413,1.0057167066318513,0.9978985220973404,0.9938009615183901,0.9843816137164698,0.975685697050899,0.9760296513010256]","[1.0046953386380792,1.005973865020544,1.0032703151707194,1.005073185948986,1.0099768230083102,1.0079800235862608,1.0077076114300152,1.0147952033261523,1.0113241716423167,1.0135865924570078,1.0131206646538764,1.0093089314588286,1.009256255850454,1.0123578780593236,1.007205452520832,1.0098369143201116,1.0087235113388422,1.003505058355701,1.005695556769715,0.9977127617248243,0.9937240686688052,0.9840343773366002,0.97533717941011,0.9754889653252474]"
