SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.4_0.2_1,"[0.8540845112420397,0.8468616296369592,0.8397952972624995,0.83463180753295,0.8280667106956678,0.8216818209420725,0.8148597108165813,0.8076054810371016,0.7997139705973454,0.7920398089126757,0.7839102621728479,0.7751369026980823,0.7670160884500088,0.7584669345106505,0.7503355465978454,0.7423964782121981,0.7416485157278743,0.7415371814585024,0.7418770353724682,0.7417277931177131,0.7417354060451349,0.7415028436379454,0.7400077557710005,0.737421322278117,0.7318483384831583,0.721336783081332,0.7184671077093125,0.7071866404755622]","[0.9416675957450891,0.9574676760517747,0.931298149985495,0.935680359949161,0.9311481489144389,0.936828327832747,0.9390848601795755,0.9361252265645041,0.9347218930718169,0.9345789035674973,0.9359139022327416,0.9386388349713239,0.93350691842899,0.9385755906929734,0.9387242057581902,0.9355905933636754,0.9210514541374728,0.9209188026629938,0.9206617080174749,0.9204926167839688,0.9202415726800204,0.919737487623943,0.9190299256401927,0.9184588503476121,0.9173514279803057,0.9163353677422864,0.9142861474250867,0.9149045403346832]","[0.9408008612337381,0.9565866699881435,0.9311341318704179,0.9355340322148921,0.9309520647289855,0.9366457562826498,0.9388494126032243,0.9358708855453174,0.9344405454927881,0.9343787795311174,0.9356763735649669,0.938355790726674,0.9333398276956518,0.9384153104403863,0.9384559988300548,0.9353706274009136,0.9210402324426309,0.9209155616917923,0.9206210718293674,0.9204749738165914,0.9201698873985563,0.9195593257274097,0.918876374667227,0.9179236794569898,0.9166119330425906,0.9150193863414977,0.9139359524278968,0.9131470686461172]"
1.0_0.2_1.4_0.2_2,"[0.8094074201722568,0.800657268435253,0.7994189147632894,0.7971579366331535,0.7943862488216396,0.7909403299196125,0.7875731020336935,0.7852231310647366,0.7856667052747461,0.7851491557799288,0.7835107491636166,0.781727217522968,0.7790943874027909,0.7763531275237289,0.7734923891870973,0.7698501701967027,0.7661548766146653,0.7631412109257383,0.7594874539421475,0.7550560704798552,0.754637465413251,0.7547776893334541,0.7547384553583527,0.7540041452561197,0.7421597570247563]","[1.0020782312115348,1.0248279029438943,1.0253172137393736,1.024809153553525,1.0242783215751214,1.023848611537709,1.023425570029657,1.0142108556215619,1.01339090532589,1.0160646166092877,1.0130416599293492,1.0127355565993355,1.0157296775762605,1.0186659609805497,1.021130475664611,1.0208611416305002,1.020570544779232,1.0202744483766022,1.0199862681998433,1.0196753981589275,1.013764209323734,1.0144518256638815,1.005111865425005,0.9995506493982607,0.9807943228645729]","[1.0018286434992705,1.0247677219564022,1.0252378606583996,1.0247355007065897,1.0242526733293296,1.0237830481202943,1.0233234100825956,1.0141966951139767,1.0133719150324694,1.0160496711032692,1.0130250942796089,1.012714167647257,1.015692965371058,1.0186464387514478,1.0211024084297966,1.0208261446310982,1.0205044593377572,1.0202109755069102,1.0199308490238528,1.019589206052122,1.0137127436232616,1.0144128214564823,1.0050317067162018,0.9994910998288149,0.9798454456879142]"
1.0_0.2_1.4_0.2_3,"[1.0613934107485423,1.0158812605012721,0.9728146451714177,0.932648297348859,0.9148396175914962,0.9048251616768397,0.9017939283000621,0.9034569551606585,0.9046256395508122,0.9051981182556204,0.9053425336462141,0.9065454935188328,0.9067668577503639,0.9071663772133643,0.907809555069176,0.9077870723518753,0.9076211239877773,0.9070193011131574,0.905804873299513,0.9056414639319499,0.9043885000242116,0.903493575249135,0.8993829915149875,0.8912091781766781,0.8751647117967943]","[1.0039280542743658,1.007328904891667,1.0054883469332039,1.0077318076226154,0.9821404027423062,0.9816206749267273,0.9810522610807072,0.980743065421515,0.9804676386278062,0.9802606091658478,0.9800200504455785,0.9798684730346591,0.9796842870558262,0.9795063487099732,0.9792360300431895,0.9789487933425485,0.9787121351237995,0.9785168273465412,0.9779728265279454,0.9772800670367268,0.9767907854518413,0.9760970350374957,0.973342068598655,0.9706251675628497,0.9664737530524121]","[1.0025948377406084,1.006101037616669,1.0043783396892145,1.0067525262318446,0.9818556515713579,0.9813831265644579,0.9809022149938895,0.9805892353554012,0.9803496615040297,0.9801258304683512,0.9799091599272652,0.9797123037633445,0.9795059861047994,0.979296949431646,0.9790698164459426,0.9788178465972746,0.978527237868328,0.978323426972744,0.9778253355030062,0.9771756560139118,0.9766902629732926,0.975976065501567,0.973065345854315,0.9699155157438158,0.9644079440502052]"
1.0_0.2_1.4_0.2_4,"[0.8735200088886368,0.8665653124544088,0.859612786769856,0.8553751712158901,0.8517525968841617,0.8476524302425245,0.8438407904859736,0.8396120361186009,0.8354167089110172,0.830915522157337,0.8260104277443294,0.820997064699714,0.8157397318806958,0.8098498088686346,0.8042804723328127,0.7958807316953092,0.7919618641574745,0.7947596791424034,0.7979170521332621,0.7962918906756884,0.7900621959727023,0.7799784629885425,0.7694330859664413,0.7610380608234413]","[1.0139978128669802,1.013609125617298,1.0139754357089066,1.0131043316940787,1.0140235738142944,1.0139227183023842,1.0141258963884743,1.0143960530988752,1.0146336876506143,1.0148671183182179,1.0149610787107477,1.0153811591279887,1.0156684946027112,1.0160378948422983,1.009385293514411,1.0000751011533264,0.9918348456010777,0.9887518041107847,0.9870817778102752,0.9861130625939101,0.9850643890171372,0.9838188734660015,0.9824261656347727,0.9807054554401379]","[1.013905474542133,1.0135209367512046,1.0138849523519966,1.0130242919057022,1.0139572473778902,1.0138779630053194,1.014043877058966,1.01428922356714,1.0145329634759404,1.014737496917791,1.0148072600592961,1.0152643475814767,1.0155044382881713,1.0158717904149528,1.0090955606351442,0.9998124317395021,0.9917055713958146,0.9886309609737881,0.9869782981851433,0.9858540263902259,0.9844599702800175,0.9825518540102569,0.9797813350237108,0.9754407822982716]"
1.0_0.2_1.4_0.2_5,"[0.9782501621578584,0.9711053765780847,0.9727325856292455,0.9733794867451757,0.9722487486905144,0.9707729642868193,0.9694146932336485,0.9677941728065833,0.9657785447347407,0.9635543073484178,0.9612645451509318,0.9581717815965378,0.9553354899990454,0.9517344355953206,0.9481078791650377,0.9434471625281029,0.9381355153734666,0.9324076364199454,0.9258639333263785,0.9175696338334813,0.9074098501276185,0.8929783726717284,0.8708988461929104,0.8375668008812116,0.7851814387898362]","[0.9788150378752097,0.9988216127899142,1.0003529146219141,0.9972078096805012,1.0018453941080834,1.0044179838997673,1.0021535273848008,1.0033176357372517,1.0023665197274827,1.0026424304129378,1.001944732738303,0.9983741071236447,1.004517648665915,1.0028127110932454,0.9990709431785814,1.0016956744850116,0.9978778421642709,1.0030322478911184,0.9998942883464144,0.9999470207826229,0.9987933033740641,0.99985170451783,1.0050002550898463,0.997555846156182,0.9730560188519934]","[0.978568914686375,0.9988030921014283,1.0003423969792569,0.9971891677037908,1.0018193343248571,1.0044069663148143,1.0021357513648226,1.003288337072709,1.0023605369857131,1.0026266233510581,1.001926654978674,0.9983488683931135,1.0044778372894336,1.0028009577833044,0.999055846102783,1.0016278878662765,0.997873659704934,1.0029648861111284,0.9998640740343198,0.9999203869904967,0.9987043665768359,0.9996589561958076,1.0044035515734955,0.9954069930004443,0.9660778009563407]"
1.0_0.2_1.4_0.2_6,"[0.8407263475538179,0.8400760876001868,0.8402628981100774,0.8403446978140292,0.8405490526165924,0.8401964020762469,0.8406306048876305,0.8401861986033964,0.8404314900005694,0.8400269244221134,0.8403960864326535,0.8399307015696268,0.8393401036565805,0.8391923501563324,0.8387917090911792,0.8381204277319378,0.836818735073422,0.8358404587153627,0.8355470991309465,0.8356329454930773,0.8363414608876795,0.8377582250452489,0.840277050592662,0.8446609540956996,0.8459467014294637]","[0.9765312661554557,0.9761637017429265,0.9800506401687376,0.9779368713394851,0.9758586467666015,0.9757627299101026,0.9756907478079111,0.9756278734226432,0.975550509230374,0.9756123499340092,0.9756319038109039,0.9757285230772488,0.9757608475090458,0.9758663551964677,0.9759081073022207,0.9759184101851225,0.975922794196786,0.9758755403058855,0.9757327551725323,0.9755930188820261,0.9753603227553785,0.974998295398634,0.9742785298140528,0.9730682704008977,0.9740436977307798]","[0.9765088854539808,0.9761562515401994,0.9800168594147384,0.9779063733705549,0.9758468554850546,0.9757515050397101,0.9756712124767596,0.9755886404584023,0.9755290866025057,0.9755691128461242,0.9755960633184072,0.9756668100478877,0.9757356993857166,0.9757940258138106,0.9758274961135983,0.9758360562772975,0.975820605821226,0.9757753837324348,0.9757034337872211,0.9755680244461713,0.9753297997514916,0.9749398524677634,0.9742726631870294,0.9730472080384553,0.9739615969762556]"
1.0_0.2_1.4_0.2_7,"[0.8039692538608354,0.7864946026130649,0.7873421099493463,0.7875234294136322,0.7860913633980552,0.7835787209514387,0.7796625338094689,0.7749712972754694,0.7699402482427051,0.7641796807225848,0.7626290429126715,0.7595765370999251,0.7565178462299245,0.7530205943110306,0.7489560904399777,0.7451351324708306,0.7451303579127203,0.7450945700144777,0.7451323571674842,0.745155934173256,0.7450980948466968,0.7449738454412722,0.7447789180378539,0.744294929512872,0.7350214920770701]","[1.003693937224047,0.9868933450615999,1.0023292185823418,0.9931272152995484,0.9944921254420208,0.9902210032038132,0.9824686601013943,0.9790439328519445,0.9794184866523012,0.9801338645208892,0.9991737393474944,1.0004699360565152,1.001794261040747,1.0040714556292323,1.0026637123614588,1.0018122959882871,1.0040561928943768,1.0017448374512807,1.005579790609044,1.0015220950692398,0.9983672808113833,0.9977563112061055,1.004399425195953,0.9906721607815322,1.0016755285872703]","[1.0033802991290321,0.9867030584787307,1.0020802466608072,0.9928713064199398,0.9942669774675402,0.9899693961282583,0.9822770313884837,0.978829968443637,0.9792124507836918,0.980028665851903,0.9991390793357563,1.0004398867502635,1.0017621663014353,1.0040386635881104,1.0026322155275276,1.0017739641081982,1.0040398428124429,1.001707063723704,1.0055346436087684,1.001513232076433,0.9983437606016918,0.9977199271717716,1.0043941429985896,0.9906637374671835,1.0012972886936897]"
1.0_0.2_1.4_0.2_8,"[0.9493919457726481,0.9516181311027292,0.9541258639185977,0.9561591464077721,0.9582691880905729,0.9599309172255899,0.9615365770595518,0.9627528022066886,0.9639252467896484,0.9646686697323129,0.9653502620531493,0.9649421760045862,0.9641124625138577,0.9637061199698781,0.9621015794401637,0.9604075560137653,0.958217955403542,0.9552887961093635,0.9522863348484862,0.947955154733946,0.9421232272964081,0.9348891436997985,0.9225368969962626,0.9009010452614038,0.8649303208298121]","[1.0038422316437636,0.9971184348298677,0.9966871540926256,0.9940094182146562,0.9940031397553312,0.9959027406133962,0.9970910290012704,0.9963606617397529,0.9983625982563606,0.9945633754374472,0.996040038925745,0.9985242556279244,1.0000308422868174,0.9961847677197894,0.9939782670404884,0.9961294230427802,0.9952754747203691,0.9941922279570461,0.9987122695662484,0.9946156766142922,0.9913198201531046,0.9897740781774022,0.9891976588967613,0.9788045316437916,0.971003038578756]","[1.0038343611643104,0.9970850216324112,0.9966852051001451,0.9939918040975075,0.9939857804096256,0.9958528703319451,0.9970822711102798,0.9963478066947807,0.9983421163124673,0.9945627251740078,0.9960170363861504,0.9984968379851625,1.0000058763707926,0.9961614094888113,0.993933752473803,0.9960736815486486,0.9952483615540937,0.9941738278097647,0.9986238846625332,0.9945804358384869,0.9913115890700398,0.9897548131841416,0.9889453979897747,0.9776955430980353,0.9679011217583195]"
1.0_0.2_1.4_0.2_9,"[0.9194871051184699,0.9159929005397718,0.9125921442891309,0.9093755619243497,0.9063960688828355,0.9052952722669184,0.9042888643989536,0.9025772830993744,0.8997635963024742,0.8979585906899601,0.8962518452070594,0.89427640269812,0.8920229457507556,0.8889971408211925,0.8858845902698997,0.88131708000759,0.8747438208466678,0.868288963849873,0.8599904108962582,0.8501388840003045,0.8376303295912901,0.822532433358076,0.8012254331287646,0.7893131277498833,0.7794434285025664]","[1.0024080416597407,1.0021253931815595,1.001874520718455,1.0016473066692075,1.0014369076559873,1.0012328094182925,1.0010478159663212,1.0001781673677554,0.9984929442261974,0.9964106527741217,0.992855819969201,0.9909098998464622,0.9897916770553159,0.9875447070721001,0.9873379427595659,0.9974889304278244,0.9958282917691869,0.9903789257559443,0.9936813348375392,0.9874133832454597,0.9864262537211719,0.983567470265825,0.9910622320086049,0.9920675651261319,0.9765755015035232]","[1.0022617547108539,1.00198878368805,1.0017474847914591,1.0015298279736944,1.001328881426963,1.0011408761534275,1.000960501743683,1.000098733408001,0.9984034552546454,0.9963854829442308,0.9928449455308921,0.9908813752539,0.989753355637555,0.9875043223411124,0.9872995163678578,0.9974339705711959,0.9958219182917853,0.990370709089867,0.99360228681329,0.9873986158388818,0.9862775147116956,0.983399596828953,0.9904087966804535,0.9910005452323551,0.9731390933541697]"
1.0_0.2_1.4_0.2_10,"[0.8628252349429426,0.8605328793690401,0.8614266237152981,0.8624187708126421,0.8634841698832819,0.8638525478212834,0.8646335882694799,0.8637005650862202,0.8611145108498954,0.8570064644172282,0.8520613011154947,0.8456056422050284,0.8383228863421667,0.8296430605692512,0.821094596137707,0.8111287646998283,0.8010042131242976,0.7909554919753866,0.7792414950222022,0.7687553072202576,0.7636195888222628,0.7640167720643757,0.7645324498366926,0.758238059380637]","[1.0065033358436688,1.0030004988398646,0.9996133571515584,0.9995261058957946,0.999496005514679,0.9994903832887819,0.9994243898290947,1.0081201154857509,1.0057442067002715,1.0090608608337193,1.0100550734099756,1.0100520373503565,1.0112764769316762,1.0144339370581976,1.0146956967600114,1.0097705658790046,1.0108828743602571,1.004591813893695,1.0032680887667214,0.9777573842744004,0.9724776191951269,0.9747742573670635,0.9705952312513972,0.9695788271478482]","[1.0064315457789017,1.0029654137840014,0.9995452516191575,0.9994614221644683,0.9994094736810714,0.9993657870388011,0.9993275770273389,1.0080569193456452,1.0055894365278204,1.0089311378516548,1.0099805890726836,1.009944529232437,1.011234327129128,1.0143932533003097,1.0145895625135077,1.0096098845473167,1.0108563353627114,1.00449724831983,1.0030175346583883,0.9775126380713346,0.9723017040577052,0.9746136193671481,0.9704310167698048,0.9688698197321678]"
