SimulationId,cohesion_degree,average_speed,average_direction
1.8_0.2_1.0_0.2_1,"[0.802607910586816,0.7931368835366522,0.7815142940362984,0.7680108973302917,0.752980245309427,0.7371956774122492,0.7273973959468241,0.7170138493661382,0.7180566690768274,0.717515159841854,0.7000665726425506]","[1.6880817704569566,1.6908886865292512,1.6860443305165216,1.6877382544419721,1.6984467522286126,1.6950782287636657,1.7227857648215872,1.7163549955345074,1.6906700721299326,1.6570878693609226,1.6733103933571265]","[1.6878284029545967,1.69058116614708,1.6856483525700097,1.6872162245154272,1.6978270060498637,1.6944145519072948,1.7220909888667946,1.715849405507954,1.6905258465710529,1.6568707056682725,1.6713906706727006]"
1.8_0.2_1.0_0.2_2,"[0.8104460294531928,0.7908655502557929,0.774602011634364,0.7710730253654872,0.7685964336673531,0.7664580443849506,0.763964329522581,0.760156830147388,0.7448182628568601,0.707121765352722]","[1.8023567270100256,1.8022333060936067,1.820508128765821,1.8256010437737848,1.8248912822202588,1.8210088099389838,1.8152936690841601,1.8098671450989625,1.79688559049832,1.7852248394522128]","[1.8022783611352848,1.802197908268231,1.8204815499424474,1.8255346997324482,1.8248000811894929,1.8209388811608567,1.815220726315748,1.8097741436327448,1.7965709342162188,1.7818066791775362]"
1.8_0.2_1.0_0.2_3,"[0.99318921230311,0.9442166523517098,0.9069048545927395,0.8866134129909549,0.8831488607083884,0.8795884242141009,0.8740510599938476,0.8677096034068525,0.8625024635401324,0.859437789351285]","[1.8094241172457435,1.81566489374589,1.7857418789900477,1.7852899008409155,1.7828305331708223,1.7881262802433193,1.7829549598297738,1.7792098716870177,1.7737466975833578,1.7694870403525158]","[1.8084975776462393,1.8149160781762712,1.7853629382218825,1.7849339371270343,1.7826517751738977,1.787907477930127,1.7826139429810814,1.7787050652685552,1.7727943411237175,1.767368979753234]"
1.8_0.2_1.0_0.2_4,"[0.8177012412501616,0.8060263891667506,0.7934122321385532,0.7880415061970163,0.7836644711192046,0.7724723182344753,0.756079267299563,0.7341254373351354,0.7077024038971762]","[1.8069589968356277,1.8081358667232033,1.8079086879469333,1.8074420278747214,1.807084953414272,1.8039890412335409,1.8051144328626882,1.8027987573685134,1.7754438830670736]","[1.8066863658664254,1.8076951570897715,1.8073845768978598,1.8072198425988744,1.8068038316403185,1.803511096068549,1.804084629776625,1.8007321069832172,1.7707185569935908]"
1.8_0.2_1.0_0.2_5,"[0.9672446875185686,0.9661585335333067,0.9610702752141213,0.9547133870962312,0.9469559574907391,0.9355417115537779,0.9179478141887111,0.8898828340878908,0.8459419974742414]","[1.7992688845797924,1.7976740977170205,1.8089906381551357,1.8048181061184545,1.8026583468023258,1.8040410566011,1.8119269834417358,1.8070419475703006,1.7957231581226125]","[1.799241346616077,1.7976507646015814,1.8089473485245657,1.8047910143278434,1.8026190927310823,1.8039556462272779,1.8116506275642412,1.8061325034296296,1.7930123580161468]"
1.8_0.2_1.0_0.2_6,"[0.8390293519289211,0.8373854645004544,0.8374043045516215,0.83763420338905,0.8369029687774283,0.8372902957752902,0.8374922943081318,0.8394085702074381,0.8401741920631872]","[1.7780037807336389,1.7775865860645654,1.7772366348952728,1.777089836413017,1.7768752345479135,1.776609134836788,1.7760990580977847,1.7751094852739497,1.7733227790108597]","[1.7778942683476333,1.7774713812064382,1.7772104848953338,1.7770792730662601,1.776868430686636,1.7765816609682858,1.7760930845933176,1.7750843110663865,1.7729891876441104]"
1.8_0.2_1.0_0.2_7,"[0.8101730952461081,0.7886962916065459,0.7722154656415365,0.7666811160158435,0.7605328399923932,0.755726908990399,0.7503449588115623,0.7455845653450881,0.7318484907241214,0.6996316686893841]","[1.803772038830267,1.803160713001648,1.8026170069854295,1.8018976963163307,1.7836948476799956,1.779523473122846,1.7775448473635689,1.7779404359311375,1.8102222172077271,1.7929482037665894]","[1.8035396948845916,1.8029731719934887,1.8023211899211953,1.8017016313488547,1.7835186737079427,1.7793791037500373,1.7774486288376703,1.777896195258274,1.8098978536258195,1.7912769642986908]"
1.8_0.2_1.0_0.2_8,"[0.9418835582607032,0.9406049122668632,0.9398231857266216,0.9378522266487379,0.9346643455370796,0.9296477060298323,0.919556303465842,0.8980155515120214,0.860519796308473,0.8005614792303402]","[1.7830412781470841,1.7943391602897476,1.7925295699970953,1.79246746408012,1.7911371485720682,1.7858037027704385,1.7869200255146684,1.7856666921238038,1.779873230230226,1.7621134755838503]","[1.7830205547961469,1.7943280240012447,1.7925134374360236,1.792438705152149,1.7911343204800712,1.7857678343653414,1.7867397635234648,1.7849861830295624,1.7779534678422493,1.75640149483791]"
1.8_0.2_1.0_0.2_9,"[0.8526786130603713,0.8544383383961013,0.8563219459174347,0.8523621438572755,0.841823221782741,0.8283173113989577,0.8090342281305256,0.7860795850712914,0.7755578989739187]","[1.8026020390407984,1.8016551401248433,1.800992484561727,1.7788806667401822,1.7806544661442734,1.7768607905862384,1.7760416250299893,1.8011731256018344,1.78057074138143]","[1.8022953433731281,1.8016115081716357,1.8009004896156782,1.7788648912933007,1.7805764667805033,1.7767471374090968,1.775677505668406,1.8006692677539144,1.779121385367311]"
1.8_0.2_1.0_0.2_10,"[0.8318732703038496,0.8278289771406647,0.827530576191081,0.8266402328616824,0.8253665384940342,0.8243692396621369,0.8217258176434221,0.8156252824320733,0.7920800171830862]","[1.8015484702524536,1.801238353102949,1.8008810869894267,1.8005084517329282,1.7999709017583656,1.7991427140178473,1.797772802788772,1.795046019731353,1.7943961944562554]","[1.8015237250973117,1.8012060644598697,1.8008534005983943,1.800448501806745,1.7999088094076445,1.7990823486946914,1.7975964194968463,1.7945009390233255,1.7922507731705464]"
