SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_2.6_0.2_1,"[0.8616870187247,0.8496749075824876,0.8443347875262834,0.8425698102459136,0.8389227834684031,0.8346638128862509,0.8289822102739941,0.8228321900793063,0.8160985447189629,0.8094277589130047,0.8019737411100099,0.7948809572862012,0.7881239448947103,0.7806940695009421,0.773914351119936,0.7660695202437657,0.7586267840158097,0.7519962017104845,0.7468691009657692,0.7460198279881913,0.7461903945915228,0.7452324037995337,0.7443211937076355,0.7408714947009402,0.7356037350391943,0.726291283994223,0.7230169824668661,0.7108998790410564]","[0.9401622812616209,0.9604325600646023,0.9326143857994423,0.9348362951576576,0.9356940781419149,0.9330042388790477,0.9295853389469115,0.9334418873125157,0.9352274070640856,0.9312285841018115,0.9360650781496646,0.936534573779345,0.9366155765368617,0.9344807583164845,0.9311596486768987,0.9476817009590789,0.9457244918096568,0.9431071693169633,0.9478526166082539,0.9289868513301882,0.9206164605954217,0.9178181754755295,0.9170122880100007,0.9153468715373743,0.9140621916540724,0.9123827745982543,0.932961028131098,0.93971934238251]","[0.9390096355546738,0.9596056298353953,0.9324488220738743,0.9346787036716881,0.9355286927228127,0.932837199940524,0.9294316862972047,0.9332660850922755,0.9350058037103406,0.9310279377830781,0.9358733497890592,0.9363480591747404,0.9364380157791475,0.934250892354986,0.9309617904575099,0.947582640451401,0.9456493346204208,0.9430245655505305,0.9477773574505857,0.9289171686374059,0.9205647618978005,0.9177766788791067,0.9167253040071555,0.9149361132508614,0.9134395372448147,0.9114721828766664,0.9327853727056133,0.9382827595161847]"
1.0_0.2_2.6_0.2_2,"[0.8376830677831912,0.8303159227661653,0.8321560018278131,0.8321315188543944,0.8317406344504163,0.8312736207599483,0.8307815162850554,0.8300688023707936,0.830298582900501,0.829775426666895,0.8284911246717012,0.8264308335675723,0.8237600711061812,0.8202604332231561,0.8162466958003015,0.811681765593808,0.8056012659374104,0.7989497833857465,0.791487038222462,0.782419488412631,0.7723046550249826,0.7627851294426243,0.7551843213853152,0.7552530059084273,0.7514141980968345]","[1.0004813177021432,1.0224792253860746,1.01895930992621,1.021816292837205,1.0206365555486663,1.0210826538418354,1.0220998142025515,1.0206003740788958,1.0067127186814426,1.0095790015068216,1.0123369847334107,1.0115069483939076,1.0128144063194136,1.0144411748077593,1.0124956974086503,1.01436760226185,1.017315424688756,1.0166493887201071,1.016128558591142,1.0142268029218644,1.010753333333013,1.000699733597133,0.9978169790997601,0.9911753897342674,0.9785899007668892]","[1.0001808148657791,1.0222926588332109,1.0188945196794044,1.02175993386857,1.0206137838792673,1.0210393110232432,1.0220761264398919,1.0205897181237902,1.0066985702332836,1.0095653913231473,1.0123281229368932,1.0114956127896395,1.0127956381036654,1.0144243578296595,1.0124690745211882,1.0143285514094493,1.0172561925377073,1.0165677419651025,1.016050183940224,1.0141227485049962,1.010571847252077,1.0005114649347093,0.9977091778320852,0.9910541899939781,0.9779403497228194]"
1.0_0.2_2.6_0.2_3,"[1.060972844392317,1.0165667216756236,0.9747721533629747,0.9371782055900368,0.923328221918484,0.9187765671388857,0.9156056062538158,0.9135784670135081,0.9123079052106751,0.9120261521482702,0.9121716822951949,0.9125648981246617,0.9128584015972698,0.9127323608408405,0.9120715132085057,0.9108297618798749,0.9097564018370723,0.9102624887679052,0.9101549478596728,0.9095255640326232,0.9087309041491748,0.9063699834530903,0.902768527684054,0.8936903290065775,0.8782162768715785]","[1.0093924231733977,1.0054958924715707,1.008274753522778,1.0077155462779834,0.9853518412230797,0.983336703871796,0.981648387420242,0.9809754705365682,0.9802711807653823,0.9804414523278158,0.9789611556723969,0.9786344075844997,0.9784415527158229,0.978246289162279,0.9781087504925879,0.9779386076583166,0.9777500501495622,0.9775075569874769,0.9771456163271537,0.9765473310207893,0.9756770810870934,0.974799872801312,0.9744087435520971,0.968551889604267,0.9623753672340596]","[1.0080708704424928,1.004270588822397,1.007170941417259,1.006825620270028,0.9850804689519189,0.9831054095460489,0.9814478566565962,0.9807872026838788,0.9801076557338178,0.9802410115691166,0.9787519599851908,0.978465646581863,0.9782466371111559,0.9780815118995702,0.9779267362090558,0.9777688568828796,0.9775891221960517,0.9773439311467542,0.976978563747285,0.9764259271323381,0.9755741019077141,0.9747301945371413,0.9742893732411404,0.9680404516862073,0.9607059414288631]"
1.0_0.2_2.6_0.2_4,"[0.9157825018821604,0.9159484129653999,0.9165506765797014,0.9168958108825495,0.9171639422280955,0.9174225038776742,0.9180939084287485,0.9195712651799721,0.9222113860840438,0.9262476430571238,0.9315596665006949,0.9275778187162536,0.9149841104081091,0.9118129747753296,0.908130939315064,0.9036429531054185,0.8934153488642289,0.8821933008133109,0.8697712208021771,0.8573684266305119,0.841539422097931,0.8212029056244713,0.8072207851567631,0.8097142102607933]","[1.013845395185649,1.0136417381035434,1.013438778333022,1.013168906720331,1.0128457458648885,1.012448942149467,1.0119454057780035,1.0112815229222627,1.0103774634764917,1.009130710088293,1.007456089495113,1.0019742027248006,0.9967631598851301,0.9981111582052493,0.9978837447911093,0.9975716817223715,0.9871527439940888,0.9752332138046107,0.9710896727339694,0.9701513293085742,0.9850584748957061,0.9881922706697777,0.986404585021993,0.9782210641433551]","[1.0137839403787017,1.0135757801102878,1.0133657895893105,1.0130887439471403,1.0127550123867568,1.012343782365718,1.0118205004274061,1.0111271536984998,1.010173016510702,1.0088298922857566,1.0069611102170233,1.0007782412996433,0.9961253012883596,0.9977164776510213,0.9974732057800305,0.9971411818444696,0.9866764231005639,0.9750104905751111,0.9709242558280254,0.9698369612419055,0.9849089435403963,0.987863261627092,0.9856657815901146,0.9773516898714185]"
1.0_0.2_2.6_0.2_5,"[0.9866780526654595,0.9797683291073777,0.9814942049752368,0.9812194303994368,0.9807908189803589,0.9800669074488115,0.9796093817061489,0.977946903412836,0.9763921946386931,0.9744199828425862,0.9726329061803825,0.9701005846637477,0.9676577317839843,0.9644317819298518,0.9609196099703109,0.9573344359380465,0.9535689101800322,0.9490424637922801,0.9436573789676643,0.9373678514403392,0.9296437645842911,0.9188286907475112,0.9015451359762672,0.8736482137909023,0.8270967875965143]","[0.9735984595631956,0.9999662499366233,1.005330790882105,1.0063648749351317,1.0031560205523968,1.0022679200149676,1.001948808370026,1.0028049753744912,1.0024173337598976,1.0031081554347947,1.0057252281041256,0.9985254409167765,0.9972985091292625,0.9989624084332002,0.9995241985550108,1.0066181277019204,0.9943011564874018,1.0009819227282466,0.997887587067442,0.9950120255282477,0.992790233827302,0.9949030042878949,1.0001287204456109,0.9961946892282327,0.9638304355199857]","[0.9733918266481257,0.9999366391045585,1.0053140456359413,1.0063554580581573,1.003146367107731,1.0022631834028883,1.001942843424976,1.0027953382832027,1.0024035759561152,1.0030932083656783,1.0056982647329693,0.9984923268907983,0.997269401271085,0.9989381697049305,0.9994839971906088,1.0065925968258977,0.994244220924993,1.0009708637561356,0.9978607583466794,0.9949750577765912,0.9927470244540663,0.994759838766409,0.9997578304758291,0.9947820808628591,0.9583882727032406]"
1.0_0.2_2.6_0.2_6,"[0.8557483714174654,0.857078189443811,0.8578449170565754,0.8584029512901316,0.8586373521047673,0.8588214846703861,0.8588102144395746,0.8587780620052163,0.8585837051520123,0.858409291063027,0.8584725635941373,0.8580589506292149,0.8577741802665331,0.857422504047284,0.8568912845116221,0.8562280162556788,0.8554001057676371,0.8543568052701391,0.8529270277612835,0.8513415136814768,0.8491748459743146,0.8476165118406529,0.8444401239969221,0.845045257398038,0.8461250965290215]","[0.992202178079731,0.9765059894073895,0.9775265223544186,0.9742491303179368,0.9742700506098465,0.9757759332766659,0.9753374809986979,0.9737330227328878,0.9752013719258797,0.9747298824724155,0.9733875630593164,0.973827648668363,0.9747245103446618,0.9738067837756231,0.9736206522060109,0.9736529368313462,0.9736492389181629,0.9736156378835454,0.9735418225953456,0.9734038502603403,0.9738763981922152,0.9825963851358619,0.9795088591185919,0.9803264152202138,0.9803105098464776]","[0.9921293351280148,0.976501035440499,0.9775117072866784,0.9742455534749365,0.974266197918934,0.9757734974504056,0.9753251330890551,0.9737214176319471,0.9751774915554877,0.9747087533033177,0.9733712155722619,0.973801709426968,0.974685366385289,0.9737657532531002,0.973579517423698,0.9735995880790529,0.9735807030150566,0.9735502319752033,0.9734665297870627,0.9733165133901713,0.9738718382731654,0.9825737363410862,0.9794608911359338,0.980271808391795,0.980224469308418]"
1.0_0.2_2.6_0.2_7,"[0.836976402316594,0.8192601477097083,0.8153896150371973,0.8128542418824763,0.8122272723534849,0.8101772479569396,0.8068359975377395,0.8028555085029057,0.7989227797550493,0.7958665352709211,0.7959903634800587,0.7957155659939048,0.793812720218571,0.7913753385273288,0.7883316308629555,0.7843805767203944,0.7791823552499162,0.7735218629927794,0.7666112001351675,0.7588779650752457,0.7500999336802302,0.7449677549700681,0.7453745394033042,0.7452421559958449,0.7422591866358987]","[1.0011627004120847,1.00034737182043,0.9861035208864384,0.9881841829056282,0.9940628875995252,0.9830999993998975,0.9854138443356963,0.9868076037847964,0.9820211543891443,0.9974765034912052,0.9991507948503101,1.000035141412053,1.0010506120104703,1.0016729609428734,1.0008781800575004,1.0020696463308139,1.0001933240710816,1.0006070861250906,1.0019055051656784,0.9991862636625702,1.004822794781965,0.9989998333610901,0.9973163172345116,0.993494753581047,0.9878911706876257]","[1.0008362019499244,1.0000748062091185,0.9858547109913155,0.9879575304319976,0.9938046250687756,0.9828812659665154,0.9851862692629356,0.9866286922558619,0.9817932987575924,0.9973456607646399,0.9990835192037891,0.9999787609003162,1.0010057610510665,1.001630776063439,1.0008364828853098,1.0020293229071948,1.0001492703436876,1.0005548396625057,1.0018447812197755,0.9991119472852236,1.0047295811286687,0.9989808042284967,0.9973130363147787,0.9934679472020992,0.9877975920573437]"
1.0_0.2_2.6_0.2_8,"[0.9727196213695776,0.9763153027625994,0.9775881672428495,0.9782639349529467,0.9786986565360443,0.9793904844792027,0.9798175791582383,0.9799573811383147,0.9799722163897476,0.9799318582130399,0.9794506867933312,0.9795178064001469,0.9798846040261179,0.9799030891227174,0.9797736129491066,0.9790588724488707,0.9780618929210717,0.9768488956053305,0.9749085408147715,0.972059859449358,0.9683739880007953,0.9632665263536527,0.9548729899936746,0.939229378133162,0.9092955534133341]","[1.0020648024655936,0.9958077961348131,0.9983988878093459,0.9994145599201867,0.9987419169655244,1.0003495781750151,1.0041429257705845,1.0014195986018841,0.997635088322549,0.9981241661893623,0.9950156251723593,0.9965827925963956,0.9975297019363352,0.9999042623746428,0.9948101273679455,0.9957107525544047,0.996925398026698,1.0011733352330987,0.9976802439260412,0.9920097566946008,0.9912488855079663,0.9915225636721788,0.9905857986016119,0.9843912604471748,0.9687690725410962]","[1.0020624269915812,0.995798715488954,0.9983910559955045,0.9994074013154922,0.998738325308869,1.0003457919175573,1.0041268515567385,1.0014138637984875,0.9976314175717262,0.998121349060961,0.9949996591591256,0.9965726627547341,0.9975291077826546,0.9998857395403375,0.9947983075341601,0.9956932192986313,0.9969094311461159,1.0011358213994743,0.9976125134179112,0.9919660551726295,0.9912148928371853,0.9914606690865865,0.9905088638626914,0.983666668299792,0.9663570917730109]"
1.0_0.2_2.6_0.2_9,"[0.9506273343881961,0.9510990923546981,0.9508355034167716,0.9502891841196128,0.9493235869369812,0.9478212196897557,0.9462400666656197,0.9440659808373117,0.9417748064848634,0.9390757663943112,0.9356506467194835,0.9309767670537576,0.9272827765934323,0.9233259660793252,0.9187803244572162,0.914851713712703,0.910229590238949,0.9044251506512779,0.8972390107512876,0.8895816733836523,0.8793144418642159,0.8663523840528168,0.8471288291430135,0.8180250187307939,0.7844405217385397]","[1.0004706674692156,1.0009017464604375,0.9990683561883864,0.9974327913552676,0.9985744741836867,0.9991640178296223,0.9975168756373125,0.9972737852980612,0.9951793515568506,0.9948145445077392,0.9985883526216426,0.9888907422252005,0.9978254363407364,0.9956626843278996,0.9965296142625062,1.0033725694747122,0.9894926198009406,0.9949338997919388,0.9929426434894967,0.991592390413442,0.9843854253947082,0.98054248991484,0.9851653771996272,0.9798011973229643,0.9698260338098207]","[1.0003676659231315,1.0008157090630285,0.9989770213996597,0.9973408029080748,0.9985075697483344,0.9991122621901387,0.9974667998640353,0.9972312181668501,0.9951352724110182,0.9947747150670412,0.9985507795827429,0.9888749802746696,0.9977955218050436,0.9956311809231705,0.996490596216693,1.0033599894017904,0.9894854841966005,0.9948837239089868,0.9928888487587488,0.991458058701317,0.9843585927211583,0.9804350751400492,0.984740722171421,0.9781390373080648,0.9668570120463079]"
1.0_0.2_2.6_0.2_10,"[0.8869875545837893,0.8869426212879961,0.8863176524612449,0.8854602103002127,0.8844924450999645,0.8831298786366203,0.8807804416780599,0.8778473783351097,0.8744909930621698,0.8702724088475176,0.8656519074710638,0.8605695123147656,0.8554478661161407,0.8490973253509889,0.8425313644305392,0.835251436949117,0.827119179167346,0.818235884790832,0.8074062731556091,0.796056999228408,0.7828846380657932,0.7712737758443382,0.7670911733504658,0.7683309582304827]","[1.0087969784035384,1.0065244615884907,1.0061604550317749,1.0075912684256374,1.0041766114272148,1.0063768557864456,1.0077206868035864,1.0085068659652365,1.012959050836833,1.0096008779196832,1.0119749573539072,1.0112147853879145,1.0154347997015984,1.012211600965355,1.0117285844219586,1.0063216295033108,1.010917698172296,1.0042548701826046,1.0050251722795953,0.998591429947872,0.9862237927603343,0.9820043109125627,0.9799930275923656,0.9722113365853402]","[1.0087560017063484,1.0064772898000474,1.0060898755549599,1.007524075046008,1.0040599763021818,1.0062489596690674,1.0075908090909589,1.0084322137782515,1.0128673832270405,1.0095153824377312,1.0118826693968574,1.011089161378514,1.0153204782989795,1.0121039014868194,1.0116293165764128,1.0062329996747121,1.0108918194583734,1.0041453743386524,1.0050111650677316,0.9984144595037652,0.9861381284766312,0.9817655034868774,0.9794912970711204,0.9716289010738017]"
