SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_3.0_0.2_1,"[0.8623835228726482,0.8500510910552361,0.8460632856097373,0.8472108190513651,0.8461062652403235,0.8428213973834633,0.8385470678124929,0.8331150071906182,0.8269063790442956,0.8200251948606098,0.8131049268791193,0.8058834877621017,0.7988675441276729,0.7922658173388779,0.7834303631374846,0.7735964414795904,0.765462078960087,0.7587009006655885,0.7535418244352661,0.7483950021165751,0.7465657343542966,0.7459964411670031,0.7446303815857127,0.7417014154543908,0.7368466777310594,0.7279652266138896,0.7243080510300612,0.6353220026687011]","[0.9396828836318267,0.9609978885926262,0.9336540116160433,0.9320749522569479,0.9292160510977839,0.928650778264679,0.9301763471775515,0.9302194388985816,0.9335651469089874,0.9315019937028218,0.9362530653883139,0.9292916560631452,0.9357849674712083,0.9317131749767116,0.9421784071233419,0.9459073600059191,0.9442798391223757,0.9387113100694491,0.9355945780357954,0.9370865670354876,0.9331837714440754,0.924379440532722,0.9273977038987138,0.9194179453941602,0.9142085625305385,0.9125455403891642,0.9373243013530198,0.9154288912960821]","[0.9383371770052357,0.9602224225713835,0.9334923587517214,0.9318656090995122,0.9290519256089383,0.9284746862927615,0.9299196231992614,0.930036189405335,0.9333311776473854,0.9313074125827229,0.936087363574796,0.9291334773985575,0.9356438822776053,0.9315592279465986,0.9421005537319153,0.9458429400906789,0.9442213357806432,0.9386502725818971,0.9355303328265043,0.9369931516470007,0.9331209548545295,0.9242584582807429,0.9271037649690207,0.9189934371987103,0.9136661595156963,0.911752571481403,0.9371666249008793,0.9133734574883494]"
1.0_0.2_3.0_0.2_2,"[0.8453885441456251,0.8380774856540196,0.8402107672834814,0.8409471114157576,0.8406646833942193,0.8405049302023236,0.8403995717726755,0.8404515185848305,0.8410560005110408,0.8411727488460159,0.8398549897548478,0.8379561627681703,0.8348218092622063,0.8318338941357246,0.8278722896897273,0.8228941790632686,0.8171781534705949,0.8105208204830346,0.8025348189614933,0.7938218739967927,0.7833038756676443,0.7712659618112776,0.7577660274767148,0.7557678243870931,0.7522166459799237]","[0.999925509053212,1.0217785203677097,1.0151018158179586,1.018541254710056,1.020468459878392,1.021666773325158,1.0214748270708982,1.0078153156584022,1.0104170842924272,1.008193269477298,1.0101089568792792,1.0081763098476388,1.0091501419539244,1.0155242426166735,1.0147156853473722,1.0130952973222898,1.0170893784889785,1.015515661786956,1.0115857150057879,1.0128173634268087,1.01004469773485,1.0008001500117836,0.9905609625008808,0.9885380552915176,0.9777095430459087]","[0.9997265753987955,1.021542302113968,1.0149597941194042,1.0184733547196143,1.0204340185052792,1.0216488065360354,1.0214456549688722,1.0077950887683302,1.0104078554250717,1.0081810798973392,1.0100964137749162,1.0081643687158424,1.0091327317284338,1.0154979131504402,1.0146907403412888,1.0130480694643815,1.0170526329103424,1.015462837855679,1.0114796501730476,1.0126724885910976,1.0098955597254318,1.0006203520533903,0.9903575629793321,0.9883053071075183,0.9772948249484419]"
1.0_0.2_3.0_0.2_3,"[1.0607635320137394,1.0167495592075302,0.9753662199854788,0.939053353119679,0.925653012579467,0.9229424954147303,0.9209169705792679,0.9201507626117933,0.9197213924817076,0.9197635420359785,0.92057177252739,0.9211968964058909,0.9215992167329342,0.9217443785866071,0.9211276110118192,0.9198335222372575,0.9177760467716113,0.915554663622897,0.9155166554832965,0.914672307033176,0.9136116521169243,0.9116046858061914,0.90791353928679,0.898717801537794,0.8811126835106297]","[1.0036784253838236,1.0055274563134091,1.006922772836928,1.0043049552560976,0.9846533705646269,0.9841340849832916,0.9836450196698031,0.9831374242029262,0.981486857039644,0.9798856872295024,0.9787895748735324,0.9785426131232386,0.9783906913485301,0.9783337614461297,0.9781622776152001,0.9780145031880607,0.9778893476318712,0.9776383767340446,0.9773133917030128,0.9767346374037108,0.975898281246109,0.9745242629533548,0.9722311046671589,0.9684512199006781,0.9614919621682101]","[1.0023208866528812,1.0042923319474908,1.0058131302345332,1.0034002807712923,0.9843323181810119,0.9838363803738,0.9834556524459696,0.982915760444558,0.9813292487346235,0.9797215025887452,0.9786255892163093,0.9783782659549349,0.9782230481166043,0.9780843417197363,0.9779634791747732,0.9778371381848423,0.9776836129330663,0.9774746914443487,0.9771450560344869,0.9766226042167031,0.9757926097232685,0.9744414240982446,0.9721344272050578,0.968025185101261,0.960029493605072]"
1.0_0.2_3.0_0.2_4,"[0.9209019413075428,0.9229548282592919,0.9254859976116114,0.92831228059612,0.9318234334269352,0.9354509486705811,0.939638212508779,0.9445502425840528,0.948499098844217,0.9419618556867201,0.9296307198221783,0.9187222842853755,0.9192862601171543,0.9188467983523455,0.9123178347777972,0.9031183316073771,0.8925510255933249,0.8822349433619417,0.871819898333684,0.8585603016887715,0.8421406218930958,0.824639036795813,0.8098317606109111,0.8095530452582241]","[1.0122251746279167,1.0121930329110418,1.0128133163088902,1.012818460596157,1.0123984415524347,1.0118279405915014,1.0110633863725078,1.010030232582218,1.009001227491269,1.0075218025824668,0.9972230332606222,0.9972841608585268,0.9981991659509002,0.998128778411602,0.9916407315814999,0.9893941691485271,0.9883874474668339,0.9755267446129472,0.9710115660675309,0.9818295850340144,0.9838680362130896,0.9876075647046372,0.9855825102807929,0.9777477285437025]","[1.0121535424057546,1.0121158452122416,1.0127302402187015,1.0127310968933692,1.0122966303073533,1.011707307157212,1.0109095422512753,1.0098163483526101,1.0083464903131922,1.0065633658926243,0.9959398480672871,0.9968267543455447,0.997935025295467,0.9978180242835881,0.9912815557410306,0.9890302579237303,0.9880280363513281,0.9753383267641278,0.9708471468563243,0.9817259626206353,0.9836021709028592,0.9871937277352271,0.9849296326657805,0.9770207409204043]"
1.0_0.2_3.0_0.2_5,"[0.9886856091141294,0.9831010643592522,0.9833390599197033,0.9825716646519016,0.9823710867826139,0.9818534409903827,0.9813365012032613,0.9805725801500444,0.9792013461087229,0.9777243218380229,0.9751808841331706,0.9726479681873987,0.9701495523586954,0.9676133710934463,0.9645350252802464,0.9605161629307716,0.9565890655740894,0.9520941906110112,0.9468954924388002,0.9413869995360087,0.9341031581079067,0.9241865462434127,0.9076544264340356,0.8810445467312893,0.8361543848447988]","[0.9734491824527951,0.9921424880851006,0.9999469303781527,0.9984188512174035,1.001079453953911,1.0023711657944538,1.003853261437304,1.0005206435296519,1.000063608960902,1.00184894595138,0.9996741503134191,1.0035615337247668,0.9959871376044965,0.9992401086600661,0.995935356439842,0.996710918738484,0.9957398856271109,0.9988051634943034,0.9978084110228278,0.9939285880374051,0.9942497688465398,0.9943182261405743,0.9964850726034917,0.9922182766215562,0.9664291332104342]","[0.9732441792434617,0.9921038648212905,0.9999248581020541,0.9984097378996535,1.0010704981434424,1.002364264374573,1.0038458424583074,1.0005141140691451,1.000053283439666,1.0018342663604365,0.99965802571282,1.0035401228006011,0.9959279826954468,0.999210539661826,0.9959156840350059,0.9966708332038998,0.9957059958973628,0.9987661239166089,0.9977729537213611,0.9938536755561957,0.9942322133706737,0.9942782519034782,0.9961500835578229,0.9908687213502493,0.961551230085337]"
1.0_0.2_3.0_0.2_6,"[0.8618402519496364,0.8634769764904515,0.8647994270322272,0.8658371701785283,0.866298341544034,0.8669057922665023,0.8670571092424144,0.8672735587422808,0.8676511490619141,0.8676326186489839,0.8677305554453636,0.8675717014647677,0.8675375248914565,0.8671022968888609,0.8666331765793336,0.8661178800983305,0.8654324261746743,0.8644941517952548,0.8630925120328603,0.8612956790622177,0.8589293777960996,0.8569616678105925,0.8539469248658758,0.8492450004435856,0.8473187030786328]","[0.9914705169105076,0.9755515431322128,0.9772800419100988,0.9759866696195003,0.9751706143050639,0.9771572270040515,0.9756006289055599,0.9746324484705217,0.976971564376242,0.974466891328474,0.9738429291094615,0.9757701748043004,0.9735079810295456,0.9751749570683234,0.9741694708101123,0.9740625624707846,0.9741006346804905,0.9734094247955544,0.9755989937907175,0.9739562626405998,0.975007608155668,0.9833087066493805,0.983760738177631,0.982191206577526,0.9771478388602141]","[0.9914110072577241,0.9755495900924634,0.9772665104757818,0.9759772555208291,0.9751677696737518,0.9771341143976989,0.9755900756933993,0.9746186445360877,0.9769368688165768,0.9744536764371475,0.973820496496212,0.9757276979434011,0.9734851152385151,0.9751287212267369,0.9741327356117083,0.974020777648133,0.9740494280576291,0.9733547187866388,0.9755163140562723,0.9738802467937141,0.9749101314155232,0.983268169985279,0.9836950168666508,0.9821115114378787,0.9770369833181974]"
1.0_0.2_3.0_0.2_7,"[0.848112618435868,0.8311683629702358,0.8238048888456383,0.8217783282874739,0.8195499810972406,0.8172813038681144,0.8142232557898174,0.8107674730142149,0.8075539176778417,0.8047133774121078,0.8056823122626593,0.805817188658897,0.8041994790674711,0.8023834275037589,0.7990546561250532,0.7948991505425091,0.7901729565922164,0.7837852382777242,0.776949608309556,0.7689289905046028,0.7599152736248349,0.7490392249518545,0.744922463055432,0.7449432304448351,0.7436286635877565]","[1.0005398890586108,0.9997679571885629,0.9866893612052668,0.986807230479258,0.9898240183189541,0.9840423051230829,0.9845552108535734,0.9860078089620902,0.9870939170179387,1.004811375819567,0.9987809265816755,1.0002928174969152,1.0012908520771864,1.0021136216618032,1.0015204688235317,1.0031264482701716,1.0008315686222582,1.0016308696563097,1.0007094304006678,0.9999313386629066,1.0002180179633837,1.0021374126649705,0.9935306009043662,0.9933915991767275,0.9872957144115795]","[1.0002279346900647,0.9994817307400319,0.9864235354299495,0.9865675908927122,0.9895861485636894,0.983787641846225,0.984349070514535,0.9858112438424851,0.9868751028733068,1.0046987797869835,0.9987022502573317,1.0002262396692303,1.0012377496019451,1.002067608489454,1.0014802527355111,1.0030842485667675,1.000784867604272,1.0015765259309102,1.0006449204957526,0.9998503280308784,1.000116449250355,1.0020062274831867,0.9935286239815203,0.993383514900542,0.9872424490777529]"
1.0_0.2_3.0_0.2_8,"[0.9771512959370526,0.9787692040642553,0.9798440826272475,0.9806524414310435,0.981321635652014,0.9818077467342957,0.9821483064073228,0.9817638702002854,0.982118860064419,0.9821835090865443,0.9816558938911104,0.9810928470182382,0.9805568505182213,0.9801703719126416,0.9802059729236806,0.9799810562423295,0.979401059241732,0.9784206917937801,0.9767295924624073,0.9743665356627011,0.9705117792168021,0.966070637954245,0.9589162453119845,0.9440429847213285,0.9151105929755476]","[1.0033088266618335,1.0068758970255813,0.9996730109770959,1.0016856366213829,0.9997649763843396,1.0005614455157614,0.9962769737549116,1.001275047300913,1.0019550951703478,1.0051901006908814,0.9985052508996374,0.9959771988053249,1.0003834275449663,0.9960068116068316,0.9945936607565736,0.9905604517091193,0.9917660913416744,0.9936393580425051,0.9958919838778193,0.994523195079186,0.9907227663304092,0.9851550742623889,0.9827961905578757,0.9858414312804008,0.9662965268313763]","[1.0032968457754723,1.0068550081919987,0.9996712743577427,1.001681054998899,0.999756465129645,1.0005603872062097,0.9962631707959091,1.0012723148259415,1.0019446784999755,1.0051737114143826,0.9984943613764984,0.995963830703016,1.0003680746155952,0.9960059868163825,0.9945920379867786,0.9905440551706622,0.9917153777596049,0.9936084686427405,0.9958777271515852,0.9944807578391672,0.9907128810976905,0.9851356618437277,0.9826872611533254,0.9852257161854954,0.9639702827346159]"
1.0_0.2_3.0_0.2_9,"[0.9578541546767156,0.959392770808887,0.9601184211709397,0.9602396441478763,0.9598445016931384,0.9588649029355825,0.9575429592501556,0.9561585747259908,0.9539721435285728,0.9507289673893444,0.9465691461588686,0.9421740949635068,0.9372184303739204,0.9330815594189363,0.9285073477199595,0.923622518300526,0.9189251285312001,0.9137271953169699,0.9073295831794664,0.899441936932399,0.8902203812425544,0.8775127383093848,0.8592839653613282,0.8307288205391112,0.7874483209843741]","[0.9985310705672923,0.9989483504563375,0.9998147635003771,0.9973039291314325,0.9952980925685191,0.9981938169450305,0.9962908066053704,0.9975831739261006,0.9963701228371473,0.9982929609900746,0.9982336397123097,0.9961948407727135,1.0000458280226556,0.9888176819652615,0.9903889872814418,0.9933327892413519,0.9936180817763035,0.9953140981245767,0.9906899984487777,0.9847156775076031,0.9887083855342731,0.9771893418067733,0.9819075195036042,0.9817425989793652,0.9690142979716173]","[0.9984212867271357,0.998859215742195,0.9997478717265754,0.9972295005777213,0.9952219268496346,0.9981505591301835,0.9962473594507554,0.9975512650959256,0.9963389888035544,0.9982598290795732,0.9982003545939439,0.9961657051008903,1.0000111225058725,0.988795918031114,0.9903620882879256,0.9932860133100939,0.9935886513569113,0.995229269212005,0.9906515951698969,0.9846423051116484,0.9886353410203816,0.9771368038643983,0.9815350582765673,0.9802132699332623,0.9648716210300553]"
1.0_0.2_3.0_0.2_10,"[0.8935004654127792,0.8935086489985773,0.8932192922823103,0.8931990049631686,0.8921881020569993,0.8907568630320768,0.888922136840996,0.8865985576138244,0.8836588536678759,0.8801866726005053,0.8765155053415614,0.8723810694887767,0.8676348502728525,0.8616847734692673,0.8553575907542813,0.8483733992490141,0.8403833198161631,0.8312881670429623,0.8207932993151816,0.809194135518693,0.7957796946129998,0.7822790683082785,0.7667804452887093,0.7704708263095562]","[1.0026328999283256,1.0080557564184998,1.0047702798679854,1.005551522623394,1.0054745414629969,1.0047390437282768,1.0130971392256751,1.0122992585526993,1.0128919515667731,1.0119157489488269,1.0139159776529352,1.0074844645884258,1.0133175943112525,1.0108753137762139,1.0111721274187808,1.0056106084831524,1.0045969463861053,1.006862777379029,1.0031741683024207,0.9990408135007927,0.9918970418025483,0.9850365157750406,0.9856655210546563,0.978141381714976]","[1.0025758918720773,1.0080001451792884,1.0047057191386186,1.0054725170576762,1.0054063961958026,1.004641884566828,1.0129937282794192,1.012188218913262,1.0127886741588925,1.0118145036215143,1.0137581028343507,1.0073760421388538,1.0131944032388085,1.010775016929154,1.0110473566334077,1.005521264086821,1.004568369072058,1.0068576525473745,1.003136370659105,0.9989683345125816,0.9918305332768921,0.9848234345403526,0.9852726803772698,0.9773930485508818]"
