SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.2_0.2_1,"[0.8502533649988595,0.8422888682312877,0.8405137590072134,0.8347820998163231,0.8284901502999157,0.8220270158407748,0.8154142583971462,0.8083191244684442,0.8003074723159529,0.7924593707313387,0.7842547261299628,0.775447036568415,0.7672231151192247,0.7585108838796935,0.7499615281463005,0.7421984788375673,0.741604254337467,0.7418805180034,0.7419433665386123,0.7418943258247008,0.7414263723554487,0.7411006029214678,0.7395587014098455,0.7364421134550002,0.7306555163136845,0.7200406051827073,0.7165471081834545,0.7053693666834219]","[0.9420584535932099,0.9630814012308923,0.9340358460996125,0.9387737131215063,0.9327941258278563,0.9324251318893861,0.936148930545003,0.9368137692234514,0.9378013341878122,0.9328793708062286,0.9341080865686833,0.9402229417597745,0.9380583250173982,0.9342790508538752,0.9384632892792838,0.9379712372827297,0.9213299829930525,0.9211382124601324,0.9209983518425091,0.9208019095432796,0.9205029242600223,0.9200567292297521,0.9196370796333786,0.9188061110835506,0.918205416410441,0.9162433538612911,0.9129783821638033,0.9170956296060389]","[0.9411223682094498,0.9622072463088576,0.9338909728242021,0.9385954848675337,0.9326178878580144,0.9322719517896775,0.9358900050502289,0.9365494579652023,0.9375542214548364,0.9326735523289511,0.9338670868688442,0.9400246420164783,0.9378932464973639,0.9339656018394203,0.9382592546864051,0.9377012811851649,0.9213083033766737,0.9211122745615082,0.920990700101394,0.9207595488877915,0.9204446903422632,0.9199634073344035,0.919288699512396,0.918384836412659,0.9170965600101368,0.9155749059864675,0.9127646320226226,0.9152844345455335]"
1.0_0.2_1.2_0.2_2,"[0.8040889992522444,0.7948165262383587,0.792318977554725,0.7888308246504123,0.7851100042444208,0.7810074304185072,0.7765914279523847,0.7749034573114773,0.774590289511047,0.7737211678798779,0.7720499233572253,0.7704157477149413,0.7685249540860821,0.7658751117287821,0.7626118258406175,0.7614988198496402,0.7594015052782103,0.7565671990987571,0.7527994487796578,0.7518738124223566,0.7528686306218991,0.7542122437259633,0.7550328955003905,0.7535117105796243,0.7394031721730416]","[1.002383774321867,1.0252500756861727,1.0256080747123266,1.0250287775940947,1.024597499521331,1.024122613186808,1.0236163138674579,1.0093472188410015,1.015887021477891,1.0151116963904103,1.0122030946561678,1.0192914368086694,1.0175919981344013,1.0195768532002019,1.0209100426465014,1.0212854959261919,1.0210160381210869,1.0207820788684647,1.0205362735738714,1.0202034672378193,1.0197069188782475,1.0188297525321675,1.0061724377479282,0.9987551964747152,0.9813501622600882]","[1.002156618274097,1.0252152257853195,1.0255220974426307,1.025008791137148,1.0245200365268283,1.0240495687615336,1.0235901462521861,1.0093249747289734,1.0158675038429956,1.0150824173949358,1.0121850546946063,1.0192413202520205,1.0175580619947666,1.0195442940520532,1.020900260941686,1.0212386516964693,1.0209844017856968,1.0207040229959572,1.0204451770198977,1.020122280298837,1.0196180441066873,1.0187969576811546,1.006045348081607,0.9986465166950002,0.9802051324485769]"
1.0_0.2_1.2_0.2_3,"[1.0612309406296399,1.0159427642609475,0.9723746401252927,0.9316818883705157,0.9125767894502357,0.901032853105343,0.9003318999198655,0.9007805513257738,0.902116224612857,0.9031063354226767,0.904301898297846,0.9045137124992367,0.905455953700772,0.9060278948710752,0.9065017481190132,0.9063076792007392,0.9062338311010298,0.9062382522586732,0.9059220674662485,0.9056457193875536,0.9056644796775347,0.9040173452783349,0.8998754022247886,0.8909396855679075,0.8740140939105429]","[1.0066159755511204,1.0060702848738792,1.0051516398112543,1.0084731655669372,0.9823619803545907,0.9816889681427481,0.9811883516623702,0.9809964473988565,0.9807588883436132,0.9805042217928835,0.9802897524689929,0.9801058964676627,0.9799225603108082,0.9796474518379498,0.9794805029753082,0.9792097939678945,0.9789158432135034,0.9785504058350833,0.9780802660876576,0.980751993832337,0.9765975443223975,0.9770718852598955,0.9736673538069562,0.9710370928434982,0.9673171570675996]","[1.0053064405681882,1.0048486401857595,1.0040414413955667,1.0074456563057952,0.9820683575921664,0.9814368020861186,0.9811052786134944,0.9808466163294806,0.9806110658805148,0.9803906584597363,0.9801763252927183,0.979970487315323,0.979763192972787,0.9795457166827722,0.9793147867153953,0.9790573860381901,0.9787549000024378,0.9783918161246169,0.9779297026534884,0.9806783042528214,0.9765004718050961,0.9769559302328276,0.9733474001786706,0.9702992196908966,0.9651714310553162]"
1.0_0.2_1.2_0.2_4,"[0.8669568237278753,0.8617351117156893,0.8574725734131918,0.8533392424388108,0.8492654117843945,0.8455008633576317,0.841287821778369,0.8369448689824954,0.8323055447903569,0.8272612722135935,0.8226173607023369,0.817007120612025,0.8107803121957762,0.8048217896847882,0.7980300343003622,0.7905214121622255,0.7919824305250599,0.794331166826201,0.7952124564438128,0.7911497572663209,0.7828613390876604,0.7712151419986681,0.7587978151439514,0.748132305966568]","[1.0139309976433029,1.0132490590631158,1.0128442404246671,1.0131953626640406,1.0138719501947082,1.0135863310874451,1.0140278243888043,1.0141804759300368,1.01439652709922,1.0138733854675124,1.013556888797498,1.0145145587401392,1.0153560961645687,1.0145993810648337,1.0157278970584445,1.0165400967373188,0.9910259202545258,0.98852266573298,0.9875907424994521,0.9866836950880987,0.985682244965759,0.984486330239923,0.9831064902283739,0.9813142830717059]","[1.0138200472918528,1.0131735618827058,1.0127784961618163,1.0131444728685033,1.0137870783499994,1.0135052836932592,1.0139360586461903,1.014071035183735,1.0142582881881437,1.0137531515422125,1.0134160196951107,1.0143146968132386,1.015153353640625,1.0143918639161187,1.0154809655598496,1.0162590543917838,0.990875455354298,0.988422522307365,0.9874295184093193,0.9863788249115674,0.9850511087768169,0.983217868135491,0.9805273077374785,0.9762162683368426]"
1.0_0.2_1.2_0.2_5,"[0.9767167637844418,0.9694402361026779,0.9705770363547053,0.9719031845121173,0.9715267166212265,0.9703189949410529,0.9689069590041485,0.9668317643068638,0.9648356204736588,0.962348934820106,0.9598726832923485,0.9569588132627259,0.9535840048869502,0.9497359867835458,0.9455570650803049,0.9410257173610472,0.9356438794909054,0.9295509106470883,0.9224137775016478,0.9139549893550238,0.9031662017802333,0.8880376941346113,0.865111311567994,0.8304887074897122,0.777639436211141]","[0.9738458553002082,0.9992067379493155,0.9988533193875361,0.9999351116032557,0.9970746832434795,1.00564835381217,1.0036339733176078,1.0019915778714221,1.0016017825024903,1.0023489017700509,1.0028783418482312,0.9942479014941129,1.0023292641560309,0.9984728218242488,1.0007758285689379,1.0006423510311326,1.0050333272502667,0.9968600090378203,0.9986543590007206,0.9966730141914202,0.9961746713068174,1.0040413903780854,1.0043654326041067,1.0020800727502484,0.9749533987060561]","[0.9736375044360625,0.999195500019,0.9988415669598449,0.9999230924909491,0.9970584380425759,1.0056290687704872,1.0036115417817688,1.0019750270611831,1.0015817521431538,1.002305814729481,1.0028587056076068,0.9942226330400747,1.0023036819822342,0.9984465050566993,1.0007500832179763,1.0005915694777097,1.0049879586771546,0.9967502438960572,0.9986295437595766,0.9965961725381719,0.9961373590587063,1.0038253742883485,1.003647221633249,0.9998082872456365,0.968747002101834]"
1.0_0.2_1.2_0.2_6,"[0.8410459612629171,0.8402465653947189,0.840508310703235,0.8403883564089905,0.8410774955956585,0.8403677384996231,0.8405167160852403,0.8403523296210285,0.8405964555219174,0.8400222531105351,0.8396555850213759,0.8391385049866606,0.8389937552955367,0.8383811014077756,0.8381203808287563,0.8368853630760831,0.836079070110398,0.8356863689126717,0.8355524751341391,0.8356153515282565,0.8352681790971601,0.8358394501181877,0.8375927009172393,0.8418999763511996,0.845173157343057]","[0.9768619034007808,0.9766107135400015,0.9765101177553738,0.9766976578768398,0.9762882009832176,0.9762222248354038,0.976139329052824,0.9760219813492739,0.9760138134696178,0.9760744492772472,0.9760915000565513,0.9761614035000407,0.9762390929740811,0.9763009641224941,0.9763297597338234,0.9763340934884109,0.9763554070203172,0.9762549797844267,0.9761988198874287,0.9760514270659861,0.9757682577293595,0.9753822719649162,0.9746716531509584,0.9733783344443953,0.9753921342077869]","[0.9768565701664291,0.9765958766973013,0.9764832859600368,0.9766793755141219,0.9762797893240494,0.9761869774700223,0.9761029567951425,0.9760169915754175,0.9759622286451853,0.9759951223670084,0.9760240686680669,0.9760854674339658,0.9761578490099873,0.9762138334148807,0.9762503170724409,0.9762603584534811,0.9762530554688353,0.9762296458343543,0.9761494222463472,0.9760021213012036,0.97574227859232,0.9753247589175875,0.9746258560126244,0.9733568128695806,0.9752764738802628]"
1.0_0.2_1.2_0.2_7,"[0.8014258061856496,0.7849687576368353,0.7847496053426284,0.7843873467393729,0.7821722557970937,0.7788730872303733,0.7747084993972511,0.7697205436895693,0.7640728327408445,0.7588458588020709,0.7557956335849844,0.7526036925412474,0.7491125447753226,0.7455230657132756,0.7451236816168083,0.7453608947038268,0.7450524899118143,0.7453102215557652,0.7451079729181649,0.7452898834656847,0.7449870037053227,0.7446790517116231,0.7446605191353197,0.7438016095371941,0.7330422787608968]","[1.004104597060714,0.9958436700279243,1.0027965546450204,0.994088666860558,0.9901704591049041,0.9851061237091668,0.9853697366518912,0.9825591709532773,0.9802898846157856,0.9774261413801777,1.0065660799467586,1.000295852608765,1.0026759329384007,1.005145230301553,1.0007546797750424,1.0008238125319018,1.0016131312974483,0.9991290785970586,1.0008664442949198,0.9948097008346964,0.9934699022070568,1.0008181097671909,0.9938203660001651,1.0006439479325497,1.0034838126997014]","[1.003839652900961,0.995691752508385,1.0026007631271932,0.9938622030344438,0.9899340017062818,0.9848880221037375,0.9851637898524814,0.9823341308739024,0.9801182956425432,0.9772892810617217,1.0065365945671434,1.0002659801119607,1.002643867632771,1.005113784339428,1.0007329496306694,1.0008124491689494,1.0016022501108217,0.9991123438828954,1.0008544057531064,0.9947990686970322,0.9934223701719614,1.000797985414354,0.9938145228709849,1.0006296363192975,1.0030659816626224]"
1.0_0.2_1.2_0.2_8,"[0.9462889221578189,0.9487567703934565,0.9507652477063433,0.952904797365113,0.9545754280661112,0.9557010501913947,0.9572656066358625,0.958175226766492,0.9593112541639452,0.9598993446294105,0.9601917196216947,0.9601129823660934,0.9602490490506694,0.9592888135395427,0.9573862348710175,0.9555818505081461,0.9531689291146102,0.95020453118789,0.9464774083131104,0.9417637341816594,0.9358863825671426,0.9279276561493557,0.9146571885757793,0.891559338376506,0.8541082365968095]","[1.0040325646794814,0.9939491343596429,0.9994458274930139,0.9982978729329874,0.9947865383416754,0.9961080105295641,0.9949973464894495,0.9962197689262666,0.994745825917114,0.9956980853987613,0.9943861527040828,0.9964760156171404,0.9920186159392449,0.9982881488735358,0.995696250056887,0.9987047661308444,0.9964160443527967,0.9941719517322838,0.9942038529630255,0.9956382973107313,0.9914934739967995,0.9856199377686815,0.9890996880036373,0.9846684003817961,0.9677502939198412]","[1.0040172816300166,0.9939390238480845,0.9994390599465426,0.9982958468318515,0.9947787725996193,0.996094204673159,0.9949734778116874,0.996197875956275,0.9947439096939729,0.9956942617485873,0.994365766609815,0.996432259110246,0.9919853426934926,0.9982805057776726,0.9956745363701913,0.9986794239921892,0.9964041792958421,0.9941511168499556,0.9941934461778076,0.9956283238388947,0.9914256809631624,0.9855797675317967,0.9887519574760084,0.9835965428054845,0.9643124289564635]"
1.0_0.2_1.2_0.2_9,"[0.9140991699327216,0.9090791783651109,0.9043416033003486,0.9008465994760503,0.8987485651658353,0.8971216774093229,0.8957056905035863,0.8941945072953379,0.8927564740819806,0.8925056223743293,0.8905942634124837,0.8881060290822848,0.8854721501042031,0.8824747765481272,0.8784690366763169,0.8744125754980974,0.8682190313497951,0.8611942431401856,0.8519550462865793,0.8416723942992511,0.8292425817004887,0.8130637516450174,0.7945585503613952,0.7901340707927365,0.7777931759125299]","[1.0025610793567268,1.002235918593394,1.0019564594162662,1.0016936269393706,1.0014859968835756,1.0012817477126517,1.0010892582609472,1.000897693839796,1.0007104515560152,0.990287463638422,0.9948647734954131,0.9906602725711172,0.9940244006381338,0.9912447023923181,0.9869031312987575,0.9868942594256056,0.9935314334960341,0.9947136863170483,0.9925704903066105,0.9891912778041787,0.9846541875694604,0.9818068216344072,0.9953117891500713,0.9900513563313853,0.9796601987411093]","[1.0024005031587784,1.0020859710614618,1.0018170025230255,1.0015806236157263,1.0013700313383997,1.001176427516438,1.0009929448965724,1.000813098127324,1.0006322633464617,0.9902619690625306,0.9948462199800945,0.9906327768578793,0.9939767490015261,0.9911966867555239,0.9868526233944561,0.9868295299168868,0.9934872397079849,0.9946987844478105,0.9925632461337266,0.989063965667161,0.9845765304829687,0.9815547530101637,0.9945859269206533,0.9890725253875514,0.9761427664717414]"
1.0_0.2_1.2_0.2_10,"[0.8581122835988737,0.8580912695557708,0.8588384876206455,0.8587724727811422,0.859445200513778,0.8593094819841948,0.8595739511117908,0.859230383794849,0.8584173619136103,0.8569220814951353,0.8522952972163877,0.8462985235663124,0.8386726323932218,0.830016635549144,0.8212287240094878,0.8111753398620184,0.8006185015360896,0.789759503732156,0.7779146797773651,0.7674127144851784,0.7637889846680707,0.7637649251479637,0.7639934080853041,0.7567099028982607]","[1.0046644915477467,1.0001544771739241,1.0000150909084016,0.9999365712924466,0.9998963371826609,0.9998807272858712,0.9998161627984017,0.9998271123555209,0.9997272466904233,1.0020153427759593,1.0083384434253126,1.009420650809857,1.0115275003515702,1.0118349984267034,1.0116836189766076,1.0155816913931195,1.0082542539108208,1.0038937912211114,1.0030492030838134,0.9734856547057358,0.9714593007048965,0.9700095426242177,0.9671741691231048,0.9706507436232427]","[1.004621587708386,1.0001185137696933,0.9999678329553044,0.999897532854928,0.9998330606601449,0.9997791605519603,0.9997287700651675,0.9996829752129925,0.9996314635945849,1.0018729484295703,1.0082102121699086,1.009227268298351,1.0113853793186711,1.0117101070491858,1.0115677935972662,1.0154058641093064,1.0080668765184584,1.003783331359867,1.002831427935916,0.9733743014587369,0.9713718004904768,0.9698620197340412,0.966977356180026,0.9699615422131543]"
