SimulationId,cohesion_degree,average_speed,average_direction
1.0_1.6_1.0_0.2_1,"[0.7524015271614738,0.7519165432830841,0.749075393902501,0.7511752085935104,0.7483164669145576,0.7495947288002904,0.7500943405057757,0.7495836402967282,0.7498857913533455,0.751182908954827,0.7515214571527788,0.7492905790185458,0.7502179294010434,0.7502947059856662,0.7499894296277034,0.7501172782610006,0.7502820082983294,0.7492429452979674,0.7485082168983993,0.7504957585368707,0.7512733180157217,0.7491262765762636,0.7489240113048639,0.74913604505931,0.7510973080712593,0.7489368274151447,0.7493500007403884,0.7500162607815096,0.750808650279726,0.749413383053692,0.7472772750358053,0.746955918106633,0.7447109206252782,0.7441778876703352,0.7402431744655147,0.73673640253354,0.7263481556519642,0.7190570241044117,0.7171485708390268,0.7156628142218924,0.7176137895494716,0.7205490039407731]","[0.6939623526274223,0.6981275100197263,0.7022982836243428,0.6979163937338733,0.6954047242010716,0.6957032889992076,0.6944456953413818,0.6934257681526823,0.7006756609642337,0.6965110632148535,0.6968222372017561,0.6927594399638681,0.697473364360558,0.7059813606449038,0.6921528947282836,0.6911586567795667,0.6905145926649956,0.6919899786376233,0.6929315262426882,0.69352181872641,0.6940456943095193,0.6934091228034258,0.691132664535018,0.6915112685967909,0.6917547277869601,0.6912099045989184,0.6918075100865716,0.6941330182257024,0.6928544198151917,0.692674432249886,0.6938579355384018,0.6951960248819855,0.6954814842376427,0.6916603647349964,0.6904022010709878,0.689438893097873,0.6883550692399204,0.6926643704271735,0.6710011569514296,0.6564397137095724,0.6225489531863557,0.601069405878324]","[0.6936760263938104,0.6980765500207619,0.7022201199025507,0.6978613466729151,0.6953940203154504,0.6956734021582179,0.6943211299318107,0.6934169967434439,0.700649948079898,0.6964889348214514,0.6967358487784471,0.69274718730789,0.6974669684977335,0.705811601890192,0.6921243698007855,0.6911479334644465,0.6904629513535218,0.6919312454278274,0.6929192654418427,0.6934800495528589,0.6940428392563299,0.6933974931874184,0.691125363438383,0.6915007065372746,0.6917081369934134,0.6912096080076803,0.6917820590940864,0.6941171941096015,0.6928043201395063,0.6926694943337092,0.6938412313415367,0.6951768805347731,0.695463450745961,0.6916358936069087,0.6903679060234792,0.6893450650827857,0.6881546535402695,0.6924407035394767,0.6707950669621693,0.6562952880516455,0.6220966918183253,0.6007312918214949]"
1.0_1.6_1.0_0.2_2,"[0.9463230731546142,0.9581238172742884,0.9791712426640251,0.9907557779451984,0.9936664502086336,0.9937271180924416,0.9899108821090511,0.9903419702782351,0.9923436082473518,0.9906195698116037,0.9859423944435509,0.9825616679813902,0.9795513029538215,0.9735998545993783,0.9679332314824063,0.9629785126440035,0.953771461548038,0.9463167333152327,0.935994615100013,0.9264309546952072,0.9141615328812818,0.8994460980351511,0.8813504573435524,0.8615785208251854,0.8412267970498466]","[1.0491696514181716,1.0341794736156653,1.0251607327259844,1.04151787750475,1.0273045751961298,1.010380752179657,1.0190626607047042,1.024839793781003,1.0254607748266265,1.0088816272262762,1.0119959563337968,1.0206140727118145,1.0193733681127783,1.011828630907288,1.0127302648262246,1.0048382622255296,1.0153239073687037,1.0165637152876603,1.009844631704102,1.0104030788449796,1.00377037023824,0.9989750590797637,1.0129720505986444,1.0180559193921017,0.9895265324025506]","[1.0490689975262029,1.0341415168251231,1.025136663202887,1.041409635272253,1.0272917193867228,1.010371401931841,1.019059879628636,1.0248362873333172,1.0254551681589543,1.0088578251630411,1.0119761924946535,1.0205929998957648,1.0193472793650222,1.011790988976104,1.0126876163556604,1.0047764108559272,1.0152558939778336,1.0164845222703986,1.009740580429385,1.0102762750980712,1.0035943373463576,0.9987219327210352,1.0126237246951648,1.017984997578281,0.9891066233729428]"
1.0_1.6_1.0_0.2_3,"[0.9392282158647635,0.9386747714251356,0.9556480541038253,0.9756714093762449,0.9829511760477885,0.9916671731754909,0.9943023254747114,0.9961638720624129,0.994894238784561,0.9935315365116963,0.9963912418786653,0.9958753473107135,0.9969474339743476,0.9964650794605736,0.9976750451206273,0.9967869768898705,0.9950203162581632,0.9947163475278006,0.9922941797536886,0.9923198236983833,0.9891168355382508,0.9878396841253654,0.9836902078026293,0.9805265318450905,0.982039336510105,0.9746293978949626]","[1.0297906143958606,1.0247048232036848,1.0079985275164112,1.025778152775962,1.0244762175923285,1.019717042194903,1.0174946820222626,1.0073510707261608,1.0134427462155808,1.0207534075963622,1.0207672627193027,1.0154570608337314,1.0112556199582963,1.0181492172205506,1.020270001463062,1.0188199765765975,1.014355302003246,1.0085217043604966,1.0126198356610105,1.0147269404306458,1.0057261332228504,1.0029491337243752,1.0031681743859362,0.9900996741819947,0.9880306498463349,0.9654790925189093]","[1.029357502979698,1.0245553213581682,1.0078833955297315,1.025659900277957,1.0243083070619594,1.0196589959069537,1.0174902540648565,1.0072909210303778,1.0134299692864663,1.0207306576202677,1.0207415976041325,1.015451857078802,1.0112469872421663,1.0181447903270608,1.0202366581967595,1.0188097065004733,1.0143396365389832,1.0084944047236732,1.012600251318294,1.0146647299786795,1.005674611259185,1.0028621315829187,1.0031145378675328,0.9900566324044394,0.987888297316434,0.9653697132714483]"
1.0_1.6_1.0_0.2_4,"[0.9035689616557301,0.9185871263878782,0.9415475354561977,0.9758460302907419,0.9933766564623004,0.9886273883107247,0.9883357395063856,0.9869141536409965,0.9888502635689087,0.9879574136946354,0.9894070723409735,0.9862163593727262,0.9839724910122565,0.9805069588749167,0.9732046713218524,0.9663871524006925,0.9586061698887512,0.9499328468607353,0.9400332605235107,0.9273778751653625,0.9140771551536436,0.897019488766198,0.8794881271770374,0.8606835820170023,0.8356997971483202]","[1.0526413858356372,1.0048883869945593,1.0064546792586415,1.007470732563388,0.9913157077780872,1.0149551473702565,0.9982338770263248,0.999757150831607,1.0077672209192867,0.9978270369897388,0.991998321933796,1.0042400929156803,0.9999835474956962,0.992303689408812,1.0039863543435474,0.9957286705272547,0.9944559783772797,0.9932300308413265,0.9956052997784699,0.996141908585529,1.00019326178711,0.9793148922721655,0.9793534011699246,0.9712525793406204,0.9400657164015827]","[1.0523329523044382,1.0041658655294943,1.005986233008798,1.0071934866858157,0.9910955773493965,1.0149319111473796,0.9982292479116601,0.9997520984376009,1.0077468720391762,0.9978227117327458,0.9919932281006607,1.004228347724448,0.9999615407386679,0.9922663979319145,1.0039419451410116,0.9956689480543611,0.9943740449414533,0.9931265241182743,0.9954788281248547,0.9959743739186037,0.9999655024464186,0.9789947061015423,0.9790304218646608,0.9707373449844378,0.9390860883009416]"
1.0_1.6_1.0_0.2_5,"[0.9523451237308018,0.9793385992656723,0.9769950368648099,0.9743738265041948,0.9847237525722422,0.9895038862933927,0.9894580397902429,0.9938569314823551,0.9921548134929948,0.9907149312076501,0.9927095826767309,0.9919790189594522,0.9912886927368958,0.9900724193322656,0.9893209730477709,0.9881676164628721,0.9887075826124473,0.9865717689382478,0.9866984776467371,0.9839336917412154,0.9827886167703276,0.9809780126452896,0.9782120025902863,0.9705654273601334,0.9612870012912031,0.9512597935115119]","[1.0177956551626053,1.0267053531887862,0.9885936923877049,1.0039276381356999,1.003917013342892,0.9941699842730074,0.9997595186409305,0.9913407744224766,1.0022806900810415,0.9955606780399063,0.9893349449620715,0.9974904996784284,0.9944178590643656,0.9970465071491134,0.9931078480647454,0.9968845912367645,0.9941138447918483,0.997103583329985,0.9983628688057232,0.9963082593173065,0.9970447898093626,0.996674355289469,0.991508879310563,0.9826867833389614,0.9822604500708554,0.9601479054455062]","[1.0175331986865208,1.0263278073556374,0.9884185929259881,1.003900829987321,1.0038392444326594,0.9941548179982566,0.9997418010776044,0.9912820153599983,1.0022543180971282,0.9955517096030134,0.9892881550751045,0.997482484268946,0.9943910446979369,0.9970363560877862,0.9930802297289937,0.9968704281952169,0.9940783427123789,0.9970824393407295,0.9983408850733791,0.9962680907470168,0.9969961230414929,0.9965960683478263,0.9914091286428536,0.9825891161479827,0.9821020672117108,0.9601191034858584]"
1.0_1.6_1.0_0.2_6,"[0.9479191818086534,0.9617349281938935,0.9595719020448377,0.9710475063913642,0.9814045970509593,0.9828712769994257,0.9879170593539497,0.990437208383542,0.9958983018454715,0.9941320462973345,0.9936474562393152,0.9941167429654888,0.9957736483289037,0.9947056169335321,0.9938514709208819,0.9916349935841307,0.9893005075253248,0.985016644796527,0.9791498347622183,0.9715228507492286,0.9645375891630106,0.9548663246482139,0.9444814492370297,0.9332574944944843,0.9151645330272409,0.8955587348639457]","[0.991967788216179,1.0180276304758533,0.9966669668645665,1.009675266701659,1.0026360811796469,1.0108990224271142,1.010372804703402,1.0116527406707736,1.0014129226126773,1.011762618590083,1.0066216128748369,1.0064582161620175,1.0053799531281362,1.0002093677717663,1.0042547944769595,1.0018864537875833,0.9996338592825404,1.0034673451969591,1.0016156448310904,1.0004766178879736,0.9930551676794646,1.0024681856634015,0.9851178107106271,0.9846803171055499,0.966904842827827,0.9699813453810898]","[0.9911820914149123,1.0178891292028664,0.9965213114107577,1.0095027019190361,1.0026107128580408,1.0108409775882266,1.0103525854095374,1.0116429751141822,1.001355002889343,1.0117544443672193,1.0066170127355547,1.0064521976142653,1.0053637181034998,1.0001957931232608,1.0042408764127182,1.0018667280640836,0.9995917628267855,1.0034217528448046,1.0015548697209729,1.0003929834382685,0.9929351113335335,1.0023203435896189,0.9850307028366165,0.9845147201653291,0.966542403727524,0.9698461519897924]"
1.0_1.6_1.0_0.2_7,"[0.9436082105546972,0.971238434169865,0.9613440379437581,0.956149556798642,0.9609284491002088,0.9639965979599785,0.9591160795041531,0.954887442362447,0.9544625749980726,0.9479907408807045,0.943898003461487,0.938658581398765,0.9338562666706576,0.9262155752706263,0.9198430667798365,0.9116210901715243,0.9020189440921497,0.8926922669124604,0.8823383266111622,0.8713558529620844,0.8579610642606723,0.8428208215016646,0.8260270036895361,0.8067816297750784,0.7840837671283014,0.7546250870937716]","[1.0295804534574655,0.9999677979970139,1.0204410722281794,1.0178275119819422,1.0319286287835425,1.0223023779283757,1.007402416439089,1.0144455622257125,1.0180282680698636,1.0073552787921563,1.0126220110118742,1.0051359454257187,1.0111164122172123,1.0145866248990196,1.0058775255132442,0.9963037975683312,1.006026792063104,1.0008842090320917,0.9996675420400563,1.0036602954914007,1.0086192409105892,1.0042480669015226,0.9952100458718033,0.9906178617754228,0.9890256121581983,0.9847365432581292]","[1.0292928526136846,0.9998692049898485,1.0204103018453476,1.0178167701978509,1.0319196635371677,1.0222884752566892,1.0073831320429656,1.0144236111232052,1.018003059991471,1.0073266984981974,1.0125892316726417,1.0050981726463966,1.0110718751958263,1.0145347711414647,1.0058166182554267,0.9962324207530142,1.0059422441755432,1.0007823316421558,0.9995432158185943,1.0035061822478017,1.008425635041139,1.0040009486443053,0.9948844163692241,0.9901703293919246,0.9883734477543445,0.983684872063876]"
1.0_1.6_1.0_0.2_8,"[0.9815291671494424,0.9819382623065436,0.9772210726025912,0.9873844140722638,0.993786773087048,0.9956634735558939,0.9966179584918379,0.9976807155180173,0.9967670772607733,0.9952418973391697,0.9946093091936851,0.9963652175237375,0.9957099264088871,0.9937641523907482,0.9945418905063979,0.9938771053403777,0.9913072677426779,0.9895386398720596,0.9873820161752579,0.9871623317014857,0.9822907098798782,0.9798779550756422,0.9785962693358043,0.9786726130080515,0.9739624782431778,0.962978921334628]","[1.0316386305330432,1.011406123304994,1.0341446600961837,1.0280110588500386,1.0286531653721527,1.0162409640156131,1.0228463452398762,1.0218596599565253,1.01995319250972,1.0209091835127577,1.0232064159185061,1.024682483475545,1.018801407379645,1.0224546071713567,1.025899613461408,1.0126840092070524,1.0151971142870218,1.0149628222169973,1.0128352577600648,1.020402494965596,1.0043380552369863,1.004283994668709,0.9845216435880821,0.990706093788415,0.9823430944159399,0.9498889335720805]","[1.031366902634186,1.0112331385561923,1.0340995644204296,1.02791920684676,1.0286122952481451,1.0161940342358102,1.022844635708663,1.021846902159248,1.019940151053141,1.02089021628799,1.0232029346301692,1.0246779051364423,1.018783230074321,1.0224461866757615,1.0258757814931465,1.0126439648735615,1.0151754371394623,1.0149513868493236,1.0127859658131695,1.0203000989012656,1.0042554926362226,1.0042148113220133,0.9844738320358737,0.9906566671141732,0.9821766473770652,0.9493159912752446]"
1.0_1.6_1.0_0.2_9,"[0.9727447038165609,0.9783719514815439,0.9896237210168426,0.993543842725364,0.9896766663155715,0.9947828065615677,0.9969880909259909,0.9964764248943969,0.9953169704707426,0.9980869789488256,0.9962770314003389,0.994308358448937,0.9956652824218648,0.996160765797147,0.9944659248501051,0.9950903811498579,0.991507666350535,0.9869716855032462,0.9825281980729397,0.975353595631864,0.9654994502683973,0.9557307085541633,0.945351920257089,0.9299485696511123,0.9137718213234538]","[1.0150042632174512,1.031185563531811,1.0193348793386892,1.0047693717444564,1.0186960340344577,1.0152291689039914,1.0098026782902434,1.004245730830545,1.0129661258278468,0.9990670372293182,1.0084014357414661,1.0057313318816514,0.9988269763629918,1.0060229110612295,1.0029977392798772,1.006357090996234,1.0004725398802716,1.0034994835139939,0.9975535957372101,0.9976963726501009,0.9955638569622665,0.9944081893113298,0.9835904070164317,0.9696684896941923,0.9695929424784774]","[1.0149634071268516,1.0311276552326039,1.0192898054033406,1.0047212488897344,1.0186849824894328,1.015204798175078,1.0097849020517853,1.0042269216764583,1.0129626668519587,0.9990337684631232,1.008389921975658,1.0057283840593911,0.9988197218784555,1.006020032093824,1.0029901673253747,1.0063418227940875,1.0004481806775554,1.0034577882820979,0.9974899149607802,0.997606317563445,0.9954330017894508,0.9942537941830709,0.9834457412101568,0.9694481992902807,0.9694845660130215]"
1.0_1.6_1.0_0.2_10,"[0.9412851599218091,0.9449854684714073,0.9567326600342136,0.9656836476094002,0.9723703809225588,0.9810766838683009,0.9825499739371049,0.986356090760882,0.9862930917483708,0.9840665776928235,0.9814149372373293,0.9785492422410571,0.9732139516815271,0.9674535587589401,0.9615972330398417,0.9540720349034817,0.9449605659249323,0.9347066050825588,0.9231168606163243,0.912405997422695,0.8959591400224429,0.8790761980365267,0.8598580224199278,0.841369865327229,0.8141038971897929]","[1.0138871304320836,1.0241690308539755,1.0293966735079805,1.0142121486424318,1.0176868588148018,1.0104991629060793,1.0102477088925157,1.0197920819246935,1.0087998273379974,1.0131896432890444,1.0007884202440531,1.0147606142804606,0.9979455505454538,1.0080184066490578,1.002780170583588,0.9935951659297622,1.0040938051874366,0.9954021515914213,0.9975503606811676,0.9954999230898685,0.9838969818504637,0.9880878114983711,0.967516290200216,0.9414551441362473,0.9410451904342136]","[1.0138693659067624,1.024120469451524,1.0293262547953754,1.0141436295825736,1.017641854513054,1.0104731712253328,1.0102366084907362,1.0197913982652234,1.0087941638707132,1.0131826658167364,1.0007720873009862,1.0147361274546824,0.9979111214300348,1.0079744657909635,1.0027208144992696,0.9935243228502508,1.0040085761411004,0.9952945746962177,0.9974140668497278,0.9953236238440765,0.9836534712861217,0.9877659588791028,0.9672814020393379,0.9411474364506793,0.9404190775165379]"
