SimulationId,cohesion_degree,average_speed,average_direction
2.0_0.2_1.0_0.2_1,"[0.7834745742929677,0.7699776448814699,0.7581204248340017,0.7464657933959339,0.7333789016153957,0.7190816977876071,0.7176963091484497,0.7141583017906767,0.6910692996378931]","[1.8721074390456276,1.886644942295807,1.898391439794732,1.9076440343432455,1.9096782722360948,1.9131239806913922,1.8944963305038351,1.8770329854436174,1.8622869131370763]","[1.8717244577539716,1.8862454454377322,1.8978828083052657,1.9069933128342431,1.908935257332835,1.91231892922633,1.8940314289507558,1.8768658117173083,1.8595795169037181]"
2.0_0.2_1.0_0.2_2,"[0.8174187349425663,0.7991393708499821,0.7815292586074045,0.7725749470397602,0.770420818750559,0.7670183384394501,0.7521216361575478,0.7068426452188206]","[2.002207291960829,2.001988729134522,2.0016904130056554,2.0244884126719773,2.0165898873926356,2.0094373377013452,1.998701698163356,1.9878205375687854]","[2.0021775450259307,2.00196639104626,2.0016525155969287,2.0244453353959213,2.0164920443671024,2.0093579993954327,1.9984380549947667,1.9850454865891312]"
2.0_0.2_1.0_0.2_3,"[0.9777044903925118,0.9278673597717241,0.8974009398886879,0.8808134395161502,0.8752917034495067,0.869277929950307,0.8642663425537864,0.8608990585857271]","[2.013351519086976,2.0144469534851703,1.9844710420312925,1.9826273107036965,1.9874873678311453,1.9784898095682222,1.9746236260739671,1.9701045599488054]","[2.0125078681302675,2.0137559636442868,1.9840797314961633,1.9824149483499613,1.9871623849068778,1.9779474022415648,1.9737060082781477,1.968128122979866]"
2.0_0.2_1.0_0.2_4,"[0.8034045146306648,0.7893648996858275,0.7850841011129668,0.7759679118167765,0.7599905331008926,0.7376674341455646,0.7105297811210062]","[2.0058558652564433,2.0038157753067316,2.0070213868431646,2.005950475584713,2.0018222695450345,2.000348856420265,1.9755977193470136]","[2.005392650729823,2.003450569081618,2.0067211608931763,2.005471272763818,2.000964111287524,1.9985527911000036,1.9713466305132366]"
2.0_0.2_1.0_0.2_5,"[0.9677729920129073,0.9631229804005415,0.9561281604190507,0.9461013594200811,0.9295973289474764,0.9032877814246268,0.8616394298389566,0.7925979486682047]","[2.001843703776931,2.0051998970081377,2.0042562419528194,2.0113424265374227,2.016499032982888,2.010330295405493,2.004706487574336,1.9595584348883337]","[2.001794672144046,2.0051594641750716,2.0042273909785253,2.0112751469936896,2.016269837746352,2.0095339319613448,2.0024296594205504,1.9504045090782345]"
2.0_0.2_1.0_0.2_6,"[0.8390738100834139,0.8378202918657262,0.8376032116159841,0.8377667715657561,0.83768628271467,0.8392188285731945,0.8389883860754688,0.8380423389074219]","[1.9778898389777377,1.9775147383388134,1.9772721115040368,1.976938695830817,1.9764452771687508,1.9755562840204024,1.9738971246938792,1.970417267889938]","[1.9778669944226488,1.9775088572580393,1.9772702824613213,1.9769323300713026,1.9764428968178083,1.975500793660724,1.97354390115149,1.968933454984028]"
2.0_0.2_1.0_0.2_7,"[0.8145407812570689,0.7936380037700104,0.7739193159309099,0.7635853771036538,0.7582359804589813,0.7529125986331586,0.7363834492385358,0.7040431068509801]","[2.0036175154605793,2.002897101250423,2.0022725431213657,1.996907650219193,1.9838971590512373,1.9860040100884477,1.9917295843451943,1.9917963717104958]","[2.003313059202417,2.0027223834724945,2.0020378606607823,1.996668443958585,1.983732512621212,1.9858853516100445,1.9914043536906045,1.9902019138371319]"
2.0_0.2_1.0_0.2_8,"[0.9418753874938788,0.9346386836912173,0.9316606911777563,0.9271174702598864,0.9169054511574889,0.894981734914176,0.8573497267949691,0.7980094129229045]","[1.982704848205386,1.9821698671271566,1.9878346811346959,1.9863941331103367,1.9870352708010146,1.9871157917636233,1.9809244261499317,1.9637599448224192]","[1.982662978293087,1.9821404383867445,1.9878331422262983,1.9863666129017006,1.9868661528861231,1.98650677530465,1.9792042767838354,1.9587101732708825]"
2.0_0.2_1.0_0.2_9,"[0.8507578554532701,0.8522420576465239,0.8471603821239133,0.8331725027920124,0.81443842134084,0.7863119676476005,0.7749839438724584,0.7234268349331253]","[2.002179003730067,2.0012193722434306,1.9788798389707734,1.9786553122889785,1.9774175538230283,1.9988801193912307,1.9768216751821073,1.9733062539436812]","[2.002043844639617,2.0011236141045488,1.9788432505987166,1.9785722919078566,1.97702445118385,1.9982916922822345,1.9756299683356657,1.9658860252282393]"
2.0_0.2_1.0_0.2_10,"[0.8275229341264867,0.8270233446702249,0.8264295426291582,0.8256648452845218,0.8234007797243055,0.8194931207033292,0.8024607455116126]","[2.001669006144722,2.0012066416854446,2.0006773207797246,1.9999001459446337,1.998630116163432,1.9962112343788663,2.0042522163048897]","[2.001635018425135,2.001175719034337,2.0006205764529037,1.9998444643444684,1.9984780283719006,1.9957433577109078,2.002583803611714]"
