SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_3.0_1,"[1.700453042991621,1.711204786441883,1.72022543035305,1.7276541346827896,1.7336132661868433,1.7382057502461266,1.7415131801373718,1.7435946653017784,1.7444864329848035,1.744202227253341,1.7427345589752745,1.740063084812353,1.7425447309779154,1.7438544111421501,1.7440237484820287,1.743098267962721,1.7413876743045194,1.738449093648899,1.734360962126914,1.7293704116819648,1.7227511597094014,1.713566720118966,1.7008458611160733,1.6828415581278797,1.6584631822733238,1.6262285706007744,1.5839384909002447]","[0.9070003719844761,0.9066476284142143,0.9063532848187995,0.9061045031750281,0.9058926322352037,0.9057121910431103,0.9055602204407887,0.9054358555952953,0.9053400235679413,0.9052751928668112,0.9052451139682193,0.9052348207568459,0.9053722519461598,0.9065979880406365,0.910769395760032,0.9120411559999434,0.9094803028458791,0.907661073058619,0.910476052767971,0.9078438528693662,0.9408219213979339,0.9365871865154868,0.9274603130717254,0.9324779959408965,0.9313688745885562,0.937424900906906,0.9321109593984251]","[0.906901790023336,0.9065793949595545,0.9062989784459179,0.9060509201345993,0.9058288480793155,0.905628810813867,0.9054487791303535,0.9052883426015402,0.905148514353643,0.9050315786237861,0.9049409253450122,0.9048874862596109,0.9049982931527323,0.9061472171852358,0.9102185405391384,0.9113943596027109,0.9087134131302417,0.9067569690834388,0.9094284135442363,0.9066268346612552,0.9393380629207498,0.9348594656245741,0.9254068722974709,0.9299300361208467,0.9281132362945985,0.9330822085278732,0.9260008124806488]"
1.0_0.2_1.0_3.0_2,"[1.8381886171374562,1.8775938903269562,1.9143381258500627,1.9483321458394052,1.9795529986358735,2.0080313109882866,2.0338309786519932,2.0570352802837424,2.0777374085972427,2.096034018959831,2.1158176131401887,2.136073319636173,2.1550109809480746,2.172552234697893,2.188592680647644,2.2032337756010096,2.216731438137806,2.2288531104750406,2.2398497020565564,2.249091881576403,2.2616140927815302,2.2722819843910207,2.279906237245159]","[0.9909907246788956,0.9907099267392105,0.9905343119393892,0.9903540195823777,0.9901655123194169,0.9899673069003605,0.9897583253948357,0.9895375064479279,0.9893036053734512,0.9890550632648845,0.9918692093135182,0.9937407334691469,0.9929883303245586,0.9954309911719287,0.996054342746214,0.997057585658153,0.9956235823044182,0.9960796909462826,0.9981480937723124,0.9993961553751355,0.9905557431111698,0.9901383507152115,0.9839035636774585]","[0.9905439349068834,0.9903783014112171,0.9902950428051779,0.9901869957447078,0.990053019424398,0.989893690535533,0.9897096982260313,0.9895014734672495,0.9892689984993225,0.989011681710513,0.9918421044831552,0.9937048384170246,0.9929431202441187,0.9953667321337438,0.9959686743907654,0.9969422280548006,0.9954507784931242,0.9958336269748961,0.9978367782253507,0.9989596078114957,0.9901187786090418,0.9892606248442296,0.9823959875087036]"
1.0_0.2_1.0_3.0_3,"[2.048891892189876,2.07193320668134,2.0925647416239226,2.1109781358853397,2.1271289069857247,2.1415538913656036,2.1543910445349663,2.165715129810032,2.1755504263797483,2.184399792649107,2.1921199130231837,2.1987409405926135,2.2046165270612037,2.209615167826985,2.2138346159244184,2.2174400549598046,2.2204382007315586,2.222797491727853,2.2249601923682505,2.2268863126126828,2.228363175528625,2.2300702979937754,2.231754776746476]","[1.0010714614545444,0.9977104966013455,0.9939304679237714,0.9953619686385586,0.9920678489903457,0.9900468128512769,0.9884374702500226,0.9919937884830146,0.9890157558926886,0.986739355492274,0.992010250003718,0.9881010853842236,0.9929434508035455,0.9883616273362003,0.9935544775385103,0.9888994871424718,0.9916005171035298,0.9931670194068748,0.9913323046411278,0.9928516184658738,0.9946530048647004,0.9919374043810043,0.9959665640264556]","[1.0001269232045018,0.9968108302172204,0.9930805003953012,0.9945703641786093,0.9913209799289414,0.9893382143669901,0.98775566389355,0.9913022981631197,0.9883305165379894,0.9860423946061788,0.9912527816985878,0.9873068004428617,0.992062674385479,0.9874022003015331,0.9924726503482802,0.9876759122035251,0.9901976296559923,0.9915394717872817,0.9894050275776374,0.9905495603334592,0.9918524653325843,0.9884047289721059,0.9914057704546538]"
1.0_0.2_1.0_3.0_4,"[1.8366924784716216,1.864861832030939,1.8744255609429046,1.8833320689254216,1.8913189362976213,1.8984163320286935,1.9047688060638823,1.9102859585397756,1.9148728953034646,1.918435367909952,1.9208772049242318,1.9220976211053098,1.921988372159213,1.9204306435019778,1.9172915065867178,1.912419683746796,1.905640199378416,1.8967471957385087,1.885493610728368,1.87157516542152,1.8546026278995362,1.83403878395159]","[0.9915104300876693,1.0061028526628453,1.009574032226943,1.0090051513810305,1.0088016778279332,1.008409472200099,1.0079401365714131,1.007431962672391,1.00688345119583,1.0062912835693203,1.005650087686158,1.0049519952927755,1.0041861203809743,1.0033378804616848,1.0023880892686592,1.001311758548315,1.0000765789180561,0.9986411547027447,0.9969533547233624,0.994949812697338,0.9925587151773075,0.9897057856254382]","[0.9913430000724641,1.0056673858549414,1.0090609229109164,1.008524754143054,1.0083302316581304,1.0079396429008047,1.0074626426419195,1.006937158583163,1.0063610683259594,1.005729508770787,1.0050346089108138,1.0042648678611794,1.0034042749864585,1.0024310253982258,1.0013156267786587,1.0000180899007187,0.9984837147700368,0.9966366625742669,0.9943698733342222,0.9915283653484135,0.9878775626577866,0.9830149553103866]"
1.0_0.2_1.0_3.0_5,"[2.0342871899704087,2.058828338763799,2.080396733758454,2.099238440807142,2.1155641067644737,2.1295521060554314,2.141351403780461,2.1510840279704864,2.158847080266581,2.164714225825109,2.168736596668869,2.1709430182404104,2.171339421495148,2.1699072205572008,2.166600294756727,2.1613399657502708,2.1540069057991404,2.1444280343491933,2.1323546482675755,2.1174240027153064,2.099086762591069,2.0764562265267075,2.047953300870104,2.0118532946310834]","[0.9940660971195507,0.9936523693373154,0.9932539931666574,0.9928627073761397,0.992471779619865,0.9920753635393782,0.991668034903484,0.9912444192386837,0.9907988555803691,0.9903250541836546,0.9898157080587273,0.9892620112230206,0.9886530191835292,0.9879747541442792,0.9872088973949337,0.9863308008903193,0.9853063402203495,0.9840867155373298,0.9825994444960258,0.9807319213172548,0.9782997810182968,0.9749840143855042,0.9702174394879417,0.9571737088420071]","[0.99394060141776,0.9935378583928663,0.9931400278451127,0.9927411220083663,0.992335988074156,0.9919198038161816,0.9914877109010568,0.9910345038290647,0.9905543215135538,0.9900402983268424,0.9894841290412353,0.9888754885032114,0.9882012186067756,0.9874441428453367,0.986581272448658,0.9855809853716654,0.9843983959050613,0.982967365713349,0.9811858686305217,0.9788871209226053,0.9757770255657029,0.9712807720700922,0.9640938574008849,0.9496382151068191]"
1.0_0.2_1.0_3.0_6,"[1.9292843587706763,1.9640839450886616,1.9960861173104814,2.025563245191609,2.0527472241786633,2.0778348145558025,2.100991897294912,2.122356956769561,2.1420440028689245,2.1601450838235983,2.1767325069815544,2.1918608728128963,2.2055690362389875,2.21788214172581,2.228813942711076,2.2383697286296065,2.2465503751379243,2.253358361120722,2.258807159542819,2.262936382484029,2.265836720250584,2.267691305389778]","[0.997403102463104,0.9974767992353009,0.9975841004377488,0.9977161197365259,0.9978666920396617,0.9980312822000794,0.9982063027063103,0.9983886599781966,0.9985754334989345,0.9987636347070962,0.9989500149090187,0.9991309033090715,0.9993020623069775,0.9994585498107559,0.9995945786387102,0.9997033617179231,0.999776928962006,0.9998058973491011,0.9997791692073407,0.9996835227912483,0.9995030337554459,0.9992197396250795]","[0.9973433400771506,0.9974264071768084,0.9975322345590395,0.9976543004204547,0.997788226110575,0.997930815865688,0.9980794670376388,0.998231777989218,0.9983852616990936,0.9985371130307696,0.9986839975032731,0.998821838567571,0.9989455829385504,0.9990489208988752,0.9991239303685753,0.9991605978117614,0.999146140748168,0.9990640048273357,0.9988923076422972,0.9986012838160989,0.9981487228877172,0.9974718950634509]"
1.0_0.2_1.0_3.0_7,"[1.8902422164590917,1.9376642275256648,1.9817913516892964,2.0228275471872874,2.060919258778407,2.0961271559095342,2.114979343540174,2.1318479917824797,2.147250926988762,2.1610823912950528,2.1735945966988752,2.184485481868493,2.1942075033954622,2.2028037297962477,2.2100149419573434,2.2159712973119374,2.220610038450083,2.223999056633614,2.2263650956763845,2.22568498939647,2.22709953053059,2.236530267474047,2.234849438775177]","[0.9957650273766376,0.9952659919231326,0.9948086632681183,0.9944653132568357,0.9941869626042446,0.9939123867082407,0.990401020135929,0.9903627522454819,0.9899457757593526,0.9893080580719986,0.9900166856268809,0.9895898158396812,0.9897938259514636,0.9894346133123976,0.9902620985113695,0.9894247207081999,0.9901446328165028,0.9897969404433693,0.9899034266258999,0.9894637416402168,0.9838821085281562,0.9820563012364307,0.9802297366469679]","[0.9949681624236715,0.9944980913395307,0.9940625625500228,0.99373766254491,0.9934769853499483,0.9932206674976359,0.9900823581042489,0.9900458296292725,0.9896433657359499,0.9889986253006458,0.9896734092836381,0.9892239065080085,0.9893909445124418,0.988980958972163,0.9897496704939859,0.9888570762219818,0.9895132870131104,0.9890946749960783,0.9891101158980398,0.988548064539968,0.9837378855108756,0.9817840727973008,0.979496355646511]"
1.0_0.2_1.0_3.0_8,"[2.088984250064267,2.113869591258767,2.1357787757353965,2.1549502454847644,2.1715883588223877,2.185866820052948,2.1979315418567533,2.207902953001628,2.2158777753264984,2.2219302932829645,2.226113136043136,2.228457593351923,2.2289735010874483,2.2276487772343723,2.2244487956501438,2.2193160171950628,2.2121707810982616,2.202915137256395,2.19144352686008,2.177671667265438,2.161653218439809,2.1435868391309607,2.12400676431679]","[0.9917552486051536,0.9914297778012242,0.9911132264093876,0.9907980301814389,0.9904778113567119,0.9901468133937751,0.98979950425488,0.9894302674818909,0.9890331348056753,0.9886015318666111,0.9881280190495312,0.9876040174981832,0.9870195199466165,0.9863628015518644,0.9856201738999002,0.9847758753199051,0.9838122744091938,0.9827106874860098,0.9814532464842187,0.9800611452104371,0.9786082072311062,0.976995896588392,0.9752420793914611]","[0.9917428160067573,0.9914167063272793,0.9910938895296972,0.9907676292778319,0.9904320119019729,0.9900814283329733,0.9897101986271829,0.989312259380903,0.9888808659618596,0.9884082759666406,0.9878853863339577,0.9873012983649676,0.9866427852835652,0.9858936388295372,0.9850338792482728,0.984038834716554,0.9828781440992486,0.9815148255943514,0.9799046821635584,0.9780310544765097,0.9759145192781734,0.9733832809922814,0.9703404514148222]"
1.0_0.2_1.0_3.0_9,"[1.9200954645849853,1.9478061397007167,1.9727263704676021,1.995050845621011,2.014943844151434,2.032541305283294,2.047952969782534,2.06126426632774,2.0725377474241817,2.0818139509918394,2.089111593690245,2.0944270025758422,2.097732672848259,2.0989748134289647,2.0980697330228133,2.094898986464381,2.0893034969974376,2.081077784834199,2.069967949991843,2.055683592722171,2.0379499513355057,2.0166624067948336,1.9922549801733522]","[1.0011346552149865,1.0003911115239568,0.9996475890459025,0.9989027175752573,0.9981549009791735,0.9974019909409035,0.9966410823845151,0.9958683492582278,0.9950788726211957,0.994266427944954,0.9934232045505029,0.9925394318014555,0.991602887609129,0.9905982700415772,0.9895064325548555,0.9883035395464976,0.9869603374422431,0.985442044294166,0.983709965624225,0.9817268750676746,0.9794686458688346,0.9769403202780278,0.97416805817798]","[1.0010155897534563,1.000256307887102,0.9994911355527485,0.9987199030987106,0.9979416050766394,0.9971542182524669,0.9963545778893582,0.995538241299677,0.9946992950313401,0.9938300702668298,0.9929207284388599,0.991958668611342,0.9909276902997473,0.9898068197009091,0.9885686742090581,0.9871772043537991,0.9855846303519498,0.9837274229981668,0.9815213328555046,0.9788557128567129,0.9755865971987857,0.9715174474251516,0.9662483751865385]"
1.0_0.2_1.0_3.0_10,"[1.950572329513647,1.9827767938473349,2.012708349823942,2.0398485760303977,2.064672115192489,2.087020511893703,2.1070561811663056,2.1249548919750056,2.141077880993641,2.154976637682457,2.1673706594103015,2.177818091546807,2.186380111092821,2.1932989441922404,2.198520987303724,2.20183315730681,2.203349128616487,2.2031864399006187,2.2007516058621013,2.1964247763013725,2.1901797816404356,2.182031832285253]","[0.9851368575493192,0.9889272647561727,0.9899593931617918,0.9874813744497823,0.9867427448338687,0.987428495884224,0.9875081502173461,0.9850963813758988,0.9854983465301296,0.9852446034390979,0.9828651241675697,0.9830466579907967,0.9812234067836068,0.9830682263522459,0.9815823132771619,0.9791828499424117,0.9773571534168517,0.974762275070769,0.9747622860755978,0.9722731957250518,0.9683166031826994,0.9653360095261972]","[0.9848065697017804,0.9888072183691057,0.9898632395910396,0.9873825460192426,0.9866409055521926,0.9873187188700279,0.9873739324831573,0.9849430884978596,0.9853099276438968,0.9850091988845192,0.9825825384425977,0.9826947536258528,0.9807904823266081,0.9824979835052204,0.9808836138044605,0.9783285991599521,0.9762837876832233,0.9734062024489347,0.9729877145630921,0.9699774033749637,0.9653343725048393,0.961348999718658]"
