SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_2.2_0.2_1,"[0.8609950121171919,0.848248056858342,0.8419034457848993,0.8375783189379592,0.8329471772824352,0.8279139354469456,0.8219789054487243,0.8157150737837524,0.8089178133516804,0.8019261061876297,0.7946463416371186,0.7877256446715482,0.7801289837931668,0.773109803682705,0.766204795533415,0.7594673674519087,0.7511776772407394,0.7460385481883365,0.7455904577789003,0.7458596718009962,0.7454786129304991,0.7443976301432982,0.7422600803956583,0.7386685495909706,0.7329312665320452,0.7234866436833902,0.7214342165191274,0.7106036171780944]","[0.940804495930254,0.9590492359823904,0.929561355458544,0.9304620179175251,0.9303550321537231,0.9321239458463298,0.9351160720125694,0.9315728446877058,0.9356194016137648,0.9326121237485343,0.9350400362090279,0.9336479373594493,0.928497874806538,0.9346566147346891,0.9359094426309851,0.9379600002356944,0.9437958579687113,0.9271530780509222,0.9251463067571233,0.9191797584739381,0.91935404098869,0.917966537377122,0.9172775136960063,0.916301516496897,0.915124097522355,0.91398530155293,0.9306494153478369,0.9272609043310881]","[0.9397734718655346,0.9581698225969238,0.9294023351780188,0.9302839502871862,0.9302148465961776,0.9319216581106677,0.9349118489594201,0.9313425186422287,0.9354356649248244,0.9323572005032248,0.9348007173675695,0.9334615802665885,0.9283249538645518,0.9344745933086821,0.9356948568149321,0.9378566950299685,0.9436994601223753,0.9270831691467656,0.925109829880524,0.919126187388288,0.9192977390018024,0.9178765720269346,0.9170990320757659,0.9159442615747637,0.9145544544775688,0.9126882442017515,0.930485748504243,0.9257167132692118]"
1.0_0.2_2.2_0.2_2,"[0.829275047677027,0.8216149120612725,0.8232354045873516,0.8226759261228751,0.822006308675604,0.8209083204176448,0.8198722497011208,0.8183430139383299,0.818210079685195,0.8177159217795439,0.8160445769925682,0.8141226392669673,0.8112654512955837,0.8077845925822066,0.8034153611448132,0.79843485187977,0.7925658451905713,0.7861036524885994,0.7799219203699725,0.7725770936124934,0.7646643933101123,0.755622866082666,0.7548761729308687,0.7550197332193516,0.7487252106444621]","[1.0008562270006296,1.0232307741751696,1.0236606655859473,1.0208124175672229,1.0231956154977526,1.0230157447597825,1.0225414360610827,1.0221151204762233,1.0104529249785246,1.012207686997723,1.0124341390319982,1.0177808891301448,1.0113942800112339,1.016210836006581,1.0125491736064258,1.0110479490131272,1.0162566732619434,1.0176339346396377,1.015111170218347,1.0130208921225603,1.005605103236281,1.0047089822283217,1.004548291391859,0.9941299608231973,0.97927433892117]","[1.0006803180107047,1.0231114978491003,1.023598524880123,1.0207745555025323,1.0231506186181232,1.022921347916977,1.022530467690507,1.0220910682010504,1.0104400845069852,1.0121845156341704,1.0124159895982028,1.0177654902175037,1.0113767795804105,1.016191407002311,1.012523691590181,1.0109974265363806,1.0161896608045216,1.0175793131508744,1.0150239135964827,1.0128694293864382,1.005477749987073,1.0045591104546836,1.004498182349581,0.9940113986320954,0.9786334346642739]"
1.0_0.2_2.2_0.2_3,"[1.061124616740229,1.016457884369212,0.9739885705426424,0.9359902325331878,0.9204823782514704,0.9141911267248397,0.9097887848255166,0.9062801949705218,0.9074875878213926,0.9088780205285377,0.9095899290031029,0.9101080615437699,0.9099551833890893,0.9086274709439858,0.9063105376788066,0.9055297651530702,0.9053533695225784,0.905125277494258,0.9044344952799797,0.90304364468906,0.9012488926729418,0.899316809414901,0.8972726797470225,0.8913941168594184,0.8781887120335174]","[1.00582857344264,1.003747047072495,1.0083395787752591,1.0054197507884393,0.9829239218747204,0.9822266917470713,0.984121660709901,0.9810649457400816,0.9813073209862817,0.979980235571478,0.9791543834559491,0.9789660302154168,0.9788293250605191,0.9785561094625532,0.9783929545943908,0.9780941155411996,0.9778628566838636,0.9775317987588278,0.9805771621634547,0.9778472061979429,0.9757965953585749,0.9743236051627389,0.9725094305030176,0.9693077421345618,0.9636300852397044]","[1.0044792899021797,1.0025022189187627,1.007207484587187,1.0044899848505897,0.9826326837919638,0.9819839315705672,0.9839088948145354,0.980892072513111,0.98112108965908,0.9797899643372431,0.9790123074955718,0.9788032316167607,0.9785997394248689,0.9783888417363912,0.9781683392152801,0.9779353772771927,0.9776783601231552,0.9773600949190259,0.980462800863566,0.9777484764928264,0.9756897687704736,0.9742369254981814,0.9723183980466752,0.9687499190731633,0.9618518297476855]"
1.0_0.2_2.2_0.2_4,"[0.9057578004336293,0.9044314988801503,0.902436897041547,0.9000756706093447,0.8976040747139036,0.8952423503919712,0.8932098894211182,0.8917471457366217,0.8911320068317194,0.8916821547468926,0.8937191620221818,0.897423657792219,0.9024914707398544,0.9176937806854868,0.9069038477888037,0.8994847122027926,0.8921259709578471,0.8848048884783709,0.8754902320963932,0.8607740561345341,0.8453443042052189,0.8265553024442128,0.8092716435477008,0.810285704188152]","[1.0139456349138438,1.0137532710203918,1.0135595823375942,1.0133589439149309,1.0131429886063754,1.0128933497602708,1.0125936198960304,1.0122133162668607,1.0117087826249112,1.0110133792777645,1.0100283797346472,1.0086298675866128,1.006732768273219,0.9970905606931333,0.9980836038842461,0.9977304588830938,0.9973454952418911,0.9968205738339527,0.9719952701351882,0.9704655886850428,0.9692328448674714,0.9868604506203619,0.9871754372777733,0.9790681268696364]","[1.0138808310053182,1.013685650256791,1.0134867733438295,1.0132794065548703,1.0130553357400838,1.0127959147780499,1.0124841261192272,1.0120882818243464,1.0115620918735282,1.0108326222027337,1.0097854095436687,1.008258645582842,1.0060941354378738,0.9956302502441733,0.9975182754610104,0.9971732971879653,0.9966915556144673,0.9961126041248044,0.9716395766196992,0.9700083445365997,0.9685460709109598,0.9863524770386718,0.9866811550963648,0.9779566545338242]"
1.0_0.2_2.2_0.2_5,"[0.983904372711673,0.9773399699089358,0.9800485082766784,0.9796841857531902,0.9791114197526314,0.9782253217666336,0.9773594913146544,0.9756788427376393,0.9739262676772755,0.9718345204451755,0.969687415249844,0.9670997016208575,0.9641911673623066,0.9612470586043973,0.9579125837588496,0.9543648663819526,0.9502968397470924,0.9453613560709163,0.939756548560132,0.9328373285962679,0.9245598009661986,0.9128202761265221,0.8936116599316697,0.8641640612367845,0.8156198277311937]","[0.9757924031296059,1.0018770694030352,0.9995490590062366,1.0082475480801372,1.0001055485647259,1.0043851003867046,1.0062577139533952,1.000707189684813,1.0007185637366487,1.0023104367708644,0.995626285831958,0.9960673914590331,0.9963243655453505,0.9973964106968309,0.9994883152165476,0.9988512641897525,0.9977830645890318,1.0000576900896077,0.9958639792619983,0.9947746503898918,0.9974423200363473,0.9962263940280186,0.9992568229164145,0.9957427572555644,0.9646917522478653]","[0.9755789911426582,1.0018570219176828,0.9995281133103336,1.008238495686566,1.0000979009410818,1.004369198238287,1.0062456012099548,1.0006978577932966,1.0007036792164012,1.002287937876142,0.9956164034651839,0.9960430696481617,0.9963098872308298,0.9973722736345603,0.9994759569350697,0.9987901175165974,0.9977519124450237,1.0000040858358055,0.9958345666487317,0.9946727250828495,0.9974118378699953,0.9961073377108549,0.9987982233674962,0.994102346943092,0.9585434524226304]"
1.0_0.2_2.2_0.2_6,"[0.8498352910560041,0.8501951835521069,0.8503935345473839,0.8499744346947029,0.8501390438042942,0.8498675033537755,0.8494987892924091,0.8489836046347111,0.8489395158898682,0.8489372547772096,0.8479912931367807,0.8473534520034589,0.8468178849557167,0.8454305611090136,0.8440729384062515,0.8424947677804332,0.8409132572893355,0.8392618910352259,0.8382134946680684,0.8387066462837653,0.841727490940104,0.8451957865441888,0.8454095458056299,0.8458805948144835,0.8465709795643126]","[0.9829948336321015,0.9744425615699284,0.975488392930411,0.9793304482649663,0.9747545846697536,0.97406873584927,0.9771565672989292,0.9752690477076283,0.9738962784555459,0.9738959619477373,0.9739804827432277,0.9740747121481856,0.9741454275604384,0.9742110044498802,0.9742277183152749,0.9742218571501986,0.9741818115495624,0.9741238166492531,0.9740230212255417,0.9739267773467297,0.9737198465822229,0.9734640958607471,0.9794797108245493,0.9796298481858917,0.9786126663167048]","[0.9829758521720099,0.9744402675475705,0.975487858482082,0.9793219074712737,0.9747490340489703,0.9740625106972997,0.9771491079174902,0.9752463217040044,0.9738761207018128,0.97388162443689,0.9739480991646456,0.9740434902858288,0.974117400928414,0.9741617424565202,0.9741706564999261,0.9741571615628888,0.9741176656217494,0.9740505591113435,0.9739497633248967,0.9738392022616029,0.9737150021718917,0.9734332062302917,0.9794494701033724,0.979587292900296,0.978506395195677]"
1.0_0.2_2.2_0.2_7,"[0.8270152636830488,0.8082431107899983,0.805682674067764,0.8044624044581181,0.8042783688293664,0.8022168991457955,0.798815725223025,0.7946633138643484,0.7900329193762854,0.7860310686604366,0.7860125063335701,0.7843955207565576,0.7824602631646607,0.7798690712364331,0.7765351717882749,0.7721569173622205,0.7676311437333844,0.7619370174349973,0.7552886816369304,0.7480473710271975,0.7451815232495654,0.7450993969858097,0.7448228237103224,0.7444512028304733,0.7407209415175307]","[1.0019195282887594,0.9954791746948077,0.9833723845941968,0.9993215267524178,0.992588446564237,0.9847463539421383,0.9844176957723126,0.9852967860494413,0.983523597188341,0.9907029672198535,1.0036718304910548,1.0011814079603965,1.0000248372925071,1.0003807894520063,1.0000022643315591,1.002200048598036,1.0007886532336119,1.0028762326671674,1.0002883871031307,1.0005825656175829,1.0029389904057484,0.9991272660320847,0.996248324608719,0.994152835236733,0.9969325041695092]","[1.0016345078697138,0.9952238818472914,0.9831356307455394,0.9990468783282981,0.9923467932574289,0.9845276076126287,0.9842015284373304,0.9851274510173457,0.9833686298727502,0.9906081821595549,1.0036198328501964,1.0011346653131683,0.9999835186902069,1.0003443868538275,0.9999659999236279,1.0021601346989157,1.000745793075711,1.0028275558588495,1.0002317254904265,1.0005130718155268,1.0029260242629525,0.9991135588930347,0.9962282234794325,0.9941350337206096,0.996752239207422]"
1.0_0.2_2.2_0.2_8,"[0.9674808858792179,0.9705059631731643,0.9731242182577773,0.9751559474338031,0.976109115366945,0.9767129443123181,0.9767211522717913,0.9775238058490051,0.9774704264492203,0.9776059223371334,0.9779860720513465,0.9782922112815818,0.9784666540141234,0.9783398618841515,0.9774006082672495,0.9763585078548426,0.9752409464829712,0.9733383864342897,0.971263423298945,0.9681626671891714,0.9640159620746648,0.9581867511318416,0.9489303822179306,0.9319097232676135,0.9008256294774487]","[0.9981872403088865,0.9949159647881821,0.9981061157815367,0.9978181476578313,0.9997238667018176,0.9992853778016825,0.9972670525051549,0.9993263615469277,0.9978592620308739,0.998955175198637,0.999366995025044,0.9953411621002313,0.998228752928062,0.9994339036328925,0.992501015283628,0.9964525834990825,0.9972589371460778,0.9985585963435171,0.9946807798821247,0.9911877822074202,0.9922209203495566,0.9920354154695401,0.9905488957242579,0.9851783632317251,0.9685664950314253]","[0.9981804175282553,0.9948970438760834,0.9981019537142757,0.9978161467165164,0.999718498475408,0.9992815933942123,0.9972362438073419,0.9993217454069597,0.9978549773691909,0.9989186998862803,0.9993617190719902,0.9953160683936557,0.9982248079093644,0.9994244101514462,0.992472607189754,0.996372022053591,0.9972404224799046,0.9985325535758535,0.9946698505364544,0.991162678800594,0.9921717714543155,0.9920153920502218,0.9904296490441449,0.9843667307625296,0.9659879990521494]"
1.0_0.2_2.2_0.2_9,"[0.9429058453360497,0.9419482324610895,0.9407548444420442,0.9392687312200736,0.9374957393909946,0.9355468861185071,0.9331361440537937,0.9306684658708048,0.9280511690207507,0.9249664296534001,0.9220978251706899,0.9192292957904806,0.9161683295396026,0.9134309454674522,0.9096088473894995,0.9051644304814801,0.8997925169488638,0.8935113179061565,0.8866584970736879,0.8785220356416836,0.8676806424974569,0.8539641369422584,0.8337100849327475,0.8038715895846957,0.7825513633332268]","[1.0000241671175971,1.000011947101228,1.0008551553092535,0.9993270343465142,0.9993310958980828,0.9975353771752713,0.9989484870808176,0.9974350589999867,0.9980158110047218,0.9952632711686977,0.989506698030588,0.9949018678972068,0.9881641593054554,1.0006365810633255,0.9989608731357309,0.9897964262797555,0.994904638288439,0.9925330321075618,0.9903251783252139,0.9887201027137176,0.982905111230155,0.9855209446880975,0.9847500351257261,0.981291345083065,0.9726039956023103]","[0.9998936118370741,0.999895533431668,1.0007614346441518,0.9992322512946684,0.999250494327652,0.9974549027799767,0.9988900749281342,0.9973791362384268,0.9979706044982036,0.9952142637313313,0.989493435059277,0.9948792436099032,0.9881255439398657,1.000628678714182,0.9989328227897046,0.9897545762149051,0.9948755572449812,0.9924794346363007,0.9902403066858582,0.9886921174356395,0.9827954556249752,0.9853911128351186,0.9842748506327393,0.9795189996485631,0.9696936069925659]"
1.0_0.2_2.2_0.2_10,"[0.8799334841829263,0.8791552284405433,0.8780697768104202,0.8771946090067135,0.8756951094574223,0.8739445695169581,0.871919208671796,0.8686064135168777,0.8645068262281653,0.8601621123604539,0.8546228718896612,0.8489709097701506,0.8429702925611054,0.8366554159218885,0.8296946592237175,0.8218219643067965,0.8135157628139553,0.8040892164486253,0.7936076824693693,0.7815063866416879,0.7708491219869129,0.7646318746695657,0.7660927799994823,0.765190648175456]","[1.0041655594928935,1.0053662692611858,1.0086559438547347,1.0081834485792462,1.0075694716899408,1.0077830773726362,1.0108736004146903,1.0119247504815172,1.0123456909604776,1.014249513994007,1.015047585005418,1.014293455031386,1.0121981084137808,1.010987250203238,1.0110753633153142,1.0115798626363428,1.0082898483116536,1.0068088766289822,1.004906209180767,1.003162288372446,0.9844632878993353,0.9745888410033292,0.974259435911967,0.971276895107897]","[1.0040955580372999,1.0053027821021634,1.0086053113296207,1.0081121151295684,1.0074918696244173,1.0076619882249054,1.0107928089279978,1.0118516828067543,1.0122630924065044,1.0141023956644728,1.0149427195236413,1.0142414727147688,1.0120963941856174,1.0109070767305046,1.010976625359999,1.011545379980435,1.0081906378316063,1.0067311026189882,1.0048333333960224,1.0031090634473732,0.9842992312205541,0.9744745158354168,0.9740604178696343,0.9705636322206727]"
