SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.6_1.0_0.2_1,"[0.7594570436693707,0.7418110287081918,0.7477061162964453,0.7470312980784185,0.7474750087265007,0.7477956777534338,0.7478711886324415,0.7462034167630248,0.7466605417871328,0.7457673301974163,0.7445401444712465,0.7447246943144761,0.7434532866311698,0.7426205616940809,0.7414602122421563,0.7388972906273827,0.7362409728372139,0.7320413656669162,0.7271348756094738,0.7252884201088361,0.7185845266243387,0.7158875660969871,0.7179118682990655,0.7154604163035216,0.7168106675021618,0.716355566284995,0.7148584182039284,0.7154378604373073,0.7159370598681343,0.716940502234258,0.7223856397492313,0.7306652610001733]","[0.8329591225819819,0.8766150576129221,0.8756302950161016,0.8452909160117188,0.8515162411183523,0.8566826758126161,0.8606130599960331,0.858824758819396,0.8561273529643337,0.8592650535053418,0.8601607854143842,0.8581513945783552,0.8564812714387032,0.8593495048742895,0.8591167660106894,0.8569161881542389,0.858633131085703,0.8575063206631796,0.8578442850642019,0.8546915626284755,0.8597981793247134,0.8493391259761385,0.8413796807640822,0.8432253431516384,0.8292026782660602,0.8157648941540494,0.8107002350720994,0.8131426697659773,0.7912289923284017,0.785935748390634,0.7770991300655641,0.7607988079658413]","[0.832121111677611,0.8764764516623753,0.8756093522264813,0.8452785517457142,0.851514186595549,0.8566771838877459,0.8606019170944881,0.8588237772773968,0.8561198479679337,0.8592628091855844,0.8601581209460814,0.8581491565639916,0.8564774007532083,0.859344839013593,0.8591101253102398,0.856904945205338,0.8586145124223554,0.8574819925182432,0.8578081143938553,0.8546525462832174,0.8597324218320697,0.8493179424525257,0.8413454943903731,0.8430994666385571,0.8291860419360961,0.8157581650449673,0.8105276508871272,0.8130191233122553,0.7910926151742473,0.7856999180613312,0.776609182045783,0.7597166344964006]"
1.0_0.6_1.0_0.2_2,"[0.8670959966228612,0.8721245544552854,0.8730778535452961,0.8737023930102056,0.8738165632278123,0.8729083812833145,0.8720815653972964,0.8699675736033226,0.8681982072673345,0.8647555260069327,0.8617419804302309,0.8569860560325033,0.852569983650152,0.8473872500466436,0.8407328493487392,0.8354423032182536,0.8283682264351194,0.8206861674606523,0.8121549321040045,0.8024898383641472,0.7919510149040261,0.7820488419119556,0.7768354129880444,0.7708406827695187,0.7536834503485221]","[1.0199770423334962,1.0089329660274142,1.013860208457373,1.0111872858537592,1.0088195432648932,1.011507894061649,1.0066831184425058,1.006913610781522,1.0061690971491415,1.0072164776747177,1.006312636602198,1.0099825410655556,1.004303753064103,1.0069100175927939,1.0063823657581126,1.0088317985953776,1.0146873558443432,1.0070480529990786,1.013727564278466,1.0128845810638878,1.0113785753851818,1.0244995658257852,1.0550014690940004,1.043158278527487,1.0257529604538105]","[1.0199705135499402,1.0089124833992869,1.0138544672246266,1.0111816664226139,1.0088131041033626,1.0114996474955802,1.0066730082767161,1.0069033911675835,1.0061552084316956,1.0071970105268742,1.0062951822691646,1.009962047859707,1.0042751632290652,1.0068736690330249,1.0063490704605402,1.0087856192470062,1.0146405626843336,1.006973654864402,1.013656344325749,1.0127792580009363,1.0111044416413173,1.0244855023334136,1.0549227125159821,1.042999904467686,1.0253270614875767]"
1.0_0.6_1.0_0.2_3,"[0.8963480865230546,0.9053133706115765,0.9208887170732829,0.9323351014350171,0.9392128840678223,0.9437056073284109,0.9481113561209156,0.951678372103261,0.9551994061456992,0.9572811008167261,0.9600893326778948,0.9617353668877329,0.9633649587707988,0.9644340958396447,0.9663229933511422,0.9673994493784998,0.969275588037363,0.9702277518750112,0.973197031288211,0.9734192103675202,0.9735011721974056,0.9745583667218363,0.9754887803321606,0.9739543942991955,0.9702655050788223,0.9481601145087416]","[0.9583686221521015,1.0002225537421778,1.0115784502809848,1.0048455924000024,1.0084699598369373,1.0074733231960118,1.0126792817331813,1.0096018965380533,1.0116111064015834,1.0057978709798148,1.0043563210066289,1.007723922662,1.0084001205484738,1.0055897589276515,1.0072721174765062,1.0032863084292167,1.006217024640582,1.006715548469009,1.0015573388887065,1.005598680588033,1.0054779719587312,0.9994737083236616,0.9963231732891279,0.9989932656164785,0.9770739151122767,0.9424278038817969]","[0.9569789201502807,1.0001082980338232,1.0115482233067103,1.0047972170510833,1.008424149919427,1.0074552033350854,1.0126664697339627,1.0095958563648053,1.0116036308797565,1.0057795811538364,1.0043354961307653,1.007701521323413,1.0083928546006282,1.0055767684373889,1.0072220275323953,1.0032664667658384,1.0061802074723394,1.0066934107061456,1.0015262481323022,1.0055565173576697,1.0054206254276952,0.999342271211692,0.9962963167391212,0.9989288359995669,0.9769245985924851,0.9396015451521146]"
1.0_0.6_1.0_0.2_4,"[0.9046100976672108,0.890609562368848,0.9014632612592663,0.914537042336843,0.9247901816135254,0.9321034465100632,0.9356788572268717,0.9334862825294091,0.9294233210820928,0.9257832837148331,0.9181255400508905,0.9105433245442188,0.9025817594859984,0.8941498605267751,0.8869630101320161,0.8791200377528581,0.8705745124719549,0.8624164912637726,0.8534789407996218,0.8431797366753759,0.8319199581722183,0.8182793143209771,0.8026689349640993,0.8040059542150287]","[0.9995438748013482,0.9989990226877081,1.0019203504299947,1.0025806478451018,1.002607005459701,1.0024590957206905,0.9913121732000606,0.9908721482599285,0.9941169794786415,0.9967897559432347,0.9990389502520618,0.9978833150463458,0.9917122017474517,1.0005570794965077,0.9873633682696985,0.9805737925241862,0.9771908926700641,0.9889923839687578,0.9853467961150308,0.9887195658883439,0.9753472215235821,0.9705051837409261,0.9661979433775124,0.9761355276372361]","[0.9954323813357854,0.9984167092275594,1.001888098625067,1.0025700667208337,1.0025923058659738,1.0024325216811978,0.9912551292050868,0.9908096422158811,0.9940590481087078,0.9967305078844856,0.9989734091770938,0.9978172695230021,0.9916440729626651,1.0004856043334986,0.9873206373721619,0.9805316600948759,0.9771492737312538,0.9889277237458329,0.9852747386132236,0.9885266324592213,0.9753151201250165,0.9701196066202588,0.965491340421526,0.9758255337829572]"
1.0_0.6_1.0_0.2_5,"[0.9790061137550907,0.9806027433672846,0.9811587954736769,0.9818210436910622,0.981089381766323,0.9817616038614927,0.9804470602749147,0.98108495679462,0.9802464588052857,0.9797827297920148,0.9788302096661254,0.9771678816803988,0.9755190314453894,0.9741310656396618,0.9717254837568319,0.968710326934503,0.9661399905969765,0.9629670322722996,0.9591242483667075,0.9560461064391582,0.950637038917723,0.94335396466894,0.9334478224170671,0.9199141841780551,0.8947461477662546]","[1.0067942558600582,1.004843288779006,1.0035757528329463,1.0050095541846287,0.9997180061968879,1.0041423343902356,1.004425156464038,0.998750763840587,1.0033781273181552,1.0018254203088204,1.000082039266376,1.002577667808985,1.0003792203793158,1.0032793171280692,0.9977586688970115,0.9964800575069466,0.9999111517017091,0.9998002783343521,0.9978854598361454,1.0001039939495229,0.9958871980137585,0.987922003693442,0.9863281701297921,0.9812513940248814,0.9615394140424635]","[1.0067910454531437,1.0048318943218235,1.0035704384858404,1.0050055007642904,0.9997132686611359,1.0041367240487977,1.004418994528179,0.9987460095906628,1.0033707549457627,1.0018156937496236,1.0000681314826572,1.0025609146535535,1.0003641490621744,1.0032568057506408,0.99772111957611,0.9964286228961649,0.9998731945871949,0.9997649359388566,0.9978450447173761,1.0000594023897933,0.9958411336334606,0.9878024193917607,0.9861244347463386,0.9812131783509997,0.9610681175448892]"
1.0_0.6_1.0_0.2_6,"[0.8386132372126798,0.8401671960658292,0.8393546153381053,0.8380281391961552,0.8396262716229885,0.838668166892481,0.839380662760611,0.840353013645821,0.8399331029867484,0.8379299611808236,0.8382171305645976,0.8393183906906899,0.8393435666782405,0.8385209331466148,0.8394128864096244,0.8401818843839006,0.8397735037137584,0.8400453092432942,0.8391950158057555,0.8394765987069575,0.840071319711116,0.8406972430979933,0.8400768301691003,0.8384957415964357,0.839866875659779,0.8356675987442528]","[0.9739884542007857,0.9697662214776186,0.9669854591789577,0.9717550546839068,0.9712294106912763,0.9654869616960425,0.9747146780106735,0.9640207684739223,0.9646432152748577,0.9486904155133322,0.9623056031466936,0.9524343713518815,0.9549141584933214,0.9473748517513072,0.9492518518836729,0.947568511219635,0.9448646093347491,0.9373465869834652,0.9333118049316095,0.938352825296048,0.9315447288537486,0.930135559174589,0.9294723627864503,0.928926759906948,0.9283754726965361,0.9272030800668091]","[0.9739549209116902,0.9697313482898073,0.9669020176780033,0.9716225797809159,0.9711139762273506,0.965370587786337,0.9746107498947375,0.9639621768489594,0.964560787921576,0.9486478382932809,0.9622609750973611,0.9524189784528736,0.9548501770437897,0.9472948731748333,0.9492422890750676,0.9474810332753315,0.9448362549445658,0.9373411047032815,0.9332791752669181,0.9382229637711451,0.9315103583934065,0.9300168740630725,0.9293137632740108,0.9285280587010342,0.9274793254227347,0.9258986503560631]"
1.0_0.6_1.0_0.2_7,"[0.8244827857480093,0.8291580129318403,0.832265952205502,0.8342156597325112,0.8354482422042959,0.8352149927171251,0.8352275331304397,0.834058615727413,0.8323539823447312,0.8300022151086097,0.827714146152396,0.823764003572897,0.8191652962723834,0.8145221468795312,0.8098700663706566,0.8034109112501511,0.7971000648210289,0.7897015890871564,0.7815793310068821,0.7726919101200111,0.763069055009926,0.7523403703074945,0.7472979759286562,0.7454139655975975,0.74442364951981]","[0.9992325371061439,1.0095589535022698,1.011798565632124,1.0172533106304518,1.0101966222456957,1.004288392905903,0.9978835778074725,0.9994467808065308,1.0042783788701288,1.0003019852837411,1.007318061290888,1.0073031040680425,1.0038704610882045,0.9997577925943302,1.0024761302387333,0.9995245044087033,1.009448385697439,1.0010232239423975,0.9966231197286113,1.004744064846263,1.0007745094617468,1.0031203158877895,1.0103750602349892,0.9933668909828623,0.9935127451492258]","[0.9991079315802487,1.0094901441225008,1.0117594184692769,1.0172254388300528,1.0101774985797647,1.0042721187264319,0.9978692807811025,0.9994351736688494,1.0042670245004717,1.0002893070642511,1.0073035867078202,1.0072851143572632,1.0038482812267735,0.9997305106878488,1.0024428711121631,0.9994837780446457,1.0093990863525157,1.000963582183863,0.996551150004559,1.0046566818115241,1.0006673405644444,1.0029866429020942,1.0103644140213666,0.9933174695920642,0.9934954967367223]"
1.0_0.6_1.0_0.2_8,"[0.9804289530578718,0.9823998380047256,0.9829743164845928,0.9841668409316383,0.9844385912407212,0.9842861994907908,0.984617904032523,0.9848925751847868,0.9841299234505219,0.9830305247004927,0.9834337216492998,0.9825476668337444,0.9805013610844762,0.9795992182641028,0.9801972910585937,0.9794327740612968,0.9792427865266897,0.979007516348432,0.9777885980235925,0.9758781284008305,0.9729686746700306,0.9684054929225608,0.9629729310546009,0.9531445822083174,0.940800972369799,0.909166146193207]","[1.0038375919499265,1.0073730083347772,1.0044489381320072,1.0063529750386235,1.0045051851348314,1.0014779687473683,0.99908971658046,1.0013343903941396,1.0017561652490428,1.0020256106560654,0.9975752091384374,0.999063722428342,1.0085554429892214,1.0016219205213994,0.9930001743489136,0.9977212841998244,0.9939988074068107,0.9902604285320842,1.0030398141568202,0.9940061956461558,0.9991131382305607,0.9834483440327617,0.9814221184143516,0.9722001066556014,0.9556911280955627,0.936864824633353]","[1.00382843944974,1.0073699162073386,1.0044420490499926,1.00634960589648,1.0044891155608013,1.0014734953190165,0.9990802828381858,1.0013312198316908,1.0017542544672144,1.002023434650909,0.9975642610412432,0.9990570677200877,1.0085506431790296,1.0016081717993068,0.9929810133009773,0.9977056516942108,0.9939724868903345,0.9902292648920967,1.0030204063494246,0.9939586149682652,0.999068665527435,0.9834236747588222,0.9814014955365763,0.9721526349604308,0.9556494525329959,0.9343001335210865]"
1.0_0.6_1.0_0.2_9,"[0.9502414099877075,0.9520410021813239,0.9531086426896449,0.9533037057032305,0.9527333158000966,0.9523790289782947,0.9507485344846012,0.948435636155755,0.9449379726624458,0.9411156770676219,0.9375376950528651,0.9328447995705873,0.928791539293859,0.9246353245855534,0.9199528464823901,0.9145221805388415,0.9105935049442577,0.9045808004868878,0.898963543483428,0.8912874636758057,0.883086828107634,0.871975866667444,0.8569361704574152,0.8366837467172963,0.8064374542219477]","[1.003267516105957,1.0027231784694242,1.0027284524702464,0.9957443608476721,0.9986930896748738,0.9953972757054335,0.9984195493715918,0.9946038938130367,0.9980892137635186,0.9979337508009349,0.9930862304137679,0.996690787298021,1.0033954390718534,0.9940396007602396,0.9946491880825251,0.9907955908163286,0.9897145770962297,0.995794728393789,1.0006452634732725,0.9932922092873928,0.9759780509930494,0.987127181443473,0.9775554990457325,0.9622440541636683,0.9209098510071526]","[1.0032575170567521,1.0027157364007029,1.0027224232557475,0.9957208917680116,0.9986824818809417,0.9953791778471563,0.9984079197642463,0.9945782093807993,0.998073077378026,0.9979168770909395,0.9930535665598874,0.9966663027359068,1.003363503634211,0.994019634400936,0.9946192452586429,0.9907664536424252,0.9896671524120325,0.9957570887529951,1.000610364294658,0.9932445960964135,0.9758481434444819,0.9871031281551473,0.9773841634145054,0.9620146140157825,0.9195532500097318]"
1.0_0.6_1.0_0.2_10,"[0.8501058438130343,0.8585824000831606,0.8730948620862393,0.8760043484551916,0.8776987730932676,0.8782111045438108,0.8772692179009354,0.8762518157543405,0.8742411259816415,0.8724532518818859,0.868599349637846,0.8645831532853938,0.8602469857472919,0.8545038678416551,0.8486449687917436,0.842966948969711,0.836526694021218,0.82835915283779,0.8190901221237918,0.8096174301049126,0.7982673177607008,0.785359576009385,0.7702329876179399,0.7625810870143694]","[1.0664591385626667,1.0109300136824695,0.9966107466633003,1.010488949242664,1.004727169240201,0.9960070449219427,0.9973910663384375,1.0033931929454167,0.99399383709207,1.0005363067389013,0.9972935776921549,0.9902044076481374,0.9917965706907743,0.9942745033817209,0.9907101756316334,0.985449741155179,0.9821206655849085,0.9841040648339447,0.9786292198590746,0.9754182739106096,0.971789017288111,0.9691036896370492,0.9504125892844341,0.923972459279518]","[1.065749630023337,1.010771609657517,0.9965092606438729,1.0104748516668185,1.0047134937811277,0.9959784082210625,0.9973770468569405,1.0033860277455948,0.9939778384567775,1.0005248717860025,0.9972725192081703,0.9901729575849905,0.9917675453450524,0.9942403751250231,0.990688523750248,0.9854157699884359,0.9820642200868136,0.9840312206717459,0.9785210326049649,0.9753569256713868,0.9715818631599912,0.9688225300687331,0.9501949183058879,0.9233801308024785]"
