SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_2.6_1,"[1.6153607839144084,1.6208558495099883,1.6252298415527522,1.6285533301084407,1.6308880748907304,1.6322841809629842,1.6327779463850458,1.632390346493961,1.631126162338988,1.628973806142072,1.6275803561541735,1.6279690166622487,1.6277634216612824,1.6266952562431172,1.6250618225026525,1.62257312466209,1.6190872019269305,1.614857552658668,1.6097208530922213,1.6038925345435775,1.5957604442456212,1.5865932742534248,1.5745019392941213,1.557572974921857,1.5343923529217054,1.5034789601682053,1.4628654761550794]","[0.9075156758496752,0.907182711619659,0.9069103071796204,0.9066856015426301,0.9064998246349789,0.9063472438949693,0.9062244819343087,0.9061300631093756,0.9060640969184544,0.9060280295413025,0.9061745315302029,0.906374557746765,0.9064786645883722,0.9065828173108322,0.9067412052650244,0.9069049424131035,0.9083469595449569,0.9118225220057855,0.9089427279040395,0.9119381207141357,0.9272540645577323,0.9294087729181845,0.9300557443832332,0.9407668080587965,0.9317439493663043,0.932573592224268,0.9315319646686687]","[0.9074302535765428,0.907113092432747,0.9068444523325873,0.9066139414154708,0.9064144485738982,0.9062412916082693,0.906091682434031,0.9059643844525512,0.9058594831194505,0.9057782109013981,0.9059072345061037,0.9060427022222332,0.9060811699992175,0.906114802858924,0.9061896883568106,0.9062643008156066,0.9076125384761461,0.9109766368886661,0.9079842799402305,0.9108532977688654,0.925973684498174,0.92794061167527,0.9283354329864535,0.9386054663733515,0.9289909227861858,0.9288614360255163,0.9272811451110282]"
1.0_0.2_1.0_2.6_2,"[1.7592190852950014,1.789639337163126,1.817962805951834,1.844043698770146,1.867829383036927,1.8893277974653429,1.908584321254877,1.9287289078875551,1.948462239671004,1.966436432833453,1.9831435805901019,1.9984312184835025,2.0125555025227637,2.0252279821827317,2.036923376051945,2.0473561110191234,2.0600597252411923,2.07271997660667,2.084879650404138,2.0966630380490505,2.1065710263334108,2.1134515737679624,2.117248681930634]","[0.9917400455074181,0.9914130156916598,0.9911284333563393,0.9908596208966052,0.9905992649242708,0.9903424765191324,0.9900856099656717,0.9929682607292937,0.9939154868059664,0.9924627675077479,0.9950746738239953,0.9921345012863854,0.9947864551904155,0.9931086140586182,0.995940795029614,0.9973736620771118,0.9908638369576388,0.9919650770995313,0.9943205080708281,0.9946250525471548,0.9922860224277307,0.9853837121227876,0.9821764143916978]","[0.9913827482691262,0.9911594520843681,0.9909541057892162,0.9907442651521154,0.9905259162910819,0.9902967981014662,0.9900553748736854,0.9929359767530328,0.9938834279217893,0.9924472567790853,0.995037741501494,0.9920974078889587,0.9947407903867049,0.9930315368298879,0.9958524002384842,0.9972547936974193,0.990720979544401,0.9917765300160309,0.9941355030820747,0.9943336357212127,0.9917985222776601,0.9846562402176836,0.9807725087265966]"
1.0_0.2_1.0_2.6_3,"[1.9610771787523387,1.977850150094469,1.9923518874223658,2.0048065066972565,2.015390993858929,2.024575594575716,2.032169468354837,2.038670814427045,2.043830082415072,2.0481469986300826,2.051560887439062,2.054209610334599,2.056111940367897,2.0576249326797598,2.058323553590475,2.0585380423552317,2.058366645139908,2.057983747506517,2.057456442851394,2.0566045777390047,2.0560149376518204,2.055593345566902,2.0546461042486848]","[0.99811044970881,0.996687480399594,0.9948315852940917,0.9963040765903854,0.9895752133541826,0.9910104221195821,0.9948561357851737,0.9916570105535525,0.9864335010426166,0.9914604634905864,0.9916562865276524,0.9885176092832194,0.99028256307107,0.9897540452892662,0.9888939907825121,0.9928845206292489,0.9911021675470408,0.9931712220762108,0.9922921681581565,0.9939547548286511,0.9973980493804402,0.9972522020966994,0.9971908325379337]","[0.9971215298817753,0.9957736729395298,0.9939872859652927,0.9955224966613523,0.9888600596973048,0.9903324528946769,0.9941825250394908,0.9910138692304233,0.9858212815218272,0.9908047642086496,0.9909735596601077,0.9878108928323807,0.9895121565154161,0.9889125679160555,0.9879597574326761,0.9918279330764812,0.9898976459590103,0.9917801657074338,0.9906506674603369,0.9919919659048704,0.99500837125646,0.9942053764944301,0.9931083801700241]"
1.0_0.2_1.0_2.6_4,"[1.7436943110016454,1.770392486433186,1.7908899422083904,1.7944448162993738,1.7975532278478632,1.800607003571673,1.803421576260774,1.8058374312357572,1.8077161589191202,1.8089337788930802,1.809374867986342,1.8089272496997877,1.8074769187094804,1.804902813140187,1.8010709582896434,1.795827366146332,1.7889888765200865,1.7803309111474523,1.769571117165352,1.7563489903415124,1.740206735264368,1.720645888194356]","[0.9916027792742184,0.9904712807766712,1.0069345675697994,1.0094167313939377,1.0089519742749355,1.0084276670030548,1.0078612054019682,1.0072528190126364,1.006601413839623,1.0059040348212442,1.0051554465232,1.0043477730913157,1.0034700993994057,1.002507972085313,1.0014427678344173,1.0002509320895716,0.9989031562231009,0.9973636847461292,0.9955901391950184,0.9935343390803537,0.9911433595869029,0.9890230416433431]","[0.9914345893613666,0.9902673720993043,1.0064408487235101,1.008892458463388,1.008460606416932,1.0079534482141337,1.0073913116934883,1.0067759984028744,1.0061066290860543,1.0053793483280566,1.0045869727736279,1.0037185328643676,1.0027585934448002,1.001686238751883,1.0004735810676895,0.9990835977216246,0.9974670082910543,0.995557742852735,0.993266221358516,0.9904687432885811,0.9869876916907497,0.9837997257864055]"
1.0_0.2_1.0_2.6_5,"[1.919533190510662,1.9370972894528171,1.9522716756410774,1.9652509407962244,1.9762012408193048,1.9852627288675546,1.992551729752173,1.9981625598522008,2.002168935121923,2.0046249202168074,2.0055653635903457,2.005005738481049,2.00294126438168,1.9993451077602955,1.9941653337158542,1.9873200603850614,1.978689869628914,1.9681057642748214,1.9553293985626083,1.9400188391594848,1.921664631706249,1.8994575346009364,1.872004628073286,1.8413458535403668]","[0.9938805246618649,0.9934999765074404,0.9931335968099178,0.9927739413898566,0.9924149794899805,0.9920514814597461,0.9916785854696559,0.9912914552895666,0.9908849743535972,0.9904534353692539,0.9899901876190467,0.9894871982586796,0.9889344682425856,0.9883192132758024,0.987624664876423,0.9868282443133185,0.9858986662091663,0.9847911348985755,0.98343895901813,0.9817380070495856,0.9795157914163032,0.9764650144388789,0.9720960047570979,0.9580587564456345]","[0.9937743975105345,0.9933954609086072,0.9930239708414675,0.9926539356916154,0.9922803051343593,0.991898455170672,0.9915038196562604,0.991091585591073,0.990656399699411,0.9901920448717335,0.9896910442545298,0.9891441396487806,0.9885395666871016,0.9878620041277749,0.9870909915069117,0.9861984521421233,0.9851446470037943,0.9838712306983997,0.9822886037578784,0.9802511113675215,0.9775035866500418,0.9735506641290648,0.9673765396801315,0.953302157264443]"
1.0_0.2_1.0_2.6_6,"[1.8241389140919049,1.8524275471689318,1.8783945206669936,1.9022651888972693,1.9242298656599948,1.9444484699509652,1.9630541160955721,1.9801559424123125,1.9958413826052364,2.010178026771921,2.023215185527363,2.0349852568221203,2.0455049997463046,2.054776846265651,2.0627904396328036,2.0695246960605562,2.0749508803170453,2.079037534460938,2.081758731033598,2.0831082821468563,2.0831246773347196,2.081935367114535,2.0798339591270842]","[0.9976691030090226,0.9977608098033925,0.9978832176348079,0.9980283031642923,0.9981905862037874,0.9983660565105275,0.9985515072208715,0.9987440938316067,0.9989410229316991,0.9991393178476979,0.9993356307692232,0.9995260826659851,0.9997061181001636,0.9998703641987974,1.0000124827697037,1.0001250024738138,1.0001991145314622,1.0002244110487561,1.0001885403351778,1.0000767497081424,0.9998712841182003,0.9995505889689167,0.9990877450565758]","[0.9976184522712468,0.9977076654722454,0.9978209070879438,0.9979516293471719,0.9980954689358263,0.9982492620719063,0.9984104368773269,0.9985766072626813,0.99874527488789,0.9989135863929766,0.9990781133092407,0.9992346312946457,0.9993778776917424,0.9995012632657472,0.9995965049222859,0.9996531289323822,0.9996577634300854,0.9995930833659898,0.9994361651395828,0.9991557875119127,0.9987076854883611,0.9980251018219453,0.9969922187651631]"
1.0_0.2_1.0_2.6_7,"[1.792255745390424,1.8321893084246468,1.8693140357021711,1.903809802916002,1.9357527474368168,1.9651711497436721,1.9920645284497276,2.004983713340783,2.0154476934996466,2.0245710647159534,2.0325787553563064,2.039623307680685,2.045628227880954,2.050561656283135,2.0547492391523017,2.0577029941121996,2.0597716754945945,2.0608955387629915,2.0607600763245753,2.0706826661206534,2.081945170273983,2.0840996931766784,2.075528511160724]","[0.9960048364372884,0.9954706344297208,0.9950641738472585,0.9947428991790639,0.9944346615045625,0.9941328736629882,0.9938323159444401,0.9900596123505974,0.9907602423764031,0.9895529454174212,0.9904128554334988,0.9901414527429375,0.9903740965477636,0.9902307153309271,0.9904094892530062,0.9902096186672097,0.9898731894686525,0.9899010117755755,0.9896677457703524,0.9847876400134932,0.9839337993416638,0.982508293969659,0.9806952434511503]","[0.9952867022037757,0.994768799052328,0.9943742948963585,0.994063955810068,0.9937676912298434,0.9934802385710293,0.9931968293182489,0.9897765094166644,0.9904424819939756,0.9892366363642927,0.9900816291397058,0.9897936147497973,0.9899924934250937,0.9898201430805265,0.989949552208369,0.9897130889731771,0.9893304065355746,0.9892986451645515,0.9889956827500627,0.9846900743994152,0.9838082589279455,0.9821642778752214,0.9798429619912309]"
1.0_0.2_1.0_2.6_8,"[1.9722851738804001,1.990319553532769,2.005967068505805,2.019412509821948,2.030813605880919,2.040303536405374,2.0479930339096177,2.0539720549678746,2.058311023734106,2.061061655294277,2.0622573667894284,2.0619132871955306,2.060025890977649,2.05657232146447,2.0515095652915267,2.044773845877382,2.036281032036347,2.025937632290481,2.013695555597561,1.9994777839050686,1.9832506074134812,1.965134579683084,1.9602385109588443,1.9601800849306104]","[0.9915712028142138,0.9912595874854272,0.9909572767499278,0.9906572940415459,0.9903537457420228,0.9900412874348488,0.9897147528927557,0.9893688664484234,0.9889979935874516,0.9885959020169376,0.988155515312711,0.9876686483934493,0.9871257220057837,0.9865154658700764,0.985824642242458,0.9850378604956284,0.9841376167329596,0.983154000101591,0.9820940552430293,0.980868273176215,0.9794622354266389,0.9778698531184946,0.9965157483428244,0.9954521978711249]","[0.9915559790467855,0.9912386155499916,0.9909275644838961,0.9906161308670587,0.990298496922441,0.9899692048398276,0.989622785995866,0.9892534567801503,0.9888548333413253,0.988419632445751,0.9879393320190808,0.9874037670742357,0.9868006372550893,0.9861149037233754,0.9853280593454388,0.9844172732774616,0.9833544484681811,0.9821543455588485,0.9808025084453447,0.979179258099365,0.9772275873732313,0.9748833593482391,0.9936091640753762,0.990707617997545]"
1.0_0.2_1.0_2.6_9,"[1.8142421460717437,1.8358151102684306,1.85509498037066,1.8722280747429432,1.88733894188572,1.9005310315007518,1.9118876195682915,1.921472668326551,1.9293314188663189,1.935490576046996,1.939957970046334,1.942721576744331,1.9437477576745885,1.942978547617268,1.9403277910019394,1.9356759520076898,1.9288636190798236,1.9196844160345847,1.90788006572775,1.893145898402483,1.8751694843367699,1.8537599347456435,1.8354306602892374]","[1.0012362923405884,1.000498169576285,0.9997591977995351,0.9990191976490133,0.9982775324737602,0.9975328606378766,0.996782987045977,0.996024738117488,0.9952538170388755,0.994464609616124,0.9936499151439708,0.9928005759483804,0.9919049766149366,0.990948383220239,0.9899121020180239,0.988772473920482,0.9874998253981326,0.9860577487963376,0.9844036216528405,0.9824922057233842,0.9802850128818689,0.977765630868652,0.9912240782054603]","[1.0011018368588571,1.0003471866780236,0.9995884036920422,0.9988258580948801,0.9980590747997525,0.9972865839254755,0.9965058193714572,0.9957130000995829,0.9949029549113029,0.994068858690373,0.9932018447554954,0.9922904469338776,0.991319806381808,0.9902705509979877,0.9891172186650995,0.987826051782965,0.9863519518198428,0.9846343849600345,0.982592149570139,0.9801172188868642,0.9770678524746685,0.9732559716914891,0.9866768412392095]"
1.0_0.2_1.0_2.6_10,"[1.8465858410564069,1.88860870773632,1.9105031239451402,1.9314851975379306,1.95022884151513,1.9672139401676547,1.9822490646491278,1.9955249649288744,2.007108331239185,2.0171700880461554,2.02570700068091,2.0328327922243714,2.0386557567091383,2.042683855465586,2.045409783112027,2.0467117803393866,2.046316697119643,2.0444390156609265,2.040776834422908,2.0355933596773466,2.0286839650324042,2.0198818020933103,2.0140886473211816]","[0.9817940519522725,0.987095716363662,0.9879086637020449,0.9885655183440089,0.9870142968468544,0.9885968172362863,0.9868079578985052,0.9876160524462808,0.9846299554186434,0.9858279638441049,0.9834420726556952,0.9829149070088686,0.9820204086261367,0.9814971610839168,0.9816822072934331,0.9777241738386157,0.9768183865054803,0.9782651256080942,0.973771640272374,0.9714148518137051,0.9698374891217629,0.9663128125544268,0.9782467481369997]","[0.9812237306112809,0.9869016863301759,0.9877675580269198,0.9884459596112667,0.9868838137983268,0.988459452373689,0.9866616195073649,0.987437871281889,0.9844351268157135,0.9855936373444069,0.9831731879100558,0.9825930753303445,0.9816317313806153,0.9810217087596971,0.9810820972248212,0.9770074509594421,0.9759232701777745,0.9770823423612153,0.9723265874505852,0.9695537229881773,0.9673803562123271,0.9630729699385961,0.9757138879240895]"
