SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_3.8_0.2_1,"[0.8667236965514161,0.8576507271859306,0.8560751474721563,0.860313791384709,0.8613612619423994,0.8597886611618151,0.8563387517313976,0.8513284571004425,0.845727541287514,0.8393597253501353,0.8327680491729231,0.8257785127118685,0.8186630052116401,0.8112606569808223,0.804048424605625,0.7971288180602689,0.7904834012571643,0.7840198679841048,0.7776021764044784,0.7710696652817723,0.76424959339628,0.7569342136546783,0.7488873133841205,0.7417795684022285,0.7374331299629323,0.7279157284090763,0.7311838383402804]","[0.9386032750420126,0.9524020604561702,0.9312615080259695,0.9336255521038108,0.9337319034985588,0.9345389938405563,0.9296202107354712,0.9320421423821961,0.930036168886727,0.9334044473775125,0.9288786494643804,0.932039766640343,0.9416595700721954,0.940987252040826,0.9440797573752779,0.9422961174840805,0.9440845415125505,0.9449364754925651,0.9422698817641253,0.942662763859112,0.9427445364013363,0.9387622188509727,0.9384707846539471,0.9294167611332205,0.9301062878505496,0.9293804453498024,0.9368819801565067]","[0.9369376252625599,0.9514919895072637,0.9310252811522994,0.9334085133685258,0.9335391150370331,0.9343382911921817,0.9293830123141072,0.9318383093516026,0.9298286770071001,0.9331609809771775,0.9286780154523853,0.9318401683757394,0.9415228780334362,0.9408889988078378,0.9440069345335699,0.942238105483111,0.9440315867907386,0.9448790105072693,0.9421980158596536,0.9425632700772847,0.9425998597294507,0.9385489458031239,0.9381517800032361,0.9290534774419346,0.9294732621239526,0.9283735531772617,0.9368223646764718]"
1.0_0.2_3.8_0.2_2,"[0.8619198396993054,0.8512151168889885,0.8546261470302969,0.8561755790648558,0.8571136909134189,0.8575953607261013,0.8579873003565607,0.8589757025010395,0.8611207599737254,0.8620038549609467,0.8618646479345615,0.8601707460989477,0.857827330033532,0.8540980248326943,0.8498794572408166,0.8441973664693913,0.8374341348217954,0.8304136304866989,0.8225030930685229,0.813538597923768,0.8026733778068003,0.7899961778401858,0.7747783533734047,0.7573860452502534,0.7602092127499255]","[0.9993417564628567,1.0139024939420378,1.0187545995848803,1.0195204404795237,1.018225831171494,1.0193050056590796,1.0179268007993794,1.012130937045066,1.0109285385162354,1.0112637564068079,1.0099787034875913,1.0107018379791934,1.0113354261114267,1.010344318549188,1.01031913632715,1.0098972458031725,1.0106116210836888,1.0111174120948387,1.0095911042842671,1.0105048599782207,1.006088763394736,0.9941408711292821,0.9876303244823603,0.9838325769481131,0.976354303102619]","[0.9991125580149971,1.0136777817116638,1.018617178930446,1.019434626386362,1.0181692627936163,1.0192662222755366,1.0178983130744863,1.0121053441874417,1.010915941620145,1.0112574514582067,1.009970217808777,1.010691018766232,1.0113184383582587,1.010319958355352,1.0102908295000341,1.0098575066313649,1.0105562037897924,1.0110532076141463,1.0095100557146894,1.0103632464845755,1.0058872655436701,0.9938975731576084,0.9873237535325273,0.9836210048101698,0.9760224190378383]"
1.0_0.2_3.8_0.2_3,"[1.0607228952952348,1.0169575648966969,0.9768319418305288,0.9423230358345369,0.9304661307180871,0.9302059001626524,0.9297346374993275,0.9303713928609096,0.9315708470179875,0.9329097901764353,0.9340368252104442,0.9351502569151245,0.9358997570371985,0.9361510793781986,0.9356965131251715,0.9343274487876654,0.9321754996492032,0.9291372428942773,0.9255865596533905,0.9224690158841197,0.9208286010974949,0.9184128698197418,0.9150503509923734,0.9055693416977962,0.8933053672886372,0.8567139342756757]","[1.0035011094456334,1.0077754361296025,1.0045411793320937,1.0040169904926455,0.9913999568683919,0.9844900379752153,0.9850605427683276,0.9809709475520887,0.9812058810017141,0.980149070947349,0.9792014991541634,0.9789827438164644,0.9786026940892728,0.9783605741605249,0.9783409620587589,0.9782720798561249,0.9781479002990999,0.9779696490034842,0.9776801833386295,0.9771849843271888,0.9763704307222365,0.9750112883453814,0.9726713173786298,0.96854747115009,0.9678144956036698,0.9404742338686668]","[1.0021204858156654,1.0065357019757,1.0034455513554403,1.0031147268796332,0.9910419077441701,0.9842012461694126,0.984833562660956,0.9807519929255917,0.9809426443516693,0.9799695266463863,0.9789677224996051,0.9787530750951245,0.9783953316459632,0.9781732836389355,0.9781187953451554,0.9780536275541607,0.9779546455160669,0.9777911155590223,0.9775200198296947,0.9770656303223461,0.976280042146343,0.9749504263891603,0.972601737548814,0.9682269388829591,0.9667728357026386,0.935078451797437]"
1.0_0.2_3.8_0.2_4,"[0.9259220755500911,0.9297797342942327,0.934622346552367,0.9409032575403448,0.9471990349991084,0.9517081230052351,0.9542711230632088,0.9518325016883005,0.9423527809689426,0.9342774332264919,0.9337079353280293,0.9368415687408815,0.9357329863420041,0.9315230470926981,0.9251772768410232,0.9170472043002169,0.9075364044855269,0.8938400393795223,0.879883106075999,0.8658677097965332,0.8522753756813501,0.8364787223975984,0.819783620101241,0.8129033878865983]","[1.0112115500284777,1.0119121437713874,1.0114017081481892,1.012148177123983,1.0116625576850664,1.010866829443933,1.0098804426601833,1.0085786180048406,1.0043641685720495,0.9959093565956203,0.9979922806538782,0.9952770276410703,0.9944000050949681,0.9923366103795039,0.9897414117457158,0.9835173851728929,0.9814928373073148,0.9866911095154756,0.9792578943501351,0.9791743617615054,0.9822615259741375,0.9879297427631679,0.9840689606273156,0.976522295246036]","[1.0111276928256194,1.0118463357312864,1.0112624221778368,1.0120453311977693,1.0115010980494223,1.0106574617680981,1.0094441444559967,1.0078377115673531,1.003207908803326,0.9945531767446989,0.997864542530648,0.9951095545052682,0.9942002369894658,0.9921176548451457,0.9895127112220178,0.9832761150191854,0.981245813631034,0.9865116550761953,0.9790923861757466,0.9790536231398188,0.9820722170592924,0.9877473162852402,0.9835546432735109,0.9758154751098098]"
1.0_0.2_3.8_0.2_5,"[0.9912421566851508,0.9866666658124104,0.9862165828306588,0.9857902695465881,0.9852213560095556,0.9846168171172756,0.9838992554086888,0.9832242545191913,0.9826254920728319,0.9817368676400617,0.9804603053120624,0.9789256663930227,0.9763667981792111,0.973700383997195,0.9699764333546986,0.9667122567476121,0.9632559050407918,0.9587085118349645,0.9538493580664944,0.9476092666865367,0.9413947200842693,0.9326952243042704,0.9186681696522347,0.8946327474405001,0.8530999508165731]","[0.9713664589056662,0.99206015820723,0.993953097872962,0.9979705011668697,0.9958659154357158,0.9960592909041085,0.9993935839357537,0.9947167559456971,0.9991195604906342,0.9997028977790536,0.9986313210494147,0.998826079507316,0.999953352290815,0.9941866316695784,0.9975247103319532,0.9944229651097269,0.9967081009625997,0.997242769913794,0.9906016852316224,0.9968032561678757,0.9912092307976876,0.9874698308101262,0.9933592413417136,0.9918547764893355,0.963167014246681]","[0.971168972413031,0.9920163858048722,0.9939313881847711,0.9979574965445399,0.9958648190678412,0.9960505356412539,0.9993880257512779,0.9947108434270546,0.9991058121831329,0.9996939215154603,0.9986208521292773,0.998809677995145,0.9999333631097614,0.9941551187424391,0.9974920131547629,0.9943983757547512,0.9966719228932573,0.997193747894256,0.9905348921953185,0.9967736725852551,0.9911226684798715,0.9874315304777168,0.9931144499090664,0.9908155780108763,0.9587333837938842]"
1.0_0.2_3.8_0.2_6,"[0.8685174154029054,0.8694436966427959,0.8715306603616824,0.8734145074243269,0.8753172966300264,0.8774901362821643,0.8795990857261807,0.8810578513458461,0.8825246281447349,0.8834481991787408,0.8841652327153317,0.8847392795767126,0.884950054197503,0.8848059594456661,0.8846443355677343,0.8841085933822446,0.8833614249621315,0.881941247378734,0.880159645843635,0.8776592269946972,0.8744455587428228,0.8706029086851708,0.8669136901017127,0.8609736190471027,0.8527304635702934]","[0.9908060169592485,0.9908234073310574,0.9782024368131002,0.9802924072048537,0.9803488931822044,0.9781193428280344,0.9746138795625331,0.9754449764322731,0.9773744526387083,0.9747587773792082,0.9775502632474884,0.9782469031752116,0.9744384926102371,0.9753111908511266,0.9771226732572461,0.9751008272185906,0.977484367798457,0.9757001334720383,0.9771575512144488,0.9779066803857426,0.9774617782960122,0.9806203356596113,0.9828396106586249,0.982024350970315,0.9847962343530614]","[0.9907479342262402,0.9907723023056386,0.9781992789983405,0.9802724209560125,0.9803212211433674,0.9781034985336527,0.9746096433706697,0.9754296468729607,0.97734842703436,0.97474953236068,0.9775089852081336,0.97819375995292,0.9744223597112899,0.9752813436441682,0.9770603700469904,0.9750649992341007,0.9774269930069245,0.9756541258745544,0.9770940671746883,0.977823060403943,0.9773762875266996,0.9805776941130754,0.9827733872601293,0.9819274153041909,0.9845480044507086]"
1.0_0.2_3.8_0.2_7,"[0.8705021425377006,0.8533895911311618,0.8405938716442474,0.8353826081415929,0.8335930746646378,0.831673139281953,0.8291875624319873,0.8263131596385613,0.8232482849726885,0.8226863383506016,0.8244326489241574,0.8250526097227802,0.8242892424335113,0.8224216427786026,0.819051308712482,0.8150390136979895,0.8097483642528012,0.803109663220717,0.7953949887808491,0.786671290951191,0.7767140289172215,0.7651499722891358,0.751754772923386,0.7454510166620416,0.7449624846198983]","[0.999907371665404,0.9989040688473496,0.9978990164390125,0.9862923685803108,0.9895562484121536,0.9894248753823427,0.9870320534411832,0.9896840850165012,0.9825489273015804,0.9900946605138391,0.9954970849579107,0.9998957518810052,1.0008893808149966,1.0008022876967089,1.003169393643284,1.0024839089387427,1.0031031197148106,1.000828621068131,1.0058585230835297,1.001471701422283,0.997877405112662,1.0019975416843903,1.0016086344517268,0.9992516857498462,0.9880146561418778]","[0.9995713717233019,0.998613369187794,0.9976357923431498,0.9860306630866538,0.9893049053031728,0.9891729787520108,0.9867726956972862,0.9894394068991955,0.9823242329548446,0.9899261671426673,0.9953853458166271,0.999813540265086,1.000828319217438,1.000754336792708,1.0031289514867043,1.002440882166771,1.0030553548464873,1.0007704903311734,1.0057851608695716,1.0013787409691843,0.9977578599032858,1.0018415379430734,1.001400445451069,0.9992199375683759,0.9880017796823242]"
1.0_0.2_3.8_0.2_8,"[0.9802236635697461,0.9820670503648177,0.9835965072882155,0.9846358765247404,0.9853819453911173,0.98571695004991,0.985809236743431,0.9860677992639191,0.9859561090695588,0.9856747597823503,0.9853273407916411,0.9848226408431299,0.9837349583926749,0.983085417908802,0.9823056207826105,0.9807242012738544,0.9794697632058771,0.9794092994613021,0.9782014697393424,0.9768075148498372,0.9738458474722279,0.969698694489342,0.9635561178281764,0.9501365233599106,0.9231759025953672]","[1.01031496818137,1.0037690115279012,1.0024447260948004,1.007844041051585,1.0112144391652482,1.0079393815095887,1.005281482530798,1.0050253332684544,1.0023518669465579,1.0020091671126832,1.0065474132280705,1.0020896944976392,1.0021780261600124,0.9993904082887344,1.002028685584963,0.9969308383211603,0.9992578613452295,0.9963758345677578,0.9934629139752907,0.9895969711125122,0.9903062541440112,0.9871296049376529,0.9837508626049168,0.9825579916813112,0.9678308135833784]","[1.010283259309987,1.0037523467493539,1.0024413609996874,1.0078289141320904,1.0111874143195823,1.0079339579887336,1.0052775274968027,1.0050232509765755,1.002350418837845,1.002000131083005,1.0065390884530796,1.00208814762147,1.0021638030757538,0.9993658757246506,1.0020157222159327,0.9969151940875683,0.9992564175203587,0.9963551807012279,0.9934518772861654,0.989555664786015,0.9902888972291005,0.9871036174878605,0.9837022616999419,0.9820403371386548,0.9657071327953023]"
1.0_0.2_3.8_0.2_9,"[0.9710293913974355,0.9743542638513014,0.9764461116989022,0.9776774477080075,0.9781059107996817,0.9781957651767494,0.9775115196679891,0.9753016130783707,0.9724200462991672,0.9691445449750259,0.9657233637277045,0.9620755582230944,0.9577355718813543,0.9531717368111294,0.9476269014758831,0.9421238452424743,0.9365867828041698,0.9308379699770342,0.9243027152583811,0.9174606300157123,0.9079624946740426,0.8966320077153414,0.8802279453595117,0.8531003813278485,0.8102756035698887]","[0.9954389454916146,0.9973676216710987,0.9969029716063037,0.9976105440228975,0.9948479929549235,0.9951029609226606,0.996256261831491,0.9974131666351893,1.0005207064059374,0.9999611053029323,0.9949184088603101,0.9995619297883687,0.9940967382692107,0.9969520276764383,0.9981569885957584,0.9920434349873404,0.99266325235525,0.985725464619029,0.9900772315231701,0.9925082589805564,0.9877173534006924,0.981021795521795,0.9781843769786112,0.9783501687540037,0.9630845844875338]","[0.9953218653932475,0.9972955015985543,0.9968424222763965,0.9975687229663013,0.994799412446652,0.9950665417554411,0.996230991825476,0.9973906917979211,1.0004933884812555,0.9999356625014838,0.9948910162654838,0.9995382338582983,0.9940616256735884,0.9969166984571641,0.9981201151416791,0.9920172877139757,0.9926157058927788,0.985698054704564,0.9900274165788692,0.9924298119724994,0.9876988439640224,0.9809618087436845,0.9779036381960797,0.9770463930335662,0.9581821854467122]"
1.0_0.2_3.8_0.2_10,"[0.9030679108231052,0.903964805702651,0.9047828480493707,0.9050015393180806,0.9047675734968142,0.9040896178762495,0.9031759949389442,0.9021013214847295,0.9008022545222523,0.899143477312589,0.8971061926323424,0.8939899032656283,0.8904145754855256,0.8856809787156421,0.8799602908391705,0.8728955011605599,0.8648187104241839,0.8560003737103141,0.8459781533510912,0.8340912638364857,0.8203952255291683,0.8053451773978005,0.7890541956532056,0.7736880080127823]","[1.0006383519948283,1.0030169382997263,1.0088369432027262,1.0034909897068949,1.0037735229739655,1.0077697023559207,1.003589187141001,1.009195941498314,1.0092774551199057,1.0045392396137076,1.006361782316336,1.0076746590336008,1.0081742158041078,1.0096092384951003,1.0067692159147978,1.0077047412298896,1.0049314117890318,1.005104626623614,0.9994876832867614,0.9946956803436686,0.9911827782254252,0.9887548283345451,0.9854998325844504,0.979269937627351]","[1.0005929003961378,1.0029529044977645,1.0087762930981712,1.0034343305998077,1.0036990371724481,1.0076955001488668,1.0034491747581717,1.009096889185371,1.0091954899351079,1.0044552497552206,1.0062658266960751,1.0075879845567153,1.0080623808691873,1.0094851324737573,1.006633678999457,1.0075460068509414,1.0047519957908553,1.0050825859398398,0.9994036223794426,0.994685607673869,0.9910423511458161,0.9885552133155835,0.9848523369201929,0.9782161206271281]"
