SimulationId,cohesion_degree,average_speed,average_direction
2.4_0.2_1.0_0.2_1,"[0.7510175241608459,0.7295220529060147,0.703569367356204,0.6978218171874496,0.6867780337998292,0.6563827002249705]","[2.289707812424508,2.30616119832479,2.3023631102150954,2.295396955449112,2.299720624464938,2.268530270710261]","[2.289162059193535,2.305380605631581,2.301339105659384,2.2946327923541605,2.2985086528030414,2.264805756852598]"
2.4_0.2_1.0_0.2_2,"[0.8345967475831163,0.8204056906334232,0.8090583800702548,0.7933983968253743,0.7486245347529791]","[2.4020012835359648,2.4011892305693556,2.3998670273873466,2.397314640699367,2.391933141882144]","[2.40198874550277,2.4011683206314425,2.3998399346957,2.3971083874596304,2.389464493051311]"
2.4_0.2_1.0_0.2_3,"[0.9464323660725309,0.9057324828917243,0.8793336361972252,0.8699028442799368,0.8662790071804858]","[2.407687331961609,2.387520420923499,2.3866855439668675,2.378767007788424,2.3721453307963696]","[2.4067636318879284,2.3870363977290903,2.3861190922402677,2.3780273285722684,2.370406909385273]"
2.4_0.2_1.0_0.2_4,"[0.7792374565183412,0.766032921961217,0.744172127985798,0.7133105647167717]","[2.400783228551192,2.3990591901670664,2.3965747066002496,2.3693095840154594]","[2.400387157887014,2.3983355063986953,2.3951167666956508,2.3659363133105313]"
2.4_0.2_1.0_0.2_5,"[0.9658172147280698,0.9523103015278912,0.9297531063103739,0.893818688760655,0.8326574187566192]","[2.4092736739326406,2.410675590448232,2.411417093519988,2.401578822142101,2.3644157157778336]","[2.4092327280664927,2.4105192967054494,2.4108653159262383,2.3999688247264905,2.3583367761148963]"
2.4_0.2_1.0_0.2_6,"[0.8382357494029317,0.8386878200920846,0.8389471353566533,0.8369686207550999,0.8334829823055858]","[2.377924939121385,2.377330629925731,2.3764893899621455,2.375007826987482,2.3718913452505803]","[2.377908341193164,2.377319220178623,2.3764425594512555,2.3746934379880638,2.370548397795479]"
2.4_0.2_1.0_0.2_7,"[0.8258668030219083,0.8090285816799403,0.7937121544642223,0.7739209981871467,0.7314531780777661]","[2.4029043375145376,2.4020600778974415,2.4007702131879647,2.398524804287141,2.394081095577506]","[2.402688985039154,2.401850352491622,2.4006162366155146,2.3982979951771646,2.3925103609624037]"
2.4_0.2_1.0_0.2_8,"[0.9382212931846673,0.9210849574483118,0.8919251676747073,0.8493785044846998,0.7917882635641877]","[2.3812884259851206,2.3798173499431075,2.377747471910633,2.3742658804717793,2.366568667192265]","[2.3812527385687363,2.379659602113131,2.377237497116194,2.3729485810067907,2.362720639984672]"
2.4_0.2_1.0_0.2_9,"[0.8455878095530815,0.8260769611795374,0.7980470853824224,0.7752654457476023,0.7289121985611442]","[2.391304468072295,2.38121284877427,2.378490222440794,2.3772668635568017,2.367002861199186]","[2.391200813855804,2.3809692806232676,2.3777420290793962,2.3763000630959037,2.3612803454634266]"
2.4_0.2_1.0_0.2_10,"[0.8268436286653293,0.8257406573960988,0.8228129986864992,0.8141259113952507]","[2.401441509975604,2.400274428482094,2.3981719684482736,2.4123963946180673]","[2.4014083722707475,2.400154026118113,2.3978320958127393,2.411216000908705]"
