SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_1.0_1,"[1.204231319046297,1.1832788016323315,1.1581987992737957,1.1340769712925352,1.1150533516436805,1.0970484526586999,1.0801632873632006,1.0643733265663413,1.0536806794253488,1.0441822144041835,1.0359241505816268,1.0284390807411783,1.0217020126050316,1.015465735168444,1.0095127432647453,1.0039470644731796,1.0000409024843087,1.0002952891687058,1.0000674224086146,0.9999331317793928,1.0000066267256036,0.999696821471076,0.9965443495384124,0.9844255329195567,0.9612123688340204,0.9253543121988715,0.8748580526966585]","[0.9217162455704632,0.9198564528130537,0.9226274452495968,0.9245200339897869,0.9403852059220146,0.9392298487140358,0.9370258067869284,0.9469947170375173,0.9553954930554049,0.9552750667827453,0.9575717397345223,0.9550345299090572,0.9557451367824938,0.9565904510438862,0.9546648146605311,0.953969297830903,0.9410945886212849,0.9423375456444911,0.9384927844886034,0.9442306711256121,0.9450002484397874,0.9367123925920802,0.9399739774894411,0.9417095478782136,0.9395299586480077,0.9323888250877025,0.9341389172388384]","[0.9206026590612504,0.9189550205791716,0.921825626061316,0.9237935126512041,0.9397256351922908,0.9386332118263842,0.9364987695302659,0.9464976809261152,0.9550095075625812,0.9549586227043733,0.9573094002007043,0.9548029984882301,0.955560801179371,0.9564231002382102,0.9545146985274171,0.9538339866270464,0.9410574347657016,0.9423057005027311,0.9384572160752918,0.9442072730611115,0.9449616993293365,0.9366924621534172,0.9399059221457771,0.9413711384137179,0.938611088293335,0.9303386026388536,0.9296974151002139]"
1.0_0.2_1.0_1.0_2,"[1.2943424394469196,1.2974856417889593,1.3015771683757964,1.3050077169244072,1.303943509952762,1.2985254378835231,1.2931333150601976,1.2882846465754556,1.2834938819747697,1.2788579449720783,1.2749475712989107,1.2710773687818577,1.2676294796469478,1.2641596634047814,1.2611919040863862,1.2585182908314856,1.256180914493487,1.253665879151195,1.2517415217705365,1.248372633905774,1.2409016405400424,1.2284353807093669,1.2106026522314965,1.186699290717862,1.1556423594984189]","[0.9822421265260028,0.9831131552374682,0.984785207458142,0.9845619031960821,0.9961458919137358,0.9945755435098667,0.9925974746699815,0.9927486159312335,0.9924455793443139,0.9927708561228001,0.9921032959231555,0.991945813538941,0.9905154499298519,0.9906267171596159,0.990182306262788,0.9914040149443719,0.9931020196889023,0.9897499531798751,0.9895856030595435,0.9888551970114131,0.9877521315800915,0.9862464865833683,0.9841544040989104,0.9811987846500732,0.977022197092851]","[0.9817937869175859,0.9827151432702417,0.9844275703618937,0.9842674865207702,0.9961147304571639,0.9945346330530348,0.9925954472421091,0.9927468505982792,0.9923945981157715,0.9927477971113094,0.9920958614570674,0.9919342499871974,0.9905043784259631,0.9906113927054486,0.9901655542703206,0.9913856126901364,0.9930649375721486,0.9897102069687355,0.9895404726670882,0.988749323636887,0.9874901519109187,0.9856870923744441,0.9830458948765067,0.9790179387976048,0.972427772432828]"
1.0_0.2_1.0_1.0_3,"[1.3563069415772875,1.3425500076748484,1.3313007886924035,1.3222030650180918,1.3148914716238982,1.3090038720277308,1.3041994484501074,1.3002414684046084,1.2968429709566276,1.293704910520485,1.2827401635412015,1.265172705021084,1.248900856529539,1.2333346964129694,1.2188713722038145,1.204847812151725,1.191730323697265,1.1787750607073928,1.1663593076843293,1.1537660649274906,1.1410760196885927,1.1308147111088305,1.12263456953541,1.12428272896112,1.115246611411001]","[1.0134283364526597,1.0129674706514882,1.012591086216853,1.0122876057495445,1.0120483306576933,1.0118667479684886,1.011786536522855,1.0118635701508507,1.011981345907853,1.0121275179889577,0.9912329518666185,0.9941475117959109,0.9968912791981758,0.9987450170376506,0.9944732825846716,0.9947213808600137,0.995854041196064,0.9963459758217761,0.9958778463936196,0.9932057396738299,0.9959159348636863,0.9930864491566869,0.9911045510901921,0.9858686719153502,0.9618972508434613]","[1.0125338538305595,1.012118295182995,1.0117846446811352,1.0115222719431125,1.0113227520422934,1.0111796229504004,1.0111368323833434,1.0112507146642393,1.0114053041689817,1.0115892369812653,0.9909733967799789,0.9938861941561332,0.9966222267893798,0.9984688036251588,0.9942284187075078,0.9944726185990024,0.9955931437149265,0.9960680026691943,0.995572592032533,0.9928409677526484,0.995477268707301,0.9927402648189491,0.9909610758345481,0.9854239793483733,0.9573929728557797]"
1.0_0.2_1.0_1.0_4,"[1.1628952817509768,1.164555387173839,1.167870312944657,1.172554123070241,1.1782086443048563,1.1843560173586725,1.190501082766403,1.1811896283274408,1.1666893741895847,1.1547058339989165,1.144647596833411,1.135950323681615,1.1281363442011654,1.130456752681223,1.138895223460858,1.1473488648133798,1.1548828426645055,1.1615128904444398,1.1670674732143413,1.169549698627202,1.1686442195072475,1.1606213257055147,1.1432380363544832,1.1152602503966742]","[0.9916718913910276,0.99020221778458,0.9885718609065179,0.9867783874088385,0.984840870254571,0.982800566164423,0.9807135646759804,1.001992595672779,1.000807549980628,0.9993921326465041,0.9980213308803226,0.9966958228582152,0.9954117967531813,1.0006181018773175,0.9961873103974557,0.9941051229388154,0.9926158886252971,0.9918296907263486,0.9908040892694865,0.9888676891617187,0.9852922430395238,0.9827883551170886,0.9792006072016523,0.9738918101546041]","[0.9913245022163811,0.989844361346115,0.988194141305695,0.9863688760944631,0.9843867045968421,0.9822921895872454,0.9801500097125783,1.0014768955598974,1.0003605378001976,0.9989922304922664,0.9976501388691157,0.9963387601837557,0.9950564931516955,1.0005773103276678,0.9961652634161055,0.9940305064467747,0.9925305615794482,0.9917724609900463,0.9907212836915982,0.9886675192687242,0.98485605516136,0.9817812844176088,0.976991786919616,0.9688742458539016]"
1.0_0.2_1.0_1.0_5,"[1.2763974267165852,1.2609546794476434,1.2468525856143762,1.233982420645066,1.2223475155840755,1.211425112132667,1.2014274650874395,1.1921858801802154,1.1835683077028865,1.1751089485605375,1.1672152485244556,1.15953576015142,1.151979016635555,1.1445475395975553,1.1371031830782137,1.1295808798348301,1.1216155321859953,1.1133958433373334,1.1044216860680849,1.0974175027510042,1.0940321581094081,1.089622014358647,1.083670835659083,1.0691008008604141,1.0497427837159685]","[0.9938988905553564,0.9948474057687817,0.9946295849922635,0.9937042260367849,0.9941461751021279,0.9922119344115639,0.9919343096726594,0.9932982318141036,0.9931864032055506,0.990266325295006,0.9924539130701984,0.9922222792066526,0.9899051337884678,0.9916840764921326,0.9911010468101489,0.9886264831308509,0.9868221398490065,0.9887445814737771,0.986925023880809,0.9852829032173558,0.9825956540774607,0.9809060959983991,0.9712795918590573,0.989522443269519,0.9716356113135911]","[0.9936588809671183,0.9946424817369146,0.9944472774115107,0.9935365350745835,0.9939957083046769,0.9920646318792367,0.9917955781583785,0.9931727406529854,0.9930652697619488,0.9901368171839134,0.9923348303827694,0.9921016028368277,0.989775337893289,0.9915526367910943,0.9909591939541526,0.9884684240452727,0.9866422189746794,0.9885360145942557,0.9866735018497055,0.9850630211831981,0.9824172537662679,0.9806336054710341,0.9709368493251227,0.9883057272271387,0.9659182028607133]"
1.0_0.2_1.0_1.0_6,"[1.1980732116160644,1.1956686627357636,1.1943345173977855,1.19389715790992,1.19420123048362,1.1951045480713407,1.1964726191498727,1.198173213103383,1.200071334043262,1.2020249525837,1.2038817972058702,1.2054696111439978,1.2065947968160708,1.2070685917758608,1.206691212724547,1.2052504587760913,1.2025201978695925,1.1982558870849125,1.1921856234089923,1.1839950001635784,1.1774551366850252,1.1793919441591572,1.177801844226636,1.17134466161609]","[0.9989833194305329,0.9990515726891263,0.9991675184384456,0.9993224909189226,0.9995108500146724,0.9997285267918828,0.9999719898112824,1.0002374176799833,1.0005199822387323,1.000813220808993,1.001108523737414,1.0014219488232448,1.0017220703411713,1.0019828651374676,1.002185206843367,1.0023075386487776,1.002325504936477,1.002210974573455,1.0019300407150218,1.001439606966926,0.9866150076711231,0.9877722814503758,0.9810418197604511,0.9779589032019338]","[0.9987934840961795,0.998871016839052,0.9989909946928827,0.9991456687708226,0.9993302159486122,0.9995413629262607,0.9997764242133955,1.0000325294177548,1.0003059308076938,1.0005913533420843,1.000881397581066,1.0011931758515065,1.0014959552901164,1.0017637685642926,1.0019765750059215,1.0021105702841389,1.002137363556077,1.002022299771051,1.0017211501120156,1.0011739782457219,0.9864792910901903,0.9874414935248498,0.9803710071673449,0.9762904290031115]"
1.0_0.2_1.0_1.0_7,"[1.233612547553078,1.2366937773238373,1.2404752912636827,1.2451139028581437,1.2503759888958967,1.255600950375628,1.2609895480036688,1.2663271302802273,1.2711885639802738,1.2753371911211837,1.278993627756718,1.2818433478790594,1.2838764753025538,1.2849717258354216,1.2851057037815552,1.2844383096338898,1.2820365301120697,1.2765545225499129,1.2674414927924267,1.2545979160812943,1.2377830757754387,1.216560472296683,1.1902022919127715,1.1574996293710822,1.116341991969112]","[0.9972323490598118,0.9972842095913855,0.9957980812021445,0.9958006203912959,0.9949463055232224,0.9941678412641345,0.9937407506042286,0.9937260238393165,0.9933127658296053,0.9929398269090844,0.9924737648318455,0.9923785061695006,0.9918741940918792,0.991652099471505,0.9912221705610265,0.9909053111119608,0.9903814169077655,0.9898585495162688,0.9891998418337993,0.9883754541792915,0.9873424890131445,0.9860348291859271,0.9843437357885991,0.9820709784821546,0.9787935896054163]","[0.9967553264243425,0.9968324373135907,0.9953266682103996,0.9953532132451964,0.9945107068499949,0.9937430376306731,0.9933463336875603,0.9933819824575191,0.9930114244237563,0.9926837146044558,0.9922555134165569,0.9922121718820117,0.9917428329747574,0.9915657934737863,0.991164528966645,0.9908698023043744,0.9903605795383555,0.9898190443003978,0.989102992655889,0.9881719607305375,0.9869646426319076,0.9853830761796258,0.9832607452479047,0.9802846762802839,0.9757663230265701]"
1.0_0.2_1.0_1.0_8,"[1.2934994031455633,1.2860145989225638,1.2793528887152934,1.2731822982151082,1.2674397953973706,1.2622856190250389,1.2573819801844666,1.2526028525512873,1.2481854890933872,1.2437824243006468,1.2397211076043804,1.235583541311068,1.2312923729412262,1.2272282338028908,1.2230411498542813,1.218602337679522,1.2140930623547588,1.2093997354236947,1.2045031822617516,1.1991951536215635,1.1950441739191895,1.1950603824361217,1.1937756613591792,1.1981463037545728,1.1969908266743543]","[0.999128850481766,0.9951627718120009,0.995118531626975,0.9979552240686707,0.9954500644678081,0.994419117969971,0.9974118923443103,0.9955760096552969,0.9982560133323426,0.9964706798877538,0.9984050158075596,0.9961459391181632,0.9957529408656782,0.9952666206086684,0.9989397888646007,0.9992736399386519,0.9973703415487185,0.9989242722089748,1.0017162021419341,1.000831754149553,0.9864759315310178,0.9936640082632058,0.9871857985704576,0.9789830756576045,0.9654471664264612]","[0.9990417440207713,0.9950755945684148,0.9950460148552555,0.9978981282981237,0.9953963583551002,0.9943636732540801,0.9973649730509847,0.9955296628295537,0.9982062345028195,0.996423680040196,0.9983525036965671,0.9960904624628303,0.9956881727260586,0.9951868273642719,0.9988655114906256,0.999186921677405,0.9972495272691623,0.9987841801890961,1.0015547268272107,1.0005925702575595,0.9861804075186302,0.993277623903119,0.9864906067373516,0.9786423997455173,0.9626980895155005]"
1.0_0.2_1.0_1.0_9,"[1.1957618895428523,1.1869508860467688,1.179961331216399,1.174330426764798,1.1696790873722684,1.1656975841277961,1.1621330028482724,1.1587782984165667,1.1554627241168673,1.1520434269246542,1.1483980041389752,1.1444178084133698,1.1400017675814822,1.1403218034957086,1.1430046027450351,1.1447530483869603,1.1454982811135626,1.1455162334463351,1.148996149707954,1.1525134244095607,1.1548481619573518,1.154478956693189,1.1565312440722881,1.1539087216491652]","[0.9995077386867312,0.9984536268009567,0.9974719669084846,0.9965611901295526,0.995718378956742,0.9949388753260511,0.994216390194311,0.9935432727350064,0.992910760629315,0.9923091247814141,0.9917276696004278,0.9911545699765277,0.9905765282719365,0.997393662774238,0.9990298921901573,0.9960984242504167,0.9993001253709631,0.9998910859306818,0.998253150061727,0.991723360445744,0.9907912419851135,0.9874378304378695,0.9792782789694179,0.9701601667661269]","[0.9991333641394738,0.9981489791355708,0.9972203789269376,0.9963501306398643,0.9955380967661785,0.9947815718629506,0.9940756935368775,0.9934138693211196,0.9927881010434692,0.9921891562700785,0.9916065652093317,0.9910284274647663,0.9904410041499464,0.9973709561917309,0.9989942356827936,0.9960188622659879,0.999223870792093,0.9997758985120757,0.9981483301471368,0.9915773480256597,0.9905527688768067,0.9868929630489972,0.9791087298062933,0.9685657243064579]"
1.0_0.2_1.0_1.0_10,"[1.222146482709153,1.2297091233835737,1.2364863288449035,1.2424492374678282,1.2475474293496491,1.2517186715268673,1.2548977347427837,1.2570233046663355,1.2580423680509687,1.2579119033760588,1.2565981165242608,1.2540737375183615,1.2503140023333308,1.2452919145531562,1.2452442189735953,1.2453081558920325,1.2454109717613204,1.2454781946271904,1.2453046625445479,1.242859640784534,1.235179947567518,1.2215590904014253,1.201511056317285,1.174104085065111]","[0.9821847135631856,0.982245843975787,0.9823389272330699,0.9824450914762275,0.9825466802920547,0.9826275866970253,0.9826738312803301,0.9826740151385267,0.9826194386844509,0.9825038328085652,0.982322765726235,0.9820728446788431,0.9817508288534634,0.9813527274940113,0.9927835551922859,0.9903269516739682,0.9927363783040293,0.9919340400255958,0.9915639331902698,0.9898464523323145,0.9884035082567144,0.986470990861799,0.9837944966465906,0.9800439650384327]","[0.9818451688812169,0.9818809820577741,0.9819553081647558,0.982050987601282,0.9821514034278872,0.9822405947945679,0.9823037500067976,0.9823277290107317,0.9823013778114049,0.9822155182865276,0.9820626041532514,0.9818361029907021,0.9815296861703023,0.9811362898603293,0.9927761746708347,0.9903161631785905,0.9927216579716349,0.9919130455244738,0.9915175371384266,0.989708677609786,0.988042675067495,0.9856826158445513,0.9821903688420007,0.9767341984967335]"
