SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_2.0_0.2_1,"[0.8604138507654049,0.8481911259107695,0.8407339240522782,0.8358155512226162,0.8303989317844928,0.824738893463254,0.8187566612967009,0.8124139999338214,0.8052381136135692,0.7982888089651743,0.7908794222873511,0.7836832100481097,0.7762310428436314,0.7688572833550537,0.7615098440566015,0.7551849544082587,0.7475798479115486,0.7453818044352335,0.7456625676624817,0.7449798794728573,0.7446102069597565,0.7432808517683638,0.7406480758361624,0.737932417708173,0.7326969897263135,0.7236166549956936,0.7206860932942643,0.709956192765078]","[0.9410626682213883,0.9602830990185145,0.9312482042761667,0.9346441006176641,0.9290539338816768,0.9303577691026704,0.9350628566645593,0.935217195815701,0.933551220015453,0.9336324997449004,0.9353367541439339,0.9324522053180712,0.9334953763096421,0.9325239611369938,0.9335701505702663,0.9331740062757881,0.941773845841582,0.9247690002686553,0.9259268379453094,0.9194982522777803,0.9189841163269813,0.9185805082890653,0.9177173797727787,0.9169468201913645,0.9157670483316879,0.9143726902818836,0.9141369856797263,0.9315396279836512]","[0.9401488328577001,0.9594774468725253,0.9310965271556578,0.9345023484091854,0.9289124754456353,0.9301994250260073,0.934795752379418,0.9349962514540816,0.9333600590557244,0.9333297474578858,0.9351248815814155,0.9321839590012807,0.9332765530513174,0.9323610688105579,0.9334323909271093,0.9330604905123795,0.9416790726389166,0.9247234881904196,0.9258860566438174,0.9194134367915037,0.9189373964618781,0.9183201166953183,0.917538174962869,0.9164808584814848,0.9151331292111536,0.9131909073184332,0.9139514976938196,0.930008692957895]"
1.0_0.2_2.0_0.2_2,"[0.824374319587241,0.816399269794441,0.8180832492585292,0.8176011919443669,0.8162639494569736,0.8149473622341821,0.8133900714504178,0.8113619565686954,0.812167299024489,0.8107978150723966,0.8094929256822322,0.8071282778422385,0.8043093482056827,0.8009013646294323,0.7965488921432675,0.7915922426526479,0.7860969592239686,0.7807930206306272,0.77514875406981,0.7676528701005862,0.7602858225083757,0.7547167842485123,0.7550700010793103,0.7552425720760506,0.7470224426995127]","[1.001202210098731,1.0235824722759244,1.021913113850698,1.0238863528636628,1.022657685024842,1.0231472086737956,1.0227139277281925,1.0222670426054055,1.0111300123357938,1.0132096856461092,1.011448712217687,1.0138650506019016,1.0131346375013075,1.009000589310212,1.0100823029650365,1.0125003567022446,1.0184012044998294,1.016323176431358,1.0160539656808885,1.0105788999267629,1.0079817078976268,1.0122325829815777,1.000581343211619,0.9979420656857851,0.9798165850614737]","[1.0009434896273397,1.0235051183816093,1.0218323335394286,1.0237778891165095,1.0225843052089034,1.0231340713321269,1.0226887957890476,1.0222467221094036,1.011122439540917,1.0131944396242814,1.0114366617368813,1.0138459583905843,1.0131066559542372,1.0089688212200099,1.0100527348902129,1.0124317140045338,1.0183588375764603,1.0162308189773122,1.0159622959657375,1.0105486308381855,1.0079323780813674,1.0121679022585597,1.0004534619502348,0.9978838366330487,0.9791005325016384]"
1.0_0.2_2.0_0.2_3,"[1.0613123788483338,1.016542458482154,0.9739880756042242,0.9352599615010866,0.9193253636539599,0.9121025054087143,0.9064902477195902,0.9053354454269831,0.9070859150856004,0.9083570189190774,0.9095671075529665,0.9091257914849944,0.9089014519088847,0.9071434722808498,0.9059797316547524,0.9061242454174854,0.9062024704267491,0.9050258718569347,0.9027862626203303,0.9018928662792509,0.9014163034212391,0.9004751476276274,0.8982072685489431,0.8915489981710953,0.8778388091390498]","[1.0042695035544142,1.0069899654056997,1.0083952036293136,1.0047440023397012,0.9833509724158859,0.9816844548225263,0.9818382618570937,0.9811497977748191,0.9800019585186701,0.9796816396447902,0.9794012345700358,0.9791925553735464,0.9789789764702601,0.9787235502370477,0.9785320272955551,0.9783289020514525,0.9780285175322876,0.9776329738451509,0.9781323209004105,0.9772020738663445,0.9759355011036837,0.9771007803176828,0.9732368900108422,0.9694532195397007,0.9642899935570138]","[1.0029286445338665,1.0057587621325181,1.0072830128888213,1.0037795140705923,0.9830807286797196,0.9814548060684403,0.9816436538809653,0.9809769587597951,0.9798313383539412,0.9795241009969694,0.9792350822579393,0.9790168685666205,0.9788120465304494,0.9785898535578318,0.978369485128996,0.9781462054726138,0.9778717730255828,0.9775020991854788,0.9780194193743387,0.9770903445015768,0.9758289860012638,0.9770485125845383,0.9730305392491381,0.968864929408142,0.962443714256743]"
1.0_0.2_2.0_0.2_4,"[0.8990993050324183,0.8962540929797589,0.8929913400202072,0.889491303646275,0.8859113663055825,0.8823939132711712,0.8790855115318787,0.8761531953719655,0.873799735780129,0.8722776433688033,0.8718648794381145,0.8728887612900558,0.8756448200131377,0.8813080023864078,0.8986958772514797,0.9104035176724321,0.8985492374964247,0.8873430085381917,0.881780641324195,0.8705857264638062,0.854338692372955,0.8369951904496931,0.8161029220147097,0.809744533375409]","[1.0139169396715868,1.013740443742434,1.0136160119659174,1.0134944870608675,1.0133556516077435,1.013189201166161,1.0129811218192288,1.0127117842125442,1.012352608140471,1.011875182380558,1.0112674489413604,1.0103954338661887,1.0091258481521512,1.0011366360080696,0.996604228747382,0.998399003550688,0.9976573637973252,0.9969588701739476,0.9958203535971283,0.9708451291124629,0.9690988306023748,0.9672834152605396,0.9875994618329058,0.9793399498960388]","[1.0138499214205716,1.0136700921530502,1.0135411402889993,1.0134141764779203,1.013268887037467,1.013094744638181,1.0128774069272009,1.0125967242504232,1.0122231558418817,1.0117262225121069,1.0110889626579986,1.0101648042768925,1.0087878722749286,1.0004897460441133,0.9958037602706976,0.9975603052260293,0.9968099416550761,0.9961228557628155,0.9953434522618246,0.9703342659856847,0.9684998972544466,0.9663488185468133,0.9864014684042153,0.9783000294754074]"
1.0_0.2_2.0_0.2_5,"[0.9820273821109697,0.9760036445810765,0.9787913583116867,0.9786427594429681,0.977649399496047,0.9765743678185957,0.9753466181922141,0.9737802390895878,0.9718242121400328,0.9694535573602937,0.967083033737894,0.9643444930546262,0.9620386186560886,0.9589108159158177,0.9557638606191841,0.9518927479911079,0.9478418399797612,0.9424615632551486,0.9366209937267544,0.9293348004456102,0.9205982059618296,0.908285187877186,0.8886361255626571,0.8584476595681461,0.80895625744216]","[0.9740863090823351,1.0026849229901567,1.0016807589081973,1.0002053428246789,1.003736346926459,1.004506761565253,1.0005068466613074,1.0012200239721036,1.0023888223912314,1.0018845795683577,1.0031259088494424,1.004994209035314,1.0020590541105505,1.001591720116337,1.0012507427689465,0.9995143549348255,0.9974370140522838,0.9987833012689192,0.9969236460918842,0.9945929235769008,0.9957235783787343,0.9973783801324547,1.0031699219395163,0.996476479591768,0.9687847177538407]","[0.9738528152063587,1.0026674496836214,1.0016674305416207,1.0001990716524294,1.0037274323038257,1.00449482776247,1.0004930981921898,1.001211823346124,1.002368120168487,1.0018558274516998,1.0030855825908749,1.0049742387320084,1.0020264477700105,1.0015463460793295,1.0012214933332524,0.9995017488920328,0.9973975668585149,0.9987335427336539,0.9968281474544903,0.9945653898013314,0.9956629743666079,0.9972645348363056,1.002610782045798,0.9946828651985081,0.962662024914151]"
1.0_0.2_2.0_0.2_6,"[0.8468093510591469,0.8462417950221823,0.8460498763689501,0.8459323646737085,0.8453822800356819,0.8448927867984104,0.8444085849220463,0.843998905377235,0.84333887600248,0.8433901336471166,0.842825389827436,0.8417515023092603,0.8408320770046136,0.8402375788919503,0.839488670362111,0.8390236881259787,0.8386366986863341,0.837171398041491,0.836588167206261,0.8372484843918275,0.8395161292399087,0.8427603948293663,0.8458380327174155,0.8458397358330294,0.8469126112352239]","[0.978969447465871,0.9768271963491615,0.9749809817709729,0.9778589781273006,0.9747303243989465,0.9754634179717394,0.9761608030779442,0.9743148471754876,0.9742607492503391,0.9742913548144765,0.9743535731065162,0.9744386819652466,0.9744921562647698,0.9745695272656993,0.9745997480262142,0.9746208890074698,0.9746102792930367,0.974551336879112,0.9744553530306161,0.9742607253028421,0.9741147171709457,0.9738430538202385,0.9796374272728832,0.9780613687206684,0.9757945941049058]","[0.9789623453868597,0.9768164266788777,0.9749744106723186,0.977850256613906,0.9747268770981108,0.9754586161567947,0.976156037971821,0.9743036531618127,0.9742374688634471,0.9742820037278445,0.9743329158077532,0.9744038952674859,0.9744660271846074,0.9745186174571274,0.9745420065573477,0.9745457966730228,0.9745323394203926,0.9744523963775875,0.9743636316149066,0.9742462787412999,0.9740946241566226,0.9737952235507974,0.9796244223567447,0.9780017462279186,0.9757181267507307]"
1.0_0.2_2.0_0.2_7,"[0.8217113882448313,0.8027741143145439,0.8001510389460567,0.8009512348961791,0.8002825465300247,0.7983137528480895,0.7945428895486468,0.7901972111722914,0.7853565923529632,0.7811480853944957,0.7806791728229787,0.7790832164275353,0.7766008736654194,0.7739560291124148,0.7701833657768339,0.7659402779789344,0.7610271651118008,0.7558047126468812,0.7492474997229214,0.7451350648649133,0.7449719206198637,0.7451566128541041,0.7449467823078337,0.7449687123075397,0.7395279155501508]","[1.0024168264414166,0.9915643059267607,0.9821588938043851,0.995040834217717,0.9904797829323214,0.9902257135221046,0.9886705111458189,0.9851524417192382,0.9802278244581006,0.9871695088576458,1.0021777211055212,1.000154841086878,1.0008965894197668,1.0045608934924397,1.0008381250513083,1.0027554064063757,1.0014815512744968,0.999694318856613,1.0005703760515159,1.0007963404340257,0.999154419103899,0.9992086550836143,0.9957977678180447,0.9934419410227109,0.9967563315099731]","[1.0020547265545499,0.9912871102981503,0.9819381735601233,0.9947835515070571,0.990221264601417,0.9899793940683885,0.9884612798253587,0.9849688639725407,0.9800889236044461,0.9870333875307641,1.002136073119837,1.0001156197030894,1.000860553375735,1.0045269651231954,1.000803242856195,1.0027168020717092,1.0014395903537778,0.9996464989035193,1.0005157810560517,1.0007620478590853,0.9991473430633757,0.9991904177726405,0.9957927142937795,0.9934180352829355,0.9965499259319458]"
1.0_0.2_2.0_0.2_8,"[0.9632654952470391,0.9663546294231883,0.9688915893984893,0.9709886477752725,0.972573447539411,0.9741389644941121,0.9748185929634807,0.9748792127120419,0.9749770373031413,0.9756324635526423,0.975615741645557,0.9760891726656762,0.975887333317971,0.9755260479538729,0.9748033227516799,0.9733525602014775,0.9721635004347797,0.9699384009122657,0.9672661171388065,0.9642027072414021,0.9600202558645299,0.953694764060897,0.9443253256183435,0.9262010769553013,0.8934100909598337]","[1.0001876175384155,0.995723928653214,0.9967496902745197,0.9945647061770728,0.9934752941154372,0.995222552385766,0.994032287395039,0.9942647992815983,0.9991301126617336,0.9966227332259674,0.9982539452467655,0.9968688823449658,1.0000974758047227,0.9963514044848634,0.9944543328041476,0.9952572186931606,0.9967097480557963,0.9955974613210584,0.994491381595157,0.994874872743145,0.9911143545736864,0.9878771647386908,0.9898495006827787,0.9851399324482983,0.9688183593725294]","[1.0001841836139902,0.9957054236419302,0.9967410830907694,0.9945487604684441,0.9934672742440055,0.9952132583659237,0.9940244778116153,0.9942604176277382,0.9991051784326617,0.9966152538224606,0.9982126726710258,0.996847230385505,1.0000691817704437,0.9962974637966654,0.9944347786609334,0.9951964062066213,0.9966496234712452,0.9955557112568353,0.9944533851243785,0.9948605678677909,0.9910954252207976,0.9878576536108854,0.9896950152272304,0.9842817670287932,0.9660912104202468]"
1.0_0.2_2.0_0.2_9,"[0.938261418742279,0.9370624083518582,0.935329501836333,0.9333028039136249,0.9310715440589148,0.9287388020054881,0.9260763902760012,0.9234724271559538,0.9203649235075613,0.9172120869365529,0.9146099798545295,0.9123842177295087,0.910446904777334,0.9080628324960047,0.9044168614264376,0.8995683298666254,0.8945188051418531,0.8880888404515119,0.8804377362146341,0.8721650252616577,0.8610895457072596,0.847031801362419,0.826484224899467,0.7961852094606161,0.7815307208508888]","[1.0022916607594872,1.000883322274113,0.998662050878437,0.9987786935252553,1.000345633196192,1.0000040500015175,0.9990650343391878,0.9993559064322333,0.9955269076486057,0.9934651659911841,0.9923905058785185,0.9901119382008161,0.9912793823210873,0.9919696604151658,0.9972495778495866,0.996833011516238,0.9905663152225959,0.9948305976071152,0.9900015877640778,0.9895160282483595,0.9809780944622273,0.9822958453172017,0.9839559977438805,0.9800697469271005,0.9734852976899149]","[1.002180085749416,1.0007661269492212,0.9985321645949347,0.9986666833919691,1.000262272381834,0.9999306397682941,0.9989978421672536,0.9993004431792196,0.9954620960361577,0.9933986915350004,0.9923728248305588,0.9901003678000615,0.9912487949398598,0.9919404356812969,0.997186792605823,0.9968200435089136,0.9905541199552775,0.9947726521182572,0.9899194870342115,0.9894450477226888,0.9809523843998799,0.9821209847204898,0.9833919464417081,0.9782885765012469,0.970547075138884]"
1.0_0.2_2.0_0.2_10,"[0.8759321226211857,0.874919528129716,0.8736121195747678,0.8722852571462024,0.8708298142327283,0.868920373554153,0.866890091175472,0.8646962090665846,0.861600965207306,0.8573587579342018,0.851739897847465,0.8462853907512697,0.8397109128373859,0.8325032314978908,0.8244808040380585,0.8161251672476422,0.8075897681524125,0.7976523105433939,0.7870336235029566,0.7751797784575859,0.7654680625944308,0.7644271954991058,0.7659153188212645,0.762977533120971]","[1.0056835517297538,1.005858327898469,1.0092193458753116,1.0083098842303266,1.006650444242643,1.0077886373692888,1.0104359673847882,1.0110257700229366,1.0116783386421853,1.0157532835489245,1.0141208666285322,1.0165931158362225,1.0157610718292591,1.012946555613086,1.0113133570173674,1.0121143923432288,1.0116828716603259,1.010070464725302,1.0031839543206444,1.003069186392383,0.9829118905542852,0.9774283392028877,0.9757469852975585,0.9728495795090257]","[1.0056308744045568,1.0057922456588353,1.0091732758786778,1.0082488505075224,1.0065483962473354,1.0076822558009622,1.0103769111814849,1.0109182633577947,1.0116250274510155,1.0156868444652023,1.014040988870113,1.0165072777406732,1.0156937649210003,1.0129147924411706,1.0112620393038854,1.0120551431378755,1.0116121865041583,1.0100382539172132,1.0029929219624345,1.0030003683305184,0.982553816563967,0.9772537533110932,0.975435202819668,0.9721920394724664]"
