SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.8_0.2_1,"[0.8596216129619999,0.8485002985849686,0.8407723432431429,0.834835335847623,0.8289933922660293,0.8225328680807854,0.8161665720768067,0.8089998547991728,0.8021280666402915,0.7945658204636108,0.7869463398064758,0.7795145918109675,0.771959584467198,0.764659956216697,0.7573747672135565,0.7505569452442419,0.7455762225071618,0.7450159681538875,0.7448260671232969,0.7445262957457832,0.7435134374483073,0.7415166853646411,0.7401899017559582,0.7373490063012235,0.7325420592830929,0.7227886482584935,0.7201944622446114,0.709344703414525]","[0.9415094934090655,0.9561721044036778,0.929233075553733,0.9317216135235082,0.9338167288511006,0.9368148256640557,0.9301358754354161,0.9392767010788903,0.9355272445142798,0.9327449423530179,0.9377518866217771,0.9360657624189983,0.9393408056675324,0.9318113716598397,0.9318811958944739,0.9359806749069954,0.9299462704036736,0.9227927773148195,0.9200764558536403,0.9198616569511846,0.9195093721638208,0.9191292042093094,0.9181986379618592,0.9175526676658892,0.9163587159120705,0.9150837481310647,0.9116399942085904,0.9285012673949615]","[0.9405644186745827,0.9553616631376841,0.9290960108666836,0.9315932647962802,0.9336516181081923,0.9366364880269837,0.9299156924002363,0.9390931747429067,0.9353019628584898,0.9325531326152764,0.9375190233007111,0.9358627487449952,0.9391817544761581,0.93162942203134,0.9316767397840272,0.935796116091231,0.9299231066522526,0.9227787423236119,0.9200744771119378,0.9197941491156162,0.9193972520067839,0.9188283738048513,0.9180695339085547,0.9171616160686765,0.9157571168854747,0.9139158947368545,0.9113944209960931,0.9269911095908253]"
1.0_0.2_1.8_0.2_2,"[0.8194482202776814,0.8116946264175618,0.812865194365256,0.8121147009044059,0.8104641572880479,0.808525769428996,0.8060546965544485,0.8033954371732175,0.8041342756632537,0.8040221174881974,0.8023379995188031,0.8002052879944295,0.7971298723128836,0.7935048808345512,0.7891066544605112,0.7841080445252121,0.7803280262247351,0.7760495024733038,0.7700940708540471,0.7634814809159732,0.7562487926902917,0.7549722624053644,0.7548900130824125,0.755043158817623,0.7460780574523529]","[1.0015383862844263,1.0240418799847728,1.0248059367568232,1.024255881532559,1.023791720947965,1.0233464126796923,1.0229425870576883,1.022469885347043,1.0171949326164447,1.0160570505840263,1.0116249260176224,1.012960333098071,1.016491144989163,1.0147259811658702,1.017699644212249,1.0147493573978341,1.0198725111858626,1.0195869580513826,1.0174865747471276,1.0132660120531236,1.0095335644245456,1.0096934717183124,1.001158531877085,0.9985830733981467,0.9802567986150079]","[1.0012218834176063,1.0239148176472916,1.0247277332103477,1.0241992124836001,1.0237707751763139,1.02332944916179,1.0228733759161972,1.0224271982155,1.0171828633086513,1.016034478785563,1.0116011692504985,1.012938035362373,1.0164708249368795,1.0146994049748486,1.0176685168946167,1.0147082992951677,1.0198206816014146,1.0194816357328498,1.0174103860724082,1.0131350706602436,1.0093352438501617,1.0095689109561055,1.0010583966714302,0.9985217824375464,0.9792725236441591]"
1.0_0.2_1.8_0.2_3,"[1.0612931421238838,1.0159819236571548,0.973367916381298,0.9342999486266876,0.9179339618406546,0.9099904707700635,0.9035276974404519,0.904709375160528,0.9061921529580846,0.9081216771344037,0.9082169082269285,0.9081088711903245,0.906818622320447,0.9069588637144702,0.9072870009543392,0.9070154311615001,0.9068552302526899,0.9055951544025934,0.9045231607710025,0.903464289807228,0.901990599084966,0.9018246044945673,0.8989052119582857,0.8916787230721805,0.8772355793466593]","[1.0056115830567134,1.005898764140455,1.009119327655179,1.0095121000552325,0.9824627847326384,0.9814833338627468,0.9830017497544699,0.9804358263901409,0.9800856324291076,0.9798052864789302,0.9795610954621599,0.9793416931067382,0.9792274676968051,0.9790194414999333,0.9788073820882935,0.97852780555105,0.9782386835239101,0.9790240264047863,0.9791021204280892,0.9771065961482455,0.9779463150954325,0.975223481401769,0.9735454006624997,0.9698051157314793,0.9649993142223823]","[1.004205208329316,1.0046768663037353,1.0079960083728707,1.0085508523824276,0.9821868836109946,0.9812492023307463,0.9828164635031675,0.9802554299907049,0.9799015908484534,0.9796634915745975,0.9794456255284202,0.9792347063492893,0.9790237012155962,0.9788223551369776,0.9786017178996788,0.978361927167145,0.9780741467179443,0.97888310541929,0.9790030688726429,0.9769936528946858,0.97785182352903,0.9751191501708983,0.973311728135869,0.9691780202069936,0.9630698701751544]"
1.0_0.2_1.8_0.2_4,"[0.8917060565357877,0.8874102150295942,0.882877414608072,0.8782169062298278,0.8735108537453211,0.8688273073035886,0.8642313088880649,0.8597935522744717,0.8555983993052021,0.8517528324955957,0.8483981593122772,0.8457267198334597,0.8440051526202608,0.8435979076421272,0.8449001763182609,0.8519093374363271,0.8781640368431517,0.9003779032103507,0.899520148576811,0.8903453764198352,0.8846752267629089,0.8677120363149029,0.8411293948275784,0.8071974347871769]","[1.01389432119797,1.0137834313518193,1.013708968208094,1.0136382703336948,1.0135654245902606,1.0134840747188807,1.0133867470090818,1.0132641332264192,1.0131039873039698,1.012889347826727,1.0125955616048312,1.0121851593669269,1.0115990033231173,1.0107490455345478,1.0095988629940102,1.0068662868005949,1.0054866839506122,1.0010683145197672,0.9965938417584079,0.9948467713472426,0.9733488462986785,0.9667988540844047,0.964238653250318,0.9787718856263472]","[1.0138210479382808,1.0137079116413998,1.013630369922432,1.0135558129196525,1.0134782305701482,1.0133911207016948,1.013286834171444,1.0131558524009143,1.0129856594421187,1.012758899908583,1.0124502281314105,1.012020692907444,1.0114074583552712,1.0105123288140814,1.0092703481898408,1.0067886182807437,1.0053841813026805,0.9991174661698354,0.9952119396411333,0.9940306356045782,0.9725664814172251,0.9657141725608519,0.9616361051256099,0.9773194707783642]"
1.0_0.2_1.8_0.2_5,"[0.9815678807345574,0.9748176942993569,0.9770709880494864,0.9771772834010244,0.9761619384403135,0.9748542903222248,0.9733667507343686,0.9714664370861201,0.9694303071150505,0.9673209294494599,0.9648217659362606,0.9627005479785341,0.9596851685399306,0.9569705649820148,0.9532221740168995,0.9489989754607915,0.9449189599279602,0.9392702388437315,0.9333665264444362,0.9253725553554044,0.9166610256946182,0.9030244265710619,0.882855552697709,0.8517475613594713,0.8011861021631885]","[0.9739511592840429,0.9984973491683582,0.9988571108900437,1.0038276222047928,1.0012165954757468,1.003630863727001,1.002354706543897,0.9959301562588005,0.9963146647770584,1.006785877975106,1.0040832111487783,1.0028505521344444,1.002686162812129,1.000129224425119,1.004772880856771,1.000564094055039,0.9995205516729414,1.0002576953444435,1.0007940045815327,0.9972609350038222,0.9938102624079084,0.9982371672376296,1.005227388395164,1.0014859447191724,0.9673123326814574]","[0.9737331406591356,0.9984841372146156,0.998850109607339,1.003806208722101,1.0012080514329904,1.00360545135925,1.0023434099574788,0.9959214241032155,0.9963069636076677,1.0067729240725443,1.0040410934399375,1.0028133239137662,1.0026539132673953,1.000102592594141,1.0047351821425408,1.0005245286627773,0.9994829706711688,1.000160691809728,1.0007532755557156,0.9972413454455089,0.9937909883720747,0.9981072651304628,1.0047138875899446,0.999683398012777,0.9606058507128872]"
1.0_0.2_1.8_0.2_6,"[0.843233286162326,0.8424181428856865,0.8413466029811887,0.8409257953817403,0.8402886859749061,0.840967242338001,0.8406341528177877,0.840922362219839,0.8405452134716407,0.840603764415649,0.8409295539674349,0.840766170315895,0.8404641947641379,0.8396749120795943,0.8398783391228705,0.8387056642649036,0.8378445240454777,0.8374956760270857,0.8369412309270932,0.8374806630817297,0.8393234088528534,0.8412523289295726,0.8451925383165583,0.8454999227205686,0.8473360181874612]","[0.9764125914388601,0.9752791681686028,0.9776213226348942,0.9797741197340613,0.9753962104986812,0.9749193082985134,0.9749825010041622,0.9747239840201113,0.9746606951780494,0.9747330241945656,0.974753801394862,0.9748461598322258,0.9749264729915259,0.9749697026975792,0.9750370644414351,0.9750378437860229,0.975047971299013,0.9749948751077584,0.9749265554919094,0.9747425127513736,0.9745411741870283,0.974216497409718,0.9736135557782166,0.9774967935267765,0.9795209170950203]","[0.9764094842139093,0.9752753344012867,0.9776065427127745,0.9797425367984948,0.9753936333141369,0.9749167896499887,0.9749657872310854,0.9747174847046599,0.9746532249085968,0.9747038481258995,0.9747316550690768,0.9748199628025639,0.9748976760234527,0.9749422832069541,0.9749743444625055,0.9749702945107979,0.9749554866514818,0.9749006051833281,0.9748217376016541,0.9747150659459438,0.9745276047034884,0.9741931941245856,0.9735888838289708,0.9774567701188235,0.979395304502995]"
1.0_0.2_1.8_0.2_7,"[0.8161530033438402,0.7972151344377896,0.796135624838063,0.7971658948194926,0.7962931068532234,0.7936644552013838,0.790201681826638,0.7854352243100382,0.7806253616993684,0.775745462761303,0.7746329793989883,0.7729302111409342,0.7704516596637396,0.7673367826952642,0.7634802784734491,0.7592045450536504,0.754534933086391,0.749024348371562,0.7453499889991531,0.7451929550505478,0.7454380085762049,0.7450077006231933,0.7449985135593459,0.7446964496088782,0.7378309639889237]","[1.0028704227340757,0.990556374363504,0.9989378579688489,0.997215167327265,0.9946354113546514,0.9854761503138241,0.9817750211194383,0.9826676454957365,0.9806398358703482,0.9793352268693476,1.0021192371042367,1.0019179568227319,1.0012538024181996,1.0046874854574381,1.0011669866953334,1.000342094365665,1.00110401832111,1.0008881357743387,0.9994637128344814,1.0019771356090457,1.0012966696814756,0.9987569402243708,0.9964160574128249,0.9934011671781872,0.9977537921876724]","[1.002485325682949,0.9902918473788764,0.9986922296857865,0.9969842637814122,0.994387889061773,0.9852534547133093,0.9815808116037951,0.982502039876238,0.9804801421594639,0.9791591635257125,1.0020761607141218,1.001879141341877,1.0012190579180524,1.0046527784067278,1.0011329882103872,1.000305299961878,1.0010645544313688,1.0008432751319538,0.999436340344216,1.0019635875164756,1.0012674009635567,0.9987279752910346,0.9963557582901782,0.9933828181932626,0.9975023021586366]"
1.0_0.2_1.8_0.2_8,"[0.959006826574278,0.9612965307876985,0.9634779633471664,0.9652854482104424,0.9669670861158011,0.9681315415035641,0.9690878708585502,0.9707769394335196,0.9721464474018175,0.972562012947427,0.9727083556503748,0.9726555380880695,0.9723572367987057,0.9716413701585814,0.9705813865678244,0.9695565589707733,0.967576259317168,0.9656930114690969,0.9626393707592262,0.9588699390176356,0.9542456170493099,0.9480035062773248,0.9372295762501678,0.9178900019757265,0.8842701256257489]","[1.000406403918333,0.9975489614525374,0.9967682776022074,0.9980838683184597,0.9965170998169557,0.9952327313505182,0.9927148380463666,0.9964546442115312,0.9988817701760717,0.9989975029628602,0.9938661570902267,1.0007590176777617,0.9995187298885857,0.9947045345028172,0.9958295105205699,0.9956238159596253,0.9947138198007865,0.995646710818222,0.9946497595021486,0.9926735571949328,0.9939499034426885,0.9864887568384857,0.9898873830666843,0.9845274502279495,0.9677301317380742]","[1.000399570056237,0.9975346259780047,0.9967550439903684,0.9980820046475712,0.9965136397842957,0.9952193505313434,0.9927070393706393,0.9964326604134198,0.9988612912394674,0.998981009846034,0.9938413019653515,1.0007255134537576,0.9995154307347245,0.9946908313555178,0.9958035174004756,0.9956088750258352,0.9946920131168258,0.9956205478291396,0.9946289614903737,0.9926382744294421,0.993938497619078,0.9864768861025904,0.9896934438163957,0.9836681429874553,0.9648025479103538]"
1.0_0.2_1.8_0.2_9,"[0.9328540456425641,0.9315523092645348,0.9300585582369922,0.9272402193990477,0.9245962221525279,0.9218734199046292,0.918956562446663,0.915695782466301,0.9125580785460707,0.9099912858656662,0.9085554011265579,0.9069827562104732,0.9047655938784458,0.9024824334270598,0.8987875311024032,0.8940242880032756,0.8881784660126071,0.8819393059489036,0.8747352090707752,0.8652828069973633,0.8538208799382436,0.8397053909970555,0.8186118593311265,0.791253477475329,0.7808246331847337]","[1.0023454745412717,1.002099915691196,1.0018701431821682,1.000834828103382,0.9998523275123143,1.0003977622712166,0.9999121627677604,0.9992602699121402,0.9987018407447261,0.9976747084105555,0.9938540670305347,0.9934726802442241,0.9903723545019614,0.989029874528994,0.9943783866344076,0.9911695545953959,0.993809321410923,0.9922695668973729,0.9916328154133538,0.9872918371812712,0.9850757576420175,0.9850638896086247,0.9852077693444602,0.9875506136483676,0.9743496638860192]","[1.0022231833062023,1.0019853865646733,1.0017635061100254,1.0007304713258771,0.999752408535873,1.0003152722894155,0.9998385776821974,0.9991945395577038,0.9986431447403549,0.9976210847870182,0.9938226058167146,0.9934375536959832,0.990343176170229,0.9890082025841728,0.9943528798201823,0.9911440466890267,0.9937667869957856,0.9922631006583141,0.9915211827771627,0.9872816964560786,0.9848677891546024,0.9849247571006222,0.9845997572967521,0.9857500883344754,0.9712930497605015]"
1.0_0.2_1.8_0.2_10,"[0.8718084823662915,0.8702628039667148,0.8686248717458032,0.8672878757791729,0.8666830574557519,0.8663083672284524,0.8659090323542258,0.864258485193516,0.8611979341574135,0.8570648515712354,0.851605070384523,0.8449864194737214,0.8378797977319887,0.829565442196928,0.8212401182776954,0.812247498969907,0.8025973837082063,0.7925624214814679,0.7820866902945295,0.7715965320851145,0.7632462798958637,0.7646479926205232,0.7658349333550312,0.7611728995920578]","[1.0078859707933532,1.010327669613956,1.007994992458471,1.0042601069480146,1.005419102591664,1.0022518968942766,1.0046971633910213,1.005668155864685,1.0144084529138855,1.0096965128893916,1.0110835083708531,1.0155377263302592,1.0153306953555872,1.0157813668613553,1.01677313030674,1.0153873180019255,1.0089993703969566,1.0063077839306627,1.0043075883924804,0.9894398846907289,0.9838093358117186,0.9735724856793984,0.9701576577747948,0.9675577630757557]","[1.007843503338766,1.0102802378600229,1.0079231910088389,1.0041572481865542,1.0053426574007862,1.002114430833131,1.004602215013667,1.0055311870736754,1.0143528062272444,1.0095411570048003,1.0109846938162046,1.0154438717699967,1.0152525977431412,1.0157194947104118,1.0166788342409245,1.0153446919921483,1.0088489317164933,1.0061228204828316,1.0042099832248133,0.9892516583336983,0.9836848974735349,0.9734130550876396,0.97001194290996,0.9670192558067261]"
