SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_2.4_0.2_1,"[0.861481287748691,0.849278793141504,0.8422443910648516,0.8392332201735769,0.8355322532018665,0.8309289990653888,0.8253042492754442,0.8189948354595233,0.8131706248796915,0.8060567377565966,0.7987411382047671,0.7915977979789872,0.7838274512031895,0.7772312415485986,0.7701739735803932,0.7632142479357755,0.7549594116943387,0.7483628627735859,0.7461133832134346,0.7461181264214608,0.7461334439117577,0.7444900017197391,0.7431902842279965,0.7400264377000879,0.7340032293832266,0.7241705983405201,0.721928367636296,0.7106994757382946]","[0.940423511141141,0.9624003546136829,0.9299726231950272,0.9324012381453466,0.9338287260012242,0.9319187777659429,0.9352425056342679,0.9373036985472314,0.9326971367663407,0.9351465875617533,0.9351890584188797,0.9339469732767935,0.9332269004107858,0.9347638652756778,0.9303251630309357,0.9486734573831008,0.9441038451156637,0.9455190606397266,0.9268406363945019,0.9213579606639696,0.9193430771994702,0.9190742277037593,0.9166374008185487,0.9156964655572902,0.9145746611615673,0.9175209708278392,0.9286302437720128,0.9319775952809258]","[0.9393345650588779,0.961578084206834,0.9297823834155523,0.9322259088652627,0.9336741407696781,0.9317257443368872,0.9350637894476211,0.9371088522313621,0.9325015467041153,0.9349445172974999,0.9349575566437065,0.9337401729355914,0.9330270913888432,0.9346162850128205,0.9301461228629315,0.9485754195211208,0.9440257069085234,0.9454274387360481,0.9268095210190104,0.9212845799273744,0.9192382289928178,0.9188701010049531,0.9164346204177898,0.9153329167507819,0.9139192628941296,0.9163160822273736,0.9284355647902308,0.9305199153069907]"
1.0_0.2_2.4_0.2_2,"[0.8337212194391592,0.8266379965006647,0.8279029742591343,0.827711653246915,0.8271702616822739,0.8264361631465389,0.8255015178366342,0.8245522056610773,0.8245791802241987,0.8237238420782276,0.8225764813196014,0.820649933620303,0.8176978748151749,0.8143896783528165,0.8100219186611919,0.8052362717719932,0.799522903429599,0.7928485742950812,0.7851516861975278,0.7774781841680606,0.7682616357094982,0.7594122887744966,0.7553674920772918,0.7552500021055455,0.7507937639283684]","[1.0006644041875932,1.0229042760264693,1.0226799708899403,1.0217014280948717,1.0215060417422919,1.0211940543841103,1.0219795774568834,1.0219960213808903,1.0113165557857533,1.010928349076761,1.0082928381416962,1.0104100406009189,1.0149246908009095,1.0139791717346212,1.0155664568869238,1.012032799223396,1.0121179152294495,1.0164026923368952,1.0167556197553536,1.0156644402487989,1.006986510936111,0.9999495907476372,0.9987144333761675,0.9936427063279287,0.9788769416385042]","[1.0004282007873329,1.0228033389447548,1.0226054204077233,1.021650196807642,1.0214560557588284,1.0211377651299631,1.0219656911597248,1.0219507855963221,1.0113062391120982,1.0109121280917517,1.0082776866398988,1.0103936839582461,1.01490625704075,1.0139532062951642,1.0155339880103862,1.0119853697682453,1.012067472773668,1.0163293390659844,1.0166711162364097,1.0155150871399596,1.006914700547736,0.9998451060301858,0.9986113787284023,0.9934828449292855,0.9783154322156851]"
1.0_0.2_2.4_0.2_3,"[1.0611220143824254,1.016367019103375,0.9743195659254151,0.9365216511417068,0.9218443726422646,0.9166859442193706,0.912549363875248,0.9100568708383032,0.9085280942053782,0.9094168645258762,0.9102352382091541,0.9110369791101852,0.9103660623642241,0.9093809629988201,0.9081400106756147,0.9064954318717251,0.9071806620834846,0.9073298242464689,0.9075934910538419,0.906894608271896,0.9048959743915643,0.902727546670594,0.8982330413971757,0.890802057409122,0.8779471551234905]","[1.011052728206004,1.0071318105939944,1.0079024280251936,1.00409101240725,0.9874983446333293,0.9816493408401008,0.9821184775471696,0.9806551998757211,0.9799164116286987,0.9794030893672536,0.9789837745865201,0.9788180040369299,0.9785573591214428,0.9784174255819299,0.978197253923329,0.9779710835084716,0.9777721846741182,0.9775237663934682,0.9770570477576838,0.9765201702117787,0.9756378894488056,0.97429105157124,0.9721821276240659,0.9706583380147901,0.9629894287605454]","[1.009752968900534,1.0058496904311636,1.0067871492123814,1.00308992477479,0.9872570346392443,0.9814072157531923,0.9819176232900608,0.9804598809303695,0.9797086472235856,0.9792295449606658,0.9788194591093666,0.9786370618140412,0.9783863119011953,0.9781799268616194,0.9779902312722981,0.9778024876047288,0.9775999843897278,0.9773258188609176,0.9769376355995278,0.9763658167297711,0.9755451634574076,0.9741993962049774,0.972005089958446,0.9701285822876743,0.9612876049126032]"
1.0_0.2_2.4_0.2_4,"[0.9118352129379992,0.9109652286294933,0.9104804901331345,0.9094689351529208,0.9082173670372631,0.9070636239999932,0.9063174181416878,0.9062958563083945,0.9073338700736475,0.9097514588183614,0.913721639752429,0.918973521414322,0.9230724210645773,0.9095623670187674,0.9050609866299006,0.899669742170947,0.8941476677949509,0.8829512262285996,0.8710915565253498,0.8574779609082118,0.8437123335382646,0.822125347466947,0.8077276788910851,0.8087937336573073]","[1.013964572342722,1.013746938226212,1.0135274568780772,1.01328455648897,1.013009032585372,1.0126840036748295,1.0122823131298424,1.0117624650904269,1.0110615338954292,1.0100879345823737,1.008728924539803,1.0069069691377552,0.9967256903871731,0.9979560979894757,0.9979162811404321,0.9975738148700479,0.9972486112101016,0.9856653605619261,0.9713407529274345,0.9702644977447286,0.9689244391801245,0.9843093364684343,0.986849642712678,0.978559537906236]","[1.0138957164335034,1.0136796427467534,1.0134550018264177,1.0132048197850478,1.0129196956652762,1.012582649105246,1.01216548954852,1.0116242661632762,1.010890242749994,1.009857639393135,1.0083803728962186,1.006317474546607,0.995007824201219,0.9974979930967718,0.9974516668068354,0.997107230179107,0.9966748015531962,0.9853598233588786,0.9710428287744229,0.9699302963390004,0.9684539561112614,0.9837838302448634,0.9861991540486126,0.9776579580204848]"
1.0_0.2_2.4_0.2_5,"[0.9852674995535369,0.9787741417349043,0.9807779369994301,0.9807421950483775,0.9798320717213371,0.9792854678010583,0.9781717988131617,0.9767646568154154,0.9754059666047679,0.9735221213587748,0.9712446077913761,0.9687679039428336,0.9659785044487738,0.9627888302910289,0.9593715563080707,0.9557638298351954,0.9520090939842398,0.9474733519215492,0.9417964265997442,0.9353241364576244,0.9272123330720472,0.9156783226330276,0.8977905415917994,0.869148742330955,0.8215612451577461]","[0.9742487743738748,1.0015643087930242,1.0041004462790244,1.003566183778759,1.0036890270145487,0.9996251451123106,1.0055901966017047,1.0005882206252645,0.9997329258767982,1.0008061340134926,0.9968819353090556,0.9944173026590615,0.9977303714046757,0.995881010937685,1.0026273692758005,1.0003657865545388,0.9952464062259875,1.0031849415350367,0.999488660867598,1.0032395313755198,0.9952273651062464,0.9953788517141523,0.9995262033761454,0.9990039206616579,0.9651300097509246]","[0.9740131997722784,1.0015384631266295,1.0040866878597543,1.0035557298649662,1.0036828866608936,0.9996178396647913,1.0055810640269949,1.0005764718138503,0.9997188949151362,1.0007850356452015,0.9968676658059705,0.9944059528759903,0.9977042662390807,0.9958530267560538,1.002597400099802,1.0003461857778229,0.9951983432575306,1.003133212483411,0.9994358152568608,1.0032237399958854,0.9951314177876186,0.9952433391115203,0.9991155432386714,0.9975256289435761,0.9594793891814826]"
1.0_0.2_2.4_0.2_6,"[0.8528060122258774,0.8537495647210724,0.854082284012827,0.8542259429472112,0.8542230482789978,0.8543914047936457,0.8543568328331237,0.85409232199478,0.8537856666033509,0.853743577429473,0.8535040193705992,0.8531119925304687,0.852525917227847,0.851690972800974,0.8507379700416586,0.8496238700984344,0.848421126966406,0.8470333775385677,0.8455208833059882,0.843882785324491,0.8436488894833873,0.8448135108915403,0.8445566828417896,0.8447256162214949,0.8461914836711975]","[0.9857234764297351,0.9755849843884066,0.981791489933491,0.974891028796821,0.9758090110775104,0.974197987392324,0.9743696511858462,0.9746793829687164,0.9757150563366378,0.9735558488636132,0.9738103690813393,0.973735625235763,0.9738215195181549,0.9738851661192273,0.973934682867316,0.9739383366477238,0.9739335569983298,0.9738872217571248,0.9737985626449366,0.9736510513507245,0.9734107333174915,0.9788133742930527,0.9820346771520976,0.9819232929160557,0.9769713392735458]","[0.9856671366424112,0.9755781704029298,0.9817531784990039,0.9748875734905602,0.9758002697692735,0.9741893992731883,0.9743590363446321,0.9746606939391266,0.975708011062573,0.9735388606353936,0.9737896712468315,0.9737032078286366,0.9737910646963659,0.9738483058330836,0.9738775192739489,0.9738860490832093,0.973864271325487,0.9738133157351839,0.9737185093912792,0.9735642635234336,0.9733547934114496,0.9787789275722943,0.9820103939176283,0.9818877477364928,0.9768918870364712]"
1.0_0.2_2.4_0.2_7,"[0.832243286215729,0.8134458193109786,0.8108371825619567,0.8081628131556304,0.8082700069737068,0.8062611091435292,0.8028099862432418,0.7987975680155572,0.7947290073154318,0.7909335707328551,0.7910486474832177,0.7902257521508375,0.7882880406938065,0.7859320768992668,0.782518718788688,0.7781874044380608,0.7734677020345853,0.7677337673033159,0.761180055425831,0.7537501429059301,0.7452221287124217,0.7452884860509765,0.7453073585927852,0.7448960079989433,0.7417045630942222]","[1.001520013613289,0.9994549299190372,0.9832754570889938,0.9932691443565969,0.9937429391827998,0.9830942061627916,0.9874533172816063,0.9841691254860715,0.9824420300269734,0.9937999885258555,1.0016375552245225,1.0036737097651862,1.0030206041046532,1.0007217461219413,1.0012945711890828,1.0024660505555067,1.0006145514071265,1.0010417079757585,1.0018852058761112,1.0007576274579044,1.003007149944398,1.001225388572667,0.9977394480314714,0.9922785548323345,0.9883156097258723]","[1.0012290778822652,0.9992010420702139,0.9830294732714574,0.9930253943033083,0.9934880730198532,0.9828804068489266,0.9872663356194707,0.9839999287135909,0.9822487847538774,0.9936884393685872,1.0015716154051688,1.0036281508663467,1.0029745833887682,1.0006799624245672,1.0012573172457517,1.002424996733749,1.000571609397383,1.000992366422489,1.0018265679984728,1.0006858856899425,1.0029181043141333,1.0012192765472263,0.9977303014941576,0.9922585939019888,0.9881797457743884]"
1.0_0.2_2.4_0.2_8,"[0.9703921441292889,0.9735154630943228,0.9763779933705358,0.9771750010464126,0.9775946033326441,0.978128902504543,0.9783981417292893,0.9788560630529991,0.9786246368924962,0.9790801626498489,0.9787786749893777,0.9796503527241567,0.9796801796369564,0.9793515832593405,0.979171426456951,0.978148929413815,0.9774177792856559,0.9756342749947944,0.9734957387514114,0.9703922934022448,0.9665807801375519,0.9615292996449015,0.9525752106206552,0.9365588631297195,0.9059288131760471]","[1.0021122433760072,0.9949303116866638,0.9950816551849462,1.0004913174780128,1.0012934569673146,0.9985825272486921,0.9984065611938822,0.9999184388942055,0.9991209510813407,0.9971127177447393,0.9942490868193086,0.9923107756593094,1.0009843133361946,0.9948783508379925,0.9955664638901448,0.997919945354963,0.9952578805465527,0.9937025106283278,0.9909031656964112,0.9919476734534459,0.9920854557113542,0.9819548132078515,0.9899695749849952,0.9846293145452596,0.9647207812724063]","[1.0021090522386868,0.9949107030512344,0.9950688683951378,1.0004814811574216,1.0012836294202314,0.998579179550958,0.9984039842977853,0.9999169507713439,0.9991158721814615,0.9971012254747298,0.9942447902443439,0.992302555470201,1.0009713929328514,0.9948555299726918,0.995549495645046,0.9978599718884961,0.9952513212758084,0.9936362337238276,0.9908846332313184,0.9919081163406896,0.9920802350251606,0.9819351226607997,0.9898555546045059,0.9839521915781714,0.962066211279953]"
1.0_0.2_2.4_0.2_9,"[0.946857334708737,0.946639365631033,0.945875161947823,0.9449143643662745,0.9434723172143544,0.9419486657973366,0.9398767803149155,0.9376747240581699,0.9351304164294432,0.9322213697218675,0.9290631732379478,0.9262807493060332,0.9221317347943649,0.9178997750662748,0.9140377430987157,0.910090599546181,0.905221552816152,0.8995506007825325,0.8920602076069725,0.8841212629538533,0.8738427915178227,0.8603410624721182,0.8405057884831507,0.811185217905889,0.783359913724974]","[0.9984966026544349,1.0008311450326834,0.9994942878639941,1.0005575331596424,0.9982222851107223,1.000245460735417,0.9977711190079581,0.9981634857844788,0.9979496197175536,0.9948781246738413,0.9940292082685172,0.9939696296700951,0.9954075501309707,0.9878476008309963,0.9970721335931001,0.9974493936141806,0.9973881245546008,0.9921775353668298,0.9904055388406257,0.9931543858288461,0.9856207466621729,0.982122265812976,0.9898559319190126,0.9807401350594114,0.9714702240358406]","[0.9983545493662377,1.0007349786378044,0.999397393755047,1.000483592986899,0.9981431943943382,1.000191653680567,0.9977147898978309,0.9981182353916882,0.9979101705836131,0.9948336248541602,0.9939861549812407,0.9939409690930833,0.9953809961939438,0.9878190666037557,0.9970475383138667,0.9974248345686072,0.9973604180881928,0.9921617399498124,0.9903967005251487,0.9930875082592191,0.9856109444264611,0.982036178205676,0.989409360225326,0.9790135906505877,0.9685628900549137]"
1.0_0.2_2.4_0.2_10,"[0.8834454387455152,0.8831950475243253,0.8822580122338488,0.8812762172587965,0.8804610731434239,0.8788335575755732,0.8765133672457053,0.8735192667973801,0.8700439782457476,0.8651664057301703,0.860239958777225,0.8548131926382202,0.8489425158900498,0.8426399309277129,0.8361322592709086,0.8285769697461035,0.820240157759309,0.8111745548286835,0.8008428155098741,0.7891951029165292,0.7771632723415403,0.7646578640150994,0.7666559415217975,0.7665200738771001]","[1.0033077574770668,1.0050093603220693,1.0085107650118752,1.0086674684895292,1.0072279546469411,1.00635122488151,1.0123350383777674,1.0134151460686511,1.011715047740798,1.0149939346469912,1.0161290145523616,1.0161569724986288,1.0160776993236647,1.010962219236391,1.014372593953605,1.0077063223567841,1.0091102236483074,1.0042763524874536,1.0055792946753916,1.0020223733977598,0.98307823734104,0.979895320049579,0.974335210832415,0.9716750606177303]","[1.0032379547545471,1.0049511885783289,1.0084588370134548,1.0086015865316476,1.0071497259944235,1.0062215255399627,1.0122709623167523,1.0133512794135098,1.0116461342909693,1.0148660751979524,1.016058384976786,1.0160139454552706,1.0159289786507724,1.0109064567949966,1.014247779661972,1.0075365072512354,1.0090729452796656,1.004127209511747,1.0055664312280435,1.0019766382434057,0.9828426700937815,0.9795681926089863,0.974067166279559,0.9708820515206457]"
