SimulationId,cohesion_degree,average_speed,average_direction
9152.0_1,[4.44697007561],[2.74543504833],[2.73822532348]
9152.0_2,[4.64542810028],[2.76538347896],[2.76371738147]
9152.0_3,[4.77324891814],[2.72328786203],[2.71082543353]
9152.0_4,[4.49470939516],[2.7488156188],[2.74578240815]
9152.0_5,"[4.5382282524,4.48852375956,4.2114850025]","[2.71638492373,2.65348226595,2.23163253183]","[2.70930831403,2.63174510152,2.11566069182]"
9152.0_6,"[4.16832729523,3.96968653401]","[2.66398386726,2.1271151501]","[2.63478917328,2.01063475645]"
9152.0_7,[4.53415638555],[2.71983917842],[2.7062815582]
9152.0_8,[4.5269801891],[2.72562516076],[2.70871854907]
9152.0_9,[4.60311360531],[2.73231920949],[2.71518433742]
9152.0_10,[4.7567167223],[2.74482258224],[2.74133910561]
