SimulationId,cohesion_degree,average_speed,average_direction
847.0_1,"[4.10631281265,4.10133758717]","[2.55361604785,2.53417550387]","[2.54864167758,2.5248110701]"
847.0_2,"[4.42208392336,4.46211133661]","[2.57169327709,2.55794933861]","[2.57077059161,2.55601301316]"
847.0_3,"[4.42528925309,4.43464719495]","[2.55061448184,2.53476522446]","[2.54801770942,2.52777401763]"
847.0_4,[4.20703556295],[2.55824822592],[2.55603852996]
847.0_5,"[4.21023728712,4.19792204424,4.15162428819,4.02204992798,3.52027729038,2.606189979,1.96240271154,1.7211348385,1.84182515637,1.93496141598,1.90209581483,1.81950945692]","[2.55378347194,2.53209887834,2.49531334277,2.36503008624,1.69385016302,1.45144050309,0.730411925277,0.70569922151,0.324253204355,0.186768237229,0.154110550648,0.228490784037]","[2.55208202023,2.52852676447,2.48718554716,2.33490139261,1.65918530231,1.06958606619,0.677430633422,0.395452593566,0.289989014217,0.11326487579,0.0943377227052,0.159088604097]"
847.0_6,"[3.92526003025,3.94202887305,3.85079377201,3.40552839568]","[2.54202030666,2.50009537716,2.28063305231,1.6097541504]","[2.53880092597,2.49014567653,2.22854818359,1.55253047768]"
847.0_7,"[4.18460994119,4.22005555469,4.22954982856]","[2.54577380846,2.53095488716,2.50290922868]","[2.54213917052,2.52373730002,2.48176031373]"
847.0_8,"[4.23524727229,4.23095292534]","[2.55912923391,2.54033241379]","[2.5561138591,2.53219537308]"
847.0_9,"[4.2667275588,4.29682696389]","[2.55551887928,2.54185412615]","[2.55014772136,2.53143782365]"
847.0_10,"[4.48505074892,4.5027946735]","[2.55589745822,2.53894409202]","[2.55353769961,2.53429743116]"
