SimulationId,cohesion_degree,average_speed,average_direction
9745.0_1,"[3.11907347543,3.13073947907,3.128625494,3.11136986631]","[2.27497579169,2.26603950594,2.25706440045,2.24601527148]","[2.2729402927,2.26297765352,2.25225473974,2.23717833539]"
9745.0_2,"[3.15807671547,3.20130366454,3.23706450115,3.26434969603]","[2.28281196982,2.27428726779,2.26660464201,2.25909848038]","[2.28181624948,2.27298379238,2.2646993353,2.2561065395]"
9745.0_3,"[3.42915456404,3.44671064455,3.45808670044,3.46090109797]","[2.27328374793,2.26522601289,2.25794087523,2.25036773181]","[2.27177331543,2.26327071662,2.25497058842,2.24493796195]"
9745.0_4,"[3.04285368604,3.08432706304,3.10782171855]","[2.27707252594,2.26787960924,2.25850597648]","[2.27586786837,2.26627042338,2.25601476587]"
9745.0_5,"[3.17436526639,3.19028065687,3.19704345776,3.19058102636,3.16204841352]","[2.2754716818,2.2668681207,2.25802021701,2.247091382,2.22816749384]","[2.27409701958,2.26519098815,2.25560198691,2.2428905316,2.2183418441]"
9745.0_6,"[2.89236838077,2.90621604853,2.91492944703,2.90828984606]","[2.27083696427,2.26034192756,2.24783852615,2.22388585561]","[2.26783695127,2.25602776958,2.24073967906,2.20759911307]"
9745.0_7,"[3.27171332877,3.28190876145,3.2874232762,3.28577826826]","[2.27051410864,2.26166843989,2.25366575021,2.24575409271]","[2.26826512445,2.2587306743,2.24941305038,2.23873082097]"
9745.0_8,"[3.08662096209,3.11004201765,3.12393964873,3.12314821322]","[2.27583335976,2.26737834611,2.2591182217,2.24954446526]","[2.27328341023,2.26432225461,2.25482369254,2.24218966172]"
9745.0_9,"[3.24095742072,3.26698388472,3.28855421601,3.30490430382]","[2.27425098095,2.26630289881,2.25972965994,2.25367571856]","[2.2723545724,2.26358539419,2.25571804375,2.24737892122]"
9745.0_10,"[3.41698642352,3.43740080764,3.44875393758,3.44862873403]","[2.27455834284,2.26621281674,2.25810451766,2.24854451763]","[2.27296277982,2.26402400603,2.25473749508,2.24226805799]"
