SimulationId,cohesion_degree,average_speed,average_direction
9334.0_1,"[0.0300187191394,0.0293536076826,0.0267330374627,0.0267648343647]","[2.57208057126,2.56925477499,2.5739214412,2.56753786676]","[2.56683102916,2.56349276666,2.56084795335,2.5587072737]"
9334.0_2,"[0.029246283049,0.0295022162883,0.0291234350538,0.0288008805778]","[2.57005033622,2.56727873887,2.56482615135,2.56466477426]","[2.56505374948,2.56207880081,2.55974225848,2.55785306936]"
9334.0_3,"[1.9542075897,1.90123152785,1.84246487608]","[2.56816632185,2.56306193609,2.56111950789]","[2.56411419273,2.56120079938,2.55898127445]"
9334.0_4,"[0.0300187719074,0.0288989665707,0.0274341844597,0.0285226502543]","[2.57537264741,2.57319634134,2.56395111662,2.56394291007]","[2.56587904246,2.56279719198,2.56033131984,2.55829029162]"
9334.0_5,"[0.0324984610081,0.0295006113461,0.0300776865722,0.0284925282814,0.0291430200444]","[2.57765890245,2.57626493724,2.56937585063,2.56818859972,2.56569821592]","[2.57097178592,2.56732528533,2.56441523805,2.56203603516,2.55998524853]"
9334.0_6,"[0.0282501777958,0.0270114615674,0.027696113699]","[2.58708346726,2.57551838498,2.57736471273]","[2.5717551075,2.56801444841,2.56502395841]"
9334.0_7,"[1.24527315167,1.19247996947,1.13570509804]","[2.57371374743,2.56914684578,2.56898349921]","[2.56754556638,2.56452622546,2.56226173854]"
9334.0_8,"[0.0288926015528,0.0291837846876,0.0275013525664,0.0302336040031]","[2.57498002645,2.56858042365,2.56687793909,2.56158499711]","[2.56699930263,2.56360733783,2.56092670329,2.55874809209]"
9334.0_9,"[1.45264520781,1.42154117253,1.39293632625]","[2.56629555834,2.5668231597,2.56263389209]","[2.56161952525,2.55856697399,2.55624637721]"
9334.0_10,"[0.910848635587,0.408932125417,0.15775006809,0.0845959339174]","[2.57484022387,2.57529643852,2.57476824115,2.57139358477]","[2.57158063465,2.57115814726,2.57306963007,2.57091316619]"
