SimulationId,cohesion_degree,average_speed,average_direction
9995.0_1,"[0.241791599619,0.221059999921,0.219982707309,0.232630850653,0.225339971447,0.221916926489,0.228233140956,0.226215153121,0.223343956477,0.225581514872]","[1.73921791185,1.73675294285,1.73106554925,1.72791837437,1.7256569977,1.72332851712,1.72156644609,1.72006959515,1.7184427215,1.71589753072]","[1.73856336686,1.73405687025,1.73046674568,1.72759248812,1.72523426058,1.72325847823,1.7215548359,1.7200080408,1.71841639321,1.71587694701]"
9995.0_2,"[0.239971942224,0.22433252336,0.219079295589,0.231184456923,0.226684058799,0.221955799787,0.22743426393,0.22675486001,0.223645524056,0.225592596747,0.225026615131]","[1.73727784158,1.73451038793,1.72953802974,1.72610586267,1.72393922736,1.72189651744,1.72040036439,1.7190692402,1.71774671385,1.71629568741,1.71281059364]","[1.73636822204,1.73203490517,1.72861500536,1.72591362477,1.72370480384,1.72186156295,1.72032605458,1.7189952532,1.71774580185,1.71628051147,1.71277900626]"
9995.0_3,"[0.235887225748,0.217219915059,0.225969094368,0.231261458229,0.222540713289,0.224494066182,0.228419742583,0.224624786611,0.224404410639,0.226451277562,0.2240063044]","[1.75559958876,1.74881362497,1.74423639084,1.73859979204,1.73570550322,1.73310350654,1.73035271405,1.72839466036,1.7264787903,1.72446403076,1.72024837296]","[1.75241618097,1.74666500039,1.74199524477,1.73825852056,1.73515079494,1.73254037048,1.73029912008,1.72830714556,1.72645229221,1.7244185053,1.72021827467]"
9995.0_4,"[0.21730516226,0.2005398216,0.207383334398,0.211884937437,0.205808606069,0.206030836177,0.208450101466,0.207338375229,0.206208653714,0.206188919177]","[1.73637370223,1.73207875486,1.7290148156,1.72590017647,1.72371725696,1.72179420771,1.72019314656,1.71872042396,1.71711221818,1.71422417443]","[1.73613646316,1.73185537703,1.72848788559,1.72581018765,1.72360071901,1.72175538152,1.72015909373,1.71868418361,1.7171072763,1.71422064674]"
9995.0_5,"[0.2356958468,0.22564439749,0.22000319867,0.229558182702,0.22704450451,0.222604247044,0.226727260022,0.22678178288,0.224117282693,0.225463645023,0.225596601762]","[1.74295265826,1.73841176585,1.7334605577,1.73013946466,1.72776977708,1.72537775465,1.72354616022,1.7220039754,1.72062947065,1.71922816359,1.71721141545]","[1.74118990258,1.73645175284,1.73271705036,1.729755036,1.72729507161,1.72526032092,1.72351932578,1.72199336426,1.72059769957,1.719181511,1.71718766705]"
9995.0_6,"[0.230552250096,0.215655254578,0.230046930888,0.229685697897,0.221197533426,0.226344477947,0.22807576791,0.223502106119,0.22478111328,0.22510382819]","[1.74295838416,1.73868523835,1.73266273247,1.72981494137,1.72660757542,1.72480279709,1.72260521244,1.72085906291,1.71884739509,1.71317578952]","[1.7407683508,1.73585433379,1.73202069652,1.728967,1.72645434028,1.7243580148,1.72252716557,1.72081604925,1.71883352099,1.71313441875]"
9995.0_7,"[0.21187182273,0.229828717689,0.233567363549,0.22033271253,0.225522455022,0.229940827443,0.223796622815,0.224650275246,0.227621156929,0.224851310517,0.223737670815]","[1.74984470628,1.74287424674,1.73858872535,1.73352757177,1.73138548937,1.72835231326,1.72648982949,1.72466689538,1.72308811357,1.72137049785,1.71818757741]","[1.74540679534,1.74040271656,1.73642838774,1.73318075412,1.7305270751,1.72827043228,1.72634518665,1.72464616848,1.72305586232,1.72133677935,1.71818287099]"
9995.0_8,"[0.224626768271,0.230512508703,0.224053870008,0.224187788012,0.227716772624,0.22529315502,0.224556356798,0.226309319683,0.225387879596,0.224342584603]","[1.7415603303,1.73468794203,1.73174987555,1.72862383905,1.7259279285,1.72408465728,1.72232119399,1.72088911995,1.7193442104,1.71739921274]","[1.73900964169,1.73450920705,1.73101619957,1.72821077287,1.7259130596,1.72397994136,1.72230380435,1.72080087581,1.71931813869,1.71739585983]"
9995.0_9,"[0.234365719531,0.239040199258,0.215086753251,0.225507015697,0.233477978312,0.22213726634,0.223801491697,0.229344479441,0.224623994613,0.223877720178,0.226449262259]","[1.74534834011,1.74003777165,1.73383311357,1.73144065837,1.72857075487,1.72658115043,1.72502366447,1.72307831275,1.72180409487,1.72018383502,1.71777894749]","[1.74135316267,1.73700722307,1.73353534217,1.73065285349,1.72831346154,1.72630457388,1.72459332485,1.72306841067,1.72164697172,1.7201621608,1.71775930787]"
9995.0_10,"[0.20726894351,0.238099061939,0.231219437016,0.215941283201,0.228910739057,0.230153235946,0.221457980631,0.22576695808,0.227980339589,0.223321204333]","[1.7521023328,1.74546037833,1.74000867386,1.73541299942,1.73261863996,1.73007925672,1.72780147949,1.7260371807,1.72397552424,1.72158434094]","[1.74923813838,1.74352404115,1.73897658337,1.73536232737,1.73239256271,1.72987943893,1.72773454754,1.72581962035,1.72394698025,1.72153301415]"
