SimulationId,cohesion_degree,average_speed,average_direction
7778.0_1,"[3.49401041591,3.52233327107,3.54725095963,3.57089421029,3.59406813222,3.6167237792,3.63838258044,3.65842478081,3.67624191952,3.69128507597,3.70304042282,3.71094266073,3.71415062761]","[1.27798976343,1.27229796897,1.26733992985,1.26303806702,1.25928668179,1.25596599245,1.2529553397,1.25013978042,1.24740796385,1.24464248796,1.2417012246,1.23837565885,1.23422676523]","[1.2769148041,1.27131291545,1.26644400597,1.26222563345,1.25853087124,1.25522331564,1.25217086931,1.24924665012,1.24632075159,1.24324249057,1.23980473034,1.23565358827,1.2299093865]"
7778.0_2,"[3.54969098004,3.61223470354,3.66725339549,3.71602475619,3.76004791463,3.80060246268,3.83856381135,3.87440832063,3.90831236548,3.94026958884,3.9701864378,3.99794426414,4.02342949559]","[1.28288355035,1.27720633772,1.2723531402,1.26822169342,1.26467352859,1.2615804671,1.25883712757,1.2563568851,1.25406496433,1.25189266452,1.24977187715,1.24762761088,1.24536115991]","[1.28279982008,1.27708940507,1.27217798198,1.26798747374,1.26439723182,1.2612826417,1.25853070964,1.25604297311,1.25373260067,1.25151887709,1.24931952724,1.24703860262,1.24453688813]"
7778.0_3,"[3.70727624288,3.75588307115,3.80083970755,3.84086699862,3.87557346386,3.90517607324,3.93021536998,3.95132530007,3.96907889803,3.98390412929,3.99605001749,4.00557551063,4.01231252449,4.01558333284]","[1.26937026148,1.26442630144,1.26016770619,1.25651082051,1.25336103735,1.25061662333,1.2481782096,1.24595535647,1.24386739789,1.24183937435,1.23979380274,1.23763501044,1.23520401516,1.23199445035]","[1.26849496725,1.26373321237,1.25962207486,1.25607011397,1.25296776657,1.25020943744,1.247698528,1.24534506754,1.2430595247,1.24074278578,1.23826840138,1.23544308036,1.23188427318,1.22632964125]"
7778.0_4,"[3.43481012996,3.50151144292,3.55504567931,3.59868300397,3.63490406923,3.66537518473,3.69113911889,3.71281129798,3.73071196836,3.74493161125,3.7553430107,3.76156512018,3.76285119266]","[1.27927737217,1.27406951435,1.26939881276,1.26522819328,1.26149409481,1.25811760435,1.25500835546,1.25206828501,1.24919120884,1.24625562781,1.2431080284,1.239528491,1.23513569405]","[1.27831049226,1.27333729619,1.26882880479,1.26477471904,1.26111860103,1.25778103106,1.25467157446,1.25169268692,1.24873640217,1.24567344457,1.24233101871,1.23844527809,1.23350395936]"
7778.0_5,"[3.54490581728,3.58638810347,3.62433316453,3.65797899455,3.68707904081,3.71175187696,3.73229884859,3.74904401832,3.76221201579,3.77183807275,3.77769141183,3.77917994929,3.77517818905,3.76364739734,3.74067666337,3.69762633085,3.61068669674,3.4091870055,3.02380127153,2.56706881299,2.20689117998,1.98283709804,1.8647479682,1.80218069379,1.7653744025,1.75337251813,1.75546677661,1.75688676678,1.75077138994,1.73596499263]","[1.27907185494,1.27350273677,1.26856942464,1.26422927086,1.26038984249,1.25693894518,1.25375888279,1.25072973605,1.24772409421,1.24459317808,1.24114033256,1.23706948189,1.23187412438,1.22456324121,1.21285672072,1.19021645157,1.13177875514,0.955313885739,0.705679254158,0.712328439007,0.503364969338,0.423720749324,0.325704344939,0.246819542943,0.192945525831,0.127401789936,0.0740342064628,0.0666735000945,0.0710556701099,0.0906707811535]","[1.27832131713,1.27296104527,1.26817308077,1.26391888593,1.26011282715,1.25665365982,1.25343479111,1.25034380982,1.24725494646,1.24401365303,1.2404076485,1.23610928629,1.23054872338,1.22259626308,1.20962141459,1.18401863114,1.11739179233,0.931704677357,0.692909616293,0.552077020662,0.492120147652,0.422537337501,0.324009481699,0.239290354482,0.175424768217,0.117202257468,0.062760812443,0.0259311616969,0.0224648261577,0.0315538317307]"
7778.0_6,"[3.23382258784,3.28362445632,3.33394147338,3.38245499024,3.42794658271,3.46989625353,3.50808270739,3.54229875571,3.57216000989,3.59693261247,3.61526726621,3.624608303,3.61957854289,3.58650181766,3.48354693277,3.24771002673,2.89177131618,2.48990926639,2.13349577023]","[1.27609934002,1.27088062675,1.26630019657,1.26224662837,1.2585784655,1.25514591396,1.25179418786,1.24834777126,1.24457507754,1.24011765497,1.23432814197,1.22582952639,1.21102276382,1.1772058562,1.06714085057,0.820946210449,0.725289721754,0.63657122699,0.579630593161]","[1.2755720149,1.27046491809,1.26592874286,1.26187068556,1.25816241149,1.25466212446,1.25121403855,1.24763128447,1.24365779726,1.23888743446,1.23257322623,1.22310090633,1.20618961234,1.16667141913,1.04225428082,0.808826611982,0.626302834515,0.545706014706,0.512005253093]"
7778.0_7,"[3.48132046078,3.52835809501,3.57518141241,3.61922092548,3.65959995672,3.69648229824,3.73040352467,3.76183710522,3.7910170825,3.8179253339,3.84234095192,3.86388213437,3.88199662533,3.8958194895]","[1.26519246925,1.26079147125,1.25718585713,1.25418225435,1.25162837486,1.24939086826,1.24736172964,1.24545652377,1.24360372514,1.24173268538,1.23976151862,1.23758007045,1.23501353966,1.23169496274]","[1.26487459838,1.26050982659,1.25687474529,1.25378732349,1.25110287212,1.24870509321,1.24649652172,1.24438940313,1.24229667504,1.24012129003,1.23773978154,1.23497016116,1.231491637,1.22654580299]"
7778.0_8,"[3.47512991006,3.53456824465,3.58540993821,3.6276109582,3.66213561866,3.69024432745,3.71311803852,3.73169933509,3.74664988134,3.75835652172,3.76694522343,3.77227268062,3.77383372537,3.77013747279]","[1.27996181132,1.27453555609,1.26967174595,1.26536912985,1.261559011,1.25814946661,1.25504563775,1.25215453716,1.24938268526,1.24662958432,1.24377519512,1.24065166435,1.23694968733,1.23139661852]","[1.27910013896,1.27388189232,1.26917214235,1.26495032042,1.26115104402,1.25769222221,1.25448456334,1.25143237446,1.24842868831,1.24534342861,1.24199769629,1.23809980837,1.23302497587,1.22409108784]"
7778.0_9,"[3.54701941591,3.58807404094,3.62849124843,3.66824816321,3.70705799945,3.74457786486,3.78052705081,3.81472998612,3.84710789847,3.87764578272,3.90635230726,3.93321498464,3.95812575222,3.98062969129]","[1.27187380909,1.26711734185,1.2632063592,1.25993145187,1.25713785421,1.25471441889,1.25257662966,1.25065620222,1.24889535487,1.24724241544,1.24564664299,1.24404996191,1.24236711662,1.24038055993]","[1.27162038522,1.2668209978,1.26279394554,1.25938367564,1.25644854682,1.25386822368,1.2515421808,1.24938504628,1.24732049419,1.24527352827,1.24315905378,1.24085936859,1.23815914732,1.23440324225]"
7778.0_10,"[3.77758684234,3.8206235979,3.86099282425,3.89880403596,3.9337959873,3.96564636029,3.99410045652,4.01899603762,4.0402334591,4.05771998403,4.07130157711,4.08068114288,4.08530095937]","[1.27334756419,1.26841132797,1.26414529609,1.26045659933,1.25722686848,1.25434426401,1.25170961808,1.24923254505,1.24682417069,1.24438744175,1.24180258767,1.23890114004,1.23540744329]","[1.27210893731,1.26746875291,1.26340537727,1.25983697908,1.25666463099,1.25379097176,1.25112445278,1.24857664519,1.24605552596,1.24345458367,1.24063434628,1.23738575083,1.23333169011]"
