SimulationId,cohesion_degree,average_speed,average_direction
9338.0_1,"[0.0231087127761,0.0228473109004,0.0229240088252,0.0230349196945,0.0229549700239]","[2.27110811993,2.26971450729,2.26751997115,2.26600148906,2.26504340224]","[2.27060729424,2.26844122059,2.26669852614,2.2652648668,2.26406551786]"
9338.0_2,"[0.0232110569096,0.0229943203225,0.0229868218298,0.0229332456622,0.0229600795049,0.022927174084]","[2.27189460604,2.2704920169,2.26835667694,2.26700714067,2.2657420212,2.26462117908]","[2.271442253,2.26924141504,2.26745440519,2.26597468879,2.2647331527,2.26367182797]"
9338.0_3,"[0.0237032773681,0.0229325622308,0.0235964685153,0.0232731249103,0.0233551487416,0.0230215626437]","[2.29177326061,2.28885593941,2.28273993656,2.28034693891,2.27787463109,2.27619554776]","[2.29014773695,2.28599059958,2.28258762847,2.27975214695,2.27737040509,2.27534058898]"
9338.0_4,"[0.02296315432,0.0230953621454,0.0230023653454,0.0228824736567,0.022920773387]","[2.27117339076,2.26880622345,2.26735224896,2.26622919236,2.26466027643]","[2.27024964636,2.26810268918,2.26637382397,2.26495120364,2.26376464974]"
9338.0_5,"[0.0232112854694,0.0230476070762,0.0228957925144,0.0230213990837,0.0228999780616,0.0229143905719]","[2.27553436815,2.27310334908,2.27106166192,2.2692789341,2.26803034149,2.26670678825]","[2.27465373874,2.27203001982,2.26991647689,2.26817765978,2.26672536721,2.26549473604]"
9338.0_6,"[0.0231580133341,0.0230503921859,0.0230333451307,0.0229083580846,0.0229545270487]","[2.27624861147,2.27348073102,2.2715273135,2.2695721643,2.26816637449]","[2.27529172522,2.27258586473,2.2704032688,2.26861012996,2.26711078019]"
9338.0_7,"[0.0229280346574,0.0240289030606,0.0236962421348,0.0230541985546,0.0228809147386,0.0229761901624]","[2.28403264363,2.28005546782,2.27740799591,2.27607843444,2.27338658567,2.27144754463]","[2.28239625314,2.27907216089,2.27641706303,2.27420035952,2.27233564086,2.27074495476]"
9338.0_8,"[0.0229759910137,0.0230365425342,0.0229456180674,0.0229823223482,0.0228630875621,0.0228889349429]","[2.27168248992,2.26933586581,2.2674474547,2.26655428009,2.26524313873,2.26430665284]","[2.27080141966,2.2685871353,2.26680156581,2.26533668665,2.26411101968,2.26306678643]"
9338.0_9,"[0.103217292838,0.0545460368378,0.0242900719511,0.0230157038217,0.0230150025294,0.0231947240964]","[2.2763632024,2.27671096941,2.27487053049,2.27469637455,2.27216514777,2.26965146525]","[2.27589459602,2.27580396511,2.27377282105,2.27181394434,2.27016435194,2.26874481245]"
9338.0_10,"[0.0234132205162,0.0230840144402,0.0228560600425,0.0231068544689,0.0229786826152]","[2.28754225967,2.28299471773,2.28024944696,2.27720346015,2.27498781225]","[2.28568158265,2.28176537235,2.27860637018,2.27601211552,2.27384430936]"
