SimulationId,cohesion_degree,average_speed,average_direction
98.0_1,"[0.0316596588342,0.0312427258215,0.0307681236178,0.0308331702026,0.030929091728,0.0295447824749]","[2.22489628493,2.21811355553,2.22413258095,2.22153104687,2.23238468198,2.23184297929]","[2.20273236446,2.20083803004,2.19930741175,2.19804273227,2.19697750306,2.19596950626]"
98.0_2,"[0.0319861839321,0.0285691222446,0.0311778928836,0.0307219815983,0.0299201327011,0.0312085289641]","[2.23309118899,2.22542626146,2.22567197873,2.23284715082,2.22741269484,2.2248570784]","[2.20405015739,2.20206110542,2.20043185905,2.19907992094,2.19794485011,2.19695976292]"
98.0_3,"[0.0270486797646,0.0285432348315,0.0282754734518,0.0325689186919,0.0302922285326,0.0297553138737]","[2.26142494371,2.23133703503,2.25337630075,2.23388852092,2.24238046794,2.2440917475]","[2.22323100649,2.21923602163,2.2159759829,2.21325414016,2.21096304735,2.20897309512]"
98.0_4,"[0.0299179010037,0.0302811506091,0.0304719997879,0.0303330884005,0.0305925258546,0.0308622539486]","[2.22996953572,2.23766261289,2.22165484322,2.22668050452,2.22564235531,2.22972699801]","[2.20234004597,2.20048042571,2.19899839365,2.19779459851,2.19678235151,2.19574945359]"
98.0_5,"[0.0287230308633,0.0302165415331,0.0297809418305,0.0323806398114,0.0298359450484,0.0296210873454,0.0308423901965]","[2.2383489066,2.23162769301,2.22799613866,2.22566218161,2.22673214619,2.22512753435,2.23076064266]","[2.20672807506,2.20439001296,2.20249352529,2.20094243615,2.19964582191,2.19853415894,2.19746375399]"
98.0_6,"[0.0306284929008,0.0306755926758,0.0311116356987,0.0301744259591,0.0299197974464]","[2.23271736971,2.2201502125,2.23096181799,2.23825639978,2.23281876889]","[2.20736262436,2.20493680751,2.20297244988,2.20135019721,2.19998057386]"
98.0_7,"[0.0715906788126,0.036967567784,0.0318890576824,0.0317680889123,0.029197609383,0.0301211591663]","[2.22795108176,2.24751407788,2.24261479661,2.22019642921,2.25329929873,2.23572884291]","[2.21485527482,2.21211837676,2.20966023681,2.2075486749,2.20577254361,2.2042465728]"
98.0_8,"[0.0314754579895,0.0299289979888,0.0309139420729,0.0303801070109,0.0320487574816,0.0311312284056]","[2.22274365723,2.22595837437,2.23230011,2.23088488295,2.22055091681,2.21838439555]","[2.20289312125,2.2009568363,2.1993932814,2.19810500754,2.19701643349,2.19605022589]"
98.0_9,"[0.758464534537,0.257655262245,0.0752875295699,0.0337030554685,0.0370633785334,0.0276840886323,0.0264586521492]","[2.22000956161,2.26992046865,2.22468000708,2.23130046618,2.21779471959,2.2306325603,2.27537081075]","[2.20180924745,2.20366731008,2.20646096739,2.20526223459,2.20371906681,2.20237307706,2.2335968402]"
98.0_10,"[0.0330314023557,0.0283580505059,0.0293544410527,0.0294248583807,0.0298873532146,0.0303886334654]","[2.24750541239,2.23837235088,2.25601625227,2.23529600479,2.23791905754,2.23241972731]","[2.21795072397,2.21429636797,2.21135884444,2.20894260612,2.20691871583,2.20514845029]"
