SimulationId,cohesion_degree,average_speed,average_direction
8509.0_1,"[0.353517775722,0.381923908083,0.371505142237,0.364428281884,0.376297174694,0.367379700772,0.365092972331]","[2.1022993637,2.09441547719,2.08822512295,2.08259265952,2.07773787687,2.07340533914,2.06759583347]","[2.10199364511,2.09412804767,2.08769108225,2.08230356803,2.07764536648,2.07325663408,2.06747431184]"
8509.0_2,"[0.380174970871,0.353229799019,0.38553610463,0.368857170523,0.365282234132,0.376949812345,0.365552640014,0.362990058992]","[2.10518225748,2.09471925394,2.08798474408,2.0821635912,2.07727420441,2.07308271823,2.06875093209,2.05991369151]","[2.10238669676,2.09429450871,2.0875423916,2.08196596402,2.07725118645,2.07304782943,2.06874088229,2.05973306552]"
8509.0_3,"[0.341590075131,0.413469843917,0.355554556728,0.3674999999,0.387660196025,0.359697983229,0.371414025633,0.371086021843]","[2.10858569213,2.10072175705,2.09538918044,2.08831669377,2.08231903251,2.07816535786,2.07407972754,2.06590767893]","[2.10692836877,2.09911430815,2.09251340367,2.08696936579,2.08223764182,2.07804954637,2.07370795742,2.06588625617]"
8509.0_4,"[0.34288920422,0.345696711769,0.338910627678,0.338805554799,0.335306134977,0.337297366514,0.334433687815]","[2.10404507862,2.09437566011,2.08731615334,2.08176641103,2.07692367811,2.07227108261,2.0658914192]","[2.10165088413,2.09372944921,2.08711388289,2.08156076359,2.07679341021,2.07223367215,2.0658086411]"
8509.0_5,"[0.33867004247,0.356170009679,0.335615890135,0.339087899916,0.342939099925,0.334032928371,0.337906669988,0.335384658874]","[2.10331763502,2.09477726604,2.08827363332,2.08274274046,2.07833652334,2.07430942212,2.07059652016,2.06551566777]","[2.10172757426,2.09422752983,2.08790999784,2.08264276983,2.07814927064,2.07425706643,2.070500101,2.06549414657]"
8509.0_6,"[0.348318321875,0.386141411064,0.371207775708,0.362655835089,0.378355764755,0.365809558965,0.362438166261]","[2.10518462284,2.0961924974,2.08940602116,2.08314018659,2.07825636149,2.0734208684,2.06467889944]","[2.10302321239,2.09511373868,2.08863284565,2.08303836468,2.07816783542,2.07340599563,2.06457077134]"
8509.0_7,"[0.360258839761,0.338124776503,0.347189614849,0.338288383589,0.336557177621,0.34011671377,0.336477723262,0.33371980182]","[2.10689558203,2.09804465562,2.09212878203,2.08707302861,2.082133867,2.07793286838,2.07371041258,2.06667809988]","[2.10416653459,2.0972463185,2.09132182818,2.0862740303,2.08182346597,2.0777928199,2.07366279465,2.0664880467]"
8509.0_8,"[0.38237516783,0.355851252738,0.382148416338,0.371205836122,0.365394578717,0.37555255194,0.36646713022]","[2.10515868123,2.09526035296,2.08818132386,2.08245864694,2.07738365764,2.07307067151,2.06827581447]","[2.10247405273,2.09439061542,2.08765693318,2.08206086867,2.07727436401,2.07297648042,2.06824793318]"
8509.0_9,"[0.39726154696,0.376677870616,0.332825624035,0.38697238447,0.370624497637,0.364153391532,0.378097186055,0.363963445188]","[2.11245543683,2.10251426519,2.08938114454,2.08230193753,2.07848778689,2.07344751023,2.06974670875,2.06435176671]","[2.10113860335,2.09321479402,2.08656103806,2.08130385252,2.0770103967,2.07322407852,2.06948000912,2.06418710044]"
8509.0_10,"[0.382901097478,0.354495227407,0.38531289658,0.36973852459,0.365838991105,0.37683805764,0.365349395658]","[2.11264881836,2.10144544813,2.09440762441,2.08863313592,2.08376890791,2.07913678048,2.0740316377]","[2.10881905134,2.10095252128,2.09418881159,2.08851341877,2.08358440964,2.07904901879,2.07402079938]"
