SimulationId,cohesion_degree,average_speed,average_direction
9831.0_1,"[2.69065910746,2.75588705082,2.81555685558,2.87006461167,2.91887743748,2.96268771268,3.00153030518,3.03531708606,3.06508804695,3.091113031,3.11366991505,3.13307761573,3.14909929494,3.16194697999,3.17206850159,3.17954771387,3.18442613583,3.1864413136]","[1.05279576823,1.08191692077,1.09893678645,1.04147568454,1.05441975057,1.05982467618,1.06641144809,1.06615172912,1.0348796031,1.04251528282,1.06292803085,1.06489803654,1.05963329958,1.03940434863,1.02211779063,1.04617005899,1.06277303254,1.06068775266]","[1.04716061658,1.04356654269,1.04055564552,1.03800045669,1.03579929195,1.0338482178,1.03208560317,1.03047699034,1.02897865332,1.02754719139,1.02615566227,1.0247812609,1.02339953423,1.02198102251,1.02046702552,1.01877752924,1.01678707496,1.01419839895]"
9831.0_2,"[3.24671072302,3.29559751879,3.33616627696,3.37050526037,3.40012415859,3.42591031283,3.44881884147,3.4690544246,3.48705501547,3.50331718982,3.51801317274,3.53137416836,3.54347123187,3.55423631654,3.56390186731,3.57263456372,3.58051923629,3.58767067099]","[1.05993303532,1.06770002078,1.09038555405,1.04638886895,1.07047828444,1.07287408117,1.06236687387,1.05511802618,1.03247333803,1.0580676721,1.08092417255,1.06902442549,1.05018477948,1.02949717476,1.03192167449,1.06609139153,1.07501225529,1.0573472269]","[1.0528845184,1.0485523378,1.04488426501,1.04176805891,1.03909711075,1.03678083108,1.03474233183,1.03292083655,1.03126632677,1.02973685484,1.0282970359,1.02691460652,1.02555941148,1.02420085537,1.02280467135,1.02133040146,1.01972400016,1.01789685451]"
9831.0_3,"[3.33404876128,3.36613456025,3.39935931372,3.43252655016,3.46445219192,3.49449247976,3.5225092336,3.54835327068,3.57229321623,3.59450035495,3.61494439291,3.63378128299,3.65105125307,3.66678455618,3.68105231968,3.693704405,3.70458116188,3.7135495511,3.72030757284]","[1.04538760565,1.0529485297,1.05433524684,1.07413838376,1.06214830027,1.0370681227,1.0675203069,1.06456494471,1.05973185488,1.04670674083,1.02503804672,1.05684523927,1.07302828369,1.06473225053,1.04785482995,1.02413598479,1.02924034869,1.06089712578,1.06867928184]","[1.04217305214,1.03898700261,1.03634869089,1.03414012851,1.0322618053,1.0306345508,1.02919730663,1.02790220647,1.02671071698,1.02559083777,1.02451381216,1.02345218684,1.02237767268,1.02125782578,1.02005254166,1.01870707337,1.01713733468,1.01519091457,1.01243927207]"
9831.0_4,"[3.2040219388,3.27750432408,3.3410605967,3.3961476317,3.44417291578,3.48627523534,3.52331395803,3.55593203531,3.58462117564,3.60976527795,3.63166163673,3.65052669002,3.66649271078,3.67959888453,3.6897767698,3.69682626624,3.70037098899]","[1.05150816678,1.04796205221,1.04480600886,1.04199159705,1.03947084096,1.03719940162,1.03513461368,1.03323461971,1.03145842586,1.02976577997,1.02811633262,1.02646787029,1.02477339387,1.02297654685,1.02100428109,1.01875416216,1.01606829504]","[1.05049686906,1.04711291198,1.04410899594,1.04142899033,1.03902060369,1.03683592434,1.03483058685,1.03296323159,1.03119479387,1.02948724928,1.02780170488,1.02609571453,1.02431945849,1.02240994771,1.02028140141,1.01780718012,1.01477622273]"
9831.0_5,"[3.10474102659,3.14509843802,3.18321470581,3.21865533913,3.25102463961,3.28054324678,3.30717893927,3.33133229622,3.35314218063,3.37256274103,3.389850552,3.40503639356,3.41814470049,3.42917236786,3.4378267537,3.44391151617,3.4472064298,3.44727075283,3.44342975987,3.43434859101,3.41654993553]","[1.07191143167,1.05927992077,1.06593037127,1.04874620525,1.07201507144,1.09420333655,1.06482118668,1.04580923608,1.03053941842,1.0487131962,1.08893403587,1.07943836802,1.04869966555,1.02590068675,1.02566987851,1.05952420287,1.07801334474,1.06061642223,1.02814068052,1.00794973556,1.02004428185]","[1.04755674515,1.04400280313,1.04094557753,1.03829895331,1.03598113681,1.03392110927,1.03205996844,1.03034805274,1.02874280815,1.02720585976,1.02570076454,1.02419048775,1.0226339557,1.02098240828,1.0191726706,1.01711608677,1.01467812302,1.01163182166,1.00753442339,1.00127272598,0.987780449854]"
9831.0_6,"[3.02196380266,3.05946314378,3.09517987898,3.12864230665,3.15856621428,3.18574812298,3.20973615615,3.23089395588,3.2491325325,3.2645976167,3.27760744708,3.28783662612,3.29530792089,3.2998074253,3.30092992888,3.29827827272,3.29086834065,3.27708872948,3.25414059532,3.21486526742]","[1.06849195413,1.13642541074,1.05810057315,1.03372083345,1.03491060894,1.08751653556,1.08850285102,1.02582441643,1.0365738818,1.04462168712,1.06319100585,1.0560073364,1.01785760972,1.03215424997,1.04386975845,1.04785977026,1.04285669443,1.0145027089,0.995182685419,1.00054810018]","[1.04238493215,1.03890835334,1.03597566837,1.03345839195,1.03125115837,1.02926704452,1.02743818853,1.02570524782,1.02401625542,1.02231968421,1.02055990685,1.01867419928,1.01658194823,1.01417502091,1.01129932148,1.00771415663,1.00301751775,0.996447507129,0.986183808125,0.965091328369]"
9831.0_7,"[3.30803015664,3.33383613554,3.35932270275,3.38412431853,3.40808170099,3.43114099568,3.45292211036,3.47339995397,3.49227379494,3.50967335942,3.52566020321,3.54003861399,3.55286059919,3.56404208965,3.5734953166,3.58123464356,3.58701298369,3.59051561508,3.59130953596]","[1.09180588013,1.11145061564,1.03521898481,1.03291996349,1.05566939028,1.10492646328,1.05654765875,1.03184472763,1.04479121934,1.05709399843,1.07038853394,1.04536505738,1.02385719605,1.04919501385,1.05869323593,1.06003308438,1.04524137547,1.01561944127,1.03113661572]","[1.03945808138,1.03643757759,1.03395721173,1.03187546764,1.03008791505,1.02851694543,1.02710357014,1.02580278241,1.02457845129,1.02339852291,1.0222339731,1.02105547907,1.0198300378,1.01851809763,1.01706715742,1.01540154057,1.01339984696,1.01083421265,1.00714326648]"
9831.0_8,"[3.06986028663,3.12157668323,3.17053267641,3.21520284339,3.25523816055,3.29147871393,3.32432766704,3.35442547084,3.38199563649,3.40726980237,3.43062919311,3.45198129787,3.47128913192,3.48843216518,3.50316302884,3.51535784318,3.52470127445,3.53058155844]","[1.13019642788,1.1064090191,1.04498248535,1.03998467851,1.06415848751,1.11867014685,1.07700687554,1.03263952841,1.0421708416,1.0604306758,1.08417523134,1.07046749545,1.02820286927,1.03740234948,1.05531492253,1.06811715752,1.06497695278,1.03332821217]","[1.04859287912,1.04504228344,1.04204050687,1.03947536235,1.03725144764,1.03531124873,1.03362490598,1.03210689756,1.03069862929,1.02935652076,1.02804439138,1.02672772301,1.02536832235,1.02392044437,1.02232346178,1.02048972681,1.01827992102,1.01542814668]"
9831.0_9,"[3.37216021282,3.41427852072,3.45512085947,3.49488112192,3.53350764028,3.57088876442,3.60692854915,3.64156946778,3.6747915379,3.70660266326,3.73702754807,3.76609834805,3.79384771248,3.82030342635,3.84548300205,3.86938557464,3.89197553064,3.91313968147,3.93251480721]","[1.04472057602,1.04131558514,1.03857383501,1.03633134504,1.03445710624,1.03285528568,1.03145793624,1.03021646416,1.02909506841,1.02806632271,1.02710822166,1.02620206887,1.02533079879,1.02447746034,1.02362361256,1.02274724689,1.02181924481,1.02079407283,1.01955234489]","[1.04444915592,1.04108107485,1.03833707211,1.03605761093,1.03412386,1.03244774111,1.03096350045,1.02962119078,1.02838185474,1.02721396887,1.0260907281,1.02498781984,1.02388136336,1.0227456236,1.02154984065,1.02025266202,1.01878954594,1.01703297813,1.0145589499]"
9831.0_10,"[3.41211709752,3.44543587874,3.47688978914,3.5070515419,3.53588677832,3.56358554067,3.58992137099,3.61481063765,3.63810553033,3.65953194015,3.67917027437,3.69697709148,3.71284548648,3.72667085264,3.73817353499,3.74708209431,3.75313684277,3.75581201355]","[1.08425417532,1.07150520436,1.05393296797,1.04571592648,1.04607822634,1.10398748608,1.08633903565,1.04863809151,1.03088995028,1.0337911122,1.0742680577,1.09059449865,1.06242954687,1.03026038453,1.02242226914,1.04558678897,1.07333126867,1.07011220814]","[1.04395509966,1.0406890157,1.03798057301,1.03570298941,1.03375164076,1.03204538733,1.03052176097,1.02913118478,1.02783374701,1.02659521225,1.02538356058,1.02416634837,1.02290710859,1.02156137188,1.0200698218,1.01834571563,1.01624938003,1.01350224295]"
