SimulationId,cohesion_degree,average_speed,average_direction
7557.0_1,"[2.06400520922,2.09775347747,2.12851371637,2.15750171908,2.18239006254,2.2075574355,2.22950938744,2.25051819794,2.26947899758,2.28750930353,2.30101150414,2.31263151447,2.32150477509,2.32665822093,2.32745380113,2.32477417159]","[1.1996343301,1.22875977063,1.26189665418,1.19226536385,1.18291468536,1.19234348954,1.2458953396,1.18147303947,1.19116979658,1.193646468,1.18617951801,1.19113447051,1.21521948334,1.17135384193,1.17262704553,1.21183870637]","[1.19699349268,1.19239400717,1.18838114988,1.18493252403,1.18197123666,1.17940909652,1.17716262055,1.17515767721,1.17332902507,1.17161802494,1.16996809711,1.16833108997,1.16664563609,1.16482826278,1.16271408486,1.16008913046]"
7557.0_2,"[2.28282941441,2.30956019734,2.33043818949,2.34832876505,2.362833959,2.37570148045,2.38657121928,2.39657254552,2.40500810902,2.41229435863,2.41865635963,2.42445642185,2.42867827511,2.43271413484,2.43577455789,2.43799772137,2.43958606495,2.44053516717]","[1.22738525668,1.30255835953,1.23480826449,1.229376361,1.19283462462,1.24909783359,1.2617962075,1.18564910357,1.20569841055,1.26506403404,1.20172659954,1.19516809437,1.24071087003,1.20650595386,1.18597697049,1.25524900041,1.18943039014,1.18120789013]","[1.20099699534,1.19605975917,1.19164284426,1.18774530564,1.18440492873,1.18149186042,1.17898034698,1.17678934428,1.17480948723,1.1730365828,1.1713993531,1.16987538718,1.1684066033,1.1669333637,1.16537944322,1.1636556733,1.16162763899,1.15905288636]"
7557.0_3,"[2.84254738659,2.85375229945,2.861008073,2.86608933126,2.86955283984,2.87253500134,2.87560515126,2.87897201353,2.88227953065,2.88597881433,2.88942671101,2.89271155401,2.89573974869,2.89829692107,2.89973615181,2.90035342979,2.89942526383]","[1.20787791671,1.28917783527,1.21067997627,1.18493519377,1.187067718,1.22767920835,1.19783642472,1.19516381387,1.19512975815,1.18521210568,1.17984325614,1.23067343399,1.177768107,1.17334058739,1.20704054074,1.18528267188,1.18202441505]","[1.19692361783,1.19180400758,1.18732796802,1.18350116007,1.18029762703,1.17767905545,1.17549486456,1.17365570036,1.17208777608,1.17070231678,1.16943241163,1.16822345186,1.16702410986,1.16577670172,1.16440619415,1.16278675429,1.16060685007]"
7557.0_4,"[2.33449740167,2.35136169898,2.36510207582,2.37594495477,2.38414623772,2.3908991642,2.39495087412,2.3979149922,2.39931145594,2.39953882371,2.39765603994,2.39486160334,2.38967703596,2.38249753682,2.37301414049,2.36037978673]","[1.20154311265,1.23073101056,1.18996577081,1.22302497796,1.24622223542,1.18699773893,1.17989941428,1.19546393748,1.24570603337,1.17708118391,1.17491945024,1.20256877764,1.1980587867,1.17947553504,1.1954306583,1.17201065843]","[1.19676406888,1.19215069327,1.18810623113,1.18461147354,1.18160013998,1.17898509312,1.17668668377,1.17462859336,1.17274077763,1.17096371915,1.16923041244,1.16747387036,1.16560964508,1.1635197539,1.16101731992,1.15775846617]"
7557.0_5,"[2.45534040645,2.47153700456,2.48581225731,2.49898824102,2.5109259824,2.5225907878,2.53285088035,2.54254630121,2.55138654426,2.55939795017,2.56552466016,2.57050093685,2.5736172721,2.57470058563,2.57339946934,2.56951977113,2.56195644531,2.55025589444]","[1.2080070941,1.23114131358,1.18788451402,1.2218252156,1.19618883254,1.18683241633,1.17677652942,1.24034090278,1.21224551188,1.17125207294,1.18193767795,1.21935889439,1.17225137648,1.19549699448,1.18949111102,1.16599563769,1.19616717673,1.20542837982]","[1.19628659968,1.19122619181,1.18697037656,1.1834530495,1.1805140987,1.17805195714,1.17594495493,1.17408877414,1.17240443741,1.17082982072,1.16930994961,1.16779241392,1.16621833255,1.1645140895,1.16257407857,1.1602218676,1.15711308129,1.15231742904]"
7557.0_6,"[2.40449394208,2.42642328932,2.44233800305,2.45489293354,2.46546561262,2.47390766681,2.48154936141,2.4880881472,2.49346096526,2.49692222545,2.49793445642,2.4964964242,2.49181990769,2.48256638258,2.46772896681,2.44480794017,2.40888301227]","[1.20308583446,1.20418549788,1.19236669384,1.18595441254,1.19872953228,1.19456004916,1.20536859432,1.21488580789,1.17627111833,1.16908450929,1.19008251074,1.23533592051,1.16252163267,1.16902409463,1.18258906018,1.16642902904,1.16114787209]","[1.1960605633,1.19096189304,1.18656066872,1.18280153178,1.17957514308,1.17676388391,1.17422957381,1.17194535547,1.16978066552,1.16762792706,1.16542148812,1.16299132698,1.16016824965,1.15667887317,1.15197781204,1.1449089606,1.13218156905]"
7557.0_7,"[2.71009790673,2.72117442669,2.73123095833,2.7401799587,2.74857918151,2.75546215238,2.76184991553,2.76747520315,2.77257186865,2.77634538066,2.77955343975,2.78174587811,2.7829901977,2.78302229484,2.78211887838,2.77938565277,2.77498106659]","[1.2154901678,1.30558190641,1.21917063377,1.18330840405,1.18023803831,1.1916124111,1.26498205495,1.18422049152,1.17797362614,1.18612107431,1.20657101853,1.16803527086,1.20780327379,1.18097137784,1.1631779631,1.20707398339,1.20363384917]","[1.19588925162,1.19091566001,1.18654661279,1.18279092348,1.17958591967,1.17684587162,1.17448278323,1.17241854072,1.17058259335,1.16891428847,1.16735936272,1.16586417065,1.1643951609,1.162921,1.16131649427,1.15940131822,1.15677388056]"
7557.0_8,"[1.98085316596,1.99018582041,1.99607919166,2.00215993366,2.00942435567,2.01891661178,2.02853265792,2.03874121952,2.04997229483,2.06131924574,2.07187172722,2.08202664409,2.09216243288,2.10065068553,2.10842312675,2.11476405868,2.11859993958]","[1.35492349171,1.2256270746,1.22301504934,1.27731034658,1.27140038426,1.24399763957,1.22822214386,1.27843376036,1.21957050856,1.31336539809,1.24868949027,1.24470113357,1.28425285192,1.27113447184,1.24613101934,1.22181321678,1.29425947314]","[1.19646142597,1.19150097004,1.18728093783,1.1837206904,1.18071102766,1.17814788082,1.17593514136,1.17399069451,1.17224951495,1.17069449114,1.16927408073,1.16790437018,1.16650317688,1.16498426914,1.16321275316,1.1609482812,1.15756245284]"
7557.0_9,"[2.62960076296,2.65048770323,2.66639311276,2.67879113689,2.69033767335,2.70155178517,2.71297705991,2.72441749593,2.73637269154,2.74814142666,2.75988654609,2.7717525703,2.78287846026,2.79381078245,2.80445424643,2.81450313957,2.82406181933]","[1.1981389567,1.21862269761,1.20049308321,1.21391288374,1.20320348332,1.20548714293,1.20282135183,1.18687849139,1.17628865703,1.23732582727,1.18853230763,1.17324732887,1.20087082058,1.19722690733,1.17678656136,1.20274259076,1.1756476649]","[1.19707644193,1.19257834728,1.18853475866,1.18497535245,1.18187387756,1.17917424731,1.17681408653,1.17473421031,1.1728755132,1.1711871236,1.16966581022,1.16828752241,1.16697016029,1.16564494873,1.16423987596,1.16265969339,1.16071772689]"
7557.0_10,"[2.76122802605,2.78562521331,2.80596171779,2.82330126147,2.83835356679,2.8515222432,2.86333663718,2.87368612847,2.88276079154,2.89073600698,2.89758840778,2.90263427561,2.90631406852,2.90794672107,2.90701960084,2.90305424296]","[1.21653857881,1.20184950706,1.21427650017,1.20735522414,1.20684972876,1.20608339928,1.18727275481,1.17634059596,1.23857883657,1.19388390749,1.17420125332,1.19889437213,1.19963611855,1.17545093044,1.20475335222,1.17621558199]","[1.19652320741,1.19144872465,1.18720907773,1.18370556402,1.18078191764,1.17830902841,1.17618376401,1.17431980067,1.17264747371,1.17110602681,1.16963773271,1.16818367505,1.16667348936,1.16500865812,1.16302580894,1.16037164233]"
