SimulationId,cohesion_degree,average_speed,average_direction
7264.0_1,"[1.25307890093,1.24002513707,1.22326286023,1.19930550467]","[2.28822266492,2.28607760953,2.2830903942,2.27756576607]","[2.28753455914,2.28527549405,2.28204790461,2.2758232826]"
7264.0_2,"[1.24721446515,1.23994644912,1.23208733377,1.22226736867,1.20768380828]","[2.28919554998,2.28767714554,2.28576286648,2.28288293625,2.27720245883]","[2.2888198579,2.2871808074,2.28504565295,2.28169971733,2.27466981276]"
7264.0_3,"[1.68888022423,1.6355831959,1.58848200018,1.54533012435,1.23471310808]","[2.2955251609,2.29390500262,2.29212151176,2.28978662068,2.29556761301]","[2.29498666396,2.29348334234,2.29174146825,2.28930281807,2.29426933465]"
7264.0_4,"[1.225525275,1.21937285331,1.20858078823,1.18829126323]","[2.28901817591,2.28690093783,2.28380631035,2.27773850445]","[2.28832969262,2.28616325869,2.28286042885,2.27606180949]"
7264.0_5,"[1.27910586357,1.26921595536,1.2583781579,1.24318462401,1.21886412102]","[2.28987280303,2.28805431631,2.2858813057,2.28268681425,2.27657927972]","[2.28947852703,2.28764093664,2.2853419509,2.28177868398,2.27421314071]"
7264.0_6,"[1.17928619928,1.17161982362,1.16187226843,1.14357482846]","[2.28780141353,2.28496858793,2.28054689879,2.2700687117]","[2.28737313701,2.28433725754,2.27934246799,2.26640324576]"
7264.0_7,"[1.55362619748,1.51130644765,1.4739264035,1.43902217571,1.40223080566]","[2.29219838863,2.29077158052,2.28916896926,2.2868732788,2.2822043245]","[2.2905659668,2.28942672811,2.2879206327,2.2854211424,2.27957390454]"
7264.0_8,"[1.26808113382,1.25937558381,1.24625740152,1.2263311523]","[2.29008464504,2.28804030059,2.2854324179,2.28124261148]","[2.28973190294,2.28763415559,2.28479672941,2.27986989809]"
7264.0_9,"[1.59828732251,1.54865836551,1.50238107416,1.45997818761,1.42047818209]","[2.2932568163,2.29223856106,2.29096208363,2.28911832069,2.28576363482]","[2.29084198242,2.29022761959,2.28926417074,2.28755262848,2.28391660235]"
7264.0_10,"[1.51690417141,1.47368602404,1.4362037934,1.40237074599]","[2.2919994693,2.29052831988,2.28870802364,2.28600734055]","[2.29150601078,2.29002926602,2.28796728946,2.2842770145]"
