SimulationId,cohesion_degree,average_speed,average_direction
7103.0_1,[3.87813514329],[2.85945064454],[2.85097474252]
7103.0_2,[4.03664697857],[2.88003280986],[2.87870887839]
7103.0_3,[4.1475682061],[2.86396262775],[2.86053836062]
7103.0_4,[3.89955692912],[2.86493717123],[2.86248691036]
7103.0_5,"[3.93717142132,3.92676319714,3.84125480521,3.3528719335,2.30707865237]","[2.85849037083,2.82987124055,2.73208988807,2.05725925987,1.74068214743]","[2.85577352942,2.82245907839,2.69606553422,1.96836497702,1.27210883292]"
7103.0_6,"[3.58751953029,3.57605673952,3.27037956967]","[2.84552695267,2.7464867317,2.07987558646]","[2.83571804799,2.70786906311,1.99273036554]"
7103.0_7,"[3.92012619843,3.94324662502]","[2.86123654887,2.83706288844]","[2.8561086968,2.82465569428]"
7103.0_8,[3.89204914411],[2.86428660903],[2.8598340874]
7103.0_9,"[3.98271637083,4.01223652004]","[2.86405232026,2.84175265392]","[2.85860164883,2.82565000258]"
7103.0_10,[4.166572973],[2.86435711456],[2.85968387086]
