SimulationId,cohesion_degree,average_speed,average_direction
8183.0_1,"[3.97516816596,3.98753834635,3.98610114083]","[2.34892000269,2.33576202653,2.32092164815]","[2.34549972595,2.33096576735,2.31283148575]"
8183.0_2,"[4.07962970732,4.14078801146,4.18800487781]","[2.3600249723,2.3483770449,2.33746993561]","[2.3593425797,2.34721846542,2.33546827057]"
8183.0_3,"[4.20841295349,4.26163731484,4.29392274815]","[2.34527668137,2.3340102826,2.32239042513]","[2.34432110735,2.33206205406,2.31776085968]"
8183.0_4,"[3.98526397642,4.02351009228,4.03436343251]","[2.3509219055,2.33794297963,2.32369188492]","[2.35004316442,2.33618380209,2.32002667939]"
8183.0_5,"[4.01244359436,4.04631416275,4.0584714227,4.04197415178,3.96916528347,3.64333451693,2.81501618485]","[2.3488430072,2.33571956496,2.32033991335,2.29710493805,2.23160124966,1.81113235206,1.46238407631]","[2.34800998723,2.334115894,2.31697026605,2.28925116147,2.20419855797,1.716145919,1.10565790692]"
8183.0_6,"[3.65702295611,3.70738494399,3.73824599534,3.71153699047,3.4052976137]","[2.34260866667,2.32613867235,2.30011688927,2.17944928654,1.66588844405]","[2.33967913657,2.32149874512,2.28974646792,2.13251564776,1.56773368455]"
8183.0_7,"[3.97796984678,4.02812092397,4.06423238249,4.08027160403]","[2.33964348165,2.32840449354,2.31699034271,2.30054315181]","[2.33768444056,2.32526471417,2.31115293252,2.28649199536]"
8183.0_8,"[3.98915530857,4.03506995249,4.05484170983]","[2.35078895356,2.33852676371,2.32504064762]","[2.34926866916,2.3356856217,2.31882507581]"
8183.0_9,"[4.03028054224,4.08377011914,4.12645083633,4.15274993622]","[2.34635835978,2.3367880486,2.32750704579,2.3130534397]","[2.34413812752,2.33262825188,2.31969122474,2.29375482725]"
8183.0_10,"[4.23878741472,4.28416792397,4.31409613417]","[2.34839899505,2.33665811061,2.32393193271]","[2.34679165323,2.33440180313,2.31976353071]"
