SimulationId,cohesion_degree,average_speed,average_direction
7633.0_1,[2.01082836316],[2.83147455016],[2.82662540705]
7633.0_2,"[2.49374432273,2.51876813571]","[2.84289492189,2.8334836631]","[2.83637185278,2.82577064348]"
7633.0_3,"[2.95064683659,2.94889959571]","[2.83528208832,2.82569074728]","[2.83112646269,2.81876336169]"
7633.0_4,[2.27774591559],[2.82830376331],[2.82093764375]
7633.0_5,"[2.5593992876,2.54057266912]","[2.83126174097,2.82268154783]","[2.82607617146,2.81271866753]"
7633.0_6,"[2.46296972404,2.41605402185]","[2.82311469677,2.81305160293]","[2.81406970803,2.78111618191]"
7633.0_7,"[2.83703437688,2.8163827879]","[2.83187007504,2.82316650102]","[2.8254609967,2.81066336927]"
7633.0_8,"[2.08808558094,2.07936267655]","[2.83241949254,2.82612472411]","[2.82599684659,2.8080728044]"
7633.0_9,"[2.61976370483,2.6524311706]","[2.83374894871,2.824717699]","[2.82729460007,2.81639052361]"
7633.0_10,[2.86629107522],[2.83456880493],[2.82858750209]
