SimulationId,cohesion_degree,average_speed,average_direction
9025.0_1,"[0.824312398991,0.815129159569,0.79811812512]","[2.66489597172,2.66015182816,2.6483466517]","[2.66451526562,2.65981866044,2.64746189467]"
9025.0_2,"[0.830548513621,0.830746786601,0.828944795647]","[2.66597410285,2.66254272297,2.65735124049]","[2.66578516429,2.66212767942,2.65641639814]"
9025.0_3,"[2.14946002188,2.12985001457]","[2.66726849928,2.66444018088]","[2.66633015033,2.66353047542]"
9025.0_4,"[0.82434796933,0.814519926634,0.793670290926]","[2.66473003321,2.65968665506,2.64583671189]","[2.66447765456,2.65939149482,2.64482196591]"
9025.0_5,"[0.907053606999,0.893916912288,0.878173607471]","[2.66686214678,2.66382280007,2.65951642477]","[2.66646613394,2.66339030636,2.65888579502]"
9025.0_6,"[0.832893083395,0.808722857139]","[2.66621198271,2.65964315462]","[2.66599516595,2.659105307]"
9025.0_7,"[1.5267198409,1.5004623642]","[2.66745371059,2.66484682777]","[2.66497141482,2.66241232941]"
9025.0_8,"[0.834714013787,0.826023680806,0.811259429603]","[2.66560408946,2.66137155963,2.65306199547]","[2.66554516512,2.66124191711,2.65234746767]"
9025.0_9,"[1.54802717831,1.53772871229]","[2.66668378612,2.66379118955]","[2.6639549938,2.66115524654]"
9025.0_10,"[1.65215938303,1.58256045994]","[2.66853233825,2.66675197284]","[2.6666755791,2.6647651554]"
