SimulationId,cohesion_degree,average_speed,average_direction
7.0_1,"[0.765833391864,0.762746388129,0.764917878531,0.763725129634,0.763269151204,0.763418614137,0.762873374134,0.762574603017,0.762247635875,0.761736436498,0.761199544755,0.76053093186,0.759681919805,0.758606038642,0.757174827834,0.755194965311,0.752273936902,0.747459679526]","[1.17228024541,1.17054249868,1.16917766359,1.16807718747,1.1671539474,1.16637165534,1.16569366531,1.16509138668,1.16454431647,1.16403197716,1.16353588131,1.16303707001,1.16249628159,1.16185778977,1.16102479471,1.15979989816,1.15770749763,1.15329157208]","[1.1722034541,1.17049502445,1.16914186893,1.16804098382,1.16712433211,1.16634187545,1.16566382056,1.16506151271,1.16451298034,1.16399919902,1.16350139086,1.16300062147,1.1624580978,1.16181821855,1.16098399887,1.15975628322,1.15765128128,1.15317150539]"
7.0_2,"[0.718439287532,0.716510069636,0.715011145732,0.7140283302,0.712826490463,0.71172310088,0.710774101187,0.709804717178,0.708934869387,0.708109299072,0.707311048867,0.706538528703,0.705769219821,0.704983661804,0.704170356164,0.703316955719,0.702431606601,0.701580448796,0.701031497532]","[1.17498713239,1.173102611,1.17158708123,1.17033138925,1.16927228572,1.16836014885,1.1675580143,1.16683844214,1.16617848749,1.16555724084,1.16495389399,1.16434481819,1.16369940234,1.16297290747,1.16209242887,1.16092626551,1.15920921138,1.15633336454,1.15064644013]","[1.17498668558,1.17310149438,1.17158516681,1.17032957987,1.16927014757,1.16835797773,1.16755591751,1.1668365391,1.16617687077,1.16555582046,1.16495252073,1.16434327423,1.16369733042,1.16296970911,1.16208692162,1.16091574469,1.15918641899,1.1562745052,1.1504484289]"
7.0_3,"[1.52519095948,1.30387337313,1.03580707301,0.844768728527,0.759054558932,0.757223687134,0.750354096306,0.746909552513,0.75937102546,0.762786527156,0.761863239144,0.761636402695,0.760949016945,0.760325442568,0.759497145026,0.758021787053,0.755955046445,0.752969731898,0.747798241358]","[1.17766664234,1.17850201251,1.18030359846,1.18181829999,1.18150960494,1.18066349993,1.17755851904,1.17639026024,1.17526449424,1.17409767482,1.17278527235,1.17165731037,1.17067074779,1.1697357013,1.16872368476,1.16750198058,1.16586328947,1.16332056201,1.15820667295]","[1.17472647608,1.1748064106,1.1760710636,1.1774875284,1.17810475838,1.17783457362,1.17702278765,1.17597696632,1.1747181265,1.17347154109,1.17237351748,1.17136748592,1.17040827385,1.16945522603,1.16844405177,1.16727151558,1.16571724785,1.16323159823,1.15806151891]"
7.0_4,"[0.765357532995,0.765132816737,0.764052047085,0.763947280053,0.763674845356,0.763350453514,0.763056259298,0.762639630838,0.762220086648,0.761728058861,0.761136343407,0.760435379339,0.7595644762,0.758451719558,0.756974690765,0.754907279277,0.751788887591,0.746469252931]","[1.17092072959,1.16939250057,1.16820074856,1.16723146303,1.16641200096,1.16570764835,1.16509065739,1.16453810363,1.16402943883,1.16354607553,1.16306826438,1.16257124465,1.16201975527,1.16135624808,1.16047457889,1.15915094204,1.15682729867,1.15171791494]","[1.17088387523,1.1693559339,1.16817684552,1.16721174608,1.16639518352,1.16569103616,1.16507496641,1.16452290172,1.16401440397,1.1635308758,1.16305261334,1.16255484068,1.16200205601,1.16133638188,1.16045068346,1.15911842938,1.15677210892,1.15158093218]"
7.0_5,"[0.723263156719,0.719036754122,0.720895190874,0.724310080018,0.725064333673,0.728586367498,0.7324067168,0.73770370832,0.744346696231,0.751898186432,0.758234035548,0.76091763032,0.760368229889,0.759094556531,0.758151440415,0.7573296924,0.755949485064,0.753561190953,0.749741026307,0.74273648849]","[1.17724709659,1.17499764982,1.17313007253,1.17160785219,1.17040915764,1.16938436242,1.16852187224,1.16782092499,1.16729971707,1.16693016905,1.1663840337,1.16538335785,1.16443922316,1.16377902415,1.16313493723,1.16236413341,1.16133155278,1.15974865952,1.15682568239,1.14964896177]","[1.17689873857,1.17487692833,1.17308648398,1.1715912328,1.17035631136,1.16930489922,1.16838081144,1.16755120316,1.16679091041,1.16608585127,1.16543403016,1.16483549871,1.16427346481,1.16370428493,1.16307271182,1.16230881975,1.16128185862,1.15969677032,1.1567561915,1.14949269182]"
7.0_6,"[0.711810004078,0.705257963154,0.707969613721,0.707256980864,0.705806454201,0.705975386945,0.705377069965,0.704911611175,0.704677127032,0.704375394171,0.704196432377,0.704180021241,0.704344071991,0.704847743457,0.705877046361,0.707738040963,0.710684762737,0.712821357448]","[1.17556015525,1.17343282358,1.17176847949,1.17041512961,1.16930177547,1.16834441456,1.1674979648,1.16673216728,1.16601724042,1.16532671491,1.16462878075,1.1638819828,1.16302314964,1.16194301816,1.16042570687,1.15797038042,1.1530802025,1.13820803288]","[1.17549927649,1.17343138687,1.17176643845,1.17041181813,1.16930083252,1.16834350579,1.16749633645,1.16673055904,1.16601495592,1.16532303668,1.16462300084,1.16387188205,1.16300458758,1.16190599769,1.16034349492,1.15776142144,1.15244858072,1.13580952582]"
7.0_7,"[1.34107951164,1.26498793006,1.17344249978,1.06111256183,0.918107097051,0.763700876025,0.752030074819,0.777722518037,0.759600059166,0.76237783294,0.766240314761,0.762550592034,0.762165888202,0.761296213595,0.759870171431,0.758790030757,0.756886172193,0.754205363974,0.750101893818,0.74217701844]","[1.17798891927,1.17681019891,1.17668503542,1.17821553276,1.18212729595,1.17976934609,1.17426407749,1.17195998591,1.1710672319,1.16986594809,1.16905746569,1.16832543158,1.16762775775,1.16690239735,1.16611230028,1.16516995246,1.16391558103,1.16197730078,1.15829209053,1.14844492715]","[1.17477503914,1.17327431085,1.17226399573,1.1718481663,1.17193974582,1.17237275232,1.17225738303,1.17149983044,1.17064692067,1.16984163754,1.16904065129,1.16831335328,1.16761854155,1.16689465321,1.16610528916,1.16516212921,1.16390350474,1.16195181716,1.15821547438,1.14804999775]"
7.0_8,"[0.764953706861,0.764980579053,0.764060466103,0.764222746964,0.763773357447,0.763338812098,0.763097698092,0.762672310202,0.762253228005,0.761789403862,0.761230750596,0.760593862056,0.759824331385,0.758871058834,0.757657695998,0.756037854474,0.753746921796,0.750209646923,0.743851336783]","[1.17128377864,1.16973055516,1.16850728901,1.16751180065,1.16668843612,1.16598756216,1.16537418271,1.16482620786,1.16432531321,1.16385484781,1.16339797673,1.16293502869,1.16244009372,1.16187368729,1.16116835791,1.16019400487,1.15866265782,1.15580552463,1.14882850697]","[1.17126165693,1.16972724931,1.1685041736,1.16751044747,1.16668814761,1.16598748191,1.16537388057,1.16482587767,1.16432490249,1.16385422443,1.16339706178,1.1629336599,1.16243797091,1.16187031259,1.1611626736,1.16018356047,1.15864067979,1.15574741263,1.14858860968]"
7.0_9,"[1.54850851558,1.49503915283,1.43696595689,1.37439126722,1.31019996923,1.24390244834,1.16660938752,1.06782829395,0.933766025136,0.779799315863,0.757226696447,0.755729698399,0.739728961133,0.751000664133,0.757837054356,0.758426094702,0.756624025629,0.754026509504,0.751530671719,0.745682910313]","[1.17189813274,1.17058574606,1.16962114275,1.16893046307,1.16848604644,1.16835216667,1.16871427175,1.16995589202,1.17144195877,1.16859561494,1.17332732325,1.16770962806,1.16691188064,1.16608670729,1.1656714656,1.16466790919,1.16333048761,1.16165427112,1.15877336152,1.15192874058]","[1.16992739563,1.16857181432,1.16753327087,1.16672991607,1.16610713173,1.16567747484,1.16550035849,1.16568315759,1.16624361796,1.16690737017,1.16699777441,1.1665282687,1.16603896963,1.16545670671,1.16475579617,1.16396855692,1.16290470879,1.16130859052,1.15843499572,1.15151538977]"
7.0_10,"[0.735691114138,0.770872122778,0.772692856731,0.765035934601,0.765350143545,0.764275446438,0.764257379457,0.764429708394,0.763349934872,0.762880537108,0.76233187456,0.761509353354,0.760625295588,0.759500732741,0.758042184224,0.756060222151,0.753126404361,0.748271383555,0.73822986232]","[1.18845156538,1.18532640952,1.18141099156,1.17919533689,1.1773151285,1.17575301008,1.17434683066,1.17312307065,1.17203758246,1.17105182156,1.1701324206,1.16924817165,1.16836105811,1.16741527297,1.16631755413,1.16488252277,1.16267186456,1.15836376166,1.14582383603]","[1.18558413144,1.18372910841,1.18113941259,1.17904093192,1.17726084334,1.1757110516,1.17433427232,1.17311444837,1.17203122683,1.17104657114,1.17012731074,1.16924324067,1.16835555854,1.16740862367,1.16630862431,1.16486876604,1.16264604078,1.15829861,1.14553022654]"
