SimulationId,cohesion_degree,average_speed,average_direction
84.0_1,"[0.0257193232245,0.0248613626688,0.0248262911149,0.0251716140609,0.0259235883227]","[2.44920806063,2.44306354646,2.44222797824,2.43777333541,2.4326410463]","[2.44613581856,2.44129879621,2.43750507957,2.43446608094,2.43196271004]"
84.0_2,"[0.0257102786665,0.0269312513852,0.0260301386799,0.0254467454363,0.0248196756702]","[2.44572526312,2.44107083081,2.43757306753,2.43506838935,2.43284441206]","[2.44502636544,2.44002538925,2.4361366411,2.43304405007,2.4305306001]"
84.0_3,"[0.0447026873281,0.0262180088401,0.03129586041,0.0301729278427,0.0246236293468]","[2.46140409572,2.45882984153,2.44936451448,2.4456190997,2.44868684703]","[2.45949228441,2.45367660814,2.44894650541,2.44511201563,2.44190984777]"
84.0_4,"[0.0252721130707,0.0256725292829,0.0250622112866,0.0260837453714]","[2.44551731798,2.44105834774,2.43914600392,2.43398743771]","[2.44429943312,2.43951399102,2.43583314721,2.43291677551]"
84.0_5,"[0.0257105391217,0.0248912489288,0.025622296093,0.0264813690651,0.0249556375093]","[2.44975589971,2.44602512393,2.44137599395,2.43860599619,2.43663687599]","[2.4482884354,2.44342201369,2.4395855027,2.43648777728,2.43394142772]"
84.0_6,"[0.0264388361547,0.0249527731706,0.0262058264928,0.0256050684351]","[2.45212827981,2.4473469944,2.44295774088,2.44030107715]","[2.45015661786,2.44482005303,2.44062065799,2.43724955917]"
84.0_7,"[0.0260421938897,0.0416239465782,0.0273331258542,0.0310821139243,0.0282003684213]","[2.46382014761,2.45231678955,2.45425552106,2.44319115817,2.43927765443]","[2.45545602263,2.4499091851,2.44546613327,2.4418361149,2.43883193596]"
84.0_8,"[0.0260314440311,0.0259882677148,0.0248076781966,0.0252378800386,0.0255917353608]","[2.4496180913,2.44298375816,2.4392016844,2.43689960341,2.43443916916]","[2.44630277779,2.44140655185,2.43756363492,2.43448312608,2.431958962]"
84.0_9,"[0.0710884664953,0.0817757407003,0.0275059522389,0.0277522709651,0.0312429514186]","[2.45051763992,2.4469357502,2.44659901218,2.44335603604,2.43626172851]","[2.4480067095,2.44324614515,2.43959326778,2.43661010206,2.4341131505]"
84.0_10,"[0.0260722102534,0.0293770438367,0.0268930446681,0.0249381301584,0.0249709181415]","[2.47173788938,2.45740854695,2.45066091794,2.44604667205,2.44275519232]","[2.45995527219,2.45371729881,2.44873204894,2.44469132582,2.44135006117]"
