SimulationId,cohesion_degree,average_speed,average_direction
9781.0_1,"[2.11650884082,2.13347337039,2.14614018023,2.15531312993,2.16060554108,2.16221369192,2.15964560153,2.15160128876,2.13646890866]","[1.62488740245,1.6096911092,1.63013865962,1.60544483906,1.59361335585,1.6104578141,1.60794337653,1.5943738789,1.59814111535]","[1.59914947837,1.59540149977,1.59221917251,1.58938442928,1.58671965337,1.58406224259,1.58122606296,1.5779622433,1.57386705042]"
9781.0_2,"[2.29829866796,2.37486702201,2.43824586577,2.49111795835,2.53554447006,2.57286470872,2.60390124106,2.62934488953,2.64961984672,2.66470194969,2.67423589069]","[1.62483432606,1.60344003751,1.59871099989,1.60750749476,1.61226165881,1.59234092693,1.59113630457,1.60638254641,1.595384447,1.58327044401,1.59185658962]","[1.60355833073,1.59967213475,1.5966935053,1.59423659813,1.59203674454,1.58995212211,1.58788189342,1.58573098919,1.58338271799,1.58066927962,1.57726834976]"
9781.0_3,"[2.63798920088,2.66355864905,2.68806398232,2.71182282172,2.73469867963,2.75712131379,2.77918837441,2.80083925842,2.82225279477,2.84365199505]","[1.61375697947,1.60854260355,1.60815654176,1.59711147407,1.62321365147,1.63397100773,1.59940378191,1.61558693267,1.61068946354,1.60629937223]","[1.60015557735,1.59661936249,1.59380971071,1.59156247768,1.58970070464,1.58814238581,1.58682294528,1.58567264953,1.58466623743,1.5837438358]"
9781.0_4,"[2.23479076319,2.26075543849,2.2762610655,2.28228720047,2.27985919755,2.26935236428,2.25056536202,2.22239659221,2.18248854778]","[1.60517504134,1.61463015535,1.60791396383,1.59269622097,1.59651846929,1.58421276406,1.58761050803,1.58530208912,1.58489144422]","[1.59700544949,1.59327273637,1.59000993114,1.58698025029,1.5839944692,1.5808698173,1.57738306844,1.57321778061,1.56785348224]"
9781.0_5,"[2.56757161545,2.5995676703,2.62753770947,2.65145356684,2.67121353027,2.68645839162,2.69695087939,2.70218604384,2.70148861043,2.69433804725,2.68097247515]","[1.59780974667,1.5948771321,1.60622046432,1.59616613111,1.58887496348,1.58934800338,1.59512929547,1.58704301748,1.58171551863,1.58734851255,1.58866886195]","[1.59724222327,1.59412354708,1.59155761288,1.58928436911,1.58713987218,1.5849989563,1.58274257964,1.58023252529,1.57728129181,1.57361234492,1.56882878777]"
9781.0_6,"[2.04226194719,2.04149605865,2.03621878224,2.02415837996,2.00578917166,1.97905441747,1.94341229566,1.89609526341,1.8336515199,1.74881976536]","[1.59996372009,1.61428053432,1.59709094756,1.60577602034,1.5882104221,1.58321463549,1.5921992465,1.57847618208,1.58263068445,1.57575107157]","[1.59716696055,1.59287019668,1.58899699961,1.58572683641,1.58248995764,1.57905319174,1.57500693666,1.56959764218,1.56108160138,1.54227532556]"
9781.0_7,"[2.91277074562,2.92927297682,2.94282229081,2.95351916622,2.96155707199,2.96678333563,2.96891945286,2.9675557127,2.96209263394,2.95163560284]","[1.59948346941,1.5924568587,1.59576888574,1.59058010892,1.59391124237,1.58375823494,1.58516433104,1.59127047294,1.58138653965,1.57753053952]","[1.59527841537,1.59143951959,1.5883277059,1.58581979991,1.5836294613,1.58152807208,1.57934211249,1.57688042707,1.57382932455,1.56933134479]"
9781.0_8,"[1.80670306994,1.87468551715,1.94255368711,2.00716017348,2.06458113752,2.11271591079,2.15059942975,2.17812483028,2.19520740689,2.20120768442]","[1.60629557045,1.60085700468,1.61896326934,1.61352698392,1.60575965958,1.61170594809,1.62157572907,1.59347148241,1.5821062823,1.60357075699]","[1.60027639176,1.59657156531,1.59340262997,1.59054067619,1.58781484346,1.58507989887,1.58217862454,1.57895747452,1.57501949781,1.56885572231]"
9781.0_9,"[2.33794280188,2.32843449941,2.31468344148,2.29717507671,2.27674781936,2.25330496538,2.22725712019,2.19839395354,2.16609882405,2.12986843122]","[1.61603005492,1.6119323726,1.62333103147,1.61676590147,1.58600306475,1.59278243529,1.6176748704,1.60178323211,1.58045420802,1.58238745845]","[1.5949902858,1.59088989613,1.58756943537,1.58476421377,1.58231177825,1.58007154478,1.57796463866,1.57591635861,1.57371052118,1.57105937148]"
9781.0_10,"[2.77646315155,2.81691712908,2.85280918545,2.8840133439,2.91028894638,2.93132218419,2.94690155536,2.95685078079,2.9615423113,2.96424963524]","[1.59833420945,1.59586098612,1.59925684528,1.59937625588,1.5879304473,1.58895991689,1.59756753438,1.58862839967,1.58696719329,1.59133088902]","[1.59717072223,1.59363774191,1.59085239723,1.58852972097,1.58648882878,1.58460185124,1.5827650833,1.58093236745,1.57915744028,1.57651395935]"
