SimulationId,cohesion_degree,average_speed,average_direction
7069.0_1,"[3.696262993,3.76492884759,3.8229666152,3.87080178121,3.90854298454,3.93602745078,3.95281275515]","[1.61695432448,1.61348149066,1.61011204439,1.60669029844,1.60305506468,1.59900151133,1.59422438061]","[1.61582632666,1.61215827421,1.60845426192,1.60451669881,1.60008733629,1.59475916427,1.58771288599]"
7069.0_2,"[3.69301615865,3.77658623522,3.85284271878,3.92220326111,3.9849241397,4.0411215809,4.09081226013,3.44088707143]","[1.6203255648,1.61752616931,1.61490349416,1.61235539987,1.60978896254,1.60710695396,1.60419238451,1.56467942433]","[1.61976072302,1.61690396481,1.61419475522,1.6115119889,1.60873024773,1.6056998122,1.60221427265,1.56103707152]"
7069.0_3,"[4.00722272517,4.07022060842,4.1262973456,4.17530441839,4.21709596042,4.25154369119,4.27855010385,4.2979495592]","[1.60846092147,1.60650202425,1.60455389439,1.60255348969,1.60043802081,1.5981333244,1.59553214777,1.59236283622]","[1.60757008581,1.605567999,1.60346961104,1.60116551589,1.59851747275,1.59531789113,1.59118331161,1.58497525256]"
7069.0_4,"[3.61836172533,3.69819360781,3.766550744,3.82359023376,3.86929018735,3.90333001947,3.92492114094]","[1.61734000819,1.61440848661,1.61136513158,1.60810799414,1.60447820127,1.60022044675,1.5948908424]","[1.61655636466,1.61361682216,1.610471247,1.60698078536,1.60293258046,1.59797609741,1.59146228733]"
7069.0_5,"[3.79118549808,3.85224791474,3.90477247005,3.94878386432,3.98401162342,4.00978396003,4.02478682208,4.02646089583,4.00910881292]","[1.61683043538,1.61359634022,1.61033059121,1.6068715441,1.60300363884,1.59839821927,1.59248755781,1.58414206246,1.57053217174]","[1.61603453309,1.61276106381,1.60937107047,1.60566843954,1.60137620687,1.59604556501,1.58884259949,1.5779263895,1.55785384171]"
7069.0_6,"[3.44345366977,3.4933887966,3.53844104913,3.57847083018,3.61324702684,3.64220059722,3.66253106871,3.66437836528]","[1.61190071804,1.60859917487,1.60505101586,1.60098508307,1.59598133438,1.58926373217,1.57903140831,1.55650242243]","[1.61081712264,1.60707157477,1.60289449144,1.59788969884,1.59138094402,1.5819700867,1.56584389888,1.52153288743]"
7069.0_7,"[3.87169196581,3.91887881895,3.96170479455,3.9998461327,4.03279603376,4.05983652004,4.07998203412,4.09183192526]","[1.6078273095,1.60550547678,1.60318705024,1.60077855567,1.59818172237,1.5952803793,1.59191671859,1.58779295806]","[1.60663991118,1.60406977374,1.60139117642,1.5984531585,1.59505717616,1.59089950476,1.58542976693,1.577312375]"
7069.0_8,"[3.69195937255,3.75810786002,3.8150178275,3.86250056469,3.90028027764,3.92790417597,3.94463444704,3.94908933865]","[1.61613446123,1.61321215741,1.61023141144,1.60710080335,1.60370788106,1.59989157513,1.59538767279,1.58951928564]","[1.61446848839,1.61143556298,1.60821508064,1.60464428524,1.60049897025,1.59541232154,1.58865963407,1.57794146262]"
7069.0_9,"[3.80864298353,3.87152422719,3.92848255353,3.97967657477,4.02512601792,4.06476416926,4.09842389358,4.12557861853]","[1.61322074347,1.61084045058,1.60857406138,1.60637043657,1.60418914787,1.60199368373,1.59973462129,1.59730376741]","[1.61237743196,1.6097056086,1.60701231638,1.60418077343,1.60106845326,1.59746800456,1.59300243651,1.58669514363]"
7069.0_10,"[3.98301946418,4.04450992351,4.0976955151,4.14288768835,4.18001526088,4.20863637026,4.22785287644]","[1.6126882628,1.60998664264,1.60733730224,1.60461169669,1.60165789167,1.59826305776,1.59407628643]","[1.61152498889,1.60882655184,1.6060819688,1.60313221394,1.59977454202,1.59570312954,1.59036645907]"
