SimulationId,cohesion_degree,average_speed,average_direction
8429.0_1,"[0.475287292502,0.477380937734,0.476714470368,0.474318302199,0.471709370592]","[2.25294455147,2.24883193939,2.24533856345,2.24186775762,2.23680656338]","[2.25289532049,2.24880857457,2.24532829049,2.24185747938,2.2367473535]"
8429.0_2,"[0.483034899429,0.477886491056,0.477293826642,0.477829848059,0.47470958257,0.469337623151]","[2.25217006848,2.24802020772,2.24461740917,2.24154937185,2.23798150268,2.22988091218]","[2.2521657215,2.24801729312,2.24460702705,2.24154308007,2.23796888093,2.22975231279]"
8429.0_3,"[0.474683176121,0.484981014369,0.475943235153,0.475756201211,0.476399891315,0.46971241706]","[2.26883406287,2.26322743873,2.25869869199,2.25458196225,2.2501530436,2.24196929218]","[2.2686146286,2.26318061927,2.25865327723,2.25453945828,2.25012289956,2.24187031989]"
8429.0_4,"[0.477449999942,0.47628464706,0.478292555637,0.475216874258,0.471387210533]","[2.25425563602,2.25012086446,2.24656948968,2.24297658694,2.23737354934]","[2.25421113854,2.25009552778,2.24656492592,2.24297033811,2.23730905591]"
8429.0_5,"[0.475196317677,0.482020030009,0.477827549652,0.476398133814,0.476677386258,0.472566715803]","[2.25435158998,2.25021630936,2.24685987737,2.24386443819,2.24074727861,2.23585413304]","[2.25426254252,2.25016825127,2.24682132897,2.24383195471,2.2407232876,2.23580621619]"
8429.0_6,"[0.475658508028,0.478603125927,0.478328489722,0.474687663751,0.470720615349]","[2.2552652238,2.25080858256,2.24695528591,2.24292961754,2.23573651143]","[2.25522728075,2.25078379271,2.24695020262,2.24290593512,2.23560209355]"
8429.0_7,"[0.440241059193,0.442380384535,0.445909007198,0.439107985541,0.438649121159,0.437030062441]","[2.26656351914,2.26120621635,2.25659388809,2.25255657081,2.24821579799,2.24025180788]","[2.26644964523,2.26109191043,2.25657535588,2.25253812798,2.24818726735,2.24014398825]"
8429.0_8,"[0.480422530082,0.477638405033,0.477779212654,0.476901653953,0.473906296919,0.466991441615]","[2.25223239086,2.24820851547,2.24492673292,2.24183921113,2.23790300839,2.22667376086]","[2.25221725746,2.24819746592,2.24491939092,2.24183429731,2.23787614945,2.22634626341]"
8429.0_9,"[0.447483631675,0.448585722247,0.44028959124,0.441625283409,0.437974375134,0.433848455266]","[2.2551057231,2.25143347231,2.24788415673,2.24497108449,2.2416295214,2.23553805971]","[2.25470003951,2.25100009787,2.24782700678,2.24489567729,2.24162286138,2.23548418913]"
8429.0_10,"[0.460715367916,0.463145775084,0.477019177649,0.476917595448,0.475621896621,0.465856993739]","[2.26388302551,2.25857577761,2.25448674049,2.2513646956,2.24553908038,2.2312624493]","[2.26375261333,2.25851171642,2.25411884978,2.2500558467,2.24541204763,2.23087172123]"
