SimulationId,cohesion_degree,average_speed,average_direction
9711.0_1,"[3.40788456217,3.37663465612]","[2.71471498032,2.69501955122]","[2.70968350446,2.68551276498]"
9711.0_2,"[3.57846951637,3.61545201397]","[2.73032113859,2.71610431375]","[2.72914709044,2.71398897221]"
9711.0_3,"[3.70023840938,3.70758825528]","[2.71662807607,2.7004558017]","[2.71420784857,2.69520031674]"
9711.0_4,[3.44000738734],[2.71908332759],[2.71742686864]
9711.0_5,"[3.48301828536,3.47027071696,3.42462164243,3.25241096696,2.52201002772]","[2.7140413956,2.69403018936,2.65829512365,2.4150919667,1.68196009513]","[2.71235676504,2.69076363644,2.64888336588,2.3577518069,1.53026553634]"
9711.0_6,"[3.19025440079,3.19989902737,3.09135362838]","[2.70489605883,2.66763044419,2.3500873736]","[2.70003333478,2.65661988883,2.28985477275]"
9711.0_7,"[3.49882956405,3.5146908437]","[2.71475168967,2.69838627873]","[2.71124829284,2.69209243535]"
9711.0_8,"[3.43637413272,3.44583818417]","[2.71784104491,2.69999862529]","[2.71523562507,2.69439766591]"
9711.0_9,"[3.55729441238,3.57821803083]","[2.71725404484,2.70355391318]","[2.71301566473,2.69544915243]"
9711.0_10,"[3.74656182754,3.75113143691]","[2.71766927444,2.70049231516]","[2.71456847719,2.69481683738]"
