SimulationId,cohesion_degree,average_speed,average_direction
7940.0_1,"[0.280862631488,0.277314615287,0.279767955564,0.270738764187]","[2.63655504753,2.63001091163,2.62402555021,2.61132760832]","[2.63646121279,2.62991810439,2.62398145236,2.61114059422]"
7940.0_2,"[0.310838510886,0.312130086507,0.303416059165,0.303453185847]","[2.63733043753,2.6306278333,2.62504635679,2.61851071981]","[2.63716761579,2.63057923485,2.62502134783,2.61838379613]"
7940.0_3,"[0.296563587432,0.30458621709,0.316018239813,0.300374798878]","[2.64781409382,2.64086414664,2.63466880524,2.62769952192]","[2.64779306268,2.64075566036,2.63460674896,2.62765664454]"
7940.0_4,"[0.311943900995,0.303802963389,0.303919579397]","[2.63670419216,2.63007548422,2.62401503088]","[2.63663142659,2.63003310416,2.62395172949]"
7940.0_5,"[0.302987111183,0.304927390869,0.312298596216,0.303953466313]","[2.63819430313,2.63184277536,2.62662657314,2.62150063417]","[2.63805706938,2.63177488945,2.62656269737,2.62145621628]"
7940.0_6,"[0.279889302364,0.273914138515,0.279515152071]","[2.64093271636,2.6337242293,2.62680976323]","[2.64069492066,2.63367099536,2.62676640563]"
7940.0_7,"[0.31752741335,0.312913822306,0.302091740159,0.305655765857]","[2.64526702527,2.63789962176,2.63189744572,2.62559221129]","[2.64418272377,2.63738448095,2.63170608908,2.62534266794]"
7940.0_8,"[0.314594715508,0.31082154266,0.301999201567,0.302533484833]","[2.63745541452,2.63067275384,2.62490756676,2.61684995126]","[2.63721471521,2.63056794181,2.62486004867,2.6166908371]"
7940.0_9,"[0.293365179118,0.312592652753,0.30902649009,0.300270401032]","[2.64031225067,2.63404912081,2.6286195772,2.62289985465]","[2.63989696057,2.63350086348,2.62822901192,2.62279995471]"
7940.0_10,"[0.311622520448,0.309173345053,0.303877880728,0.301806353972]","[2.64901029886,2.64125078674,2.6347412694,2.62557744142]","[2.64854922993,2.64118212204,2.63471652057,2.62537222628]"
