SimulationId,cohesion_degree,average_speed,average_direction
6843.0_1,"[0.500826621149,0.485070157885,0.50565401451,0.496405124321]","[2.56048695433,2.54891658346,2.53962871398,2.52920736411]","[2.55903938658,2.5486568246,2.53915583371,2.52870531179]"
6843.0_2,"[0.53639684722,0.554046137651,0.53559177319,0.529787827867,0.535706246103]","[2.56211235878,2.55057855169,2.54081045486,2.53249888557,2.51716022042]","[2.56043694888,2.54992844504,2.54075484369,2.53196637269,2.51678040422]"
6843.0_3,"[0.560714110887,0.523277687071,0.536980294929,0.548531639691,0.529903301985]","[2.56240078486,2.55121560778,2.54375985791,2.53405395055,2.52146255932]","[2.5607839027,2.55057255685,2.54150926356,2.53320910659,2.52111257732]"
6843.0_4,"[0.504361012227,0.491835059248,0.501830540547,0.494373774875]","[2.55963503261,2.54945414053,2.53961483382,2.52824949393]","[2.55921851462,2.5487985565,2.53919533538,2.52806187954]"
6843.0_5,"[0.518958091988,0.5376011221,0.551411201537,0.533327699182,0.52667662893]","[2.56108823273,2.55252858526,2.54224559272,2.53400586175,2.52442303354]","[2.56012402682,2.55004685988,2.54153813263,2.53382684063,2.52414227831]"
6843.0_6,"[0.544681198661,0.514158746614,0.54584783917,0.546975281856]","[2.56473604489,2.54931035359,2.54011533733,2.52670426229]","[2.55900730492,2.54845518095,2.53839427551,2.52635348431]"
6843.0_7,"[0.499775933889,0.566740196937,0.558151699032,0.518608725509,0.530996584542]","[2.56327685853,2.55224667,2.54084343603,2.53286355742,2.52069498197]","[2.55870550774,2.54856014506,2.53988059453,2.53175410264,2.51961212335]"
6843.0_8,"[0.552809195319,0.541372154985,0.52970063008,0.538092193702]","[2.56101497525,2.55077729245,2.54096056122,2.53164250649]","[2.56029240215,2.54978185985,2.54049471741,2.53126977833]"
6843.0_9,"[0.586379068571,0.503635463925,0.534752174051,0.564106386621,0.530496309474]","[2.56378461758,2.55282320258,2.54337189383,2.53353728661,2.52177067171]","[2.55871308103,2.54861894758,2.53971105204,2.53169647453,2.52108784141]"
6843.0_10,"[0.546668137426,0.545811233597,0.531237848194,0.532503571038,0.53172940053]","[2.569112825,2.55799131742,2.54682633322,2.5374582044,2.51410513087]","[2.56638603153,2.55618128812,2.54645498819,2.53633018858,2.51279203707]"
