SimulationId,cohesion_degree,average_speed,average_direction
9417.0_1,"[0.0395754909241,0.0452246116916,0.0435726906441,0.0326491522548]","[2.75123460036,2.72860022657,2.71653625112,2.71774997715]","[2.72767080909,2.71746215551,2.70899509409,2.70192132323]"
9417.0_2,"[0.0442289274691,0.0398887699724,0.0346147099428,0.0355158310422]","[2.73570322247,2.72639336266,2.72874081086,2.71466611147]","[2.72850152227,2.71807067971,2.70943065606,2.70230983327]"
9417.0_3,"[0.0407656919488,0.0440043168567,0.0331033454244,0.0647111905563]","[2.76942013429,2.75906860753,2.77710492125,2.70777482741]","[2.73056769851,2.72033501362,2.71181830132,2.7047365005]"
9417.0_4,"[0.0514760000174,0.0439644061491,0.0408135714619,0.0402843286488]","[2.73276068685,2.73886784834,2.73021050503,2.71493150904]","[2.72765636304,2.71744937973,2.70897781425,2.70182181004]"
9417.0_5,"[0.0605953813308,0.0465649894321,0.0446366670671,0.042289889198]","[2.74503959422,2.7263629395,2.71290814166,2.71485088262]","[2.72745262971,2.7172565303,2.70880583988,2.70184284274]"
9417.0_6,"[0.0677434588785,0.0394648019092,0.0499343222511]","[2.73050443231,2.73669204201,2.71522696132]","[2.72784008467,2.71782830421,2.70960600886]"
9417.0_7,"[0.108778835963,0.0531994459941,0.0366340806791,0.050356032685]","[2.73576121985,2.75895436909,2.76693362313,2.71975388064]","[2.72834843746,2.7185197789,2.71036448096,2.70354532162]"
9417.0_8,"[0.0482719291304,0.043129716814,0.0356261842079,0.0339887033512]","[2.73156238011,2.72641140932,2.723678831,2.70958013956]","[2.72848724968,2.71806642389,2.70943334563,2.70231957601]"
9417.0_9,"[0.0799296540832,0.0680006185011,0.0785485113044,0.07243313577]","[2.75253728355,2.75555422456,2.7332831362,2.70761463289]","[2.72702400668,2.71691517085,2.70846052885,2.70145484574]"
9417.0_10,"[0.0603920677207,0.0703876163992,0.0459412002794,0.0449317288064]","[2.76519488021,2.7295375766,2.73963193061,2.71556768431]","[2.73102922426,2.72097466176,2.71272423789,2.70588250805]"
