SimulationId,cohesion_degree,average_speed,average_direction
9737.0_1,"[0.442679529789,0.485922735756,0.454945381718,0.454858877451,0.459639462752]","[2.30914604266,2.3013734459,2.29597613813,2.29105147408,2.28573883602]","[2.3080492762,2.30125665663,2.29573739336,2.2909814059,2.28549926453]"
9737.0_2,"[0.452667166601,0.470577890337,0.462713814295,0.457402090801,0.458274557846,0.446009089015]","[2.30890948388,2.30193494814,2.29643178491,2.29171342163,2.28713025175,2.27987429007]","[2.3087966811,2.30191279088,2.29636339964,2.29169245669,2.28708354957,2.27960325066]"
9737.0_3,"[2.14536431932,2.12715516265,2.10917142678,2.09208607747,2.07592833871]","[2.30943423693,2.30257013007,2.29713213146,2.292720524,2.28898048431]","[2.30869438916,2.30185406034,2.29643844067,2.29205861739,2.28835281214]"
9737.0_4,"[0.474003791331,0.462253423361,0.457553338895,0.46337685337,0.45132329899]","[2.30886638325,2.30141726279,2.29583158083,2.29097163778,2.285306247]","[2.30799415829,2.30124108916,2.29575579178,2.29091206315,2.28518975452]"
9737.0_5,"[0.488728822797,0.448006177518,0.470864422391,0.466407695136,0.450473390591,0.455302652268]","[2.30853569052,2.30227724959,2.29604143889,2.29146466623,2.28742685369,2.28239130707]","[2.30774764691,2.30109678898,2.29583663525,2.2913660104,2.28732098133,2.28231956104]"
9737.0_6,"[0.483242646161,0.466633972026,0.45475711629,0.461713597557,0.446179224715]","[2.31043036789,2.3035349898,2.29753777679,2.2922505807,2.28513710962]","[2.30958850505,2.30286500529,2.29730185624,2.29200194799,2.28474667132]"
9737.0_7,"[1.43201790339,1.38024673174,1.36405076117,1.34791343747,1.32126486575]","[2.30953735958,2.30246851597,2.29672911497,2.29216786218,2.28825788062]","[2.307077142,2.30036668414,2.2951059549,2.29074225589,2.28705356038]"
9737.0_8,"[0.45666748934,0.455079686118,0.451452953951,0.461407568345,0.455110457071,0.439417616444]","[2.30898938127,2.30203978941,2.29661016494,2.29180210681,2.28689525109,2.27595742373]","[2.30877515962,2.30186420942,2.29630154989,2.29145877719,2.28637887385,2.2753068931]"
9737.0_9,"[1.53578751656,1.5119821737,1.49295917707,1.47906340712,1.4658980613]","[2.30872137949,2.30203600451,2.29656457389,2.292151284,2.28832847074]","[2.30709274311,2.30036909908,2.29504072801,2.29067968482,2.2869225495]"
9737.0_10,"[1.67995088652,1.62580102438,1.55943758016,1.48169661363,1.38906110166]","[2.3095219721,2.30258305858,2.29727144409,2.29272420904,2.28878548405]","[2.30824709346,2.30142934593,2.29606798112,2.29180934143,2.28821145615]"
