SimulationId,cohesion_degree,average_speed,average_direction
8075.0_1,"[0.0627690128128,0.0616297540162,0.0497079705274,0.061581036361,0.0583293262848,0.0561639429854]","[2.43805551944,2.33378392593,2.35462505257,2.3403312614,2.34732931538,2.3986283818]","[2.29663349308,2.28810557861,2.28105194998,2.27524805136,2.27043807357,2.26625212779]"
8075.0_2,"[0.0818672845167,0.0779807395133,0.0754150087294,0.0741586385913,0.0722457337456,0.0679453338058]","[2.36132920008,2.32895771819,2.32895286401,2.31282616019,2.32326798023,2.32068529888]","[2.29763018291,2.28888203259,2.281650872,2.27571258165,2.27081110096,2.26673542623]"
8075.0_3,"[0.228637030369,0.13626855271,0.0868836676417,0.0560589661981,0.103955739902,0.0920865486584]","[2.35921430321,2.36396583285,2.4005656533,2.39266529494,2.31743724118,2.31467362919]","[2.30161563801,2.29294025086,2.2862601111,2.28063853158,2.27585759931,2.27179877338]"
8075.0_4,"[0.0946046768585,0.0743889967289,0.055188681925,0.0644374215139,0.075085740564,0.0779655366899]","[2.30628571997,2.35158844094,2.3655004445,2.32778072528,2.33913117857,2.28140110984]","[2.29663200206,2.28812501507,2.28106797767,2.27525838326,2.27045018233,2.26627349396]"
8075.0_5,"[0.0724818022219,0.0728426961562,0.0646978759081,0.061068538731,0.060517622708,0.0671437212499,0.0669442674723]","[2.31465363142,2.35079691357,2.36053465359,2.38250383408,2.37566628863,2.30725127047,2.33370227649]","[2.29647086525,2.28810860098,2.28122790996,2.27561533887,2.27097861555,2.26711888062,2.26373301054]"
8075.0_6,"[0.0937389262737,0.0941318680772,0.0740795802085,0.0675735368482,0.0645089938853,0.06376216915]","[2.31527653181,2.31726515782,2.34091485779,2.34853870888,2.34607463774,2.3512156978]","[2.298522736,2.29019652733,2.28319620824,2.27747295726,2.27264320495,2.2680795346]"
8075.0_7,"[0.152051380466,0.118927591242,0.183100167344,0.119129537196,0.112302145024,0.080673609047,0.0829133430876]","[2.45726015626,2.32036608761,2.30063947405,2.3421230137,2.31496797348,2.32793970641,2.31203564989]","[2.29746901471,2.29072224081,2.28408259292,2.27858377786,2.27404009199,2.27012421017,2.26599654374]"
8075.0_8,"[0.0768279253107,0.0793714357363,0.0753440454229,0.0698210339415,0.0674275708286,0.0675999901137]","[2.34295485846,2.31484010141,2.3449268918,2.36518420582,2.32515936983,2.36049362563]","[2.29760807203,2.28887575623,2.28165586432,2.27571702108,2.27080826952,2.26669804438]"
8075.0_9,"[1.07380196253,0.871732470064,0.496873075021,0.317976038011,0.199849295994,0.0514802760313,0.0578275141426]","[2.30399397403,2.30976260272,2.31693653387,2.2882635654,2.31564231507,2.35221740503,2.36792076413]","[2.29607045175,2.28761718276,2.28064683045,2.27495097712,2.27024048615,2.26625010837,2.26240732071]"
8075.0_10,"[0.0677725377073,0.0930003382614,0.0804291481014,0.0820351145628,0.0687657588434,0.0730860855168]","[2.54181026976,2.38438348194,2.39987500044,2.33664057464,2.31555458899,2.30559290601]","[2.30389659549,2.29540732661,2.28824189177,2.28226869535,2.27729307047,2.27305499762]"
