SimulationId,cohesion_degree,average_speed,average_direction
9002.0_1,"[6.12588025034,6.19608102083,6.24240650492,6.26687886482]","[1.8419988765,1.82829557811,1.81475604421,1.80130027198]","[1.83997240143,1.82534919393,1.81021542379,1.79294669578]"
9002.0_2,"[6.55510988507,6.60208280601,6.65969949147,6.72357115255]","[1.85676471429,1.8429956039,1.8306044647,1.81944881087]","[1.85414654646,1.84162553091,1.83007626163,1.81901469062]"
9002.0_3,"[6.36841835675,6.41178797098,6.4597004903,6.50944498013,6.55168484875]","[1.82912747521,1.81832980407,1.80742822847,1.79632964288,1.78273249554]","[1.82590744752,1.81482684171,1.80317535542,1.78992051256,1.77056118181]"
9002.0_4,"[6.14123530159,6.19114547952,6.2414110905,6.28770720929]","[1.846014959,1.83328228562,1.82078433625,1.80821099552]","[1.84532055339,1.8326762106,1.8199566411,1.80602334599]"
9002.0_5,"[6.07707287632,6.10466546912,6.13846810537,6.16764358176,6.18139208241,6.17133784017,6.12348360441,5.99723314613,5.70668417737,5.21861188769,4.65307675493,4.16008777901,3.80351135232,3.57734351821,3.45111012754,3.38154016231,3.34105003035,3.31987485855,3.30744688063,3.29504428767,3.27973561082,3.25860920121]","[1.84167487045,1.82720967832,1.81252676251,1.79667984263,1.77762276076,1.75030660494,1.70078263166,1.587435551,1.34501646231,1.05142256628,0.989446042628,0.825703355112,0.666095341021,0.563017022301,0.46062634141,0.370452563906,0.291041041195,0.213381143794,0.152471828788,0.145965970495,0.156687966494,0.187923885952]","[1.84031020502,1.82655797912,1.81208530864,1.79603685101,1.77636408015,1.74769267952,1.69457740035,1.57137310541,1.32376946898,1.04910379822,0.858209224855,0.747361559008,0.659847075536,0.562123083264,0.460344394293,0.365797491825,0.276504375151,0.188267055135,0.108677465376,0.0548669686297,0.0439525510504,0.0593967081126]"
9002.0_6,"[5.94088717978,6.01756175562,6.08656970929,6.14155965711,6.16176906765,6.06955470499,5.79408029138,5.38574482614,4.89758801479,4.39647435559,3.96327145352,3.66712321151,3.50356739632,3.40598792939]","[1.84194541189,1.82481341076,1.80656654073,1.7821855479,1.72978173809,1.55484393682,1.30345374927,1.15156282506,1.0580157329,0.929041602785,0.836046692707,0.742887971733,0.664501664808,0.569187115687]","[1.84018353926,1.82360158948,1.80356916872,1.7739057848,1.70465025399,1.49812559947,1.27771707632,1.11050859479,0.979368761416,0.884635199757,0.782455714731,0.667709376281,0.565435131106,0.453373078205]"
9002.0_7,"[7.03555431062,7.04601311452,7.04667755109,7.04333629377,7.03747347397,7.02522804057]","[1.83649479255,1.83131022885,1.82304385718,1.81216881131,1.79798098905,1.77457485725]","[1.83412361771,1.8276336004,1.81785125237,1.8051537101,1.78796046532,1.75485610833]"
9002.0_8,"[6.33339607605,6.3768114713,6.41204303157,6.44253619018,5.48063437553]","[1.8498196282,1.83604974333,1.82268933959,1.80914751933,1.7556670388]","[1.84879983978,1.83392675405,1.81885704481,1.80193846376,1.75374596242]"
9002.0_9,"[6.21500490258,6.27795204539,6.3294358357,6.37636427379,6.41384953103,6.42313863082,6.33161237165,6.0340029149,5.60516142359]","[1.83685393394,1.8240272434,1.81173274545,1.79833883327,1.78140202163,1.7502850787,1.61701307237,1.38444408033,1.22395961932]","[1.83467572772,1.82211587485,1.80898356512,1.79421142237,1.77410583538,1.73198766877,1.56216040981,1.33700794303,1.19543352978]"
9002.0_10,"[6.40927033713,6.45693375115,6.51003363843,6.56431964827]","[1.83401970596,1.82276344295,1.81210789355,1.80161049766]","[1.83060121094,1.81952913105,1.80873134756,1.79754006981]"
