SimulationId,cohesion_degree,average_speed,average_direction
9446.0_1,"[0.543577999568,0.540514369812,0.566735121617,0.540647373746]","[2.69368052201,2.68258137698,2.6715347723,2.6522876718]","[2.69338430093,2.68247639218,2.67137735917,2.64969853629]"
9446.0_2,"[0.550706002237,0.568909118597,0.570631997876,0.550068682742]","[2.69474738118,2.68371186606,2.67359448941,2.66204932954]","[2.69469707143,2.68365554455,2.6733969425,2.6614804187]"
9446.0_3,"[0.603954235459,0.637478757643,0.602563944991,0.575325688859]","[2.69477162585,2.68356028969,2.67374708475,2.66235941324]","[2.69431085899,2.68342471403,2.67358318377,2.66224292899]"
9446.0_4,"[0.582023089277,0.587504469478,0.606450579697]","[2.69385080228,2.68282432732,2.67180846951]","[2.69370058036,2.68270615561,2.67153720105]"
9446.0_5,"[0.608901338988,0.572004980533,0.612689794922,0.603997295218]","[2.69494818149,2.68350374135,2.67403161308,2.66430402135]","[2.69392141603,2.68341043443,2.67393287771,2.6637294272]"
9446.0_6,"[0.566002884519,0.556519969498,0.572962432804]","[2.69366893248,2.68201787283,2.67016358879]","[2.6932093709,2.68200771366,2.66993416403]"
9446.0_7,"[0.57217411616,0.572946767671,0.584920832556,0.575399033548]","[2.69339729277,2.68294219207,2.67317246283,2.6628853939]","[2.69327339723,2.68266425394,2.67287433094,2.66181451433]"
9446.0_8,"[0.578603661511,0.606967991449,0.608494972631,0.571374021178]","[2.69463880072,2.6835506414,2.6732308885,2.65982956314]","[2.69451343937,2.68350123445,2.67304273732,2.6590660614]"
9446.0_9,"[0.577742364848,0.592480876799,0.624393250772,0.589119359922]","[2.69364316417,2.6833039388,2.67292470516,2.66296090365]","[2.6927096206,2.68238599592,2.67265905873,2.6620740179]"
9446.0_10,"[0.627034315904,0.59108549077,0.585436351348,0.590524318631]","[2.69417848484,2.68328081254,2.67328268061,2.65933876348]","[2.69373339828,2.68274836953,2.67258059396,2.65784640362]"
