SimulationId,cohesion_degree,average_speed,average_direction
7999.0_1,"[0.361156716545,0.359282061618,0.358983723236,0.358083580163,0.356062484689,0.350896729678]","[2.14177371646,2.14027697609,2.13895350331,2.13758302011,2.13561784604,2.12963154908]","[2.14175629824,2.14027593355,2.13894969979,2.13757576984,2.13559771035,2.12948893923]"
7999.0_2,"[0.360611369878,0.360139723277,0.359522461139,0.358641256995,0.357210113845,0.354277305767]","[2.14324348557,2.14165818626,2.14027602025,2.13895059209,2.13739467122,2.13447685264]","[2.14324331222,2.14165766881,2.14027463624,2.13894713888,2.13738483234,2.13443497809]"
7999.0_3,"[2.154843287,2.13920771528,2.12448877202,2.11069731183,2.09785376441]","[2.13923170768,2.13809146993,2.13713992866,2.13630626279,2.13550961955]","[2.13850634205,2.13738060035,2.13644445961,2.13562751605,2.13484978262]"
7999.0_4,"[0.331573280853,0.331626738149,0.331053593751,0.330014017597,0.328052959993,0.323189377807]","[2.14286911163,2.14124538494,2.13974556755,2.13810656793,2.13548885706,2.1257140462]","[2.14286092666,2.14124073679,2.13974145422,2.13810125909,2.13547286247,2.12551340813]"
7999.0_5,"[0.359703518997,0.35964227342,0.359180519244,0.358461749457,0.357376077204,0.35534732803,0.350004609026]","[2.14787467809,2.1455628237,2.14375582225,2.14217564634,2.14057448555,2.13838684798,2.13196075015]","[2.14730123605,2.14536524387,2.14372139221,2.1421686028,2.1405683747,2.13836845203,2.13182721027]"
7999.0_6,"[0.357936194174,0.357203900541,0.358229288455,0.357145859152,0.354086355226,0.343272726647]","[2.14757183654,2.14533153841,2.14327127748,2.14122715032,2.13799747416,2.11929695103]","[2.14750430491,2.14523645528,2.14324714261,2.14121790203,2.13796430369,2.11864475648]"
7999.0_7,"[1.41098955545,1.38273770205,1.35711971415,1.33402217511,1.3136653358]","[2.14584833967,2.14388156829,2.14233376358,2.14102961878,2.13974994708]","[2.14366205727,2.14197586759,2.14051139261,2.13926332094,2.13805762294]"
7999.0_8,"[0.360655191157,0.359972811864,0.359336902852,0.35839416999,0.356766944878,0.353138387292]","[2.14190810142,2.14041399215,2.13910006689,2.13780021555,2.13614715804,2.1324086901]","[2.14190737642,2.14041287803,2.13909765629,2.13779534064,2.13613380761,2.1323415795]"
7999.0_9,"[1.53998138774,1.51454183993,1.49241494303,1.47371536726,1.45851058144]","[2.13848157517,2.13739207965,2.13647490588,2.13564859018,2.13480542228]","[2.13624419479,2.13517823509,2.13428973135,2.1334996448,2.13270555398]"
7999.0_10,"[1.73919931585,1.69553539408,1.6503930795,1.60291659955,1.55209552949]","[2.14360966484,2.14226953845,2.14116465221,2.14020648143,2.13927163106]","[2.14241452668,2.14111550348,2.14007850266,2.13921983777,2.13842191949]"
