SimulationId,cohesion_degree,average_speed,average_direction
925.0_1,[2.93991106047],[2.91648615564],[2.90171357319]
925.0_2,[3.47627968993],[2.91799569815],[2.91022595824]
925.0_3,[3.50984829685],[2.92110121932],[2.90026794999]
925.0_4,[3.46310484889],[2.90106789989],[2.89790383034]
925.0_5,"[3.28329900029,3.26017949963]","[2.89827348559,2.88607082353]","[2.89467984359,2.86422820224]"
925.0_6,"[3.19140461352,3.10964548182]","[2.89527955222,2.81646220854]","[2.8729701315,2.79454574406]"
925.0_7,"[3.44585708657,3.42366286831]","[2.90061527627,2.88232485611]","[2.89504599972,2.86171334391]"
925.0_8,[3.2773331234],[2.90713459649],[2.90190698636]
925.0_9,[3.59438065588],[2.90281659142],[2.89674708078]
925.0_10,[3.57943828504],[2.90515474098],[2.898920152]
