SimulationId,cohesion_degree,average_speed,average_direction
6841.0_1,"[3.91011915031,4.004162724,4.07809595141,4.13613544521,4.18290134752,4.22139524458,4.25450013603,4.2848223387,4.31367761773,4.34121704326,4.36721061555,4.39151031426,4.41401483646,4.43426427924]","[1.12331065676,1.14954225002,1.13528618866,1.09850575213,1.14160006959,1.1746515098,1.14101970256,1.08891856478,1.15937943332,1.19519115615,1.16052563456,1.08351177009,1.13021531646,1.17739465142]","[1.11234966329,1.10664939707,1.10184437691,1.09788057043,1.09461798733,1.09183604001,1.08934746501,1.08703759551,1.08482900876,1.08265453644,1.08044187236,1.07809723185,1.0754720704,1.07222687351]"
6841.0_2,"[4.46137479021,4.504555516,4.5490218608,4.59258370218,4.63405491767,4.67297866778,4.70929703184,4.74353042183,4.77621942183,4.80728216543,4.83655913771,4.8643725118,4.89099058924,4.91615365763]","[1.29365239553,1.21921224869,1.1387981928,1.22649405005,1.20668629787,1.11467850366,1.12918812441,1.1743012722,1.16001250798,1.10455429699,1.09573778202,1.14198634337,1.15492997932,1.12182184705]","[1.11964285457,1.11349596941,1.10831625139,1.10389908106,1.10007703289,1.09672666234,1.09375659848,1.09108353824,1.08863043646,1.08632955214,1.08411736797,1.08192890958,1.07969011426,1.07728837013]"
6841.0_3,"[4.43123572234,4.50848902998,4.5723527114,4.62934483462,4.68319886318,4.73481714096,4.78446883864,4.8320990724,4.87721705158,4.91944112588,4.95875922091,4.99528797965,5.02900677461,5.05968051905,5.0868408583]","[1.1284720118,1.10052305357,1.12945890425,1.14587547322,1.10770145792,1.10583963202,1.16489917531,1.16921053515,1.10834286841,1.1150417286,1.18545404009,1.1918188473,1.13191189748,1.08418453316,1.15817248067]","[1.1048066328,1.10034922388,1.09655169502,1.09330272326,1.09048400135,1.08798860298,1.0857640329,1.08377221131,1.08189577214,1.08004872689,1.07815622144,1.07613561579,1.07387215989,1.07116428915,1.06749590521]"
6841.0_4,"[4.548791649,4.60835396939,4.66031578577,4.71049559389,4.76055946123,4.8099608178,4.85753427721,4.90234529469,4.94393107876,4.98219838624,5.01720772558,5.04897706214,5.07733942647,5.10177038903]","[1.11921561832,1.11348800759,1.1084748619,1.10405367157,1.10016469506,1.09670996172,1.09357884967,1.09067525376,1.08792197069,1.08521815489,1.08246335295,1.07954726368,1.07632308139,1.07248197057]","[1.11888010745,1.11317126846,1.10819121328,1.10384450731,1.10000996157,1.09657077573,1.09342104192,1.09046904232,1.08763853238,1.08482588119,1.08191982598,1.07878250367,1.07519717254,1.07056600574]"
6841.0_5,"[4.29356701626,4.35233820258,4.40187290276,4.44636506671,4.48909037759,4.53028479774,4.56962270192,4.60726850427,4.64265750504,4.6750942493,4.70455484582,4.73099965924,4.75382581682,4.77219357404,4.78516766241,4.79114309355,4.78655370465,4.76047880056]","[1.16212432718,1.11930918144,1.16236940943,1.135693698,1.09651529194,1.12961452151,1.14562092349,1.11681270235,1.08520635229,1.12752549864,1.15684883847,1.13463576659,1.07620027153,1.11827649458,1.16689569564,1.15697388354,1.0871736847,1.05327418976]","[1.11483177115,1.10901456843,1.10406301402,1.09981216525,1.09609689233,1.09277857892,1.0897392755,1.0868760411,1.08409397436,1.0812972196,1.07837816877,1.0752018356,1.071578446,1.06720982927,1.06156561247,1.05352179547,1.03988647095,1.00421189891]"
6841.0_6,"[4.19936613652,4.30127809298,4.39474533137,4.48099590464,4.56118085078,4.6359644526,4.70558779275,4.7700396857,4.82917027,4.88270967555,4.93019739124,4.97081370381,5.00301127001,5.02343015826,5.02142931627]","[1.11615442543,1.11088127305,1.10634565768,1.10224134641,1.09844924826,1.09489179384,1.09146818896,1.0880585197,1.08452607599,1.08070131434,1.07634518592,1.07106773442,1.06409661861,1.05331412171,1.02742801943]","[1.11566595744,1.11056527303,1.10600888761,1.10189157009,1.098094521,1.09450226141,1.09099665542,1.08744666724,1.08369132989,1.07950888708,1.07455482814,1.06821677172,1.0591937349,1.04379749061,1.00378563425]"
6841.0_7,"[4.44361991549,4.52978262448,4.61070535644,4.68839559177,4.76292809338,4.83372989457,4.90036046148,4.96269095921,5.0207702992,5.07464236874,5.12423446019,5.16931831028,5.20949373657,5.2441282105,5.27212108541,5.29085056733]","[1.10645108273,1.10230193216,1.09871852717,1.095641227,1.09292477009,1.09044265673,1.08810953708,1.08586037032,1.08363674392,1.08138105034,1.07903079964,1.07650989846,1.07371244919,1.07046303245,1.06637799655,1.05998614302]","[1.10540573027,1.10119630063,1.0974670501,1.09421449252,1.09134657066,1.08875295608,1.08633395484,1.08400176352,1.08167394682,1.07926412321,1.07666923394,1.0737494012,1.07028815716,1.0658930602,1.0596622249,1.04830128278]"
6841.0_8,"[4.61417296768,4.67866983382,4.7284087451,4.77198885946,4.81417351261,4.85660608918,4.89912911826,4.94088738517,4.9809777094,5.01871010316,5.05362455191,5.08538671611,5.11362811292,5.13769479081,5.15578171438]","[1.11948518981,1.11364946522,1.10865671812,1.10422610904,1.10027415266,1.09674390984,1.09355085728,1.09060059074,1.08780501472,1.0850821414,1.08234776005,1.07950237618,1.07640346881,1.07276571563,1.06736022861]","[1.11928501381,1.11336119023,1.10821020332,1.10373767645,1.0998011382,1.09626693168,1.09301856765,1.08995229004,1.08697028701,1.08397091717,1.08083304563,1.07738659297,1.07334088199,1.06803255794,1.05866554051]"
6841.0_9,"[4.52736916106,4.61611412929,4.69953164522,4.77813377938,4.85254915936,4.92321197972,4.99023107008,5.0534769262,5.11272770437,5.16776879778,5.2184193795,5.26449646771,5.30572427423,5.34154591977,5.37057072562]","[1.11287667997,1.10813257159,1.10411482246,1.10068009744,1.09765530689,1.09492828898,1.09242389272,1.09008020965,1.0878433854,1.08566635913,1.08350502037,1.08131083731,1.07901502855,1.07647942564,1.07325983676]","[1.1117920917,1.10736106847,1.10352234747,1.10014754707,1.09712533104,1.09436632126,1.09179260478,1.08933055342,1.08690664022,1.08444152876,1.08183896528,1.07896382432,1.07559163327,1.07126137245,1.06465553802]"
6841.0_10,"[4.73172225822,4.82861542483,4.91139785713,4.98245817281,5.04501353612,5.10169823464,5.1540859815,5.20285247174,5.24814382834,5.28988838401,5.32796753254,5.36225842802,5.39259271898,5.41866537326]","[1.11307782797,1.10804639841,1.10377090444,1.10007354314,1.09678994178,1.09382217073,1.09110411144,1.08857156475,1.0861581383,1.08379664084,1.08141584082,1.07893300374,1.0762426991,1.07319662618]","[1.11179850234,1.10697538976,1.10278638417,1.09914397912,1.09593898897,1.09306246966,1.09041701861,1.0879197051,1.08549893115,1.08308754058,1.08061383521,1.0779903157,1.07509648464,1.07173772699]"
