SimulationId,cohesion_degree,average_speed,average_direction
8503.0_1,"[4.09068941735,4.17724889066,4.25142424943,4.31748534728,4.37668495978,4.42839349254,4.47091039784,4.50131837574]","[1.61002118467,1.60348663681,1.59752713025,1.59188565952,1.58634452447,1.58063327059,1.5743319486,1.56598530841]","[1.60836308427,1.60165929252,1.59540989317,1.58945122221,1.58351686034,1.57718459619,1.56966552851,1.55783289405]"
8503.0_2,"[4.09874714534,4.20734219277,4.30107780345,4.38358303645,4.45793363314,4.52554138693,4.58651891365,4.64024893273]","[1.61262829043,1.60654824898,1.60118223601,1.59623270628,1.59155275054,1.58704411188,1.58255510624,1.57780108355]","[1.61219056022,1.60584593469,1.60023358121,1.59522746449,1.59061413998,1.58614676185,1.58153558061,1.57630776005]"
8503.0_3,"[4.32673083036,4.43006190087,4.51922095982,4.5945297902,4.65767236046,4.71049320359,4.75420863485,4.78894878221]","[1.59904134835,1.5929992815,1.58776383108,1.5831347708,1.57893859001,1.57502527374,1.57103346348,1.56641012634]","[1.59788919129,1.5921339972,1.58701055087,1.58230459076,1.57782423031,1.57333779275,1.56826233363,1.56136128225]"
8503.0_4,"[4.10762722396,4.2018128545,4.27711049051,4.33879132065,4.39017497922,4.43262559602,4.46587548373]","[1.60595223131,1.6000653309,1.59473211915,1.58967515485,1.58465564985,1.57941352304,1.5735763776]","[1.60551395091,1.59961067823,1.59413427596,1.58888447092,1.58361729632,1.57800016487,1.57149823904]"
8503.0_5,"[4.14889815284,4.2391161841,4.31507472388,4.37877832355,4.43174158298,4.47463196997,4.50707002469,4.5272990398,4.53118001858,4.50821175209]","[1.60754106247,1.60121349789,1.59541324708,1.58992922113,1.58448968024,1.57874261063,1.57217799868,1.56391630221,1.55203076926,1.52999454296]","[1.60702564597,1.60073726468,1.59487201145,1.58921409538,1.58347242987,1.57723547058,1.56984025213,1.5600175862,1.5446998268,1.51270472875]"
8503.0_6,"[3.82221428826,3.90172010561,3.97917075809,4.05256181535,4.11972084916,4.17816622488,4.22441377085,4.25143336423]","[1.60296938607,1.59681146705,1.59098394213,1.58515865441,1.57886603042,1.57137016375,1.56117067748,1.54320601964]","[1.60172482034,1.59559289379,1.58965692288,1.5834969463,1.57650536351,1.56760449067,1.55430170944,1.52755843264]"
8503.0_7,"[4.15399273681,4.23283160009,4.30498128463,4.37014945201,4.42883078775,4.48124226847,4.52683118702,4.56400388989,4.58900472002]","[1.59698472119,1.59172499372,1.58707753496,1.58280530171,1.57867602995,1.57445117565,1.56982400073,1.56424346846,1.55565133332]","[1.59633107491,1.59098024277,1.58610435284,1.58146287926,1.57678755358,1.57173045665,1.56573106821,1.55758575889,1.5426305988]"
8503.0_8,"[4.11560674326,4.22053513279,4.3052916794,4.37311897172,4.42727441326,4.47008641516,4.50261170136,4.52427989108]","[1.60689569239,1.60073800001,1.59517063624,1.58999854441,1.58500785137,1.57994691639,1.57446010629,1.56774399909]","[1.60582841994,1.59981429601,1.59416406796,1.58869668666,1.5831766089,1.57725071473,1.57027421874,1.56045415404]"
8503.0_9,"[4.14900909386,4.24258031096,4.32694231918,4.4027838766,4.47094965312,4.53206376981,4.58627482349,4.63288819623,4.66823773539]","[1.60163215474,1.59658991195,1.59216015937,1.58818851128,1.58453126728,1.58104894032,1.57757834529,1.57378505953,1.5673504299]","[1.60134213223,1.59608566304,1.59133585018,1.58690320379,1.58257078417,1.57806282041,1.57293853226,1.566152509,1.55180199127]"
8503.0_10,"[4.34494955258,4.43387347807,4.51577991573,4.58922835879,4.6535135848,4.70825877229,4.75292477643,4.7862390849]","[1.60206172999,1.59630218645,1.59129014626,1.58672878098,1.58236154861,1.57792208832,1.5730695161,1.56713586746]","[1.60066190502,1.59529323171,1.59041390668,1.58579773542,1.5812053993,1.5763354011,1.57071232747,1.5631340053]"
