SimulationId,cohesion_degree,average_speed,average_direction
7424.0_1,[2.56758759221],[3.04280230306],[3.03765064355]
7424.0_2,[3.80653565421],[3.09256133374],[3.08747401269]
7424.0_3,[3.8062736214],[3.08192382548],[3.07575272048]
7424.0_4,[3.72493169192],[3.09841300657],[3.09587745343]
7424.0_5,"[3.6172639147,3.57509098503,3.27885971879,2.36585116631,1.11035758514]","[3.07911412552,3.0340993382,2.58747422013,1.93087627195,1.60645526027]","[3.0678861982,3.00463567489,2.48580163331,1.64251349718,0.760593509593]"
7424.0_6,"[3.50270175008,3.33787622328,2.58035306315,1.30461183243]","[3.0436922436,2.82659960644,1.80099921414,1.42453941765]","[3.03432414657,2.76041804146,1.56142315517,0.574261150252]"
7424.0_7,[3.74386630654],[3.08101120804],[3.0692440508]
7424.0_8,[3.60041244335],[3.08386359159],[3.07659702855]
7424.0_9,[3.89167181776],[3.08082273242],[3.0725721212]
7424.0_10,[3.87893975697],[3.08341557115],[3.07114301433]
