SimulationId,cohesion_degree,average_speed,average_direction
924.0_1,[4.93934643483],[2.47764339581],[2.47198022111]
924.0_2,[5.21417970519],[2.49678713891],[2.49515930829]
924.0_3,"[5.21284683034,5.23462015365]","[2.47295343972,2.45473951828]","[2.46766793597,2.44116593747]"
924.0_4,[4.97928283953],[2.4830926831],[2.48038538852]
924.0_5,"[4.98575639877,4.98611862915,4.94427333788,4.76866070799,4.14882814616,3.21596362021]","[2.47604704165,2.44799892178,2.39251679832,2.17536145674,1.48098123133,1.3921393197]","[2.47314088272,2.44303475605,2.38011847076,2.12572230502,1.43554591267,1.00045658315]"
924.0_6,"[4.69705672594,4.71404032518,4.53997630663,3.97441882492]","[2.45832129988,2.38880019512,1.99798619395,1.52002662064]","[2.45218583506,2.36425272789,1.91787469429,1.37255509736]"
924.0_7,"[4.96686428667,5.02471905052]","[2.47169732291,2.45263652587]","[2.46556201829,2.43992318784]"
924.0_8,"[5.02414856286,5.02538229285]","[2.48302069524,2.45799129086]","[2.47618509499,2.44005245009]"
924.0_9,"[5.06235144249,5.11068604747]","[2.48028055099,2.46040490066]","[2.47449073594,2.44594303387]"
924.0_10,[5.27210249746],[2.47845417545],[2.47511319724]
