SimulationId,cohesion_degree,average_speed,average_direction
8066.0_1,[3.27766176559],[2.90089857023],[2.89192646512]
8066.0_2,[3.38059564488],[2.9089896838],[2.90475952796]
8066.0_3,[3.65470905819],[2.89810458069],[2.89139873972]
8066.0_4,[3.15118383608],[2.89807094406],[2.89056168305]
8066.0_5,[3.33810917613],[2.88590479347],[2.8707734144]
8066.0_6,[3.05024426587],[2.8856347538],[2.86659991772]
8066.0_7,[3.47746536021],[2.8868442576],[2.86425343242]
8066.0_8,[3.22004378183],[2.89944485903],[2.8879600479]
8066.0_9,[3.46239786308],[2.89784819602],[2.87941183792]
8066.0_10,[3.5592666469],[2.8987731353],[2.89140339802]
