SimulationId,cohesion_degree,average_speed,average_direction
9509.0_1,"[3.09147077073,3.12636837035]","[2.52581973246,2.51425911415]","[2.51740761864,2.50339982597]"
9509.0_2,"[3.6163039749,3.63048361083]","[2.53217645899,2.51436804635]","[2.52278075381,2.51044407062]"
9509.0_3,"[3.66432283891,3.68885259989,3.10187810279]","[2.54413627531,2.51264744463,2.46844864026]","[2.51282098856,2.50120877208,2.44326708036]"
9509.0_4,"[3.64170006014,3.66144083388]","[2.51773061806,2.5035535557]","[2.5159650587,2.50014409605]"
9509.0_5,"[3.4360029681,3.44661586793,3.43477820288]","[2.51416846625,2.50584152534,2.48567819473]","[2.51251557279,2.49790461611,2.47611167403]"
9509.0_6,"[3.38980781269,3.41635073834]","[2.50642640435,2.48414650036]","[2.50038146905,2.47228729568]"
9509.0_7,"[3.71705085775,3.73739536249,3.74268611455]","[2.50716701165,2.49610913733,2.48172572893]","[2.50348037846,2.48995114442,2.46834608894]"
9509.0_8,"[3.65673656193,3.67766656062]","[2.51820308524,2.50522095275]","[2.51494024757,2.49927057907]"
9509.0_9,"[3.73956508784,3.77537782661,3.79950464745]","[2.51560743983,2.50672906893,2.4960657037]","[2.51161911532,2.49958886852,2.48062635194]"
9509.0_10,"[3.93100618035,3.95368831216]","[2.51582700936,2.50331580803]","[2.51318091119,2.49903931866]"
