SimulationId,cohesion_degree,average_speed,average_direction
8498.0_1,"[2.24962798623,2.30231497917,2.35038106235,2.39403218084,2.43334264102,2.46868050734,2.50026337756,2.52834365735,2.55307626701,2.57462638375,2.59303977733,2.60829381837,2.62025681423,2.62865456592,2.6330315115,2.63263123813,2.62627373182]","[1.07069967412,1.05582535897,1.06235971223,1.06229262566,1.07948825668,1.09120499838,1.10696282237,1.11085656215,1.11413019505,1.11476577128,1.09287456186,1.09303285774,1.06891583361,1.0694174022,1.05393359756,1.04822447276,1.0506081466]","[1.05620849516,1.05501368585,1.05400000585,1.05309078308,1.0522435846,1.05143258696,1.05063820178,1.04984601935,1.04904133269,1.04821080431,1.04733848034,1.04640690673,1.04539440183,1.04427450698,1.04301435326,1.04157275002,1.03990032812]"
8498.0_2,"[0.0513990184808,0.0510910424733,0.0546633810546,0.0481883141429,0.045313245997,0.0525814273177,0.0530427009625,0.0504475911082,0.0502753496015,0.0534304132665,0.0540265490089,0.0518586652405,0.0506162900477,0.0501613405499,0.0514057408316,0.0507320521535,0.0478889670732,0.0522471733485,0.0519461309936,0.0518745547087,0.0520755171672,0.0486873917576,0.050032511116]","[1.17047238369,1.1455306678,1.15173228622,1.20428597089,1.28846553862,1.17367543101,1.25122120906,1.263964873,1.27963121333,1.25601942819,1.23024613266,1.24945933877,1.23228356877,1.22724306048,1.22252776546,1.20105737629,1.22420213988,1.19864861404,1.18143325976,1.205202324,1.15016670516,1.23335416009,1.18489700516]","[1.06070231635,1.0586573123,1.05693080356,1.05557149621,1.05437249452,1.05341582517,1.05254684542,1.0518396156,1.05118083674,1.05062755393,1.05011795553,1.0496723415,1.04926803594,1.04889748781,1.04857265012,1.04825870125,1.04799211295,1.04772113001,1.04749685488,1.04725764421,1.04705605297,1.04682076033,1.04654585424]"
8498.0_3,"[2.97644849718,3.02206092847,3.06476642108,3.10520563015,3.14368442927,3.1803993002,3.21556948537,3.24932896404,3.28180943728,3.31312718763,3.34343695403,3.37281863361,3.40138626073,3.42923068418,3.45644060958,3.48308553997,3.50923699142,3.53494996452,3.56026457292]","[1.0644794648,1.10156233021,1.09408562427,1.08106023623,1.06871112663,1.0712500927,1.06882153848,1.06608438652,1.08258649573,1.08136521857,1.10703073254,1.10459389405,1.11858292186,1.11403713865,1.10472691619,1.0980527997,1.08066752919,1.07543281633,1.06504708798]","[1.05854851235,1.05679438812,1.0555156997,1.05462152182,1.05390942937,1.05330088375,1.05276436232,1.05228274186,1.05184482327,1.05144395216,1.05107266214,1.05072803675,1.05040392627,1.0500987908,1.04980713477,1.04952717623,1.0492522927,1.04897560758,1.04867435535]"
8498.0_4,"[1.98837130554,2.04565811368,2.09500346956,2.13640522995,2.17050646848,2.1984404789,2.22130485272,2.24008556576,2.25572079241,2.26893721949,2.28036221187,2.29050136278,2.29983947844,2.30885774869,2.3180956222,2.32816826758,2.33980148209,2.35384854608,2.37120137,2.39245500376]","[1.09831122218,1.11159149162,1.11782914641,1.08907352914,1.08848463443,1.0855717505,1.07299512935,1.0667984482,1.07144678013,1.07440396436,1.08575768668,1.08126834925,1.10500164714,1.10250653671,1.11010671528,1.10346424231,1.0920894406,1.08596759958,1.06649014927,1.06237928387]","[1.05798146112,1.0559623547,1.05431077106,1.05283400824,1.05151668678,1.05029223691,1.04913829642,1.0480314084,1.04694044037,1.04585744146,1.0447442164,1.04359810054,1.04237455596,1.04106644799,1.03961942003,1.03800620251,1.03614149875,1.03391918004,1.03107183951,1.02683585515]"
8498.0_5,"[2.27472903052,2.31052316047,2.34065383061,2.36618124024,2.38770867345,2.4059021454,2.42142695974,2.43502206407,2.44711334323,2.45801026061,2.46805835989,2.47743701231,2.48633595593,2.49492455849,2.50345703099,2.51222111115,2.52158062041,2.53195563099,2.54386321636,2.5577800088,2.57385702681]","[1.0629335909,1.05823556528,1.13438211048,1.12840939937,1.11309850966,1.11053085673,1.12145960703,1.11672919684,1.08686600351,1.09516434584,1.09657486638,1.07834865984,1.08068581901,1.06639289747,1.08144720508,1.07341211808,1.08931865443,1.09131853553,1.10362452688,1.09528319731,1.09800823498]","[1.05806007459,1.05571367799,1.05368890844,1.0520250985,1.0505395977,1.04922669573,1.04819014121,1.04729211721,1.04647654343,1.04564492319,1.04485203421,1.04407970316,1.04329221004,1.04243854916,1.04148623296,1.04040112996,1.03913943103,1.03763147932,1.03575735823,1.03326292472,1.02945064488]"
8498.0_6,"[2.29350781746,2.32739525414,2.35612196226,2.37995132393,2.39933877531,2.41437738851,2.4252531149,2.43196796301,2.43453020723,2.43274827817,2.42636412765,2.4150053251,2.39812654682,2.3750154704,2.34474741315,2.30626319183,2.25837582751,2.20030709659,2.13296635466]","[1.08814589184,1.08224840464,1.10792262662,1.1237196397,1.10333180729,1.09838249327,1.08574129349,1.09181236823,1.07587305284,1.07424264364,1.07259313052,1.05983505726,1.0662657673,1.05614561092,1.07056698365,1.06994610557,1.08444307085,1.08349697332,1.09162518317]","[1.05776077448,1.0558212493,1.05416775407,1.05271855454,1.05138613487,1.05016116636,1.04896198097,1.04779785694,1.04659692684,1.04535500861,1.04400919226,1.04252345707,1.04082639088,1.03882360583,1.03638950457,1.03329021687,1.02915220311,1.02306524282,1.01177188204]"
8498.0_7,"[3.14552356254,3.19673567612,3.24451390485,3.28883427295,3.32981947097,3.36765014614,3.40248828528,3.43448510583,3.4637706583,3.49041221945,3.51443101384,3.53582492449,3.55454984924,3.57052257326,3.58364153378,3.59379120423,3.60084368605,3.60466488493]","[1.08381658077,1.06129306278,1.06225859551,1.06663206057,1.05845299662,1.05524819556,1.05552048302,1.0529018358,1.05049992942,1.04956088543,1.04862942145,1.0480793619,1.04791758466,1.04785958377,1.04852576433,1.04953542725,1.05015305889,1.05116173526]","[1.05556878865,1.05450210214,1.05357213976,1.05272609315,1.05193215197,1.05116719701,1.05041465563,1.04965971138,1.04888931484,1.04808964706,1.0472459236,1.04634071224,1.04535276382,1.04425474918,1.04300911594,1.04156088303,1.03981748512,1.03758115324]"
8498.0_8,"[1.37403654784,1.44280039995,1.5080372773,1.56870986193,1.62506833755,1.67677818978,1.72440915857,1.76834374604,1.80893867741,1.84665714937,1.88176050383,1.91464906814,1.94558614204,1.97489877157,2.00279367928,2.02955769158,2.05536080602,2.08024018951]","[1.17546165898,1.1443970834,1.19316996865,1.17001448559,1.16320200804,1.16954134512,1.15357663241,1.18014566156,1.15706694198,1.14848473816,1.13976480909,1.10222484827,1.12364831727,1.08358739422,1.13065220881,1.13434139789,1.14094266757,1.16617200671]","[1.05733050844,1.05622475362,1.05526847029,1.05449459818,1.05374895972,1.05310911899,1.05248326529,1.0519181938,1.05138783248,1.0508883604,1.05041627309,1.04995704313,1.04950789682,1.04905049193,1.04857132402,1.04804166569,1.04740718025,1.04645218256]"
8498.0_9,"[1.99550589908,2.01345540561,2.03138901638,2.04895237521,2.0663730409,2.08324486952,2.09957668112,2.11587796319,2.13187481941,2.14778708555,2.16350630725,2.17910503172,2.1946803798,2.21026023294,2.22588912747,2.24159956358,2.25751423492,2.27362030685,2.28981629801]","[1.20595015145,1.1868165978,1.20647349038,1.16548532335,1.08998542358,1.1377547935,1.16996658937,1.19554038511,1.16711844715,1.13615298001,1.12753301028,1.1225467393,1.11498632913,1.10993826641,1.1162769327,1.11221145346,1.11543266897,1.12099369982,1.14065595822]","[1.05327617492,1.05201453404,1.05108653529,1.05037132967,1.04974512326,1.04921485776,1.04875821624,1.04834701004,1.04797792846,1.04763014721,1.04730734728,1.04699505977,1.04669543165,1.04639743272,1.04609766706,1.04578474943,1.04543991168,1.04502029117,1.04432046818]"
8498.0_10,"[2.75540387599,2.80705916438,2.85591650893,2.90205338781,2.94584072852,2.98740275989,3.02693497312,3.06465589031,3.10076579586,3.13540168185,3.16874703314,3.20098743492,3.23228176801,3.26276760838,3.292589829,3.32186200792,3.35070345813,3.37918785763,3.40732783762]","[1.10712502173,1.08049075871,1.07707459894,1.06989024313,1.06626128965,1.06270633622,1.0761413402,1.09073718233,1.1041340685,1.10881390551,1.11401726643,1.1175332485,1.09974964856,1.1011009424,1.08130035305,1.08483247342,1.07252730678,1.0668281121,1.06993158832]","[1.05908663865,1.05761956599,1.0564034287,1.05537805428,1.05449941181,1.05371983926,1.05303243833,1.0524445867,1.05195704391,1.05152143517,1.05111662733,1.0507333513,1.05036586817,1.05000982174,1.04965966544,1.04930906889,1.04894598035,1.04854466421,1.04800412282]"
