SimulationId,cohesion_degree,average_speed,average_direction
68.0_1,"[0.0311591330062,0.0299391899298,0.0311187659264]","[2.84461897692,2.8419923402,2.83798295115]","[2.84206327252,2.83696449319,2.83293323173]"
68.0_2,"[0.0291966153064,0.0293643190782,0.0303531307566]","[2.84776868673,2.84429065626,2.83563281643]","[2.8412761918,2.83595642337,2.83180983026]"
68.0_3,"[0.0313504576574,0.0333695355937,0.0307523653329]","[2.86483600778,2.84922988382,2.84461617238]","[2.85347522468,2.84754134954,2.84281094649]"
68.0_4,"[0.0297318749707,0.0299229760567,0.0295400990198]","[2.8453914901,2.8381786611,2.83710720664]","[2.84083628712,2.83567036167,2.8316125886]"
68.0_5,"[0.0331711111746,0.0312500692663,0.0309632220879]","[2.84670214346,2.84351920243,2.83766915501]","[2.84392470349,2.83870624182,2.83465105142]"
68.0_6,"[0.0330808444158,0.0303126795778]","[2.85112482214,2.84424490788]","[2.84585547849,2.84028831708]"
68.0_7,"[0.037101536611,0.0299912717873,0.0326046973526]","[2.85545227517,2.8526238282,2.84159404166]","[2.85037691524,2.84461387864,2.84002941301]"
68.0_8,"[0.0309589796161,0.0313501351514,0.0298798240743]","[2.84494247869,2.83972842132,2.83858896267]","[2.8420420875,2.83688735585,2.832852318]"
68.0_9,"[0.0337523174271,0.0310595096557,0.0297949480328]","[2.85082325583,2.84421693904,2.83888887218]","[2.84349561726,2.83855870283,2.83464646222]"
68.0_10,"[0.0296693607411,0.0328095356216,0.0310325988061]","[2.86116985069,2.85068909257,2.84551185388]","[2.85426541889,2.84791663,2.84286641162]"
