SimulationId,cohesion_degree,average_speed,average_direction
9505.0_1,"[1.62436758295,1.61687623353,1.607471918,1.5955145059,1.58015562897,1.5599810905,1.53203642982]","[1.88791802536,1.88598614856,1.88411267393,1.88209631383,1.87963850984,1.87624965659,1.87037449383]","[1.88729022857,1.88529487026,1.8833158439,1.88113990811,1.87842466927,1.87454206039,1.86740397557]"
9505.0_2,"[1.60989315372,1.60763280832,1.60397902711,1.59903302921,1.59266652096,1.5843981047,1.57323081038]","[1.88827397935,1.88660965057,1.88519616682,1.8837698126,1.88215376838,1.88010960958,1.8771487084]","[1.88797567204,1.88624072188,1.88473415708,1.88317594281,1.88135825797,1.87897785684,1.87537941915]"
9505.0_3,"[1.91808765574,1.88920193896,1.86353270012,1.83981974386,1.81689552608,1.79357707456,1.76848854952]","[1.89331431995,1.89137512941,1.88959991513,1.88787391727,1.88606043063,1.88395090371,1.88114262355]","[1.89290904999,1.89102370944,1.88927268238,1.88753123152,1.88563485018,1.88330410087,1.87992637228]"
9505.0_4,"[1.57772922373,1.57588126494,1.57352878407,1.56926648162,1.5614469191,1.54773817508,1.52386275355]","[1.88819125997,1.88673516108,1.88523191649,1.88348167433,1.88117249988,1.87764379646,1.87104790784]","[1.88741278308,1.88596505847,1.88442418445,1.88257741339,1.88007134674,1.87611436689,1.86834782977]"
9505.0_5,"[1.64700276662,1.64013577787,1.63396691486,1.62697388991,1.61778952696,1.6048714215,1.58599637464,1.55706658925]","[1.88830551566,1.88654506419,1.88489565267,1.88321860717,1.8813819333,1.87897137334,1.87529007075,1.86850121069]","[1.8877921306,1.88611895358,1.88448718206,1.88276963986,1.88082059977,1.87816143993,1.87387263784,1.86509051218]"
9505.0_6,"[1.52254012716,1.51395348489,1.50550731616,1.49664717212,1.48626642796,1.47182945889,1.44603080619]","[1.88691521999,1.88500463851,1.88301235137,1.88065868949,1.87742523442,1.87199822408,1.85895553193]","[1.88647594577,1.88449014515,1.88236721059,1.87977425122,1.87604769899,1.86935679698,1.85081739277]"
9505.0_7,"[1.83735583815,1.81036221479,1.78722470408,1.76630546244,1.74610227745,1.7250859395,1.70128292611,1.67109004742]","[1.88855119591,1.88698224523,1.88556053359,1.88415558358,1.88261369232,1.88068895405,1.87785365756,1.87253068967]","[1.8874006532,1.88602259078,1.88468998806,1.88327797356,1.88161539618,1.8793914006,1.87588004702,1.86868416439]"
9505.0_8,"[1.62812675173,1.62577047428,1.62109778163,1.61343883062,1.60193861479,1.58538470243,1.5614349388]","[1.88940014683,1.88754324653,1.88573063438,1.88380854424,1.88158576704,1.87874745607,1.87423643677]","[1.88882301945,1.88701270838,1.88519150004,1.88318575595,1.88075601615,1.87744468083,1.87168525564]"
9505.0_9,"[1.82278890304,1.78955860299,1.76106298057,1.73697370988,1.71654666749,1.69862683508,1.68160085645,1.66316127228]","[1.89146820908,1.88969242673,1.88814878984,1.88672633129,1.88522002086,1.88344882968,1.88108381596,1.87732872337]","[1.88993275422,1.888389972,1.88698088046,1.88559807065,1.88403516588,1.88209211306,1.87936992338,1.87482525197]"
9505.0_10,"[1.80832415178,1.78167231482,1.75767576708,1.73544549982,1.71395254895,1.69182477699,1.66679578147]","[1.88878831729,1.88692800685,1.88518057848,1.8833906512,1.88135612059,1.87873087527,1.87473733537]","[1.88845820659,1.88664436966,1.88488146132,1.88299476681,1.88072267238,1.87754192647,1.87200605589]"
