SimulationId,cohesion_degree,average_speed,average_direction
8394.0_1,"[1.81689249976,1.80824404017]","[2.79206744221,2.77762928203]","[2.79064151939,2.77558290517]"
8394.0_2,"[1.88663618585,1.87518362366,1.86945385066]","[2.79436075855,2.78157019787,2.76930986556]","[2.79256538858,2.77943117109,2.76638888681]"
8394.0_3,"[2.40065164213,2.38446522544,1.95940614861]","[2.79578634734,2.78334495227,2.76035877366]","[2.79433761032,2.78173239441,2.75793192893]"
8394.0_4,"[1.77097076105,1.77316912486]","[2.79181796143,2.77694009706]","[2.79037581402,2.77513523381]"
8394.0_5,"[1.9395167098,1.91598651064,1.89260009987]","[2.79318300598,2.77922073072,2.76377293686]","[2.79187546102,2.77784974695,2.76144294767]"
8394.0_6,"[1.78621204128,1.79847173571]","[2.7902573424,2.77256415237]","[2.78897838301,2.77080753758]"
8394.0_7,"[2.17031975718,2.15573981834,2.14857702394]","[2.79479461381,2.78232941203,2.77046481405]","[2.79227210768,2.77968109345,2.76717906526]"
8394.0_8,"[1.84559478147,1.8205802104,1.79964259744]","[2.79399528358,2.7803395849,2.76528167959]","[2.79083773333,2.77685816401,2.76088597058]"
8394.0_9,"[2.14621537026,2.13372255461,2.12208440629]","[2.79473492382,2.78243614556,2.7709177139]","[2.79269792985,2.78021614995,2.76832326049]"
8394.0_10,"[2.29962482377,2.29388404321]","[2.79396729155,2.78075802546]","[2.79289318834,2.77881838638]"
