SimulationId,cohesion_degree,average_speed,average_direction
7037.0_1,"[3.73502170036,3.78701771035,3.82511022707,3.84903341387,3.85773389288]","[1.93471260586,1.92949447606,1.92399197937,1.91769076742,1.90946996756]","[1.93282661455,1.92694385682,1.92036724446,1.91218701884,1.89971792727]"
7037.0_2,"[3.76754176079,3.84272161801,3.90871044158,3.96575067121,4.01385313171]","[1.93978993589,1.93571768937,1.93170804979,1.92752628384,1.92286698345]","[1.93891158869,1.93464187506,1.93031037532,1.92556701253,1.91987803408]"
7037.0_3,"[4.02177629288,4.07495709931,4.11837868063,4.15164783177,4.17437360888]","[1.92605782211,1.92297573032,1.91975063375,1.91616569029,1.91186302568]","[1.92482960228,1.92135601009,1.91736809281,1.91235964213,1.90518361158]"
7037.0_4,"[3.67924972144,3.74356379386,3.79220069783,3.82457366236]","[1.93506069865,1.930209725,1.92485360555,1.91836375933]","[1.93402594694,1.9289033969,1.92298596242,1.91544581028]"
7037.0_5,"[3.81151004885,3.85955533574,3.89551803974,3.91822727004,3.92500263862,3.90939856082,3.84778230678]","[1.934958818,1.929771784,1.92400189253,1.91692428279,1.9070979494,1.89076854902,1.84506033745]","[1.93384728768,1.92837465667,1.92203595107,1.91386452805,1.90175364614,1.87939100065,1.80184754917]"
7037.0_6,"[3.4593237365,3.50372410441,3.54193184725,3.57139771482,3.5844308223]","[1.9286170895,1.92270128608,1.91529875248,1.90459776772,1.8845078606]","[1.92622413586,1.91912223342,1.90966477263,1.89472161948,1.86169345539]"
7037.0_7,"[3.86122842638,3.90199361528,3.93607317721,3.96211904959,3.97820291842,3.98073023148]","[1.92554085981,1.92184227267,1.91790246887,1.9134254518,1.90793083643,1.89946623885]","[1.92357259737,1.91921001253,1.91417924518,1.90780682364,1.89863098009,1.88002210777]"
7037.0_8,"[3.73024301537,3.7824692784,3.82147205159,3.84648965799,3.85603100255]","[1.93457725779,1.92977702517,1.9246513335,1.91880573387,1.91145175283]","[1.93225466938,1.92693061806,1.9207998908,1.91303850225,1.90158469669]"
7037.0_9,"[3.83111158159,3.88673890309,3.93499695322,3.97565513458,4.00823067691]","[1.93101451133,1.92773935611,1.92463517695,1.92151726478,1.91816991879]","[1.92932486813,1.92522357039,1.9208054364,1.91553909575,1.90837201179]"
7037.0_10,"[4.01134354922,4.06071668504,4.0994080674,4.12657324019,4.1402935969]","[1.93105282701,1.92686229084,1.92237389373,1.91710017644,1.91010566754]","[1.92958470346,1.92512214329,1.92006786862,1.91373300216,1.90457924667]"
