SimulationId,cohesion_degree,average_speed,average_direction
6831.0_1,"[0.639166436771,0.596606235283,0.623648394287,0.59994308504]","[2.54433164273,2.53354907969,2.52365616569,2.51221098365]","[2.5437448909,2.53340999794,2.52363436964,2.51168508212]"
6831.0_2,"[0.611806842099,0.625160533151,0.626948975006,0.610154576422,0.615787209913]","[2.5448274026,2.53458801338,2.52517904386,2.5156669999,2.4990914306]","[2.54473515035,2.53437191444,2.52498001998,2.51561655247,2.49876639201]"
6831.0_3,"[0.655678142856,0.679992056035,0.684055240023,0.655509414837,0.663538022148]","[2.54526858942,2.53566328474,2.52541178285,2.51614421208,2.50059032293]","[2.54445901819,2.53425915735,2.5248794514,2.51593519319,2.49984756545]"
6831.0_4,"[0.679222974437,0.657501422013,0.682714299584,0.652053981842]","[2.54415152024,2.53402537918,2.52390754964,2.51224329493]","[2.54389183664,2.53357761668,2.52370011968,2.51192142866]"
6831.0_5,"[0.701202586624,0.652185583681,0.681052159679,0.669156511969,0.651842311178]","[2.54467173883,2.53418985791,2.525426346,2.51713301991,2.50592171791]","[2.54417132989,2.53408201519,2.52528449837,2.51686245567,2.50580579149]"
6831.0_6,"[0.6800106914,0.657108889851,0.683114902204,0.64795007401]","[2.54518582653,2.53361764171,2.52334807181,2.50908746746]","[2.5435309157,2.53331040639,2.52317322028,2.50871003654]"
6831.0_7,"[0.723902886265,0.637964786101,0.694627761616,0.667908883569,0.650237507121]","[2.54533984544,2.53446642174,2.52502793957,2.51625878849,2.50322229732]","[2.54324847918,2.53346592091,2.52463933843,2.51598570928,2.50297518386]"
6831.0_8,"[0.653112017862,0.680580710146,0.674096674418,0.655914071866]","[2.54481273728,2.53444093328,2.52510821488,2.51513033821]","[2.54462955493,2.53423554118,2.52474036064,2.51502936416]"
6831.0_9,"[0.710408346017,0.685094933184,0.655431640177,0.684544885145,0.650216657509]","[2.54511622931,2.53544868643,2.52633827906,2.51689631632,2.50386200778]","[2.54292739237,2.53294488108,2.52452507555,2.51569727478,2.50362180415]"
6831.0_10,"[0.679747739483,0.687321417038,0.658922720648,0.674266300309]","[2.54557855808,2.53456732113,2.52522214101,2.51540338223]","[2.54412261092,2.53404863392,2.52506522247,2.51524581206]"
