SimulationId,cohesion_degree,average_speed,average_direction
8956.0_1,"[0.0326674760233,0.0261478959179,0.0249128593275,0.0316638745286,0.0283784401752]","[2.31998229388,2.3127066633,2.31665605436,2.30477223922,2.3018834015]","[2.31350096708,2.30770889313,2.30316743165,2.29952955554,2.29656278731]"
8956.0_2,"[0.0313217538973,0.0279478370638,0.0297716564622,0.0281366450455,0.0275190945989,0.0270183900864]","[2.31943062824,2.31481387523,2.31134007807,2.30754229494,2.30341474802,2.30020551358]","[2.31342362664,2.3073071701,2.3025241631,2.29872206491,2.29564649655,2.29310875198]"
8956.0_3,"[0.0413477853836,0.0368233162517,0.0306245094255,0.0254097976434,0.0293033649361,0.0271012931071]","[2.3288402071,2.32606645126,2.31882091276,2.3190082217,2.3129336106,2.31003967803]","[2.32449894773,2.31794039054,2.31272143248,2.30848923356,2.30500451982,2.30206821632]"
8956.0_4,"[0.0268712583161,0.03170826607,0.0277189854081,0.025401736224,0.0289988297876]","[2.31610055633,2.308913416,2.31032915593,2.30744249153,2.2996962652]","[2.31271549785,2.30678437184,2.30214057545,2.29844567378,2.29545285719]"
8956.0_5,"[0.0359372883501,0.0290295225734,0.0280696259624,0.0265147850156,0.0293337570661,0.0285861408817]","[2.31851809925,2.3147457392,2.30992987419,2.30592557259,2.3012197998,2.29820310884]","[2.31539115901,2.30941037257,2.30472327103,2.30099060731,2.29798153772,2.29550563779]"
8956.0_6,"[0.0295069466107,0.0272632113667,0.0310540715131,0.0309890330211,0.0277076067264]","[2.32484063501,2.32439885724,2.31027706215,2.30671294733,2.30709158909]","[2.31757733255,2.31128490788,2.30632903395,2.3023570526,2.29910440282]"
8956.0_7,"[0.0446769631184,0.0359071081458,0.0331352773114,0.0297055538809,0.0262817003853,0.0275608537153]","[2.330790487,2.32240309849,2.31359088747,2.30930593526,2.31289476382,2.3082891796]","[2.321520846,2.31515827508,2.31008967343,2.30597827285,2.30259018859,2.29976015801]"
8956.0_8,"[0.0273897233219,0.03218581139,0.0277038921302,0.0294165830836,0.0276713619218,0.0301938621274]","[2.32616118858,2.31118189663,2.30810264187,2.30374336262,2.30349239426,2.30010081999]","[2.31368185289,2.30777623445,2.30316031244,2.299481301,2.29648718127,2.29397883611]"
8956.0_9,"[0.0417513473771,0.027858226186,0.0315480718919,0.0277428935394,0.0263093821658,0.031771689731]","[2.32498666644,2.33090964065,2.31219742371,2.30308483578,2.31132813824,2.29832756931]","[2.31426335063,2.3087093936,2.30434805595,2.30083198057,2.29793552722,2.29551422847]"
8956.0_10,"[0.0366289754062,0.0342950038683,0.0296256743257,0.0262332714488,0.030240990781,0.0281692148792]","[2.33401075079,2.32588284264,2.32544499978,2.31601788275,2.30790849535,2.30963969475]","[2.32599843128,2.31897992515,2.31339286999,2.30887540001,2.30515202827,2.30200829473]"
