SimulationId,cohesion_degree,average_speed,average_direction
6909.0_1,"[2.28875543599,2.3156507378,2.33856600795,2.3569080162,2.36962686775,2.37499208861,2.37023082181]","[1.73201879735,1.72992001113,1.72808109154,1.72638027005,1.72459634485,1.72258247268,1.72020593143]","[1.73115461721,1.72893103505,1.72689186374,1.72478104046,1.72240101133,1.7195260815,1.71578879268]"
6909.0_2,"[2.59544674626,2.66653965613,2.72961949555,2.78558384748,2.83518760597,2.87908159755,2.91786418878,2.95215849099]","[1.73846981468,1.73633153485,1.7344137085,1.73257441517,1.73075245061,1.72890983726,1.72696302628,1.72477460247]","[1.73821033111,1.73611648546,1.73410808262,1.73210372535,1.73001518492,1.72773161246,1.72509512019,1.72185311097]"
6909.0_3,"[3.15918257326,3.19767383241,3.22923211826,3.25416739331,3.27269954939,3.28493939555,3.29089903366,3.2905437924]","[1.73037907825,1.72877435721,1.72744053145,1.72624310411,1.72504384715,1.72377173868,1.72244571132,1.72105940284]","[1.72949405967,1.72788580765,1.72632567369,1.72472138823,1.72297763227,1.72096503111,1.7184641931,1.71485394023]"
6909.0_4,"[2.61022898355,2.63862325248,2.65933692546,2.67234472368,2.67732960949,2.67346109626,2.658965491]","[1.73060008799,1.72830956105,1.72610987569,1.72389242397,1.72154678308,1.71903259425,1.71614873338]","[1.72963108943,1.72708140998,1.72449937353,1.72172439664,1.71855519502,1.7147731724,1.70978828453]"
6909.0_5,"[2.80151676141,2.83594974905,2.86483614669,2.88801530817,2.90515891134,2.91574884872,2.91904760185,2.91407862129,2.89958598404]","[1.73363803839,1.73178364371,1.73000532674,1.72828102539,1.72652247287,1.7246123194,1.72248838304,1.72014674676,1.71750995507]","[1.73276177567,1.73070802627,1.72863346851,1.72642420767,1.72394143212,1.72098459588,1.71721516666,1.71193580744,1.70284344867]"
6909.0_6,"[2.6846048341,2.72051507072,2.74899783963,2.76951428823,2.78108597808,2.78207454306,2.76977761072,2.73994997663]","[1.73006253836,1.72798216173,1.72555884488,1.72289796801,1.71988527186,1.71630894706,1.71211563042,1.70815062752]","[1.72905480272,1.72666714358,1.72399654457,1.72081693456,1.71677091214,1.71121239906,1.70278021373,1.68760657122]"
6909.0_7,"[3.0903342614,3.11205791162,3.12960456134,3.14287211455,3.15163982134,3.15556451273,3.15419639332,3.14699111004]","[1.72978014447,1.72814916409,1.72651855188,1.72498496465,1.72351963123,1.72204499913,1.72053555245,1.71896060451]","[1.72814414214,1.72625233055,1.72435388614,1.7223381586,1.72006991859,1.71734750037,1.7137951001,1.70832848096]"
6909.0_8,"[2.59195617945,2.64664466136,2.69098273562,2.72557228018,2.75037505125,2.76469653944,2.76704249046,2.75464073623]","[1.7329341102,1.73111312372,1.7294148772,1.72788966438,1.726302373,1.72442265934,1.7220600103,1.71903097501]","[1.7315611435,1.72938055271,1.72731311893,1.72512450396,1.72255498964,1.71931923417,1.71489900143,1.70778175674]"
6909.0_9,"[2.84715740127,2.89371186139,2.93584421941,2.9737012943,3.00735048595,3.03674166366,3.06170401547,3.08186820057]","[1.73102398683,1.72964165557,1.72834681946,1.72708091723,1.72580063248,1.72446966779,1.7230489521,1.72146430116]","[1.72962862029,1.72800030519,1.72636079373,1.72463212138,1.72272653942,1.72052384971,1.71782018341,1.71408618813]"
6909.0_10,"[3.03966713308,3.08127293536,3.11614442143,3.14421150573,3.165229262,3.1787245406,3.18396182789]","[1.73143620265,1.72971804231,1.72822289502,1.72680702072,1.72539494079,1.72395985597,1.72248254405]","[1.73047642669,1.72869812738,1.72692426067,1.72504117636,1.7229045515,1.72028702935,1.71672651195]"
