SimulationId,cohesion_degree,average_speed,average_direction
7698.0_1,"[2.11860278102,2.13647955555,2.15308934441,2.16826112733,2.18221718641,2.19465581709,2.20569569408,2.21485375411,2.22207783507,2.22664130993,2.22824318214,2.22589073126]","[1.33447216815,1.31731319102,1.33290003591,1.3158277605,1.33165561244,1.31445644909,1.33023995908,1.31292403968,1.32859910541,1.31101168155,1.32623054567,1.30823185562]","[1.31700335576,1.31614288454,1.3153088653,1.31449587581,1.31368834485,1.31284053149,1.31191327427,1.31088587672,1.30971639212,1.30831786021,1.30657289307,1.30435286149]"
7698.0_2,"[2.35077902062,2.40285009478,2.45018984234,2.49326981331,2.532453968,2.56810733409,2.60051111297,2.62997729673,2.65674789762,2.68112284508,2.7033459282,2.72375387233,2.742655483]","[1.33994942983,1.32119580563,1.33837332286,1.31934874968,1.33663793282,1.31768547454,1.33509278478,1.31603484821,1.33345582021,1.31422489716,1.33153931731,1.31197806287,1.32895529869]","[1.32185716273,1.32086635396,1.31994396696,1.31906540515,1.31820962887,1.31735642072,1.31648412513,1.31556825988,1.31457916057,1.31347765497,1.31220836042,1.31068906866,1.30878710383]"
7698.0_3,"[2.93344099694,2.95604152884,2.97539055512,2.99171041993,3.00526178524,3.01618318812,3.02466361272,3.03078517626,3.03468848789,3.03641545091,3.03606614448,3.03363852214,3.02918027399]","[1.31679462703,1.33455826872,1.31552990223,1.33344074392,1.31452034605,1.33240569418,1.31358263739,1.33160663257,1.31265533249,1.33057135752,1.31160785236,1.32956202555,1.31037966254]","[1.31637756318,1.31570092178,1.31506904296,1.3144635768,1.31386819083,1.3132669329,1.31264270672,1.31197553682,1.3112401522,1.31040213619,1.30941101701,1.30818555464,1.3065664639]"
7698.0_4,"[2.44427062669,2.47013077671,2.49387717321,2.51556215679,2.53511089433,2.55235925601,2.56707731968,2.57897508536,2.58768645602,2.5927233064,2.59337956884,2.58853401531]","[1.31736762693,1.31686461407,1.31634436328,1.31578823679,1.31517988752,1.31450097515,1.31372837928,1.31283069062,1.31176322165,1.31046052071,1.30882552121,1.30671901159]","[1.31682121783,1.31622333373,1.31559503986,1.31491426125,1.31416023728,1.31330862073,1.31232759929,1.31117240727,1.3097764641,1.30803566284,1.30577812037,1.30270072816]"
7698.0_5,"[2.57317807459,2.59435529772,2.61279544105,2.62864487365,2.64205715351,2.65305917686,2.66169715271,2.66788424054,2.67155031315,2.6724744823,2.67043741423,2.66504571142,2.65590543154,2.64249149926]","[1.31842955085,1.33620577265,1.31688891501,1.33459793603,1.31540663708,1.33324190927,1.31387417441,1.33157213863,1.31214505846,1.32983529573,1.31006328672,1.3275155816,1.30744340375,1.32481585651]","[1.31783597991,1.31699481162,1.31618081644,1.31537148892,1.31454543781,1.31368009082,1.31274932857,1.3117204758,1.31054991766,1.30917596356,1.30750594845,1.30539013824,1.30255859336,1.29840333085]"
7698.0_6,"[2.45775873216,2.48358374526,2.50613446703,2.52553082454,2.54176730832,2.55482039891,2.56451567042,2.57062867213,2.57270745405,2.57012695129,2.56178608746,2.54595971614,2.51948010002]","[1.33385957302,1.31628635484,1.33172709775,1.31443362841,1.33002786446,1.31228762313,1.32775629177,1.30956638826,1.32470396964,1.30573092319,1.32014391658,1.30021409148,1.31421477204]","[1.31648009376,1.31551804691,1.31453747045,1.3135067722,1.31238939901,1.3111393294,1.30969448296,1.30796626968,1.30582131724,1.30304787468,1.29928680026,1.29401999514,1.28563840293]"
7698.0_7,"[2.85363832058,2.86378316002,2.87263454051,2.8802392502,2.88659323709,2.89169869229,2.89549570777,2.89793299791,2.89889180214,2.89827275983,2.8959175174,2.89172108624,2.88558244308]","[1.33203895,1.31600243672,1.33039566831,1.31494054191,1.32966108071,1.31392323712,1.32855241628,1.31281642713,1.32758166447,1.31166114817,1.32632970564,1.31037601656,1.32513882424]","[1.31359234733,1.31298967858,1.31240256128,1.31181265293,1.31120330752,1.31055674407,1.30985193708,1.30906285668,1.30815521777,1.30707967256,1.30577556752,1.30410677206,1.30176792768]"
7698.0_8,"[2.40445026501,2.44451198331,2.4785723262,2.50742731517,2.53156953371,2.55143920039,2.56723718583,2.57914741383,2.58714045178,2.59115975941,2.59089078061,2.58585706771,2.57501209411]","[1.33890239873,1.31924579712,1.33732948586,1.3178277604,1.33574787699,1.31647876404,1.33439683522,1.31501542928,1.33265606917,1.31323543933,1.33056743956,1.31062309616,1.32707143839]","[1.31945252783,1.31856397992,1.31770517124,1.31685602696,1.3159951791,1.31509882824,1.31413868078,1.31307765495,1.31186298331,1.3104150806,1.30860433897,1.3061971318,1.30269024869]"
7698.0_9,"[2.75508101654,2.78169365457,2.80556513966,2.82686145497,2.84572229654,2.86226468983,2.87658822666,2.88878070763,2.89892340379,2.90709503747,2.91337295263,2.91782784233,2.92049774146]","[1.31741532555,1.3167488145,1.31611621603,1.31550859853,1.31491851575,1.31433933939,1.31376467806,1.31318770947,1.3126002713,1.31199152815,1.31134595523,1.31064017855,1.30983715676]","[1.31634764356,1.31566599465,1.31498471193,1.31429328393,1.31358077549,1.3128350401,1.3120418463,1.31118368632,1.31023793303,1.30917369937,1.3079458713,1.3064816848,1.30463846784]"
7698.0_10,"[2.80550159194,2.83464834689,2.86062573174,2.88357139078,2.90365117778,2.92092404489,2.93546238355,2.94722011736,2.95613884621,2.96201110073,2.96456118162,2.9632884967,2.95751957286]","[1.32145508503,1.33139989102,1.32010217384,1.33031080315,1.31891119174,1.32921296011,1.31763995626,1.32813763058,1.31630005282,1.32674786269,1.31459197537,1.32504557226,1.31240897994]","[1.31668825595,1.31599551887,1.31533337539,1.31468214317,1.31402268631,1.31333408049,1.31259181116,1.31176454533,1.31080791406,1.30965470281,1.30819510263,1.30622522982,1.30318962672]"
